frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
1355, 0, 45.178, 0.98, 1, -23.533, 35.431, 535.8, -119.6, 1404.7, 19.300, 22.120, 5.821
1356, 0, 45.212, 0.98, 1, -26.055, 39.334, 526.5, -119.9, 1394.9, 21.494, 28.100, 5.183
1357, 0, 45.245, 0.98, 1, -32.732, 38.678, 508.9, -118.7, 1363.8, 20.523, 32.569, 6.155
1358, 0, 45.279, 0.98, 1, -36.871, 39.545, 493.5, -117.6, 1335.9, 22.783, 37.452, 5.824
1359, 0, 45.312, 0.98, 1, -41.262, 42.408, 480.4, -116.6, 1312.6, 24.997, 41.027, 5.603
1360, 0, 45.345, 0.98, 1, -41.985, 40.778, 473.4, -116.4, 1304.5, 24.721, 43.037, 6.742
1361, 0, 45.379, 0.98, 1, -42.309, 38.605, 471.5, -116.3, 1307.9, 24.672, 43.271, 7.852
1362, 0, 45.412, 0.98, 1, -43.194, 36.644, 471.8, -116.8, 1315.8, 24.482, 44.264, 8.455
1363, 0, 45.445, 0.98, 1, -48.592, 34.190, 469.9, -116.8, 1314.9, 23.924, 44.786, 8.689
1364, 0, 45.479, 0.98, 1, -49.004, 30.403, 467.5, -116.6, 1311.3, 24.158, 46.039, 8.062
1365, 0, 45.512, 0.98, 1, -48.690, 29.417, 464.6, -116.1, 1306.0, 25.267, 47.187, 7.145
1366, 0, 45.546, 0.98, 1, -49.131, 28.526, 462.5, -115.4, 1301.8, 25.936, 47.801, 6.624
1367, 0, 45.579, 0.98, 1, -49.034, 28.804, 462.0, -114.6, 1301.9, 26.162, 48.186, 6.500
1368, 0, 45.612, 0.98, 1, -49.232, 28.448, 461.7, -113.7, 1301.6, 27.632, 47.676, 5.744
1369, 0, 45.646, 0.98, 1, -49.011, 27.470, 463.1, -113.5, 1306.8, 27.526, 47.520, 5.625
1370, 0, 45.679, 0.98, 1, -49.136, 28.134, 464.4, -113.4, 1309.7, 27.240, 47.187, 5.567
1371, 0, 45.712, 0.98, 1, -48.365, 27.790, 463.5, -112.6, 1307.0, 26.912, 46.832, 5.478
1372, 0, 45.746, 0.98, 1, -48.754, 27.823, 463.7, -112.2, 1306.8, 27.308, 47.115, 5.069
1373, 0, 45.779, 0.98, 1, -48.280, 27.120, 465.3, -112.3, 1311.0, 26.818, 46.753, 5.404
1374, 0, 45.812, 0.98, 1, -48.242, 26.736, 464.9, -112.4, 1309.8, 27.009, 46.421, 5.176
1375, 0, 45.846, 0.98, 1, -48.073, 26.270, 464.3, -112.3, 1308.3, 27.484, 46.254, 4.815
1376, 0, 45.879, 0.98, 1, -47.789, 26.060, 464.5, -112.8, 1309.6, 27.580, 46.082, 4.713
1377, 0, 45.913, 0.98, 1, -48.196, 26.601, 465.5, -113.0, 1313.6, 27.495, 45.902, 4.797
1378, 0, 45.946, 0.98, 1, -48.244, 26.250, 466.2, -113.3, 1316.2, 27.420, 45.723, 4.848
1379, 0, 45.979, 0.98, 1, -48.261, 26.215, 465.1, -113.0, 1313.8, 27.604, 45.901, 4.614
1380, 0, 46.013, 0.98, 1, -48.834, 27.114, 466.4, -113.0, 1316.3, 27.757, 45.626, 4.367
1381, 0, 46.046, 0.98, 1, -48.337, 27.888, 467.3, -112.8, 1318.9, 28.108, 45.204, 4.040
1382, 0, 46.079, 0.98, 1, -45.714, 30.073, 471.2, -113.5, 1329.5, 28.269, 44.689, 4.214
1383, 0, 46.113, 0.98, 1, -40.445, 39.024, 475.9, -113.7, 1342.1, 27.576, 43.331, 5.349
1384, 0, 46.146, 0.98, 1, -41.428, 38.355, 475.8, -113.5, 1340.7, 27.191, 42.676, 5.807
1385, 0, 46.179, 0.98, 1, -46.587, 35.960, 476.1, -113.8, 1338.7, 26.793, 42.298, 5.872
1386, 0, 46.213, 0.98, 1, -46.383, 30.556, 474.2, -114.0, 1331.3, 26.205, 42.640, 6.017
1387, 0, 46.246, 0.98, 1, -46.412, 28.475, 474.6, -114.4, 1329.3, 25.823, 42.397, 6.387
1388, 0, 46.280, 0.98, 1, -46.127, 26.636, 475.7, -114.8, 1328.3, 25.982, 43.190, 6.406
1389, 0, 46.313, 0.98, 1, -46.237, 27.168, 476.8, -115.3, 1326.8, 25.636, 43.618, 6.870
1390, 0, 46.346, 0.98, 1, -46.738, 26.492, 479.2, -116.0, 1329.4, 25.767, 43.528, 7.325
1391, 0, 46.380, 0.98, 1, -46.871, 25.319, 482.8, -116.6, 1335.3, 25.324, 42.958, 8.125
1392, 0, 46.413, 0.98, 1, -46.631, 25.248, 485.1, -117.4, 1338.9, 24.931, 42.838, 8.803
1393, 0, 46.446, 0.98, 1, -46.752, 24.806, 486.5, -117.7, 1340.0, 24.910, 42.745, 9.315
1394, 0, 46.480, 0.98, 1, -46.913, 24.503, 486.8, -117.9, 1337.8, 24.851, 42.564, 9.652
1395, 0, 46.513, 0.98, 1, -46.649, 24.721, 487.0, -117.9, 1337.5, 25.127, 42.295, 9.839
1396, 0, 46.547, 0.98, 1, -46.633, 25.575, 488.2, -117.8, 1339.7, 25.629, 42.320, 9.500
1397, 0, 46.580, 0.98, 1, -44.793, 30.694, 490.7, -118.2, 1347.1, 25.368, 41.831, 9.927
1398, 0, 46.613, 0.98, 1, -39.363, 38.816, 492.8, -118.1, 1353.1, 25.372, 41.281, 10.519
1399, 0, 46.647, 0.98, 1, -42.028, 35.319, 493.4, -117.6, 1355.2, 24.806, 40.283, 10.838
1400, 0, 46.680, 0.98, 1, -47.001, 32.014, 492.9, -116.3, 1354.4, 26.134, 40.633, 9.703
1401, 0, 46.713, 0.98, 1, -47.067, 30.116, 492.8, -114.9, 1355.3, 28.365, 41.386, 8.257
1402, 0, 46.747, 0.98, 1, -45.277, 26.409, 490.8, -112.2, 1352.1, 29.403, 42.066, 7.379
1403, 0, 46.780, 0.98, 1, -46.343, 25.650, 490.3, -110.3, 1352.0, 29.292, 42.041, 7.443
1404, 0, 46.813, 0.98, 1, -46.643, 25.410, 490.1, -109.3, 1352.9, 29.134, 42.679, 7.306
1405, 0, 46.847, 0.98, 1, -46.864, 25.359, 490.1, -109.1, 1354.3, 28.065, 42.724, 7.914
1406, 0, 46.880, 0.98, 1, -46.346, 23.698, 492.3, -109.5, 1359.2, 27.592, 42.437, 7.927
1407, 0, 46.914, 0.98, 1, -46.354, 24.021, 490.0, -109.6, 1353.7, 27.132, 41.657, 8.234
1408, 0, 46.947, 0.98, 1, -46.895, 23.592, 489.4, -109.7, 1352.1, 27.287, 41.887, 8.020
1409, 0, 46.980, 0.98, 1, -47.350, 24.216, 488.2, -109.8, 1349.1, 27.070, 41.426, 8.180
1410, 0, 47.014, 0.98, 1, -47.569, 24.662, 487.6, -109.9, 1347.2, 27.508, 41.746, 7.659
1411, 0, 47.047, 0.98, 1, -47.727, 25.566, 486.8, -110.0, 1345.9, 27.699, 41.547, 7.582
1412, 0, 47.080, 0.98, 1, -47.344, 25.063, 487.0, -110.5, 1346.4, 27.336, 41.340, 7.806
1413, 0, 47.114, 0.98, 1, -47.045, 24.375, 486.7, -110.4, 1346.0, 27.717, 41.542, 7.721
1414, 0, 47.147, 0.98, 1, -47.109, 24.569, 486.0, -110.7, 1343.8, 27.824, 41.332, 7.852
1415, 0, 47.180, 0.98, 1, -47.384, 25.472, 485.0, -110.1, 1341.0, 28.339, 41.609, 7.592
1416, 0, 47.214, 0.98, 1, -47.629, 25.537, 484.4, -109.4, 1339.3, 28.336, 41.654, 7.728
1417, 0, 47.247, 0.98, 1, -47.231, 25.070, 484.7, -109.1, 1341.1, 28.575, 41.753, 7.748
1418, 0, 47.281, 0.98, 1, -47.675, 25.781, 484.8, -108.8, 1341.5, 28.764, 41.755, 7.813
1419, 0, 47.314, 0.98, 1, -47.778, 26.162, 484.0, -108.4, 1339.8, 28.964, 41.917, 7.779
1420, 0, 47.347, 0.98, 1, -47.876, 25.431, 484.9, -108.7, 1342.2, 29.162, 42.202, 7.716
1421, 0, 47.381, 0.98, 1, -47.846, 25.407, 484.4, -108.7, 1342.0, 28.567, 41.931, 8.112
1422, 0, 47.414, 0.98, 1, -47.549, 25.073, 484.4, -109.2, 1342.9, 28.022, 41.941, 8.505
1423, 0, 47.447, 0.98, 1, -47.763, 25.438, 483.9, -109.5, 1343.0, 27.910, 42.021, 8.521
1424, 0, 47.481, 0.98, 1, -45.328, 29.435, 489.0, -110.8, 1357.2, 26.900, 41.051, 9.414
1425, 0, 47.514, 0.93, 1, -40.065, 41.227, 490.4, -110.9, 1360.6, 25.843, 40.213, 10.659
1426, 0, 47.548, 0.98, 1, -41.067, 38.559, 490.3, -110.9, 1360.1, 25.723, 40.273, 10.742
1427, 0, 47.581, 0.98, 1, -42.693, 34.647, 490.3, -111.3, 1360.1, 25.656, 40.359, 10.448
1428, 0, 47.614, 0.98, 1, -46.933, 30.873, 489.4, -111.5, 1357.7, 26.231, 40.783, 9.881
1429, 0, 47.648, 0.98, 1, -46.767, 28.673, 488.1, -111.2, 1354.0, 26.829, 41.318, 9.536
1430, 0, 47.681, 0.98, 1, -45.885, 27.028, 487.6, -111.4, 1352.1, 26.912, 41.438, 9.522
1431, 0, 47.714, 0.98, 1, -46.823, 27.167, 487.0, -111.4, 1349.7, 27.648, 41.705, 9.287
1432, 0, 47.748, 0.98, 1, -46.822, 26.777, 486.6, -111.2, 1347.7, 27.342, 41.631, 9.556
1433, 0, 47.781, 0.98, 1, -46.962, 27.285, 485.5, -111.1, 1344.9, 27.565, 41.649, 9.643
1434, 0, 47.814, 0.98, 1, -47.027, 26.586, 486.4, -110.9, 1346.6, 27.148, 41.741, 9.652
1435, 0, 47.848, 0.98, 1, -47.614, 27.027, 485.2, -110.7, 1343.2, 27.966, 41.727, 9.422
1436, 0, 47.881, 0.98, 1, -47.124, 25.990, 485.5, -110.8, 1344.3, 27.997, 41.814, 9.313
1437, 0, 47.915, 0.98, 1, -47.961, 26.462, 484.9, -110.9, 1342.1, 27.864, 41.723, 9.383
1438, 0, 47.948, 0.98, 1, -47.521, 25.782, 485.4, -111.0, 1343.5, 27.931, 41.704, 9.380
1439, 0, 47.981, 0.98, 1, -47.611, 25.464, 484.7, -111.1, 1342.5, 28.094, 42.089, 9.154
1440, 0, 48.015, 0.98, 1, -47.334, 24.976, 484.4, -111.0, 1341.5, 27.960, 42.309, 9.102
1441, 0, 48.048, 0.98, 1, -47.441, 25.441, 483.5, -110.7, 1339.3, 28.236, 42.409, 8.898
1442, 0, 48.081, 0.98, 1, -46.549, 27.809, 485.4, -111.5, 1345.6, 27.059, 41.762, 9.640
1443, 0, 48.115, 0.98, 1, -41.153, 39.698, 490.0, -111.9, 1357.6, 25.878, 40.614, 10.876
1444, 0, 48.148, 0.98, 1, -41.064, 42.165, 492.3, -112.3, 1363.5, 26.689, 40.683, 10.841
1445, 0, 48.181, 0.98, 1, -40.400, 41.298, 493.2, -112.2, 1366.3, 26.684, 40.313, 11.025
1446, 0, 48.215, 0.98, 1, -40.584, 41.167, 493.9, -112.3, 1368.5, 26.983, 40.604, 10.965
1447, 0, 48.248, 0.98, 1, -40.588, 40.897, 493.8, -112.2, 1368.2, 26.558, 40.197, 11.278
1448, 0, 48.282, 0.98, 1, -39.613, 38.631, 494.5, -112.1, 1370.2, 26.619, 40.076, 11.216
1449, 0, 48.315, 0.98, 1, -38.765, 37.520, 492.0, -111.6, 1363.5, 25.958, 39.428, 11.571
1450, 0, 48.348, 0.98, 1, -40.858, 35.685, 490.7, -111.7, 1360.2, 26.123, 39.661, 11.247
1451, 0, 48.382, 0.98, 1, -44.804, 32.853, 488.5, -111.6, 1355.7, 27.030, 40.948, 10.196
1452, 0, 48.415, 0.98, 1, -46.246, 30.144, 488.3, -111.8, 1354.3, 27.441, 41.729, 9.762
1453, 0, 48.448, 0.98, 1, -46.586, 28.480, 486.9, -111.6, 1350.2, 27.332, 41.425, 9.798
1454, 0, 48.482, 0.98, 1, -46.607, 27.568, 487.2, -111.8, 1349.5, 27.127, 41.454, 9.989
1455, 0, 48.515, 0.98, 1, -46.846, 27.253, 486.0, -111.7, 1345.7, 27.389, 41.560, 9.851
1456, 0, 48.549, 0.98, 1, -47.255, 26.548, 486.8, -112.1, 1346.7, 27.216, 41.424, 9.920
1457, 0, 48.582, 0.98, 1, -47.195, 25.765, 486.7, -112.1, 1345.7, 27.136, 41.406, 10.056
1458, 0, 48.615, 0.98, 1, -47.486, 26.141, 486.0, -112.2, 1342.5, 26.902, 41.070, 10.194
1459, 0, 48.649, 0.98, 1, -47.381, 25.875, 486.1, -112.9, 1341.2, 27.001, 40.948, 10.230
1460, 0, 48.682, 0.98, 1, -47.101, 25.165, 485.4, -113.1, 1337.7, 26.633, 40.728, 10.445
1461, 0, 48.715, 0.98, 1, -46.767, 24.004, 485.9, -114.0, 1337.4, 26.164, 40.617, 10.756
1462, 0, 48.749, 0.98, 1, -46.973, 24.383, 485.9, -114.6, 1335.9, 25.690, 40.174, 11.086
1463, 0, 48.782, 0.98, 1, -47.040, 24.603, 485.4, -115.0, 1333.8, 25.960, 40.251, 10.878
1464, 0, 48.815, 0.98, 1, -47.098, 24.137, 485.9, -114.5, 1334.3, 26.591, 40.419, 10.214
1465, 0, 48.849, 0.98, 1, -47.128, 25.186, 486.5, -114.2, 1335.4, 27.411, 40.432, 9.587
1466, 0, 48.882, 0.98, 1, -46.707, 26.014, 484.9, -112.4, 1331.2, 29.175, 40.887, 8.226
1467, 0, 48.916, 0.98, 1, -45.037, 29.019, 490.0, -111.7, 1345.5, 28.850, 39.467, 8.887
1468, 0, 48.949, 0.93, 1, -40.872, 40.525, 494.6, -109.8, 1357.5, 29.763, 39.284, 9.268
1469, 0, 48.982, 0.93, 1, -41.024, 32.480, 499.4, -108.3, 1369.9, 31.637, 39.908, 8.613
1470, 0, 49.016, 0.98, 1, -39.759, 32.945, 503.3, -106.8, 1379.3, 32.388, 39.281, 8.308
1471, 0, 49.049, 0.98, 1, -39.196, 34.384, 506.0, -105.1, 1384.6, 33.887, 38.392, 7.730
1472, 0, 49.082, 0.98, 1, -38.637, 34.620, 508.9, -104.1, 1389.8, 35.121, 38.083, 7.405
1473, 0, 49.116, 0.98, 1, -38.903, 33.714, 511.5, -103.8, 1392.7, 34.142, 36.086, 8.316
1474, 0, 49.149, 0.98, 1, -37.568, 32.260, 513.9, -103.5, 1394.4, 33.174, 34.042, 8.944
1475, 0, 49.182, 0.93, 1, -37.320, 33.190, 515.0, -103.7, 1391.9, 30.479, 31.635, 10.329
1476, 0, 49.216, 0.98, 1, -32.957, 31.533, 515.7, -104.1, 1386.9, 28.577, 28.186, 10.250
1477, 0, 49.249, 0.98, 1, -29.356, 38.249, 516.3, -104.3, 1381.0, 26.439, 25.817, 9.318
1478, 0, 49.283, 0.98, 1, -24.485, 35.328, 520.6, -105.5, 1386.8, 23.903, 24.171, 8.962
1479, 0, 49.316, 0.98, 1, -23.087, 31.128, 523.5, -106.6, 1390.4, 21.550, 22.629, 8.710
1480, 0, 49.349, 0.98, 1, -19.885, 30.225, 526.6, -107.9, 1395.2, 20.189, 22.381, 8.037
1481, 0, 49.383, 0.98, 1, -19.647, 29.077, 527.9, -108.8, 1397.4, 19.200, 22.127, 7.400
1482, 0, 49.416, 0.98, 1, -21.011, 28.708, 529.6, -110.1, 1400.0, 18.786, 22.235, 6.528
1483, 0, 49.449, 0.98, 1, -24.379, 28.404, 527.4, -110.1, 1395.4, 18.913, 22.620, 5.363
1484, 0, 49.483, 0.98, 1, -25.723, 28.131, 526.4, -110.8, 1393.1, 18.398, 23.191, 4.966
1485, 0, 49.516, 0.98, 1, -25.668, 28.430, 523.7, -110.4, 1387.2, 18.706, 23.663, 4.344
1486, 0, 49.550, 0.98, 1, -26.475, 28.440, 522.0, -110.5, 1384.2, 19.338, 24.411, 3.645
1487, 0, 49.583, 0.98, 1, -26.682, 29.199, 522.0, -110.9, 1385.1, 20.422, 25.336, 2.953
1488, 0, 49.616, 0.98, 1, -27.199, 29.838, 521.1, -111.4, 1383.7, 21.175, 26.380, 2.450
1489, 0, 49.650, 0.98, 1, -28.799, 30.381, 519.6, -111.5, 1381.3, 22.480, 27.482, 1.651
1490, 0, 49.683, 0.98, 1, -29.439, 30.582, 517.5, -111.5, 1376.1, 22.742, 28.361, 1.442
1491, 0, 49.716, 0.98, 1, -29.391, 30.445, 516.9, -112.2, 1374.7, 22.523, 29.212, 1.445
1492, 0, 49.750, 0.98, 1, -29.750, 31.078, 513.4, -112.6, 1366.8, 22.681, 31.152, 1.515
1493, 0, 49.783, 0.98, 1, -31.853, 33.008, 506.8, -112.8, 1350.2, 24.855, 32.875, 1.479
1494, 0, 49.816, 0.98, 1, -32.556, 34.102, 503.2, -113.2, 1342.1, 26.451, 33.990, 1.589
1495, 0, 49.850, 0.98, 1, -32.702, 34.862, 498.6, -112.9, 1330.8, 27.774, 34.991, 1.557
1496, 0, 49.883, 0.98, 1, -33.267, 35.863, 496.3, -112.9, 1325.1, 28.162, 35.745, 2.249
1497, 0, 49.917, 0.98, 1, -33.477, 41.627, 498.1, -113.8, 1331.2, 28.067, 36.081, 3.301
1498, 0, 49.950, 0.98, 1, -36.030, 43.532, 501.5, -115.2, 1341.7, 26.498, 35.832, 5.472
1499, 0, 49.983, 0.98, 1, -37.377, 43.418, 499.8, -115.2, 1339.1, 26.301, 36.680, 6.494
1500, 0, 50.017, 0.98, 1, -37.744, 40.488, 498.0, -115.3, 1335.0, 25.584, 37.473, 7.691
1501, 0, 50.050, 0.98, 1, -42.374, 36.177, 496.0, -115.0, 1331.9, 26.233, 38.648, 7.810
1502, 0, 50.083, 0.98, 1, -45.204, 32.519, 494.4, -114.7, 1328.8, 26.704, 39.651, 7.882
1503, 0, 50.117, 0.98, 1, -46.419, 30.280, 492.8, -114.6, 1324.4, 27.056, 40.261, 8.178
1504, 0, 50.150, 0.98, 1, -47.023, 28.840, 491.6, -114.2, 1321.4, 27.258, 40.696, 8.461
1505, 0, 50.183, 0.98, 1, -46.771, 27.925, 490.6, -114.0, 1319.4, 27.324, 40.741, 8.748
1506, 0, 50.217, 0.98, 1, -46.854, 26.158, 490.7, -113.5, 1319.6, 27.266, 40.369, 9.074
1507, 0, 50.250, 0.98, 1, -46.527, 25.292, 491.5, -113.3, 1321.1, 26.596, 39.543, 9.869
1508, 0, 50.284, 0.98, 1, -46.078, 24.269, 493.0, -113.3, 1324.9, 25.865, 39.012, 10.385
1509, 0, 50.317, 0.98, 1, -45.853, 24.165, 493.4, -112.4, 1326.7, 25.971, 38.383, 10.426
1510, 0, 50.350, 0.98, 1, -46.814, 23.590, 492.8, -110.5, 1326.0, 26.979, 38.117, 10.175
1511, 0, 50.384, 0.98, 1, -47.394, 23.639, 492.4, -109.1, 1326.3, 27.269, 37.956, 10.133
1512, 0, 50.417, 0.98, 1, -46.952, 22.477, 492.3, -108.9, 1325.9, 26.985, 37.811, 10.444
1513, 0, 50.450, 0.98, 1, -46.781, 22.701, 492.0, -109.2, 1325.6, 26.111, 37.718, 10.918
1514, 0, 50.484, 0.98, 1, -46.398, 22.589, 492.3, -110.2, 1327.8, 25.660, 37.761, 11.194
1515, 0, 50.517, 0.98, 1, -46.218, 22.855, 491.8, -111.1, 1328.0, 25.522, 37.852, 11.148
1516, 0, 50.551, 0.98, 1, -46.036, 22.846, 492.5, -112.0, 1331.2, 25.929, 38.229, 10.874
1517, 0, 50.584, 0.98, 1, -46.104, 24.022, 492.3, -112.4, 1332.9, 26.127, 38.297, 10.664
1518, 0, 50.617, 0.98, 1, -44.031, 27.859, 497.9, -113.1, 1349.2, 26.128, 38.094, 10.880
1519, 0, 50.651, 0.93, 1, -37.873, 37.665, 501.4, -113.4, 1359.6, 26.266, 38.319, 11.269
1520, 0, 50.684, 0.93, 1, -39.243, 37.642, 499.4, -112.9, 1355.7, 26.814, 38.531, 11.212
1521, 0, 50.717, 0.93, 1, -39.703, 36.851, 495.0, -112.5, 1344.0, 25.401, 36.925, 12.098
1522, 0, 50.751, 0.98, 1, -40.371, 33.652, 494.3, -113.2, 1344.1, 26.244, 37.593, 11.391
1523, 0, 50.784, 0.98, 1, -45.342, 30.816, 495.1, -113.9, 1347.8, 26.912, 38.565, 10.682
1524, 0, 50.817, 0.98, 1, -45.603, 29.330, 493.2, -113.8, 1343.0, 26.950, 39.147, 10.558
1525, 0, 50.851, 0.98, 1, -46.119, 28.913, 491.4, -113.7, 1338.7, 26.868, 39.445, 10.623
1526, 0, 50.884, 0.98, 1, -45.486, 26.486, 491.6, -113.6, 1339.4, 26.456, 39.963, 10.691
1527, 0, 50.918, 0.98, 1, -46.022, 25.408, 491.7, -113.7, 1340.0, 25.803, 40.719, 10.844
1528, 0, 50.951, 0.98, 1, -45.907, 25.037, 490.1, -113.3, 1335.5, 25.984, 40.981, 10.853
1529, 0, 50.984, 0.98, 1, -46.177, 23.907, 489.8, -113.4, 1334.3, 25.548, 41.310, 11.130
1530, 0, 51.018, 0.98, 1, -46.447, 23.311, 488.6, -113.3, 1331.4, 25.504, 41.682, 11.259
1531, 0, 51.051, 0.98, 1, -47.224, 23.842, 488.3, -113.3, 1330.1, 25.091, 41.889, 11.688
1532, 0, 51.084, 0.98, 1, -47.266, 23.640, 486.9, -113.3, 1327.0, 25.163, 42.069, 11.792
1533, 0, 51.118, 0.98, 1, -47.313, 23.195, 485.7, -113.0, 1324.1, 24.877, 42.135, 11.893
1534, 0, 51.151, 0.98, 1, -47.894, 23.714, 485.3, -112.9, 1323.1, 24.707, 42.478, 11.974
1535, 0, 51.184, 0.98, 1, -48.115, 23.529, 484.0, -112.8, 1320.1, 24.976, 42.504, 11.887
1536, 0, 51.218, 0.98, 1, -48.010, 23.532, 483.5, -112.6, 1319.8, 25.251, 42.511, 11.761
1537, 0, 51.251, 0.98, 1, -47.983, 23.406, 484.0, -112.4, 1320.8, 24.651, 42.383, 11.740
1538, 0, 51.285, 0.98, 1, -48.319, 24.187, 482.0, -111.7, 1315.1, 25.505, 42.151, 11.287
1539, 0, 51.318, 0.98, 1, -48.631, 23.951, 482.5, -111.6, 1316.5, 25.027, 42.503, 11.304
1540, 0, 51.351, 0.98, 1, -48.750, 24.305, 481.7, -111.5, 1314.1, 25.900, 42.322, 10.993
1541, 0, 51.385, 0.98, 1, -48.656, 24.923, 482.6, -111.4, 1316.6, 25.927, 41.897, 11.067
1542, 0, 51.418, 0.98, 1, -47.828, 25.363, 484.6, -110.9, 1321.8, 26.197, 42.188, 10.726
1543, 0, 51.451, 0.98, 1, -44.060, 31.045, 490.1, -111.2, 1336.0, 26.522, 41.375, 10.886
1544, 0, 51.485, 0.98, 1, -40.589, 39.609, 491.0, -110.1, 1338.5, 26.622, 40.542, 11.468
1545, 0, 51.518, 0.98, 1, -40.691, 36.936, 488.1, -108.9, 1330.5, 25.716, 40.496, 11.618
1546, 0, 51.552, 0.98, 1, -43.418, 33.527, 484.7, -108.9, 1321.1, 25.218, 39.845, 11.564
1547, 0, 51.585, 0.98, 1, -46.751, 30.748, 484.3, -111.1, 1320.2, 24.909, 40.497, 11.314
1548, 0, 51.618, 0.98, 1, -45.708, 27.341, 481.3, -113.3, 1311.7, 24.147, 41.588, 11.261
1549, 0, 51.652, 0.98, 1, -46.485, 25.724, 479.4, -115.3, 1306.7, 23.674, 43.128, 11.358
1550, 0, 51.685, 0.98, 1, -46.421, 24.907, 480.2, -117.4, 1310.5, 23.259, 43.065, 11.777
1551, 0, 51.718, 0.98, 1, -46.623, 24.563, 481.5, -117.8, 1314.5, 22.948, 43.172, 11.598
1552, 0, 51.752, 0.98, 1, -46.638, 24.586, 483.9, -117.9, 1321.5, 23.622, 43.021, 11.150
1553, 0, 51.785, 0.98, 1, -46.677, 24.046, 487.3, -118.1, 1330.0, 24.320, 42.425, 10.649
1554, 0, 51.818, 0.98, 1, -46.800, 24.476, 490.0, -117.1, 1335.8, 25.583, 42.242, 9.580
1555, 0, 51.852, 0.98, 1, -46.890, 24.937, 492.2, -116.2, 1340.4, 26.165, 41.472, 9.213
1556, 0, 51.885, 0.98, 1, -46.628, 25.360, 493.0, -114.6, 1342.0, 27.440, 41.198, 8.496
1557, 0, 51.919, 0.98, 1, -46.551, 24.978, 492.9, -112.6, 1340.5, 28.076, 41.440, 8.062
1558, 0, 51.952, 0.98, 1, -47.599, 26.478, 492.1, -110.2, 1339.0, 29.721, 41.458, 7.225
1559, 0, 51.985, 0.98, 1, -48.386, 27.480, 492.1, -107.9, 1339.5, 31.600, 41.790, 6.321
1560, 0, 52.019, 0.98, 1, -48.400, 27.732, 491.2, -105.3, 1338.3, 32.766, 41.973, 5.898
1561, 0, 52.052, 0.98, 1, -48.100, 28.050, 489.1, -102.8, 1333.4, 34.284, 41.995, 5.278
1562, 0, 52.085, 0.98, 1, -47.701, 27.550, 488.3, -101.7, 1331.5, 33.440, 41.854, 5.923
1563, 0, 52.119, 0.98, 1, -47.310, 26.245, 489.9, -102.1, 1334.6, 32.062, 41.797, 6.790
1564, 0, 52.152, 0.98, 1, -47.011, 26.885, 492.0, -103.1, 1338.0, 30.332, 41.427, 7.695
1565, 0, 52.185, 0.98, 1, -46.490, 27.154, 494.5, -105.1, 1343.6, 28.483, 40.683, 8.799
1566, 0, 52.219, 0.98, 1, -45.658, 29.787, 497.1, -106.8, 1349.9, 26.741, 40.013, 9.737
1567, 0, 52.252, 0.98, 1, -38.382, 37.818, 501.8, -107.5, 1360.6, 24.991, 38.851, 10.907
1568, 0, 52.286, 0.98, 1, -37.127, 37.495, 505.3, -108.4, 1368.0, 24.159, 38.298, 11.386
1569, 0, 52.319, 0.98, 1, -35.643, 35.823, 505.2, -108.5, 1366.4, 23.846, 37.331, 11.518
1570, 0, 52.352, 0.98, 1, -34.659, 32.606, 506.7, -108.4, 1368.2, 24.428, 36.595, 11.170
1571, 0, 52.386, 0.98, 1, -35.273, 31.130, 511.4, -108.4, 1378.0, 26.048, 36.064, 10.374
1572, 0, 52.419, 0.93, 1, -36.656, 31.151, 514.3, -107.5, 1382.2, 27.878, 35.346, 9.519
1573, 0, 52.452, 0.93, 1, -36.605, 31.572, 518.9, -106.1, 1389.3, 29.745, 33.656, 8.949
1574, 0, 52.486, 0.93, 1, -35.567, 31.964, 521.1, -104.0, 1389.5, 30.777, 31.201, 8.757
1575, 0, 52.519, 0.93, 1, -32.910, 33.570, 525.2, -102.3, 1391.1, 29.887, 26.946, 9.235
1576, 0, 52.553, 0.98, 1, -28.409, 34.761, 526.9, -100.5, 1384.7, 26.089, 22.341, 9.878
1577, 0, 52.586, 0.98, 1, -23.600, 33.796, 534.0, -100.2, 1392.3, 24.235, 18.954, 10.057
1578, 0, 52.619, 0.93, 1, -18.266, 34.216, 538.5, -100.2, 1393.6, 22.644, 15.009, 10.447
1579, 0, 52.653, 0.93, 1, -14.940, 33.700, 540.6, -99.8, 1388.4, 21.690, 11.370, 10.798
1580, 0, 52.686, 0.98, 1, -9.923, 34.779, 541.6, -99.3, 1380.2, 21.452, 7.696, 10.654
1581, 0, 52.719, 0.98, 1, -5.998, 33.430, 543.4, -99.0, 1375.9, 20.017, 5.127, 9.677
1582, 0, 52.753, 0.98, 1, -4.741, 33.900, 546.4, -99.3, 1376.0, 19.878, 3.036, 9.083
1583, 0, 52.786, 0.98, 1, -2.893, 33.789, 548.1, -99.3, 1374.0, 19.958, 1.554, 8.643
1584, 0, 52.819, 0.98, 1, -0.907, 32.987, 550.7, -100.1, 1376.9, 19.254, 0.620, 8.434
1585, 0, 52.853, 0.98, 1, -0.957, 32.803, 553.1, -100.9, 1380.0, 19.253, 0.277, 7.919
1586, 0, 52.886, 0.98, 1, -1.108, 32.782, 554.7, -101.5, 1381.6, 19.686, 0.265, 7.286
