frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
7939, 0, 264.865, 0.98, 1, -2.785, 35.662, 579.7, -77.3, 1317.4, 25.492, -5.232, 18.834,0,20.66666666665694,4.6384246858497304,124.96869940195556,120.33027471610583
7940, 0, 264.898, 0.98, 1, -3.736, 33.791, 589.3, -79.5, 1333.2, 26.174, -5.049, 18.040,0,26.575757575790867,4.6384246858497304,121.93051857411236,117.29209388826263
7941, 0, 264.931, 0.98, 1, -3.867, 33.402, 596.7, -79.7, 1347.9, 27.051, -4.889, 18.094,0,26.470588235300553,4.6384246858497304,88.15209380340761,83.51366911755788
7942, 0, 264.965, 0.98, 1, -4.373, 33.940, 604.3, -79.0, 1363.9, 27.951, -3.939, 18.162,-3.9696969696951165,16.242424242416565,15.372340192659209,39.21479695951127,23.84245676685206
7943, 0, 264.998, 0.98, 1, -4.758, 33.951, 609.2, -77.6, 1371.5, 28.487, -4.070, 18.595,-3.666666666664935,5.272727272724895,15.764906977561234,19.514538450148745,3.7496314725875113
7944, 0, 265.031, 0.98, 1, -4.738, 34.128, 611.8, -76.5, 1373.7, 28.661, -4.191, 18.800,0,0,15.939852511330594,33.935394065103566,17.995541553772973
7945, 0, 265.065, 0.98, 1, -4.841, 34.349, 616.8, -76.1, 1381.6, 28.585, -3.946, 18.934,0,0,15.939852511330594,39.144996326566535,23.205143815235942
7946, 0, 265.098, 0.98, 1, -6.372, 33.775, 619.9, -75.9, 1386.5, 28.532, -3.785, 19.058,-5.647058823530763,0,15.939852511330594,39.144996326566535,23.205143815235942
7947, 0, 265.132, 0.98, 1, -5.607, 33.808, 622.4, -76.1, 1390.6, 28.362, -3.977, 19.446,0,0.1212121212121049,14.38229772470837,39.144996326566535,24.762698601858165
7948, 0, 265.165, 0.98, 1, -6.420, 33.434, 623.3, -76.2, 1391.9, 28.366, -3.686, 19.502,-0.9393939393951216,13.787878787896133,14.38229772470837,39.25478584384268,24.872488119134314
7949, 0, 265.198, 0.98, 1, -7.125, 32.880, 625.5, -76.2, 1397.0, 28.821, -3.717, 19.666,0,0.4999999999992686,14.54582185489914,32.56046593648952,18.014644081590383
7950, 0, 265.232, 0.98, 1, -7.083, 33.618, 625.5, -76.3, 1397.2, 28.838, -3.625, 19.747,0,0,21.761085603489455,32.94676520367063,11.185679600181174
7951, 0, 265.265, 0.98, 1, -7.307, 32.951, 626.5, -76.4, 1398.7, 28.532, -3.585, 19.716,-12.060606060600414,0,21.761085603489455,31.524843565139747,9.763757961650292
7952, 0, 265.298, 0.98, 1, -7.301, 32.889, 626.4, -76.5, 1396.7, 28.043, -3.983, 19.383,0,1.4411764705885672,9.87915518823683,32.51623219894735,22.63707701071052
7953, 0, 265.332, 0.98, 1, -7.268, 33.559, 627.7, -76.8, 1399.2, 28.092, -3.618, 19.132,0,14.272727272720589,9.87915518823683,31.67299308133617,21.79383789309934
7954, 0, 265.365, 0.98, 1, -7.527, 33.851, 628.6, -76.5, 1402.6, 28.563, -3.068, 19.218,0,11.303030303025041,9.87915518823683,23.401946212322937,13.522791024086107
7955, 0, 265.398, 0.98, 1, -7.628, 33.406, 627.9, -76.4, 1403.1, 28.936, -2.642, 19.629,0,0,9.87915518823683,18.528367885991216,8.649212697754386
7956, 0, 265.432, 0.98, 1, -7.316, 33.525, 624.9, -76.3, 1396.7, 28.613, -2.363, 19.484,0,0,9.87915518823683,18.151717879583284,8.272562691346454
7957, 0, 265.465, 0.98, 1, -7.606, 33.006, 624.6, -77.1, 1397.0, 28.456, -2.239, 19.106,0,0,9.87915518823683,16.886435225351775,7.0072800371149455
7958, 0, 265.499, 0.98, 1, -7.370, 33.230, 624.0, -77.6, 1398.0, 28.226, -1.837, 19.001,0,10.000000000012596,24.935098459317512,43.11763612318275,18.182537663865237
7959, 0, 265.532, 0.98, 1, -6.588, 33.705, 622.0, -77.8, 1396.3, 28.556, -1.734, 18.952,-9.939393939389278,0,150.64926346585813,43.350751591577215,0
7960, 0, 265.565, 0.98, 1, -6.940, 33.265, 621.8, -77.9, 1398.2, 28.385, -2.062, 19.182,0,2.4705882352947017,171.64237221223834,43.350751591577215,0
7961, 0, 265.599, 0.98, 1, -7.742, 33.704, 622.7, -77.9, 1401.0, 28.469, -1.465, 18.429,0,9.787878787874215,165.41581309762412,45.13291229899698,0
7962, 0, 265.632, 0.98, 1, -8.021, 33.814, 624.9, -78.2, 1406.0, 28.792, -0.344, 17.847,0,7.878787878784127,165.41581309762412,42.902384801806434,0
7963, 0, 265.665, 0.98, 1, -8.239, 34.600, 626.9, -78.6, 1412.1, 29.052, 0.801, 17.500,0,1.3235294117650747,165.41581309762412,41.23159490642049,0
7964, 0, 265.699, 0.98, 1, -8.248, 34.082, 629.5, -79.1, 1418.9, 29.097, 1.287, 17.658,0,0,165.41581309762412,41.77960528704329,0
7965, 0, 265.732, 0.98, 1, -8.517, 34.494, 628.8, -79.4, 1418.3, 28.815, 1.437, 17.574,0,0.5882352941177761,165.41581309762412,41.77960528704329,0
7966, 0, 265.766, 0.98, 1, -8.250, 34.502, 628.3, -79.5, 1418.7, 28.835, 1.632, 17.512,0,3.393939393943599,164.9452248623303,42.058728701114774,0
7967, 0, 265.799, 0.98, 1, -7.621, 35.219, 628.6, -80.1, 1420.3, 28.947, 2.004, 17.613,-13.424242424236136,20.606060606050942,157.27463662703764,42.257017141068296,0
7968, 0, 265.832, 0.98, 1, -7.831, 34.823, 625.0, -79.6, 1413.8, 29.627, 1.561, 17.822,-38.14705882353859,0,154.70083563434898,0.025000000000010448,0
7969, 0, 265.866, 0.98, 1, -5.976, 34.559, 621.0, -79.1, 1406.1, 29.600, 0.264, 18.731,-20.818181818172064,0,46.94892357918596,0.025000000000010448,0
7970, 0, 265.899, 0.98, 1, -6.411, 34.274, 618.7, -78.7, 1401.4, 29.239, -0.423, 19.376,-6.484848484845447,0,18.73573104784067,2.4694444444456836,0
7971, 0, 265.932, 0.98, 1, -6.313, 34.015, 618.5, -78.9, 1401.2, 29.205, -0.637, 19.438,0,0,83.32002856843852,2.4694444444456836,0
7972, 0, 265.966, 0.98, 1, -5.612, 34.682, 619.3, -79.0, 1402.7, 29.077, -0.582, 19.352,0,0,80.82628303226764,2.4694444444456836,0
7973, 0, 265.999, 0.98, 1, -5.595, 34.534, 620.6, -79.2, 1404.8, 29.033, -0.428, 19.082,0,0,77.05233391013415,2.4694444444456836,0
7974, 0, 266.032, 0.98, 1, -4.048, 35.132, 623.5, -79.8, 1409.9, 28.809, -0.063, 18.703,0,0,71.96928956292736,2.4694444444456836,0
7975, 0, 266.066, 0.98, 1, -3.802, 35.302, 626.2, -80.2, 1415.4, 28.628, 0.600, 18.348,-0.2727272727271452,0,70.50838221253795,2.4694444444456836,0
7976, 0, 266.099, 0.98, 1, -4.456, 34.482, 626.4, -80.3, 1414.1, 28.538, 0.591, 18.081,-8.000000000001926,0.5000000000001045,64.30319425770567,2.4694444444456836,0
7977, 0, 266.133, 0.98, 1, -3.377, 34.646, 627.5, -80.3, 1415.0, 28.555, 0.319, 18.049,-6.909090909087673,0,64.48871614322701,2.5000000000012546,0
7978, 0, 266.166, 0.98, 1, -3.628, 34.677, 628.9, -80.6, 1416.5, 28.439, 0.091, 17.932,-11.030303030297862,0,71.41285953795469,2.519425221070079,0
7979, 0, 266.199, 0.98, 1, -4.173, 34.550, 628.9, -80.8, 1415.4, 28.250, -0.273, 17.943,0,5.000000000001254,70.3057486189039,2.519425221070079,0
7980, 0, 266.233, 0.98, 1, -4.091, 34.271, 629.4, -80.8, 1415.5, 28.420, -0.230, 17.830,-28.575757575744188,0,65.59450786917583,0.1599480968858847,0
7981, 0, 266.266, 0.98, 1, -3.898, 33.771, 629.1, -81.5, 1413.6, 28.172, -1.173, 18.075,-2.6060606060638696,0,15.560389855005338,0.1599480968858847,0
7982, 0, 266.299, 0.98, 1, -3.014, 33.858, 629.0, -82.5, 1413.1, 28.135, -1.259, 17.972,-8.088235294106076,0,18.37518306338381,0.1599480968858847,0
7983, 0, 266.333, 0.98, 1, -4.019, 33.648, 629.3, -83.6, 1413.6, 28.085, -1.534, 18.043,-8.727272727283673,0,21.2233664543937,0.1599480968858847,0
7984, 0, 266.366, 0.98, 1, -2.792, 34.251, 629.5, -85.2, 1413.5, 27.935, -1.822, 18.092,-0.9393939393934967,0,22.046312492303596,0.1599480968858847,0
7985, 0, 266.399, 0.98, 1, -2.094, 34.656, 629.6, -86.2, 1412.8, 27.608, -1.853, 18.077,-6.676470588236904,0,21.19489877101326,0.1599480968858847,0
7986, 0, 266.433, 0.98, 1, -2.954, 33.760, 630.6, -87.4, 1413.3, 27.325, -2.080, 18.200,-9.545454545450072,0,23.124780925893457,0.1599480968858847,0
7987, 0, 266.466, 0.98, 1, -2.417, 33.794, 630.2, -88.8, 1410.7, 27.050, -2.395, 18.370,0,1.264705882353224,19.94488931819913,0.1599480968858847,0
7988, 0, 266.500, 0.98, 1, -3.168, 33.937, 631.1, -89.8, 1411.1, 27.093, -2.347, 18.583,-5.4242424242398775,0,19.94488931819913,0,0
7989, 0, 266.533, 0.98, 1, -3.121, 34.247, 631.6, -90.9, 1410.3, 26.926, -2.526, 19.008,-11.636363636378238,0,19.956096034271745,0,0
7990, 0, 266.566, 0.98, 1, -3.472, 33.307, 633.4, -92.4, 1412.2, 26.855, -2.910, 19.341,-9.294117647045518,0,11.4649624764395,0,0
7991, 0, 266.600, 0.98, 1, -4.070, 33.379, 633.9, -93.7, 1410.7, 26.752, -3.226, 19.607,0,0,5.10321349879427,0,0
7992, 0, 266.633, 0.98, 1, -4.087, 33.586, 634.5, -94.9, 1410.3, 26.565, -3.144, 19.833,0,0,5.045388711125202,0,0
7993, 0, 266.666, 0.98, 1, -4.092, 33.998, 635.8, -96.3, 1411.1, 26.483, -2.753, 19.890,0,0,6.577036742236848,0,0
7994, 0, 266.700, 0.98, 1, -4.651, 33.892, 637.3, -97.7, 1413.2, 26.324, -2.556, 19.828,-7.151515151511794,0,6.577036742236848,0,0
7995, 0, 266.733, 0.98, 1, -4.455, 33.695, 637.7, -99.1, 1412.8, 26.265, -2.792, 19.999,0,0,2.9721008713509676,0,0
7996, 0, 266.767, 0.98, 1, -4.904, 33.805, 638.3, -100.3, 1413.9, 26.182, -2.549, 19.893,-2.2727272727262133,0,14.64107582587604,0,0
7997, 0, 266.800, 0.98, 1, -5.154, 33.944, 638.5, -101.4, 1414.2, 26.125, -2.624, 19.876,0,0,15.090939885365428,0,0
7998, 0, 266.833, 0.98, 1, -5.395, 33.925, 638.1, -102.0, 1413.0, 26.016, -2.579, 19.831,-1.2941176470591362,0,14.867025158778876,0,0
7999, 0, 266.867, 0.98, 1, -4.077, 34.264, 637.8, -102.4, 1412.4, 25.956, -2.623, 19.741,-0.3030303030306766,0,15.317185353575727,0.4499540863173048,0
8000, 0, 266.900, 0.98, 1, -4.302, 34.463, 637.7, -103.2, 1412.2, 25.782, -2.633, 19.798,0,0,15.450587107298464,0.44518465031949817,0
8001, 0, 266.933, 0.98, 1, -4.849, 34.132, 637.7, -103.7, 1412.7, 25.708, -2.435, 19.733,-0.26470588235300185,0,15.450587107298464,0.44518465031949817,0
8002, 0, 266.967, 0.98, 1, -4.251, 34.457, 637.1, -104.6, 1411.2, 25.601, -2.444, 19.696,-5.363636363633852,0,15.191398836840783,0.6936995077467747,0
8003, 0, 267.000, 0.98, 1, -5.444, 33.807, 637.2, -105.2, 1412.2, 25.490, -2.621, 19.657,0,0,14.229449867225629,0.6775748820201073,0
8004, 0, 267.033, 0.98, 1, -5.354, 33.918, 636.4, -105.3, 1411.0, 25.368, -2.215, 19.592,0,0,14.229449867225629,0.6775748820201073,0
8005, 0, 267.067, 0.98, 1, -5.200, 33.901, 636.5, -105.5, 1411.0, 25.144, -2.185, 19.525,-11.909090909085323,0,14.229449867225629,7.6151280728898625,0
8006, 0, 267.100, 0.98, 1, -5.213, 33.925, 636.1, -106.0, 1410.3, 25.035, -2.578, 19.479,0,0,2.282619711852411,7.436919516740138,5.154299804887727
8007, 0, 267.134, 0.98, 1, -5.090, 34.018, 636.2, -105.9, 1410.2, 24.959, -2.361, 19.425,-3.636363636368186,0,2.282619711852411,7.872925446509248,5.590305734656837
8008, 0, 267.167, 0.98, 1, -5.179, 33.672, 636.5, -105.9, 1410.8, 24.730, -2.481, 19.383,0,2.121212121211136,1.3491495377375908,7.872925446509248,6.523775908771657
8009, 0, 267.200, 0.98, 1, -4.962, 33.940, 636.8, -105.6, 1411.2, 24.800, -2.197, 19.242,0,0.1470588235294179,2.7406245973039565,7.9188751395175005,5.178250542213544
8010, 0, 267.234, 0.98, 1, -5.049, 34.209, 636.7, -105.3, 1411.6, 24.805, -1.864, 19.227,0,0,2.7406245973039565,8.10950877480906,5.3688841775051035
8011, 0, 267.267, 0.98, 1, -3.557, 34.471, 635.9, -104.8, 1410.8, 24.726, -1.821, 19.084,-3.606060606058916,1.8484848484839806,2.7406245973039565,7.736243538827276,4.99561894152332
8012, 0, 267.300, 0.98, 1, -4.023, 34.176, 635.6, -104.5, 1412.8, 24.787, -1.940, 18.887,-1.205882352941471,0.6764705882354478,1.8817122414227774,7.797137685283028,5.915425443860251
8013, 0, 267.334, 0.98, 1, -4.817, 33.732, 633.8, -104.0, 1411.5, 24.810, -1.981, 18.653,0,0,1.8516069788779717,8.102299744165041,6.250692765287069
8014, 0, 267.367, 0.98, 1, -4.841, 34.055, 631.5, -103.5, 1409.1, 24.792, -1.877, 18.229,0,8.87878787879899,2.0879965376715064,8.102299744165041,6.014303206493535
8015, 0, 267.400, 0.98, 1, -3.181, 34.819, 629.5, -102.9, 1408.7, 25.085, -1.414, 17.795,0,0.7941176470576127,2.5078696598638044,3.625481652360718,1.1176119924969137
8016, 0, 267.434, 0.98, 1, -5.236, 34.319, 626.9, -102.3, 1406.7, 25.112, -1.171, 17.483,0,4.242424242429579,22.165159688185277,3.882284105962309,0
8017, 0, 267.467, 0.98, 1, -5.380, 34.363, 624.1, -101.6, 1404.2, 25.252, -1.147, 17.161,0,0,28.667257313268056,3.391325800384532,0
8018, 0, 267.501, 0.98, 1, -6.354, 34.177, 620.6, -100.6, 1400.7, 25.137, -0.817, 16.913,-4.3030303030282875,2.575757575756395,50.66980627283154,3.391325800384532,0
8019, 0, 267.534, 0.98, 1, -5.697, 33.971, 616.8, -99.8, 1397.0, 25.222, -0.959, 16.621,0,4.51515151514932,104.34196867138108,3.218838766896007,0
8020, 0, 267.567, 0.98, 1, -4.536, 34.553, 614.9, -99.3, 1397.8, 25.371, -0.429, 16.195,0,0.852941176470791,229.2080129524256,1.9849718745638867,0
8021, 0, 267.601, 0.98, 1, -4.772, 34.651, 614.0, -99.2, 1399.6, 25.400, 0.255, 15.666,0,1.4848484848478813,233.35557952723894,2.005628697944189,0
8022, 0, 267.634, 0.98, 1, -4.656, 34.591, 614.2, -99.2, 1404.6, 25.449, 0.630, 15.448,0,0,217.45204854265418,2.1063450643626624,0
8023, 0, 267.667, 0.98, 1, -4.254, 34.489, 612.5, -98.6, 1404.3, 25.368, 0.780, 15.173,-2.0882352941146602,0,211.8292189394271,2.1063450643626624,0
8024, 0, 267.701, 0.98, 1, -3.629, 34.530, 611.1, -98.4, 1405.1, 25.324, 0.709, 14.986,-2.878787878791488,4.454545454550994,218.76669724030296,2.497631667769293,0
8025, 0, 267.734, 0.98, 1, -3.590, 34.569, 608.3, -97.6, 1402.1, 25.471, 0.614, 14.758,-15.08823529412128,0,227.91877956084267,26.266149100679968,0
8026, 0, 267.768, 0.98, 1, -2.438, 34.611, 606.1, -97.4, 1399.5, 25.407, 0.101, 14.596,-11.212121212115958,0,252.40555999492884,26.05957714223642,0
8027, 0, 267.801, 0.98, 1, -2.686, 34.172, 603.7, -96.9, 1397.1, 25.391, -0.269, 14.532,-19.30303030302126,0,272.15412706790494,28.859591122875685,0
8028, 0, 267.834, 0.98, 1, -2.607, 34.108, 600.3, -96.3, 1391.4, 25.254, -0.906, 14.623,-28.82352941177164,1.3823529411767164,277.68625764282143,27.19862195406315,0
8029, 0, 267.868, 0.98, 1, -2.326, 33.693, 596.6, -95.7, 1385.0, 25.301, -1.886, 14.686,-45.24242424240305,1.7272727272719834,244.80631494926553,27.341246241395385,0
8030, 0, 267.901, 0.98, 1, -1.006, 32.901, 588.1, -94.3, 1367.0, 25.358, -3.379, 15.140,-29.12121212119847,1.4848484848477737,79.1355508264238,28.525671600151988,0
8031, 0, 267.934, 0.98, 1, 0.245, 32.789, 582.0, -93.4, 1355.2, 25.407, -4.340, 15.548,-5.558823529413105,2.117647058824015,3.2335252228706066,29.53086314723272,26.29733792436211
8032, 0, 267.968, 0.98, 1, -0.394, 32.456, 579.2, -93.1, 1349.7, 25.479, -4.529, 15.511,-1.666666666668748,0,1.156150262189999,30.730779263412085,29.574629001222085
8033, 0, 268.001, 0.98, 1, 0.649, 32.789, 578.5, -93.2, 1348.8, 25.169, -4.584, 15.467,0,3.5757575757558566,1.1202685694451215,30.730779263412085,29.610510693966965
8034, 0, 268.034, 0.98, 1, 0.787, 32.817, 579.6, -93.4, 1352.0, 25.287, -4.443, 15.338,0,16.911764705886405,1.1202685694451215,31.95138100273073,30.83111243328561
8035, 0, 268.068, 0.98, 1, 1.264, 33.613, 582.4, -93.0, 1359.6, 25.862, -3.729, 15.029,0,0.36363636363620705,1.1202685694451215,8.815021735303596,7.694753165858474
8036, 0, 268.101, 0.98, 1, 0.422, 34.014, 582.5, -92.3, 1359.5, 25.874, -3.708, 15.139,0,9.176470588237537,10.67890569037126,8.916355932894437,0
8037, 0, 268.135, 0.98, 1, -0.112, 33.869, 582.9, -91.7, 1360.5, 26.186, -3.643, 15.282,-2.0303030303020844,3.848484848483012,10.67890569037126,1.5152025303526018,0
8038, 0, 268.168, 0.98, 1, -0.394, 33.915, 582.8, -91.3, 1359.8, 26.313, -3.710, 15.242,-2.0303030303020844,1.1515151515146198,10.666054801983076,0.1325987144167738,0
8039, 0, 268.201, 0.98, 1, 0.005, 33.829, 583.7, -91.2, 1361.3, 26.351, -3.777, 15.204,-2.4705882352947146,0,10.917339484818797,0,0
8040, 0, 268.235, 0.98, 1, 0.671, 33.975, 584.5, -91.9, 1362.5, 26.204, -3.861, 15.139,0,0,13.675205658358918,0,0
8041, 0, 268.268, 0.98, 1, 0.178, 34.336, 585.1, -92.2, 1363.3, 26.188, -3.719, 14.750,0,0,25.22563032020584,0,0
8042, 0, 268.301, 0.98, 1, -0.017, 33.665, 585.6, -92.6, 1364.7, 26.075, -3.659, 14.658,0,0,25.22563032020584,0.2677685950410565,0
8043, 0, 268.335, 0.98, 1, 0.664, 34.097, 585.0, -92.9, 1363.8, 26.069, -3.613, 14.619,0,0,25.22563032020584,0.2677685950410565,0
8044, 0, 268.368, 0.98, 1, 1.329, 33.151, 584.8, -93.2, 1365.0, 26.038, -3.333, 14.560,0,0,24.0783617871229,0.26452071835027685,0
8045, 0, 268.401, 0.98, 1, 0.851, 33.718, 584.4, -93.6, 1364.7, 25.989, -3.151, 14.470,-10.52941176470842,0,24.0783617871229,0.45671359182639826,0
8046, 0, 268.435, 0.98, 1, 0.997, 33.384, 583.2, -93.6, 1363.2, 25.936, -3.509, 14.564,0,0,18.46559659191649,0.45671359182639826,0
8047, 0, 268.468, 0.98, 1, 1.487, 33.362, 582.8, -93.9, 1363.2, 25.724, -3.401, 14.423,-1.7058823529415952,0,18.46559659191649,0.4560533950877666,0
8048, 0, 268.502, 0.98, 1, 1.613, 33.599, 581.6, -93.9, 1361.3, 25.671, -3.459, 14.389,0,0,19.264715811797604,0.4560533950877666,0
8049, 0, 268.535, 0.98, 1, 1.337, 33.762, 581.9, -94.1, 1362.3, 25.617, -3.330, 14.072,-6.7272727272811625,0,18.490132609529145,0.4560533950877666,0
8050, 0, 268.568, 0.98, 1, 1.820, 33.605, 583.2, -94.4, 1365.6, 25.205, -3.552, 13.957,-13.058823529414907,0,17.970098039220638,0.4560533950877666,0
8051, 0, 268.602, 0.98, 1, 1.603, 33.408, 584.1, -94.3, 1366.8, 24.602, -3.996, 13.863,0,1.636363636362824,6.006223369265035,1.4193836675080393,0
8052, 0, 268.635, 0.98, 1, 1.829, 33.606, 584.1, -94.4, 1366.8, 24.656, -3.914, 13.721,0,0,6.257900171894742,1.3761815932899735,0
8053, 0, 268.668, 0.98, 1, 1.864, 33.867, 584.4, -94.6, 1368.7, 24.530, -3.619, 13.543,-4.647058823530529,0.20588235294116417,5.76772209882929,1.3761815932899735,0
8054, 0, 268.702, 0.98, 1, 1.993, 34.303, 582.9, -94.3, 1365.2, 24.537, -3.777, 13.546,0,1.6060606060598785,5.696023567959884,1.3821446791130854,0
8055, 0, 268.735, 0.98, 1, 1.125, 34.286, 582.1, -94.1, 1364.4, 24.590, -3.443, 13.407,-4.323529411765741,0,5.440137137333908,1.4160700712331207,0
8056, 0, 268.769, 0.98, 1, 1.586, 33.904, 582.6, -94.5, 1366.1, 24.437, -3.590, 13.290,0,0.7575757575753596,5.46526995338249,6.386625896883747,0.9213559435012568
8057, 0, 268.802, 0.98, 1, 1.121, 34.227, 581.5, -94.3, 1364.4, 24.462, -3.251, 13.146,0,0,5.46526995338249,18.503113551339045,13.037843597956554
8058, 0, 268.835, 0.98, 1, 0.910, 34.436, 581.4, -94.3, 1364.4, 24.436, -2.966, 13.006,-4.76470588234612,0,12.01599767026619,18.503113551339045,6.487115881072855
8059, 0, 268.869, 0.98, 1, 1.255, 33.816, 580.8, -94.2, 1363.5, 24.256, -3.128, 13.065,0,0,12.448775273289941,18.503113551339045,6.054338278049103
8060, 0, 268.902, 0.98, 1, 1.276, 33.940, 580.4, -94.0, 1363.1, 24.200, -3.107, 13.003,-5.181818181815749,3.6060606060589095,12.448775273289941,18.503113551339045,6.054338278049103
8061, 0, 268.935, 0.98, 1, 1.180, 33.375, 580.3, -94.1, 1363.6, 24.319, -3.278, 13.037,-4.7352941176482,0,12.106604906523765,19.08612548889612,6.979520582372354
8062, 0, 268.969, 0.98, 1, 1.035, 33.673, 580.1, -94.1, 1363.5, 24.231, -3.439, 13.073,-1.2121212121206453,0,11.50707296659465,19.08612548889612,7.579052522301469
8063, 0, 269.002, 0.98, 1, 2.130, 34.462, 578.3, -93.8, 1360.5, 24.054, -3.479, 13.145,0,1.181818181817673,13.668056124869706,19.08612548889612,5.4180693640264135
8064, 0, 269.035, 0.98, 1, 1.893, 34.437, 578.9, -93.9, 1361.8, 24.093, -3.310, 12.977,-3.823529411765623,1.7647058823533284,15.587606951010013,19.532660356286268,3.945053405276255
8065, 0, 269.069, 0.98, 1, 2.155, 34.690, 577.1, -93.8, 1357.7, 24.153, -3.440, 12.989,0,7.909090909100912,16.17192766681937,20.027365190091167,3.855437523271796
8066, 0, 269.102, 0.98, 1, 1.357, 33.691, 575.8, -93.8, 1356.4, 24.414, -3.213, 13.452,0,12.647058823511305,17.561631801592483,15.958948481308775,0
8067, 0, 269.136, 0.98, 1, 1.076, 33.893, 574.2, -94.2, 1354.9, 24.844, -3.049, 13.766,-10.575757575770844,0,17.561631801592483,8.708877254237757,0
8068, 0, 269.169, 0.98, 1, 0.777, 33.893, 573.2, -94.2, 1352.9, 24.345, -3.398, 13.966,0,0,11.258698127335592,18.53191006213841,7.27321193480282
8069, 0, 269.202, 0.98, 1, 1.333, 33.747, 572.9, -94.7, 1351.9, 23.790, -3.099, 13.720,0,0,11.258698127335592,24.01428941117705,12.755591283841458
8070, 0, 269.236, 0.98, 1, 0.551, 33.634, 573.6, -95.2, 1353.8, 23.611, -2.325, 13.419,0,0,11.258698127335592,22.91799311488135,11.65929498754576
8071, 0, 269.269, 0.98, 1, 0.450, 33.579, 574.6, -96.0, 1357.4, 23.267, -1.673, 13.299,0,0,11.258698127335592,22.91799311488135,11.65929498754576
8072, 0, 269.302, 0.98, 1, -0.036, 33.522, 575.0, -96.3, 1358.9, 23.056, -1.373, 13.413,-6.264705882354452,0,11.258698127335592,22.91799311488135,11.65929498754576
8073, 0, 269.336, 0.98, 1, 0.338, 33.015, 574.4, -96.8, 1358.4, 22.689, -1.586, 13.824,-7.242424242420846,0,9.353664224289673,23.051479493831867,13.697815269542193
8074, 0, 269.369, 0.98, 1, -0.786, 32.984, 573.5, -97.0, 1355.9, 22.614, -1.825, 14.256,0,0,5.2775951557118885,28.665977705480387,23.388382549768497
8075, 0, 269.402, 0.98, 1, -1.128, 33.381, 571.8, -96.5, 1350.5, 22.532, -1.402, 14.683,-7.2647058823546935,2.6764705882359703,5.2775951557118885,28.665977705480387,23.388382549768497
8076, 0, 269.436, 0.98, 1, -1.709, 32.885, 573.0, -96.7, 1351.3, 22.623, -1.649, 15.430,0,9.242424242419904,0,31.21344866653348,31.21344866653348
8077, 0, 269.469, 0.98, 1, -2.824, 32.681, 575.4, -96.4, 1354.7, 22.928, -1.112, 15.938,0,11.323529411767373,0,29.47689297294122,29.47689297294122
8078, 0, 269.503, 0.98, 1, -2.262, 33.416, 576.1, -95.0, 1352.2, 23.313, -0.962, 16.106,0,10.424242424237576,0,26.61483671252617,26.61483671252617
8079, 0, 269.536, 0.98, 1, -4.608, 33.078, 575.4, -93.6, 1347.5, 23.657, -0.831, 16.431,0,1.999999999999031,0,22.01858344376667,22.01858344376667
8080, 0, 269.569, 0.98, 1, -11.693, 33.175, 577.5, -93.0, 1351.2, 23.723, 0.299, 16.384,0,0,0,43.15572491189415,43.15572491189415
8081, 0, 269.603, 0.98, 1, -10.275, 33.963, 581.6, -93.0, 1360.6, 23.489, 1.615, 16.490,0,0,2.909458218556451,43.15572491189415,40.246266693337695
8082, 0, 269.636, 0.98, 1, -11.433, 33.838, 586.4, -93.5, 1372.4, 23.351, 2.956, 16.733,0,8.09090909091922,2.909458218556451,43.15572491189415,40.246266693337695
8083, 0, 269.669, 0.98, 1, -13.688, 33.632, 590.0, -94.1, 1384.4, 23.618, 4.641, 17.012,0,13.79411764706218,2.909458218556451,44.333065159280004,41.42360694072355
8084, 0, 269.703, 0.98, 1, -15.986, 34.726, 591.2, -94.6, 1391.5, 24.087, 6.933, 16.912,0,0,2.909458218556451,34.244835981680914,31.335377763124463
8085, 0, 269.736, 0.98, 1, -17.811, 34.975, 590.1, -95.2, 1393.7, 24.068, 9.196, 16.817,0,0,2.909458218556451,34.244835981680914,31.335377763124463
8086, 0, 269.770, 0.98, 1, -20.047, 33.740, 593.1, -97.0, 1409.3, 23.995, 12.311, 16.856,0,5.2727272727247865,2.909458218556451,34.244835981680914,31.335377763124463
8087, 0, 269.803, 0.98, 1, -22.661, 32.595, 594.6, -99.1, 1420.2, 24.169, 14.751, 17.723,0,0,2.909458218556451,34.2639468767281,31.354488658171647
8088, 0, 269.836, 0.93, 1, -26.220, 29.027, 589.7, -100.4, 1415.2, 23.447, 16.495, 18.782,0,5.617647058824955,2.909458218556451,33.88333865547811,30.97388043692166
8089, 0, 269.870, 0.98, 1, -27.409, 24.621, 585.3, -101.4, 1412.1, 23.638, 17.543, 19.432,0,18.27272727271865,17.362565044426905,33.56473829197933,16.202173247552427
8090, 0, 269.903, 0.98, 1, -27.921, 24.209, 577.9, -101.8, 1401.5, 24.241, 18.245, 20.414,-5.393939393946183,0,25.055157636985562,1.9842975206592561,0
8091, 0, 269.936, 0.98, 1, -28.283, 23.396, 572.2, -102.1, 1392.5, 24.099, 18.067, 21.403,0,0,24.978879706158434,1.9842975206592561,0
8092, 0, 269.970, 0.98, 1, -27.853, 23.391, 566.4, -102.1, 1382.9, 23.929, 18.394, 22.056,0,0,25.57499234772348,1.9842975206592561,0
