frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
1058, 0, 53.172, 0.98, 1, 0.215, 0.196, -176.8, -5.9, 758.2, -5.401, 6.063, 4.723
1059, 0, 53.222, 0.98, 1, 0.366, -0.454, -174.9, -5.5, 757.8, -5.958, 5.862, 6.024
1060, 0, 53.278, 0.98, 1, 0.650, -0.546, -174.5, -5.6, 759.9, -5.855, 5.323, 6.779
1061, 0, 53.325, 0.98, 1, 1.067, -0.644, -173.4, -5.8, 761.5, -5.857, 4.736, 7.255
1062, 0, 53.378, 0.98, 1, 1.127, -0.511, -173.1, -6.0, 762.8, -5.631, 4.562, 7.532
1063, 0, 53.425, 0.98, 1, 1.189, -0.564, -172.9, -6.3, 763.7, -5.639, 4.338, 7.835
1064, 0, 53.478, 0.98, 1, 1.153, -0.760, -172.7, -6.4, 762.5, -5.933, 4.368, 7.957
1065, 0, 53.528, 0.98, 1, 0.897, -0.743, -173.2, -6.5, 762.2, -5.962, 4.699, 8.034
1066, 0, 53.580, 0.98, 1, 0.784, -0.358, -174.0, -6.3, 763.9, -5.748, 4.849, 8.067
1067, 0, 53.625, 0.98, 1, 0.061, 0.502, -175.9, -5.5, 766.1, -5.747, 5.605, 8.140
1068, 0, 53.676, 0.98, 1, 0.167, 0.611, -176.4, -5.6, 765.0, -5.349, 5.580, 8.072
1069, 0, 53.720, 0.98, 1, 0.082, 0.300, -176.8, -5.8, 763.9, -5.383, 5.712, 8.061
1070, 0, 53.775, 0.98, 1, 0.153, -0.130, -177.5, -5.9, 762.1, -5.414, 5.819, 7.970
1071, 0, 53.821, 0.98, 1, 0.320, -0.165, -177.8, -6.0, 762.1, -5.343, 5.626, 7.956
1072, 0, 53.871, 0.98, 1, 0.349, -0.288, -178.4, -5.7, 760.5, -5.371, 5.676, 7.786
1073, 0, 53.917, 0.98, 1, 0.256, -0.280, -179.2, -5.6, 759.4, -5.321, 5.927, 7.572
1074, 0, 53.966, 0.98, 1, 0.387, -0.066, -179.8, -5.7, 759.8, -4.995, 5.655, 7.449
1075, 0, 54.014, 0.98, 1, 0.497, -0.181, -180.4, -5.7, 760.3, -5.025, 5.551, 7.242
1076, 0, 54.063, 0.98, 1, 0.424, -0.217, -180.6, -5.7, 759.8, -5.080, 5.690, 7.212
1077, 0, 54.111, 0.98, 1, 0.639, -0.230, -181.1, -5.6, 760.2, -4.989, 5.464, 7.128
1078, 0, 54.163, 0.98, 1, 0.797, -0.370, -181.1, -5.6, 759.6, -5.156, 5.260, 7.188
1079, 0, 54.204, 0.98, 1, 0.910, -0.305, -181.1, -5.8, 759.5, -5.069, 5.008, 7.203
1080, 0, 54.262, 0.98, 1, 0.996, -0.226, -180.9, -5.9, 759.4, -4.876, 4.933, 7.189
1081, 0, 54.305, 0.98, 1, 1.085, -0.264, -181.0, -5.9, 760.0, -4.917, 4.779, 6.963
1082, 0, 54.357, 0.98, 1, 1.150, -0.255, -181.1, -5.8, 759.9, -4.874, 4.752, 6.534
1083, 0, 54.404, 0.98, 1, 1.069, -0.020, -181.5, -5.2, 760.1, -4.399, 4.952, 5.706
1084, 0, 54.454, 0.98, 1, 0.953, 0.081, -181.8, -5.0, 760.5, -4.278, 5.097, 5.265
1085, 0, 54.500, 0.98, 1, 0.999, 0.228, -181.4, -4.8, 758.5, -4.205, 5.108, 4.861
1086, 0, 54.547, 0.98, 1, 1.180, 0.084, -181.1, -4.8, 758.7, -4.425, 4.979, 4.745
1087, 0, 54.595, 0.98, 1, 1.504, -0.022, -180.5, -5.1, 758.5, -4.554, 4.543, 4.785
1088, 0, 54.645, 0.98, 1, 1.476, -0.166, -180.3, -5.3, 758.0, -4.729, 4.553, 4.916
1089, 0, 54.693, 0.98, 1, 1.732, -0.417, -180.0, -5.5, 757.9, -4.950, 4.218, 4.837
1090, 0, 54.738, 0.98, 1, 1.831, -0.265, -179.6, -5.9, 757.4, -4.816, 4.023, 4.538
1091, 0, 54.788, 0.98, 1, 1.856, -0.162, -179.6, -6.2, 758.2, -4.653, 3.967, 4.566
1092, 0, 54.837, 0.98, 1, 2.097, -0.357, -178.9, -6.4, 757.4, -4.832, 3.480, 4.381
1093, 0, 54.883, 0.98, 1, 2.192, -0.261, -178.6, -6.4, 757.2, -4.678, 3.355, 4.236
1094, 0, 54.933, 0.98, 1, 2.377, -0.006, -178.7, -6.3, 758.8, -4.278, 3.086, 4.169
1095, 0, 54.978, 0.98, 1, 2.284, 0.181, -178.4, -5.9, 758.0, -4.048, 3.205, 4.209
1096, 0, 55.028, 0.98, 1, 2.476, 0.888, -177.8, -4.0, 756.9, -3.111, 2.963, 3.994
1097, 0, 55.073, 0.98, 1, 2.522, 0.803, -177.0, -3.2, 753.9, -3.183, 2.989, 3.605
1098, 0, 55.124, 0.98, 1, 2.451, 0.847, -177.0, -2.9, 754.9, -3.139, 3.139, 3.454
1099, 0, 55.171, 0.98, 1, 2.546, 1.565, -177.1, -2.7, 758.8, -3.347, 2.819, 3.492
1100, 0, 55.228, 0.98, 1, 2.731, 1.488, -176.3, -2.5, 758.1, -3.812, 2.555, 3.551
1101, 0, 55.278, 0.98, 1, 2.997, 0.761, -174.7, -2.9, 755.0, -3.838, 2.256, 3.611
1102, 0, 55.322, 0.98, 1, 3.079, 0.896, -174.4, -3.0, 755.6, -3.404, 2.086, 3.700
1103, 0, 55.373, 0.98, 1, 3.115, 0.768, -173.6, -3.0, 753.9, -3.429, 2.019, 3.783
1104, 0, 55.419, 0.98, 1, 2.971, 0.863, -173.5, -3.0, 754.0, -3.155, 2.156, 3.838
1105, 0, 55.466, 0.98, 1, 3.114, 0.823, -173.3, -3.0, 754.1, -3.164, 1.948, 3.865
1106, 0, 55.517, 0.98, 1, 3.134, 0.678, -172.9, -3.0, 752.8, -3.384, 1.847, 3.820
1107, 0, 55.561, 0.98, 1, 3.132, 0.722, -172.7, -3.0, 752.7, -3.329, 1.847, 3.750
1108, 0, 55.615, 0.98, 1, 3.071, 0.536, -172.6, -3.5, 753.6, -3.541, 2.079, 3.892
1109, 0, 55.659, 0.98, 1, 2.985, 0.408, -172.4, -3.6, 752.5, -3.825, 2.239, 3.948
1110, 0, 55.711, 0.98, 1, 2.929, 0.479, -172.6, -3.6, 753.5, -3.628, 2.236, 3.996
1111, 0, 55.755, 0.98, 1, 2.926, 0.342, -172.4, -3.5, 752.5, -3.833, 2.194, 4.074
1112, 0, 55.806, 0.98, 1, 2.908, 0.481, -172.5, -3.4, 753.1, -3.636, 2.227, 4.078
1113, 0, 55.854, 0.98, 1, 2.893, 0.420, -172.6, -3.3, 753.4, -3.615, 2.280, 4.051
1114, 0, 55.904, 0.98, 1, 2.970, 0.399, -172.3, -3.1, 752.5, -3.625, 2.154, 4.083
1115, 0, 55.952, 0.98, 1, 3.036, 0.386, -172.2, -3.1, 753.4, -3.544, 2.079, 4.142
1116, 0, 55.998, 0.98, 1, 2.939, 0.385, -172.2, -3.1, 753.3, -3.502, 2.165, 4.230
1117, 0, 56.046, 0.98, 1, 2.972, 0.416, -172.0, -3.0, 752.5, -3.553, 2.129, 4.237
1118, 0, 56.097, 0.98, 1, 2.916, 0.630, -172.4, -3.0, 754.6, -3.112, 2.099, 4.387
1119, 0, 56.145, 0.98, 1, 2.951, 0.699, -172.1, -2.6, 753.4, -3.023, 2.063, 4.419
1120, 0, 56.193, 0.98, 1, 2.889, 0.869, -172.1, -2.2, 753.3, -2.894, 2.166, 4.469
1121, 0, 56.242, 0.98, 1, 2.686, 2.462, -173.3, -0.2, 758.6, -2.545, 2.194, 4.437
1122, 0, 56.291, 0.98, 1, 2.902, 1.975, -172.7, 0.3, 755.0, -2.790, 2.091, 4.131
1123, 0, 56.336, 0.98, 1, 2.757, 1.251, -172.0, 0.1, 751.8, -2.876, 2.379, 4.285
1124, 0, 56.385, 0.98, 1, 2.786, 1.060, -171.6, 0.0, 750.3, -2.986, 2.377, 4.316
1125, 0, 56.433, 0.98, 1, 2.809, 0.991, -171.5, -0.1, 750.2, -2.975, 2.445, 4.328
1126, 0, 56.483, 0.98, 1, 2.814, 0.928, -171.6, -0.2, 750.0, -2.868, 2.441, 4.239
1127, 0, 56.533, 0.98, 1, 2.776, 0.810, -171.6, -0.2, 749.5, -3.010, 2.502, 4.216
1128, 0, 56.581, 0.98, 1, 2.714, 0.740, -171.7, -0.4, 749.1, -3.043, 2.655, 4.110
1129, 0, 56.625, 0.98, 1, 2.730, 0.699, -171.8, -0.5, 749.9, -3.097, 2.648, 4.053
1130, 0, 56.677, 0.98, 1, 2.877, 0.489, -171.6, -0.8, 750.1, -3.244, 2.401, 4.065
1131, 0, 56.723, 0.98, 1, 2.895, 0.510, -171.2, -0.9, 749.2, -3.266, 2.343, 4.051
1132, 0, 56.773, 0.98, 1, 2.914, 0.449, -171.2, -1.1, 749.9, -3.320, 2.282, 4.138
1133, 0, 56.819, 0.98, 1, 2.737, 0.449, -170.9, -1.1, 750.1, -3.324, 2.531, 4.154
1134, 0, 56.869, 0.98, 1, 2.744, 0.419, -170.7, -1.1, 750.0, -3.377, 2.470, 4.118
1135, 0, 56.918, 0.98, 1, 2.768, 0.379, -170.4, -1.2, 750.0, -3.394, 2.467, 4.197
1136, 0, 56.969, 0.98, 1, 2.752, 0.567, -170.1, -1.1, 749.4, -3.155, 2.464, 4.237
1137, 0, 57.018, 0.98, 1, 2.763, 0.719, -170.2, -1.0, 751.3, -2.941, 2.397, 4.360
1138, 0, 57.063, 0.98, 1, 2.771, 0.606, -170.2, -0.8, 751.2, -3.019, 2.465, 4.377
1139, 0, 57.109, 0.98, 1, 2.889, 0.560, -170.0, -0.6, 750.2, -3.138, 2.277, 4.262
1140, 0, 57.156, 0.98, 1, 2.737, 0.534, -170.4, -0.4, 750.5, -3.157, 2.609, 4.233
1141, 0, 57.203, 0.98, 1, 2.752, 0.554, -170.4, -0.3, 750.6, -3.089, 2.527, 4.243
1142, 0, 57.253, 0.98, 1, 2.737, 0.449, -170.4, -0.3, 750.7, -3.239, 2.625, 4.345
1143, 0, 57.301, 0.98, 1, 3.006, 0.580, -170.5, -0.3, 751.6, -3.214, 2.171, 4.209
1144, 0, 57.352, 0.98, 1, 2.815, 1.258, -171.2, -0.1, 754.3, -3.083, 2.336, 4.187
1145, 0, 57.400, 0.98, 1, 2.941, 1.107, -170.7, -0.0, 752.3, -3.091, 2.114, 4.135
1146, 0, 57.452, 0.98, 1, 2.978, 1.165, -170.7, 0.1, 753.0, -2.786, 2.068, 4.164
1147, 0, 57.498, 0.98, 1, 2.988, 1.701, -169.7, 1.0, 749.3, -2.244, 2.054, 4.198
1148, 0, 57.558, 0.98, 1, 2.693, 2.549, -169.8, 2.0, 749.5, -2.091, 2.461, 4.139
1149, 0, 57.611, 0.98, 1, 2.509, 2.657, -169.6, 3.0, 747.7, -2.003, 2.831, 3.990
1150, 0, 57.658, 0.98, 1, 2.450, 1.945, -168.7, 2.6, 744.4, -2.106, 3.005, 3.974
1151, 0, 57.704, 0.98, 1, 2.520, 1.656, -168.4, 2.5, 744.3, -2.267, 2.983, 3.873
1152, 0, 57.755, 0.98, 1, 2.285, 1.367, -168.2, 2.4, 743.8, -2.340, 3.418, 3.825
1153, 0, 57.804, 0.98, 1, 2.249, 1.330, -168.0, 2.3, 743.0, -2.474, 3.434, 3.832
1154, 0, 57.859, 0.98, 1, 2.170, 1.420, -167.4, 2.5, 740.3, -2.436, 3.699, 3.665
1155, 0, 57.903, 0.98, 1, 2.044, 1.623, -167.9, 2.9, 742.1, -2.109, 3.951, 3.490
1156, 0, 57.953, 0.98, 1, 2.137, 2.138, -168.2, 3.8, 742.7, -1.597, 3.768, 3.420
1157, 0, 58.002, 0.98, 1, 1.799, 6.453, -170.8, 10.3, 754.2, 2.374, 4.034, 3.285
1158, 0, 58.052, 0.98, 1, 1.919, 8.164, -170.9, 14.7, 749.9, 4.617, 4.247, 2.423
1159, 0, 58.101, 0.98, 1, 1.939, 6.838, -170.2, 14.5, 743.5, 3.554, 4.376, 1.836
1160, 0, 58.146, 0.98, 1, 1.844, 5.775, -169.8, 13.8, 738.8, 2.746, 4.742, 1.513
1161, 0, 58.196, 0.98, 1, 1.811, 4.674, -171.1, 11.9, 739.2, 1.736, 4.715, 1.732
1162, 0, 58.247, 0.98, 1, 1.790, 4.445, -171.7, 11.0, 740.3, 1.601, 4.643, 2.071
1163, 0, 58.296, 0.98, 1, 1.797, 3.799, -172.8, 9.6, 741.9, 0.861, 4.675, 2.443
1164, 0, 58.347, 0.98, 1, 1.797, 3.509, -173.5, 9.1, 743.4, 0.512, 4.567, 2.750
1165, 0, 58.394, 0.98, 1, 1.678, 3.287, -174.0, 8.3, 742.6, 0.231, 4.766, 3.185
1166, 0, 58.445, 0.98, 1, 1.704, 3.283, -174.0, 8.0, 742.1, 0.212, 4.653, 3.308
1167, 0, 58.495, 0.98, 1, 1.679, 3.030, -174.5, 7.8, 742.7, -0.027, 4.635, 3.490
1168, 0, 58.540, 0.98, 1, 1.460, 2.976, -174.8, 7.5, 742.1, -0.160, 5.030, 3.379
1169, 0, 58.594, 0.98, 1, 1.479, 2.799, -175.0, 7.2, 741.4, -0.308, 4.997, 3.263
1170, 0, 58.641, 0.98, 1, 1.413, 2.692, -175.7, 6.5, 741.3, -0.561, 5.264, 3.099
1171, 0, 58.689, 0.98, 1, 1.198, 2.436, -176.5, 6.1, 740.6, -0.905, 5.565, 2.873
1172, 0, 58.734, 0.98, 1, 1.245, 2.498, -176.8, 6.1, 740.5, -0.900, 5.612, 2.808
1173, 0, 58.786, 0.98, 1, 1.225, 2.460, -177.4, 6.1, 741.6, -0.856, 5.538, 2.917
1174, 0, 58.834, 0.98, 1, 1.200, 2.401, -177.8, 5.9, 740.1, -1.000, 5.687, 2.740
1175, 0, 58.881, 0.98, 1, 1.040, 2.386, -178.1, 5.8, 738.8, -1.045, 6.002, 2.698
1176, 0, 58.935, 0.98, 1, 0.828, 2.470, -179.3, 5.6, 739.7, -0.999, 6.187, 2.874
1177, 0, 58.976, 0.98, 1, 0.862, 2.363, -180.1, 5.4, 740.8, -1.076, 6.118, 2.882
1178, 0, 59.035, 0.98, 1, 0.584, 2.283, -180.9, 4.9, 739.8, -1.324, 6.612, 2.822
1179, 0, 59.082, 0.98, 1, 0.556, 2.264, -181.7, 4.6, 740.5, -1.347, 6.575, 2.905
1180, 0, 59.130, 0.98, 1, 0.411, 1.897, -183.5, 4.2, 742.9, -1.688, 6.768, 2.866
1181, 0, 59.177, 0.98, 1, 0.325, 2.071, -184.0, 4.0, 742.7, -1.636, 6.916, 2.918
1182, 0, 59.232, 0.98, 1, 0.302, 2.207, -184.0, 4.0, 741.2, -1.528, 6.977, 2.822
1183, 0, 59.274, 0.98, 1, 0.332, 2.026, -184.4, 4.1, 739.6, -1.764, 7.002, 2.702
1184, 0, 59.328, 0.98, 1, 0.213, 2.081, -184.8, 4.0, 739.7, -1.664, 7.207, 2.651
1185, 0, 59.372, 0.98, 1, 0.133, 1.937, -185.4, 3.8, 740.3, -1.861, 7.287, 2.625
1186, 0, 59.426, 0.98, 1, 0.189, 1.964, -184.8, 3.7, 738.3, -1.867, 7.210, 2.625
1187, 0, 59.473, 0.98, 1, 0.276, 2.089, -184.7, 4.0, 738.3, -1.716, 7.137, 2.575
1188, 0, 59.523, 0.98, 1, 0.329, 2.145, -184.6, 4.2, 738.8, -1.604, 7.029, 2.581
1189, 0, 59.568, 0.98, 1, 0.389, 2.443, -184.0, 4.9, 738.0, -1.139, 6.925, 2.505
1190, 0, 59.619, 0.98, 1, 0.283, 3.054, -183.3, 5.9, 735.9, -0.508, 7.152, 2.348
1191, 0, 59.667, 0.98, 1, 0.113, 6.329, -184.4, 10.7, 744.0, 2.002, 7.400, 2.000
1192, 0, 59.717, 0.98, 1, 0.016, 6.273, -183.5, 12.2, 740.8, 2.404, 7.643, 1.650
1193, 0, 59.763, 0.98, 1, 0.577, 4.806, -181.5, 10.7, 734.9, 1.545, 7.016, 1.488
1194, 0, 59.810, 0.98, 1, 0.685, 4.240, -180.8, 9.7, 735.0, 1.112, 6.747, 1.596
1195, 0, 59.859, 0.98, 1, 0.865, 4.211, -180.1, 9.3, 735.5, 1.197, 6.527, 1.641
1196, 0, 59.909, 0.98, 1, 1.081, 5.008, -179.6, 9.5, 740.0, 1.352, 6.132, 1.324
1197, 0, 59.957, 0.98, 1, 0.818, 5.309, -179.3, 9.4, 741.7, 1.090, 6.401, 0.983
1198, 0, 60.002, 0.98, 1, 1.092, 4.118, -177.6, 7.8, 736.8, 0.582, 6.084, -0.032
1199, 0, 60.051, 0.98, 1, 1.023, 3.769, -176.8, 7.1, 734.1, 0.474, 6.233, -0.442
1200, 0, 60.097, 0.98, 1, 0.992, 3.311, -176.0, 6.6, 731.9, 0.014, 6.372, -0.703
1201, 0, 60.145, 0.98, 1, 0.980, 3.269, -175.3, 6.6, 730.5, -0.002, 6.421, -0.599
1202, 0, 60.196, 0.98, 1, 1.008, 3.168, -174.7, 6.1, 730.7, -0.143, 6.238, -0.449
1203, 0, 60.246, 0.98, 1, 1.248, 2.478, -172.4, 4.6, 726.4, -1.099, 5.833, -0.452
1204, 0, 60.293, 0.98, 1, 1.518, 2.396, -171.6, 3.7, 726.8, -1.259, 5.399, -0.684
1205, 0, 60.346, 0.98, 1, 2.276, 1.837, -171.0, 2.1, 732.1, -1.984, 4.202, -1.029
1206, 0, 60.396, 0.98, 1, 2.603, 1.575, -170.7, 1.5, 734.9, -2.426, 3.566, -1.152
1207, 0, 60.444, 0.98, 1, 2.689, 2.038, -172.2, 0.8, 744.2, -2.539, 3.305, -1.125
1208, 0, 60.487, 0.98, 1, 2.861, 1.624, -172.3, 0.2, 744.4, -2.899, 2.971, -1.196
1209, 0, 60.536, 0.98, 1, 2.612, 1.403, -172.6, -0.6, 745.6, -2.770, 3.428, -0.957
1210, 0, 60.587, 0.98, 1, 2.504, 0.625, -172.3, -0.9, 743.9, -3.606, 3.592, -0.261
1211, 0, 60.639, 0.98, 1, 2.442, 0.450, -172.1, -0.5, 744.0, -3.768, 3.635, 0.488
1212, 0, 60.689, 0.98, 1, 2.435, 0.249, -170.5, 0.1, 741.8, -4.064, 3.501, 1.515
1213, 0, 60.738, 0.98, 1, 2.543, -0.012, -168.5, 0.0, 739.9, -4.452, 3.299, 2.299
1214, 0, 60.788, 0.98, 1, 2.630, -0.112, -167.5, -0.2, 738.8, -4.542, 3.021, 3.004
1215, 0, 60.836, 0.98, 1, 3.099, -0.814, -164.9, -1.5, 735.4, -5.360, 2.214, 3.494
1216, 0, 60.888, 0.98, 1, 3.332, -1.293, -164.0, -2.4, 734.7, -6.076, 1.815, 3.441
1217, 0, 60.935, 0.98, 1, 3.323, -1.438, -164.1, -3.1, 738.7, -6.236, 1.787, 3.245
1218, 0, 60.986, 0.98, 1, 3.692, -1.563, -165.7, -3.9, 749.5, -6.208, 1.056, 3.127
1219, 0, 61.033, 0.98, 1, 3.708, -1.136, -166.5, -4.2, 753.3, -5.669, 0.893, 3.276
1220, 0, 61.084, 0.98, 1, 3.635, -0.711, -166.0, -4.0, 751.4, -5.466, 0.922, 3.980
1221, 0, 61.134, 0.98, 1, 3.725, -0.855, -164.6, -4.1, 745.8, -5.945, 0.724, 4.350
1222, 0, 61.183, 0.98, 1, 3.550, -1.667, -163.2, -5.1, 739.1, -7.145, 1.095, 5.043
1223, 0, 61.231, 0.98, 1, 3.466, -2.009, -163.6, -5.8, 740.0, -7.439, 1.208, 5.467
1224, 0, 61.282, 0.98, 1, 2.964, -2.403, -164.0, -6.8, 739.3, -8.177, 1.857, 6.501
1225, 0, 61.325, 0.98, 1, 2.572, -2.142, -164.7, -6.5, 740.3, -8.008, 2.384, 7.013
1226, 0, 61.378, 0.98, 1, 2.450, -2.020, -165.7, -5.8, 743.1, -7.937, 2.450, 7.321
1227, 0, 61.425, 0.98, 1, 1.996, -1.713, -167.3, -4.9, 746.9, -7.776, 3.034, 7.827
1228, 0, 61.477, 0.98, 1, 1.334, -1.223, -168.4, -3.9, 748.4, -7.487, 3.994, 8.504
1229, 0, 61.525, 0.98, 1, 1.288, -1.416, -168.6, -3.2, 747.7, -7.390, 4.150, 8.660
1230, 0, 61.585, 0.98, 1, 1.084, -1.342, -168.7, -2.7, 746.2, -7.150, 4.502, 8.574
1231, 0, 61.632, 0.98, 1, 1.051, -1.376, -170.9, -2.1, 750.6, -7.168, 4.457, 8.103
1232, 0, 61.683, 0.98, 1, 0.788, -1.230, -173.2, -2.0, 752.2, -7.071, 5.004, 7.397
1233, 0, 61.733, 0.98, 1, 0.499, -0.586, -172.7, -1.4, 745.8, -6.552, 5.544, 7.101
1234, 0, 61.782, 0.98, 1, 0.536, -0.021, -172.3, -1.0, 740.1, -5.653, 5.767, 7.018
1235, 0, 61.827, 0.98, 1, 0.958, -0.644, -173.6, -1.9, 745.0, -6.441, 5.028, 6.781
1236, 0, 61.874, 0.98, 1, 1.167, -0.717, -173.8, -2.4, 745.2, -6.488, 4.826, 6.524
1237, 0, 61.922, 0.98, 1, 1.297, 0.225, -171.6, -1.3, 733.9, -4.947, 4.863, 5.765
1238, 0, 61.974, 0.98, 1, 1.369, 0.118, -171.0, -1.0, 730.8, -5.243, 4.784, 5.100
1239, 0, 62.024, 0.98, 1, 1.490, 0.330, -171.3, -0.7, 732.8, -4.932, 4.650, 4.743
1240, 0, 62.071, 0.98, 1, 1.515, 0.314, -171.4, -0.8, 734.6, -4.913, 4.652, 4.487
1241, 0, 62.119, 0.98, 1, 1.689, 0.378, -172.0, -1.1, 738.2, -4.926, 4.397, 4.330
1242, 0, 62.172, 0.98, 1, 1.722, 0.528, -171.9, -1.2, 737.7, -4.786, 4.349, 4.180
1243, 0, 62.222, 0.98, 1, 1.886, -0.149, -172.8, -1.2, 741.5, -5.336, 4.105, 4.188
1244, 0, 62.275, 0.98, 1, 1.780, 0.193, -174.1, -1.0, 747.6, -4.780, 4.376, 4.491
1245, 0, 62.321, 0.98, 1, 1.843, 0.931, -176.0, 0.1, 757.5, -4.776, 4.015, 4.484
1246, 0, 62.373, 0.98, 1, 2.403, 0.727, -175.1, 0.1, 756.5, -4.831, 3.152, 4.109
1247, 0, 62.419, 0.98, 1, 2.407, 0.738, -172.9, 0.9, 753.3, -3.827, 3.230, 3.950
1248, 0, 62.467, 0.98, 1, 2.585, 0.720, -170.2, 2.1, 743.4, -3.863, 3.025, 3.532
1249, 0, 62.509, 0.98, 1, 2.586, 0.851, -169.0, 3.3, 737.8, -3.453, 3.128, 2.181
1250, 0, 62.567, 0.98, 1, 2.163, 0.966, -169.4, 3.3, 735.8, -3.294, 3.849, 1.432
1251, 0, 62.613, 0.98, 1, 2.186, 0.663, -170.0, 3.3, 735.0, -3.643, 4.118, 0.550
1252, 0, 62.665, 0.98, 1, 1.636, 0.708, -172.1, 2.7, 737.9, -3.630, 5.082, -0.391
1253, 0, 62.715, 0.98, 1, 1.366, 0.508, -172.6, 2.8, 736.5, -4.061, 5.415, -0.888
1254, 0, 62.766, 0.98, 1, 1.457, 0.312, -174.6, 2.3, 740.0, -4.547, 5.294, -1.242
1255, 0, 62.809, 0.98, 1, 1.485, -0.212, -175.4, 1.6, 741.4, -5.164, 5.128, -1.190
1256, 0, 62.863, 0.98, 1, 1.833, -0.778, -174.7, 0.6, 739.7, -5.957, 4.728, -1.157
1257, 0, 62.909, 0.98, 1, 1.915, -0.681, -174.2, 0.5, 738.7, -5.784, 4.590, -1.180
1258, 0, 62.960, 0.98, 1, 1.408, -0.075, -174.0, 0.4, 736.1, -4.814, 5.351, -0.669
1259, 0, 63.009, 0.98, 1, 1.008, -0.235, -173.9, -1.0, 734.6, -4.906, 5.804, -0.378
1260, 0, 63.059, 0.98, 1, 1.932, -0.865, -173.2, -2.7, 738.6, -5.747, 4.170, -0.672
1261, 0, 63.103, 0.98, 1, 2.192, -0.703, -173.5, -3.5, 743.6, -5.604, 3.724, -0.710
1262, 0, 63.157, 0.98, 1, 2.397, -0.625, -174.0, -3.3, 747.5, -6.026, 3.383, -0.974
1263, 0, 63.203, 0.98, 1, 2.157, 0.432, -173.2, -2.1, 744.4, -5.166, 3.679, -1.051
1264, 0, 63.249, 0.98, 1, 2.245, -0.012, -172.4, -1.6, 741.1, -5.260, 3.645, -1.330
1265, 0, 63.308, 0.98, 1, 2.179, -1.128, -172.5, -3.9, 740.9, -6.532, 3.812, -1.566
1266, 0, 63.361, 0.98, 1, 2.162, -1.636, -172.3, -5.0, 740.6, -7.186, 3.809, -1.643
1267, 0, 63.407, 0.98, 1, 2.191, -2.145, -172.4, -5.8, 741.2, -7.665, 3.673, -1.585
1268, 0, 63.455, 0.98, 1, 1.718, -1.750, -172.4, -4.9, 740.2, -6.730, 4.488, -1.196
1269, 0, 63.503, 0.98, 1, 1.741, -1.494, -171.9, -4.5, 739.1, -6.340, 4.447, -1.264
1270, 0, 63.552, 0.98, 1, 1.798, -1.535, -171.7, -3.9, 739.7, -6.243, 4.350, -1.455
1271, 0, 63.598, 0.98, 1, 1.780, -1.725, -172.6, -4.2, 743.6, -6.627, 4.343, -1.467
1272, 0, 63.649, 0.98, 1, 1.570, -1.601, -173.8, -4.2, 748.0, -6.241, 4.764, -1.251
1273, 0, 63.699, 0.98, 1, 1.514, -0.479, -173.1, -3.2, 745.7, -5.027, 4.708, -0.900
1274, 0, 63.745, 0.98, 1, 1.687, -0.356, -173.5, -3.3, 748.3, -4.928, 4.489, -0.799
1275, 0, 63.795, 0.98, 1, 2.161, -0.776, -173.7, -3.7, 752.3, -5.547, 3.665, -0.831
1276, 0, 63.847, 0.98, 1, 2.273, -0.537, -172.8, -3.3, 749.4, -5.387, 3.448, -0.954
1277, 0, 63.897, 0.98, 1, 1.862, 0.504, -172.0, -0.9, 746.4, -4.016, 4.245, -0.980
1278, 0, 63.944, 0.98, 1, 1.570, 1.582, -171.4, 0.7, 742.5, -3.214, 4.818, -1.341
1279, 0, 63.994, 0.98, 1, 1.211, 2.381, -170.7, 2.5, 737.5, -2.767, 5.745, -1.829
1280, 0, 64.037, 0.98, 1, 0.891, 2.605, -171.5, 4.0, 729.9, -1.902, 6.384, -2.380
1281, 0, 64.091, 0.98, 1, 0.686, 2.167, -172.0, 4.1, 728.1, -2.191, 6.802, -2.615
1282, 0, 64.145, 0.98, 1, 0.607, 1.437, -173.5, 3.2, 729.9, -2.804, 6.860, -2.742
1283, 0, 64.189, 0.98, 1, 0.815, 0.787, -175.3, 1.7, 734.8, -3.591, 6.515, -2.870
1284, 0, 64.237, 0.98, 1, 0.832, 0.590, -176.4, 1.4, 737.9, -3.833, 6.474, -2.916
1285, 0, 64.282, 0.98, 1, 0.840, 0.386, -177.5, 1.1, 740.3, -4.003, 6.456, -2.866
1286, 0, 64.338, 0.98, 1, 0.912, -0.037, -178.1, 0.9, 741.7, -4.562, 6.331, -2.821
1287, 0, 64.387, 0.98, 1, 1.024, -0.194, -178.9, 0.4, 743.6, -4.853, 6.145, -2.462
1288, 0, 64.441, 0.98, 1, 0.961, -0.184, -178.2, -0.3, 742.4, -4.680, 6.176, -2.068
1289, 0, 64.492, 0.98, 1, 1.234, -0.246, -178.4, -0.7, 744.6, -4.841, 5.687, -1.939
1290, 0, 64.544, 0.98, 1, 1.582, -0.427, -177.9, -1.3, 744.8, -5.213, 5.025, -1.994
1291, 0, 64.591, 0.98, 1, 1.667, -0.504, -178.5, -2.4, 747.8, -6.121, 4.792, -1.421
1292, 0, 64.645, 0.98, 1, 1.452, -0.631, -177.9, -3.1, 744.2, -6.282, 4.972, -0.613
1293, 0, 64.690, 0.98, 1, 1.365, -1.142, -177.3, -3.9, 741.4, -6.716, 4.964, 0.392
