frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
239, 0, 14.874, 0.88, 1, 17.522, 1.044, -149.1, -69.3, 622.0, -5.651, -15.986, -4.485
240, 0, 14.921, 0.98, 1, 17.249, -0.212, -147.5, -73.8, 620.7, -7.048, -15.829, -4.459
241, 0, 14.969, 0.93, 1, 16.903, 0.010, -148.6, -76.1, 628.9, -6.182, -15.684, -4.402
242, 0, 15.011, 0.98, 1, 16.966, 1.085, -148.9, -77.3, 633.1, -4.964, -15.854, -3.799
243, 0, 15.059, 0.98, 1, 16.853, 1.492, -149.0, -77.9, 635.3, -4.096, -15.913, -3.426
244, 0, 15.101, 0.98, 1, 16.482, 1.884, -148.5, -78.4, 635.6, -3.873, -15.566, -2.952
245, 0, 15.150, 0.98, 1, 16.322, 2.048, -148.6, -78.8, 637.2, -3.565, -15.449, -2.562
246, 0, 15.198, 0.98, 1, 16.385, 2.009, -149.0, -78.9, 639.3, -3.449, -15.647, -2.297
247, 0, 15.243, 0.98, 1, 16.418, 1.893, -149.2, -78.8, 640.1, -3.323, -15.706, -2.341
248, 0, 15.290, 0.98, 1, 16.439, 2.437, -149.4, -78.2, 641.5, -2.768, -15.616, -1.821
249, 0, 15.332, 0.98, 1, 16.462, 1.894, -150.6, -78.1, 645.5, -2.610, -15.605, -2.268
250, 0, 15.375, 0.93, 1, 16.585, 2.387, -151.3, -77.6, 646.3, -2.769, -15.796, -3.009
251, 0, 15.419, 0.93, 1, 16.603, 2.777, -151.7, -77.1, 645.6, -2.993, -15.825, -3.517
252, 0, 15.470, 0.98, 1, 16.220, 2.821, -152.4, -77.3, 645.9, -2.519, -15.022, -3.245
253, 0, 15.519, 0.98, 1, 16.063, 2.710, -152.0, -77.4, 642.8, -2.323, -14.669, -2.965
254, 0, 15.567, 0.98, 1, 16.042, 2.949, -153.0, -77.5, 642.8, -2.606, -14.703, -2.780
255, 0, 15.613, 0.98, 1, 15.931, 2.952, -153.5, -77.5, 642.8, -2.615, -14.640, -2.844
256, 0, 15.656, 0.98, 1, 15.871, 2.722, -154.0, -77.3, 642.7, -2.658, -14.592, -3.029
257, 0, 15.699, 0.98, 1, 15.723, 2.704, -154.1, -77.1, 642.3, -2.792, -14.343, -2.826
258, 0, 15.744, 0.98, 1, 15.544, 2.899, -155.0, -76.9, 645.0, -2.539, -14.102, -2.741
259, 0, 15.787, 0.98, 1, 15.324, 3.965, -157.4, -76.0, 650.6, -2.438, -13.751, -3.621
260, 0, 15.836, 0.93, 1, 13.263, 6.074, -160.3, -73.5, 650.8, 0.327, -10.594, -2.767
261, 0, 15.878, 0.98, 1, 12.185, 6.541, -162.5, -72.0, 649.8, 0.784, -8.895, -3.388
262, 0, 15.926, 0.98, 1, 10.345, 6.694, -165.5, -69.3, 644.2, 1.219, -6.060, -3.273
263, 0, 15.970, 0.98, 1, 9.519, 6.085, -166.0, -67.6, 639.5, 0.899, -4.885, -3.360
264, 0, 16.014, 0.93, 1, 8.613, 6.480, -167.0, -66.4, 637.1, 1.394, -3.255, -2.785
265, 0, 16.061, 0.93, 1, 8.296, 7.522, -168.8, -65.7, 638.7, 3.557, -3.003, -1.721
266, 0, 16.108, 0.98, 1, 7.711, 10.671, -173.2, -63.8, 655.2, 6.048, -2.360, -0.289
267, 0, 16.160, 0.98, 1, 7.587, 11.243, -173.3, -62.0, 658.7, 6.817, -2.421, -0.002
268, 0, 16.212, 0.98, 1, 7.631, 13.402, -170.7, -57.9, 659.3, 9.523, -2.786, 0.616
269, 0, 16.261, 0.98, 1, 7.488, 13.136, -169.0, -55.4, 660.1, 9.682, -2.772, 0.821
270, 0, 16.315, 0.98, 1, 7.179, 13.956, -164.8, -50.9, 659.6, 10.900, -2.600, 1.039
271, 0, 16.362, 0.93, 1, 8.320, 15.780, -159.9, -46.7, 669.7, 12.186, -4.040, 1.535
272, 0, 16.410, 0.98, 1, 8.623, 15.179, -152.2, -43.5, 665.8, 11.223, -4.265, 1.227
273, 0, 16.454, 0.93, 1, 9.468, 14.677, -144.0, -40.2, 664.1, 10.772, -5.689, 1.328
274, 0, 16.496, 0.77, 1, 5.241, 12.579, -133.9, -34.3, 647.1, 9.672, 0.189, 2.582
275, 0, 16.543, 0.77, 1, 5.567, 13.876, -125.4, -31.1, 635.0, 11.413, -0.912, 3.695
276, 0, 16.590, 0.88, 1, 14.204, 14.657, -109.1, -29.1, 663.4, 12.439, -13.507, 5.395
277, 0, 16.715, 0.88, 1, 15.297, 14.394, -99.9, -25.9, 651.5, 13.299, -15.653, 7.957
278, 0, 16.759, 0.88, 1, 15.763, 14.849, -92.5, -24.4, 647.0, 13.686, -16.832, 10.595
279, 0, 16.806, 0.98, 1, 19.693, 16.542, -83.6, -24.0, 633.7, 16.155, -22.182, 11.367
280, 0, 16.853, 0.98, 1, 21.051, 17.496, -82.1, -24.0, 639.0, 17.133, -23.487, 11.329
281, 0, 16.900, 0.98, 1, 20.910, 17.779, -82.6, -24.1, 643.5, 17.830, -23.116, 11.357
282, 0, 16.951, 0.98, 1, 20.727, 18.011, -83.9, -23.5, 647.9, 18.222, -22.868, 11.430
283, 0, 17.002, 0.98, 1, 20.170, 18.613, -88.0, -21.9, 660.4, 17.803, -22.024, 10.450
284, 0, 17.047, 0.98, 1, 19.566, 17.955, -91.2, -21.2, 667.7, 16.543, -21.015, 9.447
285, 0, 17.100, 0.98, 1, 19.435, 16.633, -94.4, -20.9, 671.3, 15.341, -20.683, 8.902
286, 0, 17.152, 0.98, 1, 17.733, 15.996, -100.5, -21.5, 665.1, 15.263, -17.928, 8.106
287, 0, 17.202, 0.98, 1, 16.502, 17.064, -104.9, -21.8, 659.4, 15.916, -16.019, 7.678
288, 0, 17.245, 0.93, 1, 13.779, 16.546, -116.1, -22.8, 663.0, 16.103, -11.729, 6.735
289, 0, 17.292, 0.93, 1, 12.681, 16.145, -122.5, -22.8, 650.2, 15.209, -10.172, 4.964
290, 0, 17.340, 0.93, 1, 9.820, 16.510, -137.0, -23.1, 634.4, 15.618, -5.585, 2.569
291, 0, 17.463, 0.98, 1, 6.037, 15.810, -144.8, -23.0, 630.2, 14.236, -0.055, 1.461
292, 0, 17.512, 0.93, 1, -3.648, 16.806, -184.1, -22.8, 621.0, 15.544, 15.538, -1.639
293, 0, 17.686, 0.93, 1, -3.770, 16.550, -189.8, -23.1, 611.9, 14.792, 15.817, -1.839
294, 0, 17.735, 0.77, 1, -6.426, 5.270, -239.7, -25.4, 646.2, 0.415, 23.375, 5.733
295, 0, 17.913, 0.77, 1, -6.594, 6.238, -250.3, -27.8, 654.6, 1.984, 23.625, 5.843
296, 0, 18.096, 0.77, 1, -23.210, 6.315, -218.2, -28.8, 539.9, 4.817, 67.162, -8.240
297, 0, 18.420, 0.98, 1, -20.500, 8.354, -213.2, -32.4, 523.6, 1.467, 68.944, -6.774
298, 0, 18.469, 0.98, 1, 0.944, 12.539, -218.1, -79.0, 577.2, 7.818, 10.958, -2.013
299, 0, 18.635, 0.93, 1, 1.413, 11.342, -216.3, -80.3, 581.9, 6.615, 9.707, -2.093
300, 0, 18.686, 0.98, 1, 4.152, 8.829, -192.4, -75.7, 575.0, 3.237, 4.467, -1.286
301, 0, 18.825, 0.98, 1, 4.146, 8.480, -194.4, -76.5, 586.6, 2.662, 3.981, -1.341
302, 0, 18.875, 0.93, 1, 4.800, 10.740, -194.8, -76.8, 613.8, 5.067, 3.178, -0.487
303, 0, 18.925, 0.88, 1, 5.327, 12.820, -192.4, -74.9, 624.8, 6.920, 1.898, 0.606
304, 0, 18.978, 0.93, 1, 5.306, 13.043, -187.5, -73.0, 618.5, 7.158, 1.787, 0.417
305, 0, 19.027, 0.98, 1, 5.554, 12.525, -181.7, -71.4, 615.9, 6.719, 1.436, 0.480
306, 0, 19.075, 0.98, 1, 5.429, 11.550, -178.8, -70.5, 613.1, 6.077, 1.336, 0.620
307, 0, 19.122, 0.98, 1, 5.513, 11.100, -176.3, -69.2, 612.1, 5.777, 1.081, 1.168
308, 0, 19.170, 0.98, 1, 5.491, 10.448, -175.7, -68.5, 611.7, 5.187, 1.003, 1.461
309, 0, 19.218, 0.98, 1, 5.507, 10.311, -175.0, -67.8, 610.5, 5.245, 0.843, 1.959
310, 0, 19.264, 0.98, 1, 4.918, 11.064, -175.6, -65.6, 613.5, 5.527, 1.479, 2.434
311, 0, 19.315, 0.93, 1, 4.520, 11.201, -176.6, -64.2, 617.6, 5.442, 1.970, 2.485
312, 0, 19.366, 0.93, 1, 4.114, 12.141, -178.1, -61.9, 623.0, 7.136, 2.458, 2.006
313, 0, 19.410, 0.98, 1, 3.975, 12.393, -178.4, -60.2, 622.8, 7.292, 2.818, 1.404
314, 0, 19.460, 0.98, 1, 4.008, 12.752, -178.0, -59.8, 621.8, 7.321, 2.952, 1.206
315, 0, 19.511, 0.98, 1, 3.918, 12.703, -179.2, -60.2, 626.7, 7.589, 2.675, 1.513
316, 0, 19.559, 0.98, 1, 4.208, 13.048, -178.0, -59.9, 621.7, 7.175, 2.377, 2.380
317, 0, 19.609, 0.98, 1, 4.387, 12.448, -177.3, -60.2, 617.9, 6.876, 2.079, 3.101
318, 0, 19.659, 0.98, 1, 4.758, 10.350, -176.6, -62.5, 608.0, 5.570, 1.678, 3.093
319, 0, 19.704, 0.93, 1, 4.503, 9.874, -176.8, -64.2, 602.8, 5.189, 2.075, 3.232
320, 0, 19.756, 0.93, 1, 3.582, 8.882, -178.1, -67.2, 591.8, 3.750, 3.831, 2.985
321, 0, 19.800, 0.93, 1, 3.138, 8.611, -180.1, -68.9, 590.0, 3.151, 4.691, 2.716
322, 0, 19.852, 0.93, 1, 2.974, 8.125, -182.4, -70.5, 589.8, 2.570, 4.800, 2.408
323, 0, 19.897, 0.93, 1, 2.220, 6.376, -184.8, -72.5, 587.3, 0.706, 5.615, 2.009
324, 0, 19.946, 0.93, 1, 1.968, 6.289, -187.7, -74.3, 590.9, 0.590, 6.025, 1.845
325, 0, 19.991, 0.93, 1, 1.969, 5.404, -188.2, -75.3, 587.0, -0.106, 6.095, 1.524
326, 0, 20.044, 0.93, 1, 1.860, 5.566, -188.5, -76.1, 586.9, -0.003, 6.448, 1.729
327, 0, 20.087, 0.93, 1, 1.455, 5.250, -188.4, -77.0, 588.3, -0.409, 7.138, 1.780
328, 0, 20.140, 0.93, 1, 1.424, 5.456, -188.0, -77.2, 589.6, -0.165, 7.118, 1.837
329, 0, 20.187, 0.93, 1, 1.351, 6.185, -187.4, -77.3, 591.1, 0.639, 7.122, 1.892
330, 0, 20.237, 0.93, 1, 1.078, 6.040, -187.7, -78.0, 599.9, 0.881, 7.522, 1.379
331, 0, 20.287, 0.93, 1, 0.614, 6.375, -186.7, -78.4, 603.3, 1.271, 8.098, 1.851
332, 0, 20.338, 0.93, 1, 0.569, 6.727, -184.4, -78.3, 608.0, 1.733, 8.033, 1.987
333, 0, 20.389, 0.93, 1, 0.300, 6.643, -182.5, -77.9, 608.5, 1.709, 8.479, 1.857
334, 0, 20.442, 0.93, 1, 0.069, 6.780, -179.1, -77.5, 610.2, 1.932, 8.654, 1.687
335, 0, 20.492, 0.93, 1, -0.107, 6.872, -176.5, -77.0, 607.9, 1.875, 8.882, 1.514
336, 0, 20.542, 0.93, 1, -0.426, 6.709, -173.2, -76.8, 607.3, 1.941, 9.195, 1.507
337, 0, 20.593, 0.93, 1, -0.853, 7.095, -170.9, -76.6, 603.7, 1.975, 9.987, 1.336
338, 0, 20.646, 0.93, 1, -0.901, 7.034, -168.1, -75.7, 599.6, 2.091, 10.097, 1.203
339, 0, 20.693, 0.93, 1, -1.592, 7.791, -168.9, -73.7, 599.8, 3.654, 10.934, 0.420
340, 0, 20.742, 0.88, 1, -1.420, 9.185, -168.6, -71.6, 594.7, 4.731, 11.285, -0.442
341, 0, 20.791, 0.88, 1, -0.867, 9.975, -168.8, -69.6, 590.1, 5.449, 11.073, -1.340
342, 0, 20.840, 0.93, 1, -0.725, 10.220, -171.7, -67.3, 589.9, 5.757, 11.063, -2.306
343, 0, 20.892, 0.93, 1, -0.645, 11.136, -173.1, -67.0, 589.3, 6.375, 11.327, -2.877
344, 0, 20.941, 0.93, 1, -0.375, 11.186, -174.6, -66.9, 588.9, 6.614, 10.894, -3.233
345, 0, 20.990, 0.93, 1, 0.182, 11.063, -175.0, -67.3, 589.1, 6.434, 10.233, -3.498
346, 0, 21.041, 0.93, 1, 0.307, 10.897, -174.8, -67.9, 589.5, 6.391, 10.213, -3.932
347, 0, 21.087, 0.93, 1, 0.183, 10.592, -174.3, -68.2, 590.2, 6.258, 10.314, -3.969
348, 0, 21.141, 0.93, 1, -0.008, 10.261, -173.2, -68.9, 592.4, 5.748, 10.533, -4.501
349, 0, 21.189, 0.93, 1, 0.030, 10.803, -173.4, -69.2, 597.9, 5.637, 10.401, -4.735
350, 0, 21.240, 0.93, 1, -0.087, 11.303, -173.6, -70.0, 604.1, 5.451, 10.465, -4.839
351, 0, 21.283, 0.93, 1, 0.562, 9.279, -169.9, -71.4, 604.0, 3.974, 9.615, -5.125
352, 0, 21.340, 0.88, 1, 0.609, 9.459, -167.0, -72.2, 601.2, 4.078, 9.723, -5.103
353, 0, 21.388, 0.98, 1, 0.653, 9.311, -163.1, -74.2, 606.0, 3.415, 9.353, -4.084
354, 0, 21.437, 0.93, 1, 0.818, 8.675, -158.8, -75.6, 609.6, 2.591, 8.678, -3.614
355, 0, 21.491, 0.98, 1, 1.223, 8.697, -156.4, -75.9, 609.4, 2.549, 7.741, -3.239
356, 0, 21.538, 0.93, 1, 1.474, 8.388, -154.8, -76.4, 610.8, 2.158, 7.285, -3.125
357, 0, 21.589, 0.93, 1, 1.606, 8.128, -153.0, -77.8, 615.7, 2.120, 6.794, -2.483
358, 0, 21.639, 0.93, 1, 1.515, 8.256, -151.9, -78.5, 618.0, 2.246, 6.780, -2.007
359, 0, 21.693, 0.93, 1, 1.676, 8.285, -150.9, -79.9, 624.0, 2.512, 6.456, -1.328
360, 0, 21.736, 0.93, 1, 1.923, 8.763, -149.7, -80.4, 627.7, 3.183, 5.890, -0.442
361, 0, 21.788, 0.93, 1, 2.094, 9.620, -148.9, -80.6, 629.0, 4.369, 5.503, 0.304
362, 0, 21.833, 0.93, 1, 2.370, 9.671, -147.0, -79.9, 628.2, 4.702, 4.848, 0.646
363, 0, 21.886, 0.93, 1, 2.408, 9.909, -146.5, -79.5, 629.3, 4.841, 4.595, 0.719
364, 0, 21.936, 0.93, 1, 2.688, 9.320, -144.8, -78.6, 628.0, 4.705, 4.072, 1.388
365, 0, 21.982, 0.93, 1, 2.838, 9.585, -142.6, -77.7, 625.1, 5.345, 3.594, 2.237
366, 0, 22.034, 0.93, 1, 3.152, 8.974, -141.0, -76.5, 619.4, 5.306, 3.096, 2.803
367, 0, 22.077, 0.93, 1, 3.124, 8.890, -140.7, -75.7, 617.1, 5.225, 3.057, 3.014
368, 0, 22.133, 0.93, 1, 3.067, 8.912, -141.0, -75.4, 617.1, 5.245, 3.087, 3.144
369, 0, 22.181, 0.93, 1, 3.414, 8.926, -141.3, -74.5, 614.9, 5.543, 2.458, 2.856
370, 0, 22.229, 0.93, 1, 3.507, 9.323, -142.5, -74.0, 617.5, 5.257, 2.266, 2.446
371, 0, 22.275, 0.88, 1, 3.442, 10.411, -143.5, -73.4, 620.5, 5.304, 2.319, 2.156
372, 0, 22.330, 0.93, 1, 3.537, 10.700, -143.7, -72.2, 622.3, 6.003, 2.191, 2.432
373, 0, 22.379, 0.98, 1, 3.562, 11.268, -143.4, -71.5, 622.4, 6.864, 2.094, 2.797
374, 0, 22.431, 0.93, 1, 3.613, 11.244, -142.9, -71.0, 619.9, 6.721, 2.096, 2.535
375, 0, 22.476, 0.93, 1, 3.412, 10.774, -143.5, -70.9, 622.2, 6.529, 2.430, 2.141
376, 0, 22.529, 0.93, 1, 3.028, 10.899, -143.6, -70.8, 622.8, 6.708, 2.837, 2.223
377, 0, 22.577, 0.93, 1, 3.060, 10.712, -143.4, -70.6, 622.7, 6.578, 2.848, 2.291
378, 0, 22.627, 0.93, 1, 2.884, 10.456, -143.4, -70.2, 620.6, 6.394, 3.252, 2.242
379, 0, 22.674, 0.93, 1, 2.805, 10.331, -143.9, -70.0, 619.8, 6.046, 3.575, 2.163
380, 0, 22.722, 0.98, 1, 2.330, 10.614, -145.3, -70.2, 619.8, 5.886, 4.488, 1.971
381, 0, 22.768, 0.98, 1, 2.403, 10.610, -145.5, -70.0, 618.1, 5.791, 4.326, 2.166
382, 0, 22.818, 0.98, 1, 1.848, 10.886, -146.9, -69.6, 616.0, 6.047, 5.276, 1.798
383, 0, 22.869, 0.93, 1, 1.086, 11.153, -149.0, -69.6, 614.9, 6.218, 6.442, 1.485
384, 0, 22.917, 0.93, 1, -0.740, 11.714, -152.7, -69.2, 612.5, 5.815, 8.937, 1.576
385, 0, 22.964, 0.98, 1, -5.370, 8.324, -173.3, -69.4, 614.7, 3.042, 17.553, 1.179
386, 0, 23.128, 0.88, 1, -7.531, 6.831, -178.9, -68.7, 608.2, 1.256, 21.243, 3.493
387, 0, 23.175, 0.77, 1, -21.340, 4.376, -225.9, -67.1, 646.4, -7.051, 51.446, 9.114
388, 0, 23.490, 0.98, 1, -20.527, 4.016, -230.2, -67.0, 653.7, -6.008, 49.200, 6.520
389, 0, 23.529, 0.98, 1, -19.378, 1.176, -231.8, -71.7, 664.5, -11.037, 46.230, 5.960
390, 0, 23.567, 0.88, 1, -15.950, -0.201, -236.1, -72.3, 669.6, -10.788, 38.555, 2.361
391, 0, 23.614, 0.88, 1, -15.484, -0.165, -237.5, -73.4, 674.8, -10.609, 37.709, 3.140
392, 0, 23.662, 0.93, 1, -14.922, 1.293, -233.7, -71.0, 661.7, -9.235, 37.060, 3.252
393, 0, 23.711, 0.98, 1, -14.367, 1.592, -229.4, -69.3, 646.4, -9.104, 36.304, 3.778
394, 0, 23.761, 0.98, 1, -14.413, 2.177, -226.3, -67.8, 631.7, -8.663, 36.619, 4.377
395, 0, 23.810, 0.98, 1, -14.949, 1.807, -226.3, -67.1, 624.1, -8.991, 37.638, 5.090
396, 0, 23.863, 0.88, 1, -14.320, -1.850, -223.8, -65.1, 600.8, -12.580, 37.146, 5.814
397, 0, 23.901, 0.98, 1, -16.698, -5.303, -218.1, -62.4, 580.1, -18.589, 43.378, 9.096
398, 0, 23.948, 0.98, 1, -17.766, -8.223, -216.1, -62.8, 570.0, -23.133, 46.772, 12.982
399, 0, 23.989, 0.88, 1, -8.820, 4.174, -261.6, -73.8, 594.4, -3.408, 28.692, 6.282
400, 0, 24.203, 0.88, 1, -9.385, 0.078, -262.7, -73.9, 587.0, -7.068, 30.845, 8.378
401, 0, 24.264, 0.88, 1, -10.728, 5.113, -313.3, -81.1, 548.8, -0.399, 26.651, 8.794
402, 0, 24.489, 0.82, 1, 8.031, -0.291, -303.3, -75.2, 485.8, -0.111, 10.719, 0.813
403, 0, 24.702, 0.03, 0, 8.292, 3.785, -296.8, -72.4, 471.7, 0.947, 9.644, 0.926
404, 0, 24.784, 0.03, 0, 8.521, 9.519, -296.5, -69.2, 454.0, -1.277, 8.440, 1.841
405, 0, 24.855, 0.03, 0, 9.250, 3.724, -287.0, -66.4, 430.8, -2.687, 9.378, 2.035
406, 0, 24.964, 0.03, 0, 4.514, 7.941, -279.3, -64.8, 413.4, -3.630, 10.116, 1.294
407, 0, 25.036, 0.03, 0, 6.806, 3.010, -275.4, -63.4, 404.3, -4.741, 9.443, 2.347
408, 0, 25.139, 0.03, 0, 7.560, 0.466, -274.5, -61.1, 399.7, -5.185, 6.968, 4.338
409, 0, 25.207, 0.77, 1, 7.108, 12.374, -299.2, -133.2, 476.1, 2.812, 11.605, 0.148
410, 0, 25.426, 0.88, 1, -2.473, 9.921, -298.2, -125.6, 523.5, 1.853, 22.836, 9.988
411, 0, 25.650, 0.88, 1, -4.389, 10.104, -271.9, -91.4, 570.9, 1.188, 23.330, 8.989
412, 0, 25.866, 0.88, 1, -13.491, 1.099, -242.6, -79.2, 614.8, -10.129, 36.882, 11.603
413, 0, 26.212, 0.88, 1, -5.134, 4.916, -234.7, -79.2, 653.2, -2.038, 20.021, 7.808
414, 0, 26.546, 0.88, 1, -3.014, 2.678, -236.3, -82.2, 668.9, -2.965, 16.110, 6.451
415, 0, 26.597, 0.88, 1, -2.397, 1.807, -231.2, -82.1, 662.2, -3.741, 15.218, 5.879
416, 0, 26.651, 0.88, 1, -2.612, 1.022, -227.0, -80.9, 652.4, -4.634, 15.567, 5.931
417, 0, 26.701, 0.88, 1, -2.741, 1.182, -225.0, -80.4, 648.3, -4.897, 15.843, 5.950
418, 0, 26.753, 0.88, 1, -2.881, 1.087, -222.7, -79.8, 643.6, -5.099, 15.963, 5.981
419, 0, 26.802, 0.88, 1, -2.697, 1.017, -220.9, -79.4, 640.3, -5.113, 15.848, 6.304
420, 0, 26.854, 0.88, 1, -2.998, 1.312, -218.6, -78.9, 637.2, -4.912, 16.139, 6.638
421, 0, 26.895, 0.88, 1, -3.584, 1.370, -216.6, -78.6, 635.2, -4.645, 16.786, 7.121
422, 0, 26.953, 0.88, 1, -5.483, 2.627, -214.6, -78.7, 633.2, -3.531, 19.264, 8.144
423, 0, 26.996, 0.88, 1, -5.911, 3.293, -214.0, -79.1, 633.9, -2.815, 19.711, 8.559
424, 0, 27.050, 0.88, 1, -6.500, 3.669, -213.2, -79.0, 633.3, -2.493, 20.497, 8.871
425, 0, 27.095, 0.88, 1, -6.642, 3.527, -212.4, -79.1, 634.2, -2.322, 20.516, 8.761
426, 0, 27.143, 0.88, 1, -6.633, 3.645, -211.6, -79.1, 634.6, -2.149, 20.413, 8.712
427, 0, 27.190, 0.88, 1, -6.791, 4.057, -211.0, -79.2, 634.5, -1.751, 20.400, 8.731
428, 0, 27.244, 0.88, 1, -6.983, 4.137, -210.7, -79.3, 635.1, -1.554, 20.606, 8.805
429, 0, 27.293, 0.88, 1, -6.948, 4.392, -209.9, -79.1, 635.2, -1.209, 20.410, 8.621
430, 0, 27.339, 0.88, 1, -6.952, 4.551, -209.6, -79.0, 636.2, -0.846, 20.356, 8.554
431, 0, 27.391, 0.88, 1, -7.621, 4.756, -209.2, -78.5, 639.0, -0.457, 21.043, 8.337
432, 0, 27.445, 0.88, 1, -7.741, 4.484, -208.3, -77.6, 638.6, -0.988, 21.404, 8.034
433, 0, 27.492, 0.88, 1, -8.070, 4.427, -208.4, -76.8, 641.7, -0.940, 21.702, 7.696
434, 0, 27.545, 0.88, 1, -7.949, 4.572, -208.0, -76.2, 642.0, -1.503, 21.740, 7.614
435, 0, 27.592, 0.88, 1, -8.478, 4.700, -208.4, -75.6, 644.7, -1.428, 22.278, 7.393
436, 0, 27.640, 0.93, 1, -8.601, 4.871, -206.5, -72.7, 641.4, -1.457, 22.964, 7.092
437, 0, 27.684, 0.93, 1, -8.847, 5.584, -202.4, -69.7, 630.7, -0.580, 23.956, 7.110
438, 0, 27.733, 0.93, 1, -9.623, 5.870, -199.9, -66.2, 625.9, -0.216, 24.763, 6.982
439, 0, 27.780, 0.88, 1, -10.711, 7.664, -197.6, -61.3, 622.7, 2.548, 25.931, 6.023
440, 0, 27.827, 0.98, 1, -6.687, 13.950, -188.0, -40.7, 600.4, 9.946, 20.831, 1.041
441, 0, 27.996, 0.98, 1, -9.042, 18.213, -185.5, -32.3, 597.6, 16.540, 22.906, 1.302
442, 0, 28.046, 0.98, 1, 0.518, 15.351, -176.0, -17.2, 611.5, 13.408, 9.218, -0.859
443, 0, 28.194, 0.98, 1, 1.916, 9.516, -172.7, -28.7, 621.3, 6.474, 6.992, -0.570
444, 0, 28.246, 0.98, 1, 4.442, 4.018, -167.3, -38.9, 626.4, -0.495, 3.324, -1.537
445, 0, 28.290, 0.98, 1, 4.471, 6.466, -161.6, -40.9, 611.4, 1.412, 2.972, 0.562
446, 0, 28.341, 0.98, 1, 4.102, 8.684, -160.2, -42.6, 607.8, 4.003, 2.575, 2.124
447, 0, 28.388, 0.98, 1, 4.345, 10.075, -159.8, -44.2, 608.2, 5.686, 1.838, 3.322
448, 0, 28.438, 0.98, 1, 4.873, 11.515, -156.5, -44.4, 602.8, 7.913, 0.620, 4.502
449, 0, 28.484, 0.98, 1, 5.416, 12.829, -151.7, -43.8, 592.7, 9.896, -0.323, 5.222
450, 0, 28.535, 0.98, 1, 5.867, 13.335, -148.5, -44.0, 584.8, 10.473, -1.094, 5.362
451, 0, 28.583, 0.98, 1, 6.086, 12.835, -143.1, -46.9, 571.0, 9.407, -1.754, 5.365
452, 0, 28.631, 0.98, 1, 6.463, 13.068, -140.6, -48.9, 564.0, 9.556, -2.395, 5.352
453, 0, 28.678, 0.93, 1, 8.204, 12.857, -136.9, -52.4, 556.1, 8.363, -4.677, 4.449
454, 0, 28.723, 0.98, 1, 13.009, 15.253, -136.3, -55.0, 556.3, 8.957, -4.206, 2.383
455, 0, 28.774, 0.98, 1, 12.514, 13.601, -136.2, -57.7, 555.0, 9.034, -4.563, 1.168
456, 0, 28.825, 0.98, 1, 12.520, 12.602, -138.6, -62.7, 552.6, 7.938, -5.866, 0.634
457, 0, 28.878, 0.98, 1, 13.298, 12.635, -140.3, -65.6, 548.7, 7.987, -5.899, 0.770
458, 0, 28.928, 0.98, 1, 16.507, 7.900, -145.9, -72.2, 545.8, 5.047, -7.335, 0.604
459, 0, 28.978, 0.98, 1, 13.585, 4.386, -151.6, -76.5, 552.6, 4.096, -7.334, 0.973
460, 0, 29.029, 0.98, 1, 14.797, 0.278, -159.3, -80.3, 550.7, 2.533, -9.605, 0.791
461, 0, 29.074, 0.98, 1, 18.067, 3.085, -166.5, -83.4, 558.8, 1.294, -11.119, 0.662
462, 0, 29.131, 0.98, 1, 16.114, 8.039, -171.5, -84.7, 559.5, 0.244, -12.617, 0.865
463, 0, 29.171, 0.98, 1, 17.578, 7.470, -180.7, -87.0, 562.8, -0.735, -13.783, 0.419
464, 0, 29.222, 0.98, 1, 18.724, 5.905, -186.8, -89.1, 566.6, -2.427, -15.440, -0.336
465, 0, 29.267, 0.98, 1, 19.608, 5.259, -197.4, -92.1, 575.0, -2.345, -16.249, -0.702
466, 0, 29.311, 0.98, 1, 20.650, 4.596, -203.7, -93.7, 581.6, -1.976, -17.705, -0.817
467, 0, 29.360, 0.98, 1, 21.999, 4.721, -212.9, -96.1, 591.8, -1.278, -19.347, -0.828
468, 0, 29.410, 0.98, 1, 23.066, 4.956, -217.5, -97.5, 598.6, -0.616, -20.691, -1.238
469, 0, 29.456, 0.98, 1, 23.532, 5.404, -220.0, -98.1, 601.3, -0.647, -21.217, -1.431
470, 0, 29.500, 0.98, 1, 23.587, 6.382, -222.9, -98.6, 603.7, 0.947, -21.494, -0.508
471, 0, 29.538, 0.98, 1, 24.054, 7.024, -225.4, -98.7, 606.3, 1.572, -22.371, -0.573
472, 0, 29.587, 0.98, 1, 24.704, 6.774, -227.9, -99.0, 609.8, 1.318, -23.486, -0.830
473, 0, 29.631, 0.93, 1, 25.769, 7.187, -231.9, -100.2, 621.6, 1.824, -25.089, -0.701
474, 0, 29.677, 0.93, 1, 25.982, 7.611, -231.4, -98.9, 622.4, 2.604, -25.731, -0.077
475, 0, 29.723, 0.93, 1, 26.212, 10.605, -228.2, -92.2, 622.2, 6.323, -26.232, 2.014
476, 0, 29.769, 0.98, 1, 25.956, 12.583, -224.1, -86.4, 619.0, 8.835, -25.741, 3.190
477, 0, 29.813, 0.98, 1, 25.724, 14.331, -218.7, -80.6, 613.2, 10.092, -25.148, 3.428
478, 0, 29.863, 0.98, 1, 25.098, 14.007, -215.0, -77.0, 613.8, 9.684, -24.185, 3.946
