frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
3138, 0, 104.671, 0.98, 1, -27.800, 12.031, 326.0, -153.4, 1509.3, 9.770, 34.815, 3.654
3139, 0, 104.705, 0.98, 1, -27.742, 12.128, 326.2, -152.9, 1509.7, 10.021, 34.759, 3.431
3140, 0, 104.738, 0.98, 1, -27.668, 12.344, 326.2, -152.6, 1509.1, 10.230, 34.669, 3.295
3141, 0, 104.771, 0.98, 1, -27.449, 12.452, 326.8, -152.3, 1511.3, 10.483, 34.434, 3.100
3142, 0, 104.805, 0.98, 1, -27.381, 12.536, 327.3, -152.1, 1512.6, 10.613, 34.306, 2.938
3143, 0, 104.838, 0.98, 1, -27.357, 12.635, 327.6, -151.7, 1513.7, 10.935, 34.233, 2.664
3144, 0, 104.871, 0.98, 1, -27.363, 12.693, 327.6, -151.2, 1513.7, 10.837, 34.224, 2.701
3145, 0, 104.905, 0.98, 1, -27.485, 13.032, 327.4, -151.0, 1513.5, 11.138, 34.311, 2.495
3146, 0, 104.938, 0.98, 1, -27.742, 13.348, 327.4, -151.0, 1514.6, 11.062, 34.677, 2.552
3147, 0, 104.972, 0.98, 1, -27.855, 13.865, 327.4, -150.7, 1515.8, 10.980, 34.859, 2.462
3148, 0, 105.005, 0.98, 1, -28.223, 15.153, 329.2, -151.2, 1523.6, 10.947, 35.297, 2.365
3149, 0, 105.038, 0.98, 1, -28.348, 16.392, 331.9, -152.0, 1535.1, 10.826, 35.297, 2.507
3150, 0, 105.072, 0.98, 1, -28.499, 16.691, 333.2, -152.6, 1540.9, 10.544, 35.435, 2.815
3151, 0, 105.105, 0.98, 1, -28.526, 16.676, 333.1, -152.9, 1540.9, 10.394, 35.463, 3.014
3152, 0, 105.138, 0.98, 1, -28.508, 16.536, 333.3, -153.1, 1540.2, 10.276, 35.449, 3.076
3153, 0, 105.172, 0.98, 1, -28.288, 16.099, 331.2, -152.5, 1530.3, 10.246, 35.260, 3.041
3154, 0, 105.205, 0.98, 1, -27.966, 15.568, 329.7, -152.2, 1522.5, 10.426, 34.990, 2.966
3155, 0, 105.238, 0.98, 1, -27.670, 14.604, 329.3, -152.6, 1520.4, 10.360, 34.764, 3.026
3156, 0, 105.272, 0.98, 1, -27.434, 13.954, 329.2, -152.8, 1517.9, 10.428, 34.463, 3.103
3157, 0, 105.305, 0.98, 1, -27.436, 13.649, 327.9, -152.8, 1512.6, 10.240, 34.556, 3.148
3158, 0, 105.339, 0.98, 1, -27.529, 13.906, 329.0, -153.7, 1517.1, 9.708, 34.463, 3.464
3159, 0, 105.372, 0.98, 1, -27.723, 14.609, 331.5, -155.4, 1528.7, 8.925, 34.532, 3.986
3160, 0, 105.405, 0.98, 1, -27.687, 13.980, 332.7, -156.7, 1534.0, 8.041, 34.380, 4.416
3161, 0, 105.439, 0.98, 1, -27.673, 13.497, 331.6, -157.4, 1528.6, 7.790, 34.361, 4.491
3162, 0, 105.472, 0.98, 1, -27.648, 13.255, 330.8, -157.4, 1524.2, 8.039, 34.398, 4.440
3163, 0, 105.505, 0.98, 1, -27.623, 12.881, 331.0, -157.6, 1525.4, 8.341, 34.377, 4.219
3164, 0, 105.539, 0.98, 1, -27.538, 12.543, 331.3, -157.5, 1526.1, 8.638, 34.234, 4.093
3165, 0, 105.572, 0.98, 1, -27.349, 12.452, 331.4, -156.9, 1526.2, 8.942, 34.141, 3.933
3166, 0, 105.606, 0.98, 1, -27.352, 12.606, 331.8, -155.7, 1526.2, 9.537, 34.126, 3.744
3167, 0, 105.639, 0.98, 1, -27.372, 12.476, 331.6, -154.6, 1525.6, 9.926, 34.183, 3.522
3168, 0, 105.672, 0.98, 1, -27.372, 12.556, 330.9, -153.3, 1523.0, 10.373, 34.265, 3.269
3169, 0, 105.706, 0.98, 1, -27.437, 12.321, 331.1, -153.0, 1523.1, 10.236, 34.339, 3.374
3170, 0, 105.739, 0.98, 1, -27.589, 12.248, 331.1, -153.3, 1524.1, 10.119, 34.496, 3.437
3171, 0, 105.772, 0.98, 1, -27.602, 11.670, 330.9, -154.3, 1524.3, 9.453, 34.595, 3.710
3172, 0, 105.806, 0.98, 1, -27.750, 11.464, 331.2, -155.1, 1525.2, 9.084, 34.694, 3.943
3173, 0, 105.839, 0.98, 1, -27.656, 11.444, 331.0, -155.9, 1524.2, 8.854, 34.573, 4.071
3174, 0, 105.872, 0.98, 1, -27.541, 11.213, 330.8, -156.4, 1524.1, 8.510, 34.448, 4.336
3175, 0, 105.906, 0.98, 1, -27.601, 11.199, 331.0, -156.9, 1525.3, 8.491, 34.510, 4.372
3176, 0, 105.939, 0.98, 1, -27.513, 11.231, 331.0, -156.9, 1525.4, 8.469, 34.391, 4.433
3177, 0, 105.973, 0.98, 1, -27.572, 11.288, 331.4, -157.0, 1526.5, 8.606, 34.406, 4.287
3178, 0, 106.006, 0.98, 1, -27.511, 11.545, 331.2, -156.3, 1525.8, 8.974, 34.266, 3.982
3179, 0, 106.039, 0.98, 1, -27.420, 11.524, 330.8, -156.0, 1525.5, 8.962, 34.170, 3.942
3180, 0, 106.073, 0.98, 1, -27.459, 11.459, 330.5, -155.7, 1526.2, 8.978, 34.248, 3.944
3181, 0, 106.106, 0.98, 1, -27.566, 11.396, 330.2, -155.6, 1526.0, 8.865, 34.483, 4.001
3182, 0, 106.139, 0.98, 1, -27.763, 11.532, 329.5, -155.4, 1524.1, 8.981, 34.725, 3.945
3183, 0, 106.173, 0.98, 1, -27.801, 11.559, 329.7, -155.8, 1525.4, 9.039, 34.802, 3.836
3184, 0, 106.206, 0.98, 1, -27.865, 11.610, 329.4, -155.4, 1524.4, 9.121, 34.858, 3.748
3185, 0, 106.239, 0.98, 1, -27.864, 11.542, 328.9, -155.2, 1522.9, 9.077, 34.869, 3.733
3186, 0, 106.273, 0.98, 1, -27.831, 11.467, 329.3, -155.2, 1523.1, 9.051, 34.838, 3.678
3187, 0, 106.306, 0.98, 1, -27.722, 11.356, 329.2, -155.3, 1523.4, 8.961, 34.688, 3.703
3188, 0, 106.340, 0.98, 1, -27.742, 11.381, 329.6, -155.3, 1523.9, 8.989, 34.736, 3.749
3189, 0, 106.373, 0.98, 1, -27.778, 11.414, 329.7, -155.3, 1523.8, 8.978, 34.712, 3.831
3190, 0, 106.406, 0.98, 1, -27.760, 11.400, 329.8, -155.2, 1524.0, 9.024, 34.763, 3.898
3191, 0, 106.440, 0.98, 1, -27.683, 11.522, 329.9, -155.1, 1524.5, 9.156, 34.614, 3.927
3192, 0, 106.473, 0.98, 1, -27.887, 11.712, 330.3, -155.1, 1524.1, 9.325, 34.881, 3.831
3193, 0, 106.506, 0.98, 1, -27.881, 11.796, 329.8, -154.9, 1521.7, 9.426, 34.816, 3.750
3194, 0, 106.540, 0.98, 1, -27.863, 11.861, 330.2, -154.9, 1523.5, 9.461, 34.819, 3.794
3195, 0, 106.573, 0.98, 1, -27.764, 11.661, 330.4, -155.1, 1523.1, 9.324, 34.685, 3.871
3196, 0, 106.607, 0.98, 1, -27.797, 11.670, 330.4, -155.2, 1523.6, 9.365, 34.758, 3.890
3197, 0, 106.640, 0.98, 1, -27.659, 11.565, 330.1, -154.9, 1522.9, 9.257, 34.505, 3.878
3198, 0, 106.673, 0.98, 1, -27.757, 11.627, 330.3, -154.6, 1522.9, 9.277, 34.673, 3.977
3199, 0, 106.707, 0.98, 1, -27.758, 11.684, 330.2, -154.4, 1522.9, 9.340, 34.590, 3.894
3200, 0, 106.740, 0.98, 1, -27.712, 11.671, 330.0, -154.5, 1521.8, 9.308, 34.524, 3.868
3201, 0, 106.773, 0.98, 1, -27.699, 11.791, 330.2, -154.5, 1522.5, 9.489, 34.555, 3.789
3202, 0, 106.807, 0.98, 1, -27.617, 11.782, 330.3, -154.5, 1523.6, 9.495, 34.420, 3.822
3203, 0, 106.840, 0.98, 1, -27.598, 11.790, 330.4, -154.4, 1523.1, 9.590, 34.391, 3.852
3204, 0, 106.873, 0.98, 1, -27.586, 11.766, 330.1, -154.6, 1522.3, 9.546, 34.328, 3.842
3205, 0, 106.907, 0.98, 1, -27.685, 11.903, 330.4, -154.7, 1523.2, 9.695, 34.442, 3.797
3206, 0, 106.940, 0.98, 1, -27.662, 11.868, 330.5, -154.8, 1523.5, 9.696, 34.436, 3.768
3207, 0, 106.974, 0.98, 1, -27.645, 11.806, 330.5, -154.7, 1524.3, 9.583, 34.363, 3.775
3208, 0, 107.007, 0.98, 1, -27.541, 11.808, 330.5, -154.5, 1523.9, 9.601, 34.266, 3.788
3209, 0, 107.040, 0.98, 1, -27.623, 11.761, 330.2, -154.6, 1522.4, 9.463, 34.358, 3.809
3210, 0, 107.074, 0.98, 1, -27.582, 11.629, 330.3, -154.8, 1523.1, 9.345, 34.324, 3.870
3211, 0, 107.107, 0.98, 1, -27.582, 11.677, 330.3, -154.5, 1522.3, 9.286, 34.403, 3.909
3212, 0, 107.140, 0.98, 1, -27.560, 11.713, 330.2, -154.5, 1522.0, 9.311, 34.318, 3.868
3213, 0, 107.174, 0.98, 1, -27.545, 11.706, 330.7, -154.8, 1524.2, 9.346, 34.292, 3.871
3214, 0, 107.207, 0.98, 1, -27.447, 11.633, 330.4, -154.7, 1523.4, 9.331, 34.261, 3.892
3215, 0, 107.240, 0.98, 1, -27.520, 11.776, 330.5, -154.7, 1523.4, 9.510, 34.258, 3.775
3216, 0, 107.274, 0.98, 1, -27.453, 11.604, 330.1, -154.8, 1521.9, 9.353, 34.231, 3.820
3217, 0, 107.307, 0.98, 1, -27.457, 11.658, 330.2, -154.5, 1521.3, 9.411, 34.202, 3.765
3218, 0, 107.341, 0.98, 1, -27.475, 11.742, 330.4, -154.7, 1522.3, 9.484, 34.215, 3.729
3219, 0, 107.374, 0.98, 1, -27.461, 11.681, 330.6, -154.8, 1522.6, 9.466, 34.201, 3.748
3220, 0, 107.407, 0.98, 1, -27.413, 11.737, 331.2, -154.9, 1524.9, 9.445, 34.167, 3.788
3221, 0, 107.441, 0.98, 1, -27.464, 11.747, 331.3, -154.8, 1523.8, 9.432, 34.256, 3.805
3222, 0, 107.474, 0.98, 1, -27.358, 11.664, 331.2, -155.0, 1523.6, 9.382, 34.090, 3.852
3223, 0, 107.507, 0.98, 1, -27.507, 11.768, 331.9, -155.4, 1525.6, 9.493, 34.317, 3.839
3224, 0, 107.541, 0.98, 1, -27.471, 11.809, 331.3, -155.0, 1523.1, 9.434, 34.234, 3.874
3225, 0, 107.574, 0.98, 1, -27.531, 11.840, 331.5, -154.7, 1522.7, 9.485, 34.241, 3.829
3226, 0, 107.608, 0.98, 1, -27.469, 11.743, 331.0, -154.7, 1520.8, 9.364, 34.205, 3.872
3227, 0, 107.641, 0.98, 1, -27.488, 11.727, 331.3, -154.8, 1521.6, 9.326, 34.252, 3.968
3228, 0, 107.674, 0.98, 1, -27.503, 11.737, 331.5, -154.8, 1522.0, 9.388, 34.245, 3.966
3229, 0, 107.708, 0.98, 1, -27.450, 11.804, 331.7, -154.8, 1522.6, 9.519, 34.163, 3.861
3230, 0, 107.741, 0.98, 1, -27.414, 11.790, 331.3, -154.7, 1521.8, 9.469, 34.146, 3.855
3231, 0, 107.774, 0.98, 1, -27.365, 11.730, 331.9, -155.0, 1523.8, 9.447, 34.066, 3.880
3232, 0, 107.808, 0.98, 1, -27.360, 11.751, 331.3, -154.7, 1521.5, 9.459, 34.073, 3.876
3233, 0, 107.841, 0.98, 1, -27.461, 11.719, 331.6, -154.9, 1522.0, 9.398, 34.132, 3.931
3234, 0, 107.874, 0.98, 1, -27.483, 11.743, 331.9, -154.9, 1522.7, 9.406, 34.254, 3.990
3235, 0, 107.908, 0.98, 1, -27.380, 11.767, 331.9, -155.0, 1523.7, 9.448, 34.076, 3.951
3236, 0, 107.941, 0.98, 1, -27.430, 11.704, 331.3, -154.8, 1520.7, 9.430, 34.127, 3.935
3237, 0, 107.975, 0.98, 1, -27.598, 11.826, 331.1, -154.6, 1519.2, 9.424, 34.407, 3.859
3238, 0, 108.008, 0.98, 1, -27.552, 11.739, 330.7, -154.6, 1518.2, 9.416, 34.309, 3.904
3239, 0, 108.041, 0.98, 1, -27.487, 11.763, 332.0, -154.8, 1522.7, 9.488, 34.229, 3.920
3240, 0, 108.075, 0.98, 1, -27.451, 11.826, 331.9, -154.9, 1522.8, 9.586, 34.121, 3.927
3241, 0, 108.108, 0.98, 1, -27.376, 11.795, 332.4, -155.1, 1525.5, 9.478, 34.141, 3.927
3242, 0, 108.141, 0.98, 1, -27.454, 11.687, 332.3, -155.0, 1524.6, 9.437, 34.244, 3.972
3243, 0, 108.175, 0.98, 1, -27.376, 11.773, 331.9, -154.9, 1523.7, 9.511, 34.074, 3.923
3244, 0, 108.208, 0.98, 1, -27.548, 11.757, 332.0, -155.2, 1524.6, 9.452, 34.312, 3.903
3245, 0, 108.241, 0.98, 1, -27.495, 11.803, 331.7, -155.0, 1522.9, 9.431, 34.251, 3.958
3246, 0, 108.275, 0.98, 1, -27.468, 11.709, 332.2, -155.1, 1524.4, 9.349, 34.216, 3.963
3247, 0, 108.308, 0.98, 1, -27.363, 11.723, 331.7, -154.8, 1523.5, 9.302, 34.059, 4.026
3248, 0, 108.342, 0.98, 1, -27.402, 11.661, 331.9, -155.0, 1523.4, 9.338, 34.093, 3.988
3249, 0, 108.375, 0.98, 1, -27.433, 11.724, 332.0, -155.1, 1523.5, 9.477, 34.207, 3.952
3250, 0, 108.408, 0.98, 1, -27.355, 11.812, 331.9, -154.9, 1522.6, 9.536, 34.083, 3.935
3251, 0, 108.442, 0.98, 1, -27.402, 11.772, 331.7, -154.7, 1522.2, 9.457, 34.100, 3.937
3252, 0, 108.475, 0.98, 1, -27.365, 11.688, 332.0, -155.0, 1523.4, 9.459, 34.089, 3.952
3253, 0, 108.508, 0.98, 1, -27.240, 11.708, 331.2, -154.5, 1520.8, 9.414, 33.895, 3.938
3254, 0, 108.542, 0.98, 1, -27.332, 11.605, 331.6, -154.6, 1521.8, 9.368, 34.041, 3.909
3255, 0, 108.575, 0.98, 1, -27.230, 11.581, 331.6, -154.7, 1522.4, 9.350, 33.892, 3.993
3256, 0, 108.609, 0.98, 1, -27.296, 11.649, 331.4, -154.7, 1521.5, 9.356, 33.981, 3.960
3257, 0, 108.642, 0.98, 1, -27.220, 11.669, 331.5, -154.6, 1522.3, 9.438, 33.857, 3.936
3258, 0, 108.675, 0.98, 1, -27.321, 11.721, 331.4, -154.8, 1523.6, 9.417, 34.036, 3.919
3259, 0, 108.709, 0.98, 1, -27.449, 11.618, 331.3, -154.9, 1524.3, 9.295, 34.230, 3.856
3260, 0, 108.742, 0.98, 1, -27.500, 11.612, 331.1, -154.8, 1523.7, 9.312, 34.285, 3.879
3261, 0, 108.775, 0.98, 1, -27.557, 11.525, 331.2, -154.9, 1525.1, 9.297, 34.406, 3.835
3262, 0, 108.809, 0.98, 1, -27.423, 11.432, 331.0, -154.8, 1524.2, 9.155, 34.263, 3.895
3263, 0, 108.842, 0.98, 1, -27.448, 11.612, 331.1, -154.7, 1525.8, 9.352, 34.285, 3.787
3264, 0, 108.875, 0.98, 1, -27.438, 11.502, 330.8, -154.9, 1524.6, 9.248, 34.220, 3.803
3265, 0, 108.909, 0.98, 1, -27.617, 12.113, 331.9, -155.6, 1529.0, 9.958, 34.052, 3.816
3266, 0, 108.942, 0.98, 1, -27.645, 12.096, 331.4, -155.3, 1526.2, 10.041, 34.413, 3.557
3267, 0, 108.976, 0.98, 1, -27.515, 11.922, 330.9, -155.0, 1524.3, 9.719, 34.359, 3.595
3268, 0, 109.009, 0.98, 1, -27.483, 11.840, 330.5, -154.8, 1522.6, 9.481, 34.288, 3.724
3269, 0, 109.042, 0.98, 1, -27.485, 11.837, 330.4, -154.8, 1522.9, 9.502, 34.222, 3.804
3270, 0, 109.076, 0.98, 1, -27.501, 12.043, 330.9, -155.0, 1525.5, 9.535, 34.102, 3.924
3271, 0, 109.109, 0.98, 1, -27.380, 12.800, 333.5, -156.1, 1536.1, 9.502, 33.943, 3.996
3272, 0, 109.142, 0.98, 1, -27.709, 14.466, 335.7, -156.3, 1546.0, 9.272, 34.279, 3.957
3273, 0, 109.176, 0.98, 1, -27.533, 14.698, 336.4, -156.7, 1548.2, 9.461, 33.918, 4.003
3274, 0, 109.209, 0.98, 1, -27.427, 14.225, 334.2, -155.9, 1538.9, 9.565, 33.790, 3.975
3275, 0, 109.242, 0.98, 1, -27.292, 13.264, 333.4, -155.4, 1535.5, 9.421, 33.603, 4.003
3276, 0, 109.276, 0.98, 1, -27.060, 12.660, 332.0, -154.9, 1529.2, 9.189, 33.504, 4.116
3277, 0, 109.309, 0.98, 1, -27.363, 12.634, 332.0, -154.8, 1528.6, 9.524, 34.028, 3.914
3278, 0, 109.343, 0.98, 1, -27.427, 12.436, 331.9, -154.9, 1526.6, 9.552, 34.193, 3.832
3279, 0, 109.376, 0.98, 1, -27.472, 12.394, 331.3, -154.4, 1524.0, 9.706, 34.305, 3.697
3280, 0, 109.409, 0.98, 1, -27.483, 12.414, 331.5, -154.6, 1525.2, 9.741, 34.234, 3.760
3281, 0, 109.443, 0.98, 1, -27.570, 12.463, 332.3, -154.8, 1529.1, 9.771, 34.191, 3.847
3282, 0, 109.476, 0.98, 1, -27.645, 12.203, 332.1, -154.8, 1528.4, 9.410, 34.371, 3.956
3283, 0, 109.509, 0.98, 1, -27.636, 12.235, 332.4, -155.0, 1528.8, 9.453, 34.294, 3.957
3284, 0, 109.543, 0.98, 1, -27.548, 11.982, 332.0, -154.5, 1526.8, 9.051, 34.295, 4.053
3285, 0, 109.576, 0.98, 1, -27.542, 12.076, 331.9, -154.5, 1525.9, 9.210, 34.314, 4.075
3286, 0, 109.610, 0.98, 1, -27.398, 11.963, 332.1, -154.5, 1527.3, 8.945, 34.150, 4.197
3287, 0, 109.643, 0.98, 1, -27.326, 12.164, 332.8, -154.9, 1529.9, 9.319, 33.939, 4.185
3288, 0, 109.676, 0.98, 1, -27.412, 12.343, 333.0, -155.0, 1529.6, 9.445, 34.113, 4.014
3289, 0, 109.710, 0.98, 1, -27.364, 12.373, 333.0, -155.2, 1529.9, 9.487, 34.008, 3.978
3290, 0, 109.743, 0.98, 1, -27.386, 12.382, 333.3, -155.3, 1530.6, 9.474, 34.043, 4.047
3291, 0, 109.776, 0.98, 1, -27.191, 12.155, 333.7, -155.7, 1532.3, 9.235, 33.744, 4.177
3292, 0, 109.810, 0.98, 1, -26.946, 12.118, 333.2, -155.7, 1531.5, 9.135, 33.495, 4.183
3293, 0, 109.843, 0.98, 1, -26.871, 12.054, 334.6, -156.5, 1535.9, 9.109, 33.319, 4.203
3294, 0, 109.876, 0.98, 1, -26.755, 12.270, 334.9, -157.1, 1538.1, 9.304, 33.147, 4.134
3295, 0, 109.910, 0.98, 1, -26.565, 12.259, 335.3, -157.2, 1540.2, 9.407, 32.792, 4.130
3296, 0, 109.943, 0.98, 1, -26.621, 12.623, 335.8, -157.8, 1543.4, 9.837, 32.786, 4.141
3297, 0, 109.977, 0.98, 1, -26.596, 12.701, 336.8, -158.2, 1546.7, 10.009, 32.723, 4.167
3298, 0, 110.010, 0.98, 1, -26.801, 12.886, 336.5, -158.1, 1545.6, 10.160, 33.049, 4.060
3299, 0, 110.043, 0.98, 1, -26.787, 12.832, 336.0, -157.8, 1542.8, 10.141, 33.210, 3.857
3300, 0, 110.077, 0.98, 1, -26.682, 12.705, 336.5, -157.8, 1544.7, 9.887, 33.102, 3.867
3301, 0, 110.110, 0.98, 1, -26.418, 12.659, 336.1, -157.5, 1543.0, 9.832, 32.791, 3.890
3302, 0, 110.143, 0.98, 1, -26.402, 12.947, 336.7, -158.3, 1546.2, 10.170, 32.538, 3.975
3303, 0, 110.177, 0.98, 1, -26.458, 13.492, 337.0, -159.0, 1549.1, 10.375, 32.376, 4.139
3304, 0, 110.210, 0.98, 1, -26.593, 14.279, 338.8, -160.0, 1555.9, 9.986, 32.412, 4.292
3305, 0, 110.243, 0.98, 1, -26.841, 14.408, 339.7, -160.8, 1559.3, 9.200, 32.914, 4.526
3306, 0, 110.277, 0.98, 1, -26.716, 14.095, 339.4, -160.8, 1558.1, 9.056, 32.728, 4.579
3307, 0, 110.310, 0.98, 1, -26.753, 13.649, 337.9, -160.4, 1550.8, 8.961, 32.866, 4.554
3308, 0, 110.344, 0.98, 1, -26.545, 13.113, 337.5, -160.0, 1547.9, 8.992, 32.712, 4.545
3309, 0, 110.377, 0.98, 1, -26.551, 13.003, 337.3, -159.8, 1546.8, 9.411, 32.784, 4.330
3310, 0, 110.410, 0.98, 1, -26.478, 12.702, 337.4, -159.6, 1546.3, 9.401, 32.734, 4.316
3311, 0, 110.444, 0.98, 1, -26.367, 12.600, 337.4, -159.1, 1546.7, 9.589, 32.660, 4.285
3312, 0, 110.477, 0.98, 1, -26.519, 12.531, 336.9, -158.9, 1545.1, 9.637, 32.899, 4.255
3313, 0, 110.510, 0.98, 1, -26.501, 12.441, 336.3, -158.9, 1543.8, 9.692, 32.834, 4.341
3314, 0, 110.544, 0.98, 1, -26.545, 12.250, 336.5, -158.7, 1544.0, 9.526, 32.868, 4.412
3315, 0, 110.577, 0.98, 1, -26.618, 12.108, 336.4, -159.2, 1544.7, 9.390, 32.901, 4.530
3316, 0, 110.611, 0.98, 1, -26.760, 12.127, 335.9, -159.3, 1543.2, 9.405, 33.132, 4.493
3317, 0, 110.644, 0.98, 1, -26.693, 12.072, 336.2, -159.7, 1543.7, 9.351, 33.054, 4.435
3318, 0, 110.677, 0.98, 1, -26.611, 11.966, 335.7, -159.8, 1542.7, 9.279, 32.992, 4.425
3319, 0, 110.711, 0.98, 1, -26.596, 11.852, 335.6, -159.4, 1540.8, 9.071, 32.979, 4.430
3320, 0, 110.744, 0.98, 1, -26.597, 11.944, 335.2, -159.3, 1539.5, 9.106, 33.033, 4.383
3321, 0, 110.777, 0.98, 1, -26.514, 12.000, 335.1, -158.8, 1538.8, 9.307, 32.908, 4.230
3322, 0, 110.811, 0.98, 1, -26.451, 12.209, 335.2, -158.2, 1539.8, 9.623, 32.898, 4.031
3323, 0, 110.844, 0.98, 1, -26.518, 12.464, 334.9, -157.5, 1538.8, 9.994, 32.920, 3.800
3324, 0, 110.877, 0.98, 1, -26.640, 12.508, 334.1, -156.8, 1534.8, 10.003, 33.170, 3.645
3325, 0, 110.911, 0.98, 1, -26.635, 12.500, 334.0, -156.2, 1534.6, 9.983, 33.243, 3.516
3326, 0, 110.944, 0.98, 1, -26.665, 12.335, 333.4, -156.5, 1532.8, 9.897, 33.273, 3.600
3327, 0, 110.978, 0.98, 1, -26.866, 12.260, 333.0, -156.4, 1530.5, 9.796, 33.503, 3.734
3328, 0, 111.011, 0.98, 1, -26.752, 12.099, 333.1, -157.1, 1531.0, 9.525, 33.352, 3.913
3329, 0, 111.044, 0.98, 1, -26.754, 12.029, 333.1, -157.3, 1530.8, 9.493, 33.304, 4.053
3330, 0, 111.078, 0.98, 1, -26.799, 12.008, 333.3, -157.5, 1530.0, 9.410, 33.344, 3.994
3331, 0, 111.111, 0.98, 1, -26.865, 11.994, 333.4, -157.6, 1531.0, 9.468, 33.397, 3.948
3332, 0, 111.144, 0.98, 1, -26.710, 12.194, 334.0, -157.2, 1532.3, 9.607, 33.255, 3.808
3333, 0, 111.178, 0.98, 1, -26.684, 12.853, 334.7, -157.0, 1533.7, 9.844, 33.144, 3.588
3334, 0, 111.211, 0.98, 1, -26.943, 13.991, 335.8, -156.8, 1539.1, 10.083, 33.329, 3.491
3335, 0, 111.244, 0.98, 1, -27.036, 14.757, 337.3, -156.9, 1544.2, 10.079, 33.464, 3.500
3336, 0, 111.278, 0.98, 1, -27.050, 14.753, 337.3, -156.5, 1543.5, 9.938, 33.523, 3.635
3337, 0, 111.311, 0.98, 1, -26.890, 14.283, 335.9, -155.8, 1537.3, 9.878, 33.280, 3.616
3338, 0, 111.345, 0.98, 1, -26.881, 13.704, 335.1, -155.7, 1534.1, 10.003, 33.417, 3.538
3339, 0, 111.378, 0.98, 1, -26.917, 13.164, 334.4, -155.9, 1530.5, 9.883, 33.558, 3.552
3340, 0, 111.411, 0.98, 1, -26.893, 13.045, 334.1, -155.8, 1528.6, 10.151, 33.504, 3.418
3341, 0, 111.445, 0.98, 1, -27.014, 12.983, 333.9, -155.7, 1527.0, 10.310, 33.777, 3.327
3342, 0, 111.478, 0.98, 1, -26.981, 13.016, 333.8, -155.3, 1526.6, 10.628, 33.669, 3.205
3343, 0, 111.511, 0.98, 1, -26.977, 13.036, 333.9, -154.9, 1526.5, 10.841, 33.689, 3.068
3344, 0, 111.545, 0.98, 1, -26.845, 13.086, 333.3, -154.1, 1525.8, 11.074, 33.486, 2.883
3345, 0, 111.578, 0.98, 1, -26.971, 13.155, 332.9, -153.4, 1523.6, 11.247, 33.726, 2.666
3346, 0, 111.612, 0.98, 1, -26.978, 13.200, 332.2, -152.7, 1521.2, 11.420, 33.770, 2.534
3347, 0, 111.645, 0.98, 1, -27.078, 13.063, 330.9, -152.0, 1518.3, 11.190, 34.079, 2.385
3348, 0, 111.678, 0.98, 1, -27.051, 12.934, 329.9, -151.9, 1514.7, 10.949, 34.103, 2.351
3349, 0, 111.712, 0.98, 1, -27.224, 13.229, 329.0, -152.1, 1512.6, 10.458, 34.502, 2.282
3350, 0, 111.745, 0.98, 1, -27.586, 14.143, 329.2, -153.3, 1514.4, 9.729, 34.876, 2.476
3351, 0, 111.778, 0.98, 1, -27.678, 14.669, 330.0, -154.5, 1519.1, 9.039, 34.851, 2.764
3352, 0, 111.812, 0.98, 1, -27.810, 14.627, 329.4, -154.8, 1516.7, 8.746, 35.018, 2.858
3353, 0, 111.845, 0.98, 1, -27.575, 14.147, 328.2, -155.9, 1514.1, 8.513, 34.568, 3.140
3354, 0, 111.878, 0.98, 1, -27.617, 13.819, 328.0, -156.8, 1514.6, 8.614, 34.507, 3.261
3355, 0, 111.912, 0.98, 1, -27.467, 13.329, 329.0, -157.6, 1519.9, 8.882, 34.284, 3.425
3356, 0, 111.945, 0.98, 1, -27.371, 12.981, 330.3, -158.3, 1525.2, 8.962, 34.172, 3.503
3357, 0, 111.979, 0.98, 1, -27.317, 13.209, 331.2, -158.1, 1529.7, 9.409, 34.140, 3.332
3358, 0, 112.012, 0.98, 1, -27.615, 14.654, 334.0, -158.3, 1541.8, 9.901, 34.282, 3.279
3359, 0, 112.045, 0.98, 1, -27.628, 15.613, 337.2, -158.1, 1554.6, 10.209, 34.111, 3.259
3360, 0, 112.079, 0.98, 1, -27.612, 15.685, 337.4, -157.6, 1555.1, 10.201, 33.997, 3.351
3361, 0, 112.112, 0.98, 1, -27.349, 15.288, 335.9, -156.8, 1547.6, 10.358, 33.814, 3.083
3362, 0, 112.145, 0.98, 1, -27.183, 14.657, 335.5, -156.9, 1544.7, 10.142, 33.702, 3.189
3363, 0, 112.179, 0.98, 1, -27.257, 14.469, 334.7, -157.1, 1541.7, 9.677, 33.763, 3.272
3364, 0, 112.212, 0.98, 1, -27.725, 15.158, 334.5, -157.4, 1541.6, 9.021, 34.347, 3.462
3365, 0, 112.245, 0.98, 1, -27.768, 15.070, 332.9, -157.3, 1534.8, 8.901, 34.420, 3.428
3366, 0, 112.279, 0.98, 1, -27.635, 14.610, 330.3, -156.9, 1523.5, 9.025, 34.418, 3.222
3367, 0, 112.312, 0.98, 1, -27.601, 14.331, 328.8, -157.0, 1518.1, 8.966, 34.433, 3.195
3368, 0, 112.346, 0.98, 1, -27.653, 13.879, 329.4, -157.4, 1520.8, 9.023, 34.574, 3.103
3369, 0, 112.379, 0.98, 1, -27.445, 13.637, 331.1, -157.7, 1528.6, 9.319, 34.320, 2.939
