frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
2378, 0, 118.058, 0.98, 1, 3.844, -1.215, -200.4, -61.2, 663.7, -7.717, 2.661, 9.597
2379, 0, 118.110, 0.98, 1, 3.889, -1.215, -201.0, -61.4, 665.9, -7.610, 2.567, 9.601
2380, 0, 118.164, 0.98, 1, 3.765, -1.144, -200.9, -60.9, 665.6, -7.502, 2.687, 9.662
2381, 0, 118.207, 0.98, 1, 3.718, -1.092, -201.1, -60.7, 665.8, -7.438, 2.664, 9.747
2382, 0, 118.260, 0.98, 1, 3.729, -1.086, -201.1, -60.6, 665.3, -7.383, 2.628, 9.819
2383, 0, 118.303, 0.98, 1, 3.626, -1.031, -201.4, -60.7, 665.5, -7.342, 2.813, 9.864
2384, 0, 118.358, 0.98, 1, 3.725, -1.151, -201.8, -61.0, 666.7, -7.461, 2.678, 9.882
2385, 0, 118.406, 0.98, 1, 3.661, -1.193, -201.5, -60.9, 665.4, -7.551, 2.750, 9.855
2386, 0, 118.453, 0.98, 1, 3.785, -1.236, -201.8, -61.2, 666.5, -7.552, 2.620, 9.894
2387, 0, 118.504, 0.98, 1, 3.808, -1.247, -201.6, -61.2, 666.0, -7.617, 2.572, 9.856
2388, 0, 118.551, 0.98, 1, 3.953, -1.173, -201.6, -61.1, 666.4, -7.495, 2.361, 9.960
2389, 0, 118.603, 0.98, 1, 3.877, -1.099, -201.5, -61.0, 666.1, -7.431, 2.441, 9.962
2390, 0, 118.656, 0.98, 1, 3.844, -0.936, -201.6, -60.8, 666.5, -7.223, 2.449, 9.935
2391, 0, 118.709, 0.98, 1, 3.844, -1.046, -201.2, -60.6, 665.1, -7.368, 2.443, 9.909
2392, 0, 118.759, 0.98, 1, 3.944, -1.140, -201.3, -60.9, 666.0, -7.427, 2.316, 9.906
2393, 0, 118.811, 0.98, 1, 3.950, -1.144, -201.5, -61.0, 666.9, -7.466, 2.330, 9.941
2394, 0, 118.861, 0.98, 1, 4.042, -1.349, -200.9, -60.9, 666.0, -7.661, 2.173, 10.070
2395, 0, 118.917, 0.98, 1, 4.101, -1.423, -200.7, -60.9, 665.8, -7.698, 2.142, 10.142
2396, 0, 118.962, 0.98, 1, 4.230, -1.387, -201.0, -61.1, 667.5, -7.663, 1.942, 10.130
2397, 0, 119.016, 0.98, 1, 4.125, -1.411, -200.5, -60.9, 666.3, -7.698, 2.004, 10.102
2398, 0, 119.064, 0.98, 1, 4.143, -1.450, -200.7, -61.0, 667.2, -7.737, 2.046, 10.083
2399, 0, 119.113, 0.98, 1, 4.198, -1.441, -200.7, -61.0, 667.5, -7.733, 1.979, 10.143
2400, 0, 119.165, 0.98, 1, 4.130, -1.468, -200.3, -60.9, 667.0, -7.786, 2.070, 10.100
2401, 0, 119.215, 0.98, 1, 4.215, -1.431, -200.2, -60.9, 666.9, -7.854, 1.895, 10.013
2402, 0, 119.269, 0.98, 1, 3.518, 0.059, -201.9, -61.1, 673.2, -8.023, 2.207, 10.089
2403, 0, 119.318, 0.98, 1, 3.770, 0.174, -202.0, -61.1, 674.2, -7.736, 1.875, 10.157
2404, 0, 119.368, 0.98, 1, 3.932, -0.170, -201.1, -60.9, 672.0, -7.675, 1.820, 10.108
2405, 0, 119.415, 0.98, 1, 4.073, -0.563, -200.1, -60.6, 669.1, -7.763, 1.766, 10.057
2406, 0, 119.462, 0.98, 1, 4.419, -0.978, -199.1, -60.4, 667.1, -7.718, 1.458, 10.046
2407, 0, 119.507, 0.98, 1, 4.484, -1.186, -199.1, -60.4, 667.6, -7.756, 1.457, 10.036
2408, 0, 119.562, 0.98, 1, 4.638, -1.292, -198.4, -60.3, 666.1, -7.757, 1.321, 10.000
2409, 0, 119.612, 0.98, 1, 4.654, -1.390, -198.1, -60.1, 665.0, -7.820, 1.297, 10.018
2410, 0, 119.665, 0.98, 1, 4.717, -1.328, -198.3, -60.3, 666.3, -7.779, 1.217, 9.991
2411, 0, 119.709, 0.98, 1, 4.640, -1.377, -197.9, -60.2, 665.0, -7.853, 1.281, 9.980
2412, 0, 119.765, 0.98, 1, 4.677, -1.403, -198.3, -60.4, 666.3, -7.797, 1.272, 9.974
2413, 0, 119.817, 0.98, 1, 4.820, -1.370, -198.8, -60.5, 668.0, -7.762, 1.129, 10.045
2414, 0, 119.870, 0.98, 1, 4.686, -1.401, -198.5, -60.4, 667.4, -7.881, 1.295, 10.023
2415, 0, 119.920, 0.98, 1, 4.726, -1.350, -198.1, -60.3, 666.4, -7.805, 1.151, 10.048
2416, 0, 119.968, 0.98, 1, 4.785, -1.424, -198.7, -60.5, 668.1, -7.830, 1.185, 10.041
2417, 0, 120.017, 0.98, 1, 4.660, -1.516, -198.3, -60.4, 666.9, -8.002, 1.286, 10.001
2418, 0, 120.064, 0.98, 1, 4.721, -1.499, -198.4, -60.5, 667.5, -7.961, 1.205, 10.046
2419, 0, 120.116, 0.98, 1, 4.695, -1.517, -198.4, -60.4, 667.8, -7.994, 1.243, 10.098
2420, 0, 120.164, 0.98, 1, 4.687, -1.420, -197.9, -60.1, 667.0, -7.939, 1.218, 10.108
2421, 0, 120.215, 0.98, 1, 4.766, -1.442, -197.9, -60.0, 667.7, -7.806, 1.202, 10.200
2422, 0, 120.263, 0.98, 1, 4.763, -1.418, -197.3, -59.6, 666.4, -7.847, 1.157, 10.115
2423, 0, 120.316, 0.98, 1, 4.853, -1.472, -197.5, -59.8, 667.5, -7.826, 1.056, 10.145
2424, 0, 120.373, 0.98, 1, 4.625, -1.593, -196.8, -60.0, 665.3, -8.015, 1.306, 10.155
2425, 0, 120.420, 0.98, 1, 4.693, -1.803, -196.8, -60.3, 665.6, -8.194, 1.234, 10.159
2426, 0, 120.471, 0.98, 1, 4.772, -2.021, -196.7, -61.0, 666.1, -8.565, 1.092, 10.112
2427, 0, 120.518, 0.98, 1, 4.873, -2.170, -196.7, -61.3, 666.8, -8.654, 0.931, 10.133
2428, 0, 120.571, 0.98, 1, 4.903, -2.223, -196.0, -61.4, 666.2, -8.787, 0.832, 10.247
2429, 0, 120.621, 0.98, 1, 4.853, -2.063, -195.9, -61.4, 666.7, -8.687, 0.888, 10.307
2430, 0, 120.673, 0.98, 1, 4.489, -0.883, -196.9, -61.0, 670.8, -8.363, 1.034, 10.408
2431, 0, 120.721, 0.98, 1, 4.132, 0.203, -198.1, -60.4, 674.6, -8.224, 1.062, 10.479
2432, 0, 120.768, 0.98, 1, 3.990, 1.138, -199.2, -59.0, 678.4, -7.349, 1.146, 10.379
2433, 0, 120.815, 0.98, 1, 3.901, 1.263, -198.9, -58.3, 677.1, -7.161, 1.260, 10.262
2434, 0, 120.865, 0.98, 1, 4.072, 1.457, -197.1, -58.3, 671.2, -6.766, 1.314, 10.021
2435, 0, 120.916, 0.98, 1, 4.138, 0.924, -195.7, -58.9, 666.6, -7.149, 1.359, 9.909
2436, 0, 120.966, 0.98, 1, 4.668, -1.058, -195.2, -61.9, 665.5, -8.490, 0.952, 9.771
2437, 0, 121.015, 0.98, 1, 4.787, -1.889, -196.1, -63.6, 668.1, -9.136, 0.843, 10.050
2438, 0, 121.066, 0.98, 1, 4.658, -2.436, -196.3, -64.5, 668.9, -9.573, 1.016, 10.248
2439, 0, 121.119, 0.98, 1, 4.862, -2.236, -196.1, -64.3, 668.9, -9.031, 0.773, 10.392
2440, 0, 121.164, 0.98, 1, 4.779, -1.457, -196.1, -62.2, 668.3, -7.786, 1.085, 10.340
2441, 0, 121.216, 0.98, 1, 4.777, -1.231, -195.6, -60.8, 665.0, -7.481, 1.230, 10.174
2442, 0, 121.266, 0.98, 1, 4.351, -0.826, -194.9, -59.7, 660.0, -7.124, 1.911, 9.937
2443, 0, 121.315, 0.98, 1, 4.124, -1.345, -195.6, -61.1, 660.8, -7.947, 2.319, 9.989
2444, 0, 121.366, 0.98, 1, 4.223, -2.821, -197.0, -65.0, 663.9, -10.461, 1.584, 10.121
2445, 0, 121.410, 0.98, 1, 4.219, -3.136, -198.2, -66.7, 668.1, -10.677, 1.622, 10.385
2446, 0, 121.464, 0.98, 1, 4.224, -2.830, -198.2, -67.4, 669.0, -10.297, 1.510, 10.486
2447, 0, 121.509, 0.98, 1, 4.326, -2.432, -198.3, -67.4, 671.9, -9.638, 1.479, 10.622
2448, 0, 121.560, 0.98, 1, 4.471, -2.420, -198.2, -66.7, 672.9, -9.493, 1.323, 10.564
2449, 0, 121.609, 0.98, 1, 4.493, -1.166, -198.3, -64.0, 674.5, -7.524, 1.557, 10.591
2450, 0, 121.663, 0.98, 1, 4.572, -0.642, -197.5, -61.7, 671.5, -6.748, 1.603, 10.406
2451, 0, 121.709, 0.98, 1, 4.512, -0.448, -197.4, -60.1, 669.8, -6.375, 1.812, 10.144
2452, 0, 121.760, 0.98, 1, 4.549, -1.334, -197.2, -60.7, 667.7, -7.396, 1.782, 9.961
2453, 0, 121.805, 0.98, 1, 4.246, -2.712, -197.2, -63.7, 666.5, -9.256, 1.967, 9.851
2454, 0, 121.859, 0.98, 1, 4.283, -2.967, -198.3, -65.5, 670.4, -9.573, 1.848, 9.957
2455, 0, 121.905, 0.98, 1, 4.398, -3.111, -198.8, -67.1, 673.6, -9.805, 1.612, 9.994
2456, 0, 121.959, 0.98, 1, 4.325, -2.569, -198.5, -66.8, 673.8, -9.384, 1.613, 10.087
2457, 0, 122.008, 0.98, 1, 4.065, 0.365, -199.2, -64.1, 678.3, -7.335, 1.711, 9.828
2458, 0, 122.057, 0.98, 1, 3.529, 1.573, -198.0, -61.0, 674.1, -6.729, 2.151, 9.640
2459, 0, 122.108, 0.98, 1, 3.417, 2.124, -196.3, -58.1, 667.3, -5.828, 2.461, 9.582
2460, 0, 122.157, 0.98, 1, 3.783, 1.881, -196.0, -55.3, 663.8, -4.718, 2.613, 9.465
2461, 0, 122.206, 0.98, 1, 3.992, 1.054, -195.2, -54.9, 659.5, -5.296, 2.384, 9.340
2462, 0, 122.254, 0.98, 1, 4.047, -0.509, -196.0, -57.8, 661.6, -7.030, 2.182, 9.230
2463, 0, 122.305, 0.98, 1, 4.089, -0.538, -197.5, -59.9, 666.8, -7.553, 1.937, 9.327
2464, 0, 122.357, 0.98, 1, 3.595, 0.261, -199.3, -61.7, 674.1, -8.490, 1.820, 9.675
2465, 0, 122.408, 0.98, 1, 3.542, 0.810, -199.4, -61.3, 675.9, -7.859, 1.956, 9.917
2466, 0, 122.462, 0.98, 1, 3.595, 1.196, -199.1, -60.5, 675.5, -7.362, 1.907, 10.014
2467, 0, 122.505, 0.98, 1, 3.696, 1.274, -198.8, -59.8, 674.4, -7.272, 1.697, 10.020
2468, 0, 122.559, 0.98, 1, 3.714, 1.198, -196.5, -59.4, 665.3, -7.360, 1.783, 10.020
2469, 0, 122.606, 0.98, 1, 3.838, -0.509, -197.1, -62.1, 665.0, -8.513, 1.891, 10.028
2470, 0, 122.658, 0.98, 1, 3.813, -1.441, -197.7, -63.9, 665.7, -9.364, 2.044, 10.143
2471, 0, 122.703, 0.98, 1, 3.535, -2.538, -198.1, -66.5, 664.9, -10.284, 2.535, 10.156
2472, 0, 122.751, 0.98, 1, 3.463, -2.728, -199.4, -68.1, 669.0, -10.406, 2.611, 10.355
2473, 0, 122.803, 0.98, 1, 3.546, -3.041, -200.2, -69.4, 672.4, -10.585, 2.545, 10.563
2474, 0, 122.854, 0.98, 1, 3.803, -3.737, -200.2, -70.5, 674.1, -11.315, 2.081, 10.572
2475, 0, 122.904, 0.98, 1, 3.801, -3.706, -200.5, -70.8, 676.2, -11.175, 2.080, 10.719
2476, 0, 122.955, 0.98, 1, 3.945, -3.331, -200.3, -69.8, 676.4, -10.670, 1.935, 10.782
2477, 0, 123.004, 0.98, 1, 3.858, -2.647, -198.6, -68.1, 671.3, -9.791, 1.981, 10.610
2478, 0, 123.059, 0.98, 1, 3.624, -1.466, -197.9, -65.5, 668.5, -8.206, 2.541, 10.312
2479, 0, 123.107, 0.98, 1, 3.531, -1.267, -197.5, -64.2, 667.0, -7.921, 2.723, 10.054
2480, 0, 123.158, 0.98, 1, 3.594, -1.700, -198.2, -63.8, 668.6, -8.438, 2.525, 9.684
2481, 0, 123.200, 0.98, 1, 3.625, -2.180, -198.1, -64.6, 668.1, -9.084, 2.403, 9.631
2482, 0, 123.254, 0.98, 1, 3.625, -3.385, -198.8, -67.5, 670.8, -10.706, 2.266, 9.737
2483, 0, 123.305, 0.98, 1, 3.737, -3.496, -199.3, -68.6, 673.3, -10.750, 2.124, 10.009
2484, 0, 123.355, 0.98, 1, 3.841, -3.323, -198.8, -68.4, 673.4, -10.432, 2.019, 10.016
2485, 0, 123.404, 0.98, 1, 3.743, -2.923, -198.9, -67.7, 674.1, -9.919, 2.149, 10.060
2486, 0, 123.455, 0.98, 1, 3.611, -1.568, -198.3, -64.5, 671.7, -8.165, 2.609, 9.952
2487, 0, 123.503, 0.98, 1, 3.634, -0.962, -197.9, -62.1, 669.6, -7.330, 2.705, 9.831
2488, 0, 123.555, 0.98, 1, 3.682, 0.017, -196.6, -58.3, 663.6, -5.840, 2.903, 9.782
2489, 0, 123.606, 0.98, 1, 3.590, -0.044, -196.1, -57.6, 661.2, -5.978, 3.071, 9.664
2490, 0, 123.659, 0.98, 1, 3.581, -0.695, -195.7, -59.0, 659.0, -6.830, 3.113, 9.557
2491, 0, 123.704, 0.98, 1, 3.581, -1.150, -195.3, -60.1, 657.8, -7.420, 3.005, 9.594
2492, 0, 123.758, 0.98, 1, 3.664, -1.756, -195.0, -62.0, 657.3, -8.283, 2.836, 9.616
2493, 0, 123.803, 0.98, 1, 3.753, -1.673, -195.1, -62.5, 658.1, -8.237, 2.764, 9.704
2494, 0, 123.861, 0.98, 1, 3.876, -1.374, -195.7, -62.8, 660.9, -7.888, 2.701, 9.758
2495, 0, 123.912, 0.98, 1, 3.918, -0.739, -195.5, -61.6, 661.3, -7.378, 2.626, 9.850
2496, 0, 123.957, 0.98, 1, 4.064, 0.148, -195.5, -59.2, 662.2, -6.410, 2.608, 9.838
2497, 0, 124.011, 0.98, 1, 4.127, 0.458, -195.7, -58.2, 663.3, -5.969, 2.664, 9.719
2498, 0, 124.059, 0.98, 1, 4.288, 0.736, -194.3, -56.5, 661.7, -5.852, 2.415, 9.644
2499, 0, 124.111, 0.98, 1, 4.412, 0.639, -193.5, -56.2, 661.1, -5.925, 2.391, 9.553
2500, 0, 124.164, 0.98, 1, 4.783, 0.243, -192.6, -56.8, 663.2, -6.313, 1.910, 9.512
2501, 0, 124.208, 0.98, 1, 5.018, -0.087, -192.3, -57.5, 665.1, -6.876, 1.491, 9.350
2502, 0, 124.261, 0.98, 1, 4.995, -0.388, -193.1, -59.6, 670.5, -8.438, 0.696, 9.209
2503, 0, 124.305, 0.98, 1, 4.506, -0.028, -193.8, -60.5, 672.7, -8.924, 0.644, 9.376
2504, 0, 124.362, 0.98, 1, 4.346, -0.302, -192.0, -60.4, 663.6, -8.381, 1.276, 9.728
2505, 0, 124.411, 0.98, 1, 3.813, -0.041, -191.0, -59.5, 657.6, -7.558, 2.486, 10.298
2506, 0, 124.465, 0.98, 1, 3.951, -1.154, -191.8, -60.6, 658.3, -8.435, 2.162, 10.443
2507, 0, 124.510, 0.98, 1, 4.180, -0.835, -192.1, -60.5, 658.9, -7.711, 1.887, 10.347
2508, 0, 124.565, 0.98, 1, 3.921, 0.082, -191.0, -59.3, 655.2, -6.455, 2.509, 10.152
2509, 0, 124.612, 0.98, 1, 4.286, -0.419, -191.0, -60.3, 655.9, -6.587, 2.201, 9.602
2510, 0, 124.660, 0.98, 1, 4.168, -1.256, -191.2, -62.0, 657.9, -7.566, 2.139, 9.306
2511, 0, 124.710, 0.98, 1, 4.203, -1.347, -191.4, -62.5, 658.9, -7.637, 2.029, 9.433
2512, 0, 124.757, 0.98, 1, 4.318, -1.146, -192.1, -61.8, 661.5, -7.241, 1.990, 9.341
2513, 0, 124.808, 0.98, 1, 4.283, -0.781, -191.9, -60.6, 660.9, -6.683, 2.093, 9.189
2514, 0, 124.857, 0.98, 1, 4.384, -0.471, -192.6, -59.9, 663.2, -6.188, 2.113, 9.162
2515, 0, 124.903, 0.98, 1, 4.143, -0.406, -191.9, -59.4, 661.7, -6.155, 2.400, 9.157
2516, 0, 124.954, 0.98, 1, 4.259, -0.520, -191.6, -59.6, 660.9, -6.367, 2.215, 9.122
2517, 0, 125.010, 0.98, 1, 4.228, -1.016, -190.9, -60.4, 660.2, -6.990, 2.185, 9.213
2518, 0, 125.061, 0.98, 1, 4.312, -1.042, -190.6, -60.8, 660.0, -7.055, 2.102, 9.108
2519, 0, 125.110, 0.98, 1, 4.359, -1.088, -189.8, -60.7, 658.4, -7.176, 2.006, 9.104
2520, 0, 125.159, 0.98, 1, 4.285, -0.756, -188.9, -60.0, 656.6, -6.771, 2.083, 9.012
2521, 0, 125.211, 0.98, 1, 4.094, -0.696, -188.8, -59.4, 656.1, -6.670, 2.411, 9.064
2522, 0, 125.257, 0.98, 1, 3.898, -0.283, -188.9, -59.1, 656.8, -6.284, 2.780, 9.026
2523, 0, 125.307, 0.98, 1, 3.255, 0.653, -189.4, -58.8, 659.6, -6.066, 3.446, 9.127
2524, 0, 125.354, 0.98, 1, 2.775, 1.493, -190.3, -58.6, 663.9, -6.363, 3.623, 9.117
2525, 0, 125.403, 0.98, 1, 3.279, 1.009, -189.1, -58.5, 662.3, -6.307, 3.148, 9.008
2526, 0, 125.454, 0.98, 1, 3.389, 0.563, -188.1, -58.3, 660.5, -6.250, 3.124, 9.039
2527, 0, 125.506, 0.98, 1, 2.876, 1.539, -189.1, -58.5, 667.8, -6.523, 3.268, 9.227
2528, 0, 125.556, 0.98, 1, 2.845, 1.462, -188.6, -58.3, 668.6, -6.984, 3.010, 9.344
2529, 0, 125.606, 0.98, 1, 3.413, 0.572, -185.9, -58.2, 662.3, -7.116, 2.448, 9.532
2530, 0, 125.656, 0.98, 1, 3.614, 0.030, -184.9, -58.2, 660.1, -7.121, 2.305, 9.718
2531, 0, 125.702, 0.98, 1, 3.796, -0.414, -184.4, -58.3, 660.4, -7.086, 2.335, 9.831
2532, 0, 125.754, 0.98, 1, 3.862, -0.687, -183.9, -58.3, 659.2, -7.231, 2.235, 9.855
2533, 0, 125.804, 0.98, 1, 3.850, -0.769, -183.8, -58.5, 659.8, -7.198, 2.254, 9.915
2534, 0, 125.858, 0.98, 1, 3.963, -0.747, -183.4, -58.4, 658.8, -7.100, 2.032, 10.039
2535, 0, 125.908, 0.98, 1, 4.015, -0.975, -183.4, -58.4, 658.9, -7.434, 1.923, 10.076
2536, 0, 125.959, 0.98, 1, 4.106, -0.967, -184.0, -58.6, 660.9, -7.314, 1.926, 10.085
2537, 0, 126.005, 0.98, 1, 3.996, -1.143, -184.4, -58.7, 661.2, -7.505, 2.026, 10.171
2538, 0, 126.056, 0.98, 1, 4.044, -1.219, -185.0, -59.0, 662.7, -7.561, 1.974, 10.226
2539, 0, 126.106, 0.98, 1, 3.803, -1.466, -185.0, -59.2, 661.7, -8.032, 2.417, 10.450
2540, 0, 126.158, 0.98, 1, 3.574, -1.553, -185.4, -59.6, 662.3, -8.320, 2.862, 10.661
2541, 0, 126.201, 0.98, 1, 3.437, -1.326, -185.0, -59.8, 660.7, -8.509, 3.030, 10.692
2542, 0, 126.254, 0.98, 1, 2.793, 0.019, -186.9, -61.3, 668.9, -9.576, 2.471, 10.802
2543, 0, 126.301, 0.98, 1, 3.052, -0.310, -186.7, -62.2, 668.1, -9.868, 2.062, 10.807
2544, 0, 126.352, 0.98, 1, 3.495, -1.532, -185.3, -63.7, 663.8, -10.317, 1.871, 10.660
2545, 0, 126.402, 0.98, 1, 3.371, -1.603, -183.9, -63.7, 658.4, -9.626, 2.508, 10.768
2546, 0, 126.454, 0.98, 1, 2.917, -0.897, -184.8, -63.8, 661.8, -9.486, 2.716, 10.767
2547, 0, 126.501, 0.98, 1, 3.135, -0.609, -186.0, -64.1, 666.4, -9.600, 2.135, 10.704
2548, 0, 126.553, 0.98, 1, 3.338, -0.922, -185.9, -63.5, 666.1, -9.202, 2.202, 10.602
2549, 0, 126.603, 0.98, 1, 3.684, -0.864, -185.7, -62.1, 665.4, -8.392, 2.035, 10.471
2550, 0, 126.656, 0.98, 1, 3.848, 0.121, -185.5, -57.8, 663.1, -6.051, 2.330, 9.967
2551, 0, 126.706, 0.98, 1, 3.461, 0.570, -184.7, -54.8, 656.3, -5.028, 3.243, 9.557
2552, 0, 126.757, 0.98, 1, 3.321, 0.545, -184.3, -54.4, 653.3, -5.125, 3.487, 9.396
2553, 0, 126.802, 0.98, 1, 3.204, -0.080, -184.6, -55.6, 651.8, -6.013, 3.581, 9.206
2554, 0, 126.851, 0.98, 1, 3.265, -0.259, -184.5, -56.3, 651.2, -6.280, 3.504, 9.267
2555, 0, 126.901, 0.98, 1, 3.344, -0.176, -185.4, -57.2, 653.8, -6.198, 3.491, 9.285
2556, 0, 126.952, 0.98, 1, 3.615, -0.590, -185.0, -57.6, 651.9, -6.626, 2.972, 9.271
2557, 0, 126.999, 0.98, 1, 3.689, -0.712, -185.1, -57.9, 652.3, -6.782, 2.915, 9.366
2558, 0, 127.051, 0.98, 1, 3.743, -0.618, -185.5, -58.0, 653.4, -6.731, 2.795, 9.568
2559, 0, 127.103, 0.98, 1, 3.761, -0.402, -185.8, -57.9, 653.9, -6.592, 2.793, 9.671
2560, 0, 127.154, 0.98, 1, 3.788, -0.296, -186.4, -57.6, 655.3, -6.314, 2.788, 9.757
2561, 0, 127.202, 0.98, 1, 3.687, -0.292, -187.0, -57.7, 656.9, -6.204, 3.045, 9.662
2562, 0, 127.247, 0.98, 1, 3.558, -0.393, -187.2, -57.9, 657.9, -6.325, 3.312, 9.532
2563, 0, 127.302, 0.98, 1, 3.657, -0.462, -187.7, -58.0, 659.7, -6.340, 3.277, 9.415
2564, 0, 127.352, 0.98, 1, 3.518, -0.570, -187.9, -57.5, 661.7, -6.657, 3.335, 9.366
2565, 0, 127.404, 0.98, 1, 3.371, -0.973, -188.2, -57.4, 664.2, -7.129, 3.592, 9.360
2566, 0, 127.456, 0.98, 1, 3.023, -1.496, -188.7, -57.7, 669.3, -8.019, 3.792, 9.659
2567, 0, 127.503, 0.98, 1, 2.924, -2.066, -187.2, -58.1, 669.5, -8.891, 3.904, 10.027
2568, 0, 127.555, 0.98, 1, 2.802, -2.320, -186.9, -58.5, 671.3, -9.217, 3.985, 10.288
2569, 0, 127.604, 0.98, 1, 2.810, -2.551, -186.8, -58.8, 672.8, -9.551, 3.933, 10.518
2570, 0, 127.657, 0.98, 1, 3.030, -2.675, -187.6, -59.2, 678.7, -10.115, 3.096, 10.857
2571, 0, 127.705, 0.98, 1, 2.654, -2.238, -189.1, -59.5, 684.2, -10.031, 3.401, 11.188
2572, 0, 127.755, 0.98, 1, 1.558, -0.460, -191.0, -58.1, 689.8, -9.730, 3.938, 11.524
2573, 0, 127.804, 0.98, 1, 1.478, -0.660, -192.2, -58.1, 692.8, -10.118, 3.927, 11.530
2574, 0, 127.855, 0.98, 1, 1.230, -1.558, -193.7, -58.4, 694.9, -10.954, 4.298, 11.428
2575, 0, 127.907, 0.98, 1, 1.568, -1.029, -193.2, -57.6, 692.7, -10.171, 3.841, 10.967
2576, 0, 127.955, 0.98, 1, 1.614, -0.894, -191.9, -56.8, 685.8, -9.562, 4.321, 10.825
2577, 0, 128.006, 0.98, 1, 1.895, -1.172, -192.4, -57.1, 686.1, -9.635, 4.115, 10.649
2578, 0, 128.057, 0.98, 1, 2.133, -0.987, -191.7, -55.7, 680.6, -8.846, 4.098, 10.257
2579, 0, 128.109, 0.98, 1, 2.040, -0.913, -191.7, -54.5, 678.5, -8.409, 4.417, 9.917
2580, 0, 128.158, 0.98, 1, 1.851, -1.147, -193.0, -53.3, 677.7, -8.015, 5.008, 9.774
2581, 0, 128.210, 0.98, 1, 1.962, -1.526, -193.4, -53.6, 677.2, -8.341, 4.935, 9.692
2582, 0, 128.254, 0.98, 1, 2.035, -1.997, -192.8, -55.2, 672.9, -9.244, 4.678, 9.262
2583, 0, 128.308, 0.98, 1, 2.131, -2.156, -193.1, -56.2, 673.4, -9.413, 4.572, 9.215
2584, 0, 128.356, 0.98, 1, 2.316, -2.138, -193.1, -56.6, 672.7, -9.305, 4.280, 8.920
2585, 0, 128.404, 0.98, 1, 2.315, -1.711, -194.0, -56.1, 674.9, -8.636, 4.413, 8.841
2586, 0, 128.456, 0.98, 1, 2.333, -0.818, -194.4, -53.5, 674.9, -7.258, 4.596, 8.560
2587, 0, 128.505, 0.98, 1, 2.267, -0.602, -194.4, -52.4, 673.5, -6.837, 4.806, 8.415
2588, 0, 128.558, 0.98, 1, 2.023, -0.558, -193.0, -51.7, 667.2, -6.968, 5.265, 8.258
2589, 0, 128.604, 0.98, 1, 1.887, -0.729, -192.6, -52.2, 665.1, -7.260, 5.426, 8.214
2590, 0, 128.658, 0.98, 1, 1.864, -0.811, -192.7, -52.7, 664.8, -7.419, 5.531, 8.328
2591, 0, 128.710, 0.98, 1, 2.033, -1.326, -193.3, -54.1, 667.1, -8.052, 5.092, 8.589
2592, 0, 128.755, 0.98, 1, 2.451, -1.711, -194.1, -55.3, 670.6, -8.287, 4.412, 8.812
2593, 0, 128.809, 0.98, 1, 2.527, -1.495, -193.7, -55.2, 669.7, -7.878, 4.310, 8.947
2594, 0, 128.860, 0.98, 1, 2.448, -1.897, -193.9, -56.1, 671.4, -8.615, 4.342, 9.140
2595, 0, 128.913, 0.98, 1, 2.306, -1.086, -194.8, -56.3, 674.9, -8.376, 4.272, 9.190
2596, 0, 128.959, 0.98, 1, 1.531, 0.930, -194.7, -55.0, 676.2, -7.679, 4.724, 9.089
2597, 0, 129.013, 0.98, 1, 1.562, 0.983, -194.6, -55.1, 676.2, -7.728, 4.646, 8.987
2598, 0, 129.062, 0.98, 1, 1.856, -0.078, -194.0, -55.8, 675.2, -8.164, 4.605, 8.933
2599, 0, 129.115, 0.98, 1, 2.049, -0.887, -193.9, -56.3, 675.5, -8.530, 4.484, 9.036
2600, 0, 129.165, 0.98, 1, 2.275, -1.736, -193.1, -56.7, 674.3, -8.615, 4.519, 9.220
2601, 0, 129.215, 0.98, 1, 2.208, -1.920, -192.7, -56.9, 673.9, -8.758, 4.384, 9.334
2602, 0, 129.263, 0.98, 1, 2.520, -2.638, -192.7, -58.3, 676.5, -9.817, 3.767, 9.603
2603, 0, 129.314, 0.98, 1, 2.515, -2.047, -190.8, -57.6, 671.8, -9.067, 3.742, 9.540
2604, 0, 129.364, 0.98, 1, 2.239, -1.778, -189.0, -56.8, 668.9, -8.549, 4.289, 9.505
2605, 0, 129.417, 0.98, 1, 2.233, -2.127, -189.2, -57.1, 670.4, -8.848, 4.539, 9.591
2606, 0, 129.467, 0.98, 1, 2.238, -2.086, -189.0, -56.9, 672.6, -8.613, 4.487, 9.665
2607, 0, 129.522, 0.98, 1, 2.276, -1.886, -188.3, -56.1, 671.0, -8.379, 4.526, 9.567
2608, 0, 129.569, 0.98, 1, 2.287, -1.612, -187.5, -54.8, 670.2, -7.944, 4.441, 9.406
2609, 0, 129.617, 0.98, 1, 2.311, -1.565, -187.1, -54.4, 669.5, -7.933, 4.400, 9.336
2610, 0, 129.666, 0.98, 1, 1.814, -0.763, -188.0, -54.3, 673.7, -8.174, 4.689, 9.379
2611, 0, 129.715, 0.98, 1, 1.387, -0.086, -189.1, -54.4, 677.7, -8.668, 4.716, 9.527
2612, 0, 129.765, 0.98, 1, 1.195, -0.215, -189.8, -55.1, 679.3, -9.216, 4.862, 9.966
2613, 0, 129.815, 0.98, 1, 1.668, -0.496, -189.3, -55.7, 677.6, -9.550, 4.141, 9.965
