frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
4707, 0, 157.024, 0.98, 1, -3.169, 37.297, 643.3, -79.6, 1410.6, 29.895, -1.895, 23.291,-8.242424242427433,0.6969696969699679,10.692059748513339,3.756693927141537,0
4708, 0, 157.057, 0.98, 1, -2.789, 37.528, 643.1, -79.6, 1410.6, 29.623, -1.872, 23.197,0,0,8.865470624951168,3.940537112410772,0
4709, 0, 157.090, 0.98, 1, -3.397, 37.498, 642.8, -79.8, 1410.0, 29.700, -2.061, 23.160,-4.088235294118612,0,8.239736156079653,3.675700991246677,0
4710, 0, 157.124, 0.98, 1, -2.918, 37.358, 642.7, -79.9, 1410.1, 29.561, -2.339, 23.105,-4.424242424240376,5.060606060603684,8.781797775736012,3.6880274645365287,0
4711, 0, 157.157, 0.98, 1, -3.941, 37.195, 642.3, -80.2, 1409.0, 29.415, -2.172, 23.111,-5.93939393939621,4.121212121213744,9.036875906665374,2.6287177902553394,0
4712, 0, 157.190, 0.98, 1, -2.973, 37.622, 643.6, -80.6, 1412.7, 29.219, -2.036, 22.998,0,0.4705882352942314,11.149911791361285,2.107056735259965,0
4713, 0, 157.224, 0.98, 1, -3.361, 37.238, 643.6, -80.5, 1412.6, 29.268, -2.020, 22.927,-7.212121212117819,0,10.40302041773184,2.2143627830504484,0
4714, 0, 157.257, 0.98, 1, -3.255, 37.049, 642.3, -80.6, 1410.2, 29.030, -2.199, 22.964,0,0,8.659769729030259,2.026410305565153,0
4715, 0, 157.290, 0.98, 1, -3.825, 36.849, 641.6, -80.3, 1409.9, 29.092, -2.390, 23.069,0,3.3235294117627276,8.659769729030259,1.797413864625839,0
4716, 0, 157.324, 0.98, 1, -3.799, 37.001, 641.5, -80.4, 1409.6, 29.165, -2.277, 22.907,-5.454545454547588,2.0303030303038327,8.659769729030259,1.5736400829809145,0
4717, 0, 157.357, 0.98, 1, -3.800, 36.938, 641.8, -80.6, 1410.6, 28.985, -2.210, 22.857,0,0,7.6388654995683485,1.6013287341988192,0
4718, 0, 157.391, 0.98, 1, -3.732, 36.960, 641.7, -80.7, 1410.5, 29.037, -2.264, 22.824,-1.3333333333327233,2.0303030303020706,8.110145140902414,1.6013287341988192,0
4719, 0, 157.424, 0.98, 1, -3.679, 37.096, 641.8, -80.8, 1411.5, 28.993, -2.197, 22.812,0,3.8181818181833145,8.487670393426319,1.741334220539346,0
4720, 0, 157.457, 0.98, 1, -3.246, 36.981, 642.1, -81.0, 1411.9, 29.052, -2.071, 22.725,-4.9411764705852725,1.176470588234595,8.487670393426319,4.792642310352868,0
4721, 0, 157.491, 0.98, 1, -3.295, 37.093, 641.3, -80.9, 1410.2, 28.884, -2.031, 22.742,-8.090909090912252,0,7.811269390634789,4.98079838086188,0
4722, 0, 157.524, 0.98, 1, -2.899, 37.091, 641.1, -81.3, 1409.3, 28.617, -2.181, 22.693,-1.7575757575764426,0,3.764372615391313,5.140412690043876,1.376040074652563
4723, 0, 157.557, 0.98, 1, -2.362, 37.541, 640.6, -81.5, 1408.7, 28.559, -2.205, 22.599,0,1.2647058823521928,5.967363906798552,5.140412690043876,0
4724, 0, 157.591, 0.98, 1, -2.706, 37.405, 640.7, -81.3, 1409.5, 28.571, -2.162, 22.576,0,1.6060606060612348,5.967363906798552,5.699633793814039,0
4725, 0, 157.624, 0.98, 1, -2.141, 37.759, 640.1, -81.0, 1407.8, 28.584, -2.109, 22.550,0,0,5.967363906798552,6.044321310694108,0.07695740389555539
4726, 0, 157.658, 0.98, 1, -2.594, 37.179, 640.9, -80.9, 1409.5, 28.599, -2.157, 22.639,0,0.03030303030301277,5.790126289988218,6.887577401007275,1.0974511110190566
4727, 0, 157.691, 0.98, 1, -2.327, 37.358, 641.1, -80.8, 1409.5, 28.624, -2.156, 22.779,-4.606060606062338,0,5.790126289988218,6.902427026195571,1.1123007362073531
4728, 0, 157.724, 0.98, 1, -2.173, 36.937, 641.7, -81.0, 1410.3, 28.472, -2.279, 22.801,-4.26470588235039,2.529411764704373,7.444877005703347,6.902427026195571,0
4729, 0, 157.758, 0.98, 1, -2.131, 37.284, 641.1, -81.2, 1408.9, 28.327, -2.193, 22.768,0,7.060606060608836,7.48993980206494,6.984068084642583,0
4730, 0, 157.791, 0.98, 1, -2.316, 37.083, 641.0, -81.1, 1408.5, 28.397, -1.960, 22.658,-3.272727272725648,0,7.23127005965812,4.168629922302,0
4731, 0, 157.824, 0.98, 1, -2.418, 37.040, 641.7, -81.4, 1410.1, 28.289, -1.963, 22.687,0,3.2647058823537267,7.403819079266655,4.168629922302,0
4732, 0, 157.858, 0.98, 1, -2.375, 37.489, 641.0, -81.1, 1409.0, 28.441, -1.852, 22.712,-6.0606060606084196,0,7.403819079266655,4.123090760454576,0
4733, 0, 157.891, 0.98, 1, -3.094, 36.868, 640.9, -81.2, 1408.8, 28.241, -2.199, 22.918,0,3.999999999998116,7.546383489930783,4.4995427078421235,0
4734, 0, 157.924, 0.98, 1, -3.710, 36.702, 641.2, -81.5, 1410.0, 28.465, -2.067, 22.905,0,0,7.546383489930783,4.524656591779936,0
4735, 0, 157.958, 0.98, 1, -3.734, 36.849, 640.3, -81.1, 1408.5, 28.487, -2.113, 22.845,-3.5454545454528033,5.333333333330833,7.228792847919318,4.156300421641607,0
4736, 0, 157.991, 0.98, 1, -3.850, 36.742, 640.2, -81.3, 1408.7, 28.370, -1.937, 22.810,0,0,7.14663436469235,3.09693290953679,0
4737, 0, 158.025, 0.98, 1, -4.396, 36.781, 639.6, -81.0, 1407.9, 28.480, -2.046, 22.894,-6.78787878788146,0,6.906403175797692,3.0238311252050925,0
4738, 0, 158.058, 0.98, 1, -3.069, 36.785, 639.8, -81.4, 1408.4, 28.256, -2.134, 22.770,0,3.151515151513678,3.8625457062689112,2.6151759459617376,0
4739, 0, 158.091, 0.98, 1, -2.886, 36.905, 639.4, -81.0, 1407.6, 28.365, -2.030, 22.796,-0.7058823529412687,1.970588235294584,8.887303083961767,2.9320127633338102,0
4740, 0, 158.125, 0.98, 1, -2.888, 36.736, 639.9, -81.2, 1409.1, 28.341, -1.963, 22.712,0,0,8.782192984681918,3.2765437129686474,0
4741, 0, 158.158, 0.98, 1, -3.885, 36.593, 639.7, -81.4, 1408.1, 28.469, -2.320, 22.855,0,3.1212121212106516,8.782192984681918,3.2765437129686474,0
4742, 0, 158.191, 0.98, 1, -3.912, 36.741, 639.3, -81.1, 1407.4, 28.470, -2.217, 22.799,-6.205882352942627,4.7058823529423135,8.622797484822376,5.737006931004537,0
4743, 0, 158.225, 0.98, 1, -3.491, 37.059, 639.3, -81.2, 1406.7, 28.259, -2.057, 22.843,0,0,7.366687072741181,5.0389764002589414,0
4744, 0, 158.258, 0.98, 1, -3.359, 37.053, 639.1, -80.9, 1406.5, 28.388, -2.261, 22.928,-1.21212121212177,2.696969696970755,7.644415918289125,5.0389764002589414,0
4745, 0, 158.291, 0.98, 1, -3.624, 37.027, 639.2, -81.0, 1406.7, 28.348, -2.172, 22.934,0,3.2647058823537334,7.5647313722952365,5.2722971298361285,0
4746, 0, 158.325, 0.98, 1, -3.717, 36.976, 640.1, -80.9, 1408.4, 28.450, -2.061, 22.948,-2.2424242424231333,0.18181818181809006,7.472084313473337,5.132533577355922,0
4747, 0, 158.358, 0.98, 1, -3.532, 37.029, 640.4, -81.0, 1409.4, 28.376, -2.055, 23.005,0,2.764705882353609,7.679296062574515,5.047332187341733,0
4748, 0, 158.392, 0.98, 1, -3.750, 36.985, 640.7, -80.7, 1409.7, 28.428, -1.961, 22.921,-8.333333333329493,0,6.536826806736839,4.9234159779580455,0
4749, 0, 158.425, 0.98, 1, -3.570, 36.965, 640.5, -81.0, 1409.1, 28.153, -2.059, 22.870,-2.787878787879845,0,3.9804705684642436,7.307516498738561,3.3270459302743176
4750, 0, 158.458, 0.98, 1, -2.638, 37.152, 640.0, -81.1, 1407.4, 28.061, -2.139, 22.770,0,0,4.061209028525025,7.307516498738561,3.2463074702135364
4751, 0, 158.492, 0.98, 1, -3.286, 36.798, 639.4, -81.4, 1406.4, 28.140, -2.365, 22.689,-4.242424242422272,6.727272727269588,3.3430206083757383,7.169009623689755,3.8259890153140166
4752, 0, 158.525, 0.98, 1, -3.310, 36.904, 639.4, -81.2, 1406.7, 28.000, -2.143, 22.678,0,3.090909090910301,3.3620199054611617,4.182841345546759,0.8208214400855973
4753, 0, 158.558, 0.98, 1, -3.554, 36.457, 640.0, -81.1, 1408.6, 28.131, -2.041, 22.705,-4.764705882350077,0,3.3620199054611617,3.7224801579123845,0.3604602524512228
4754, 0, 158.592, 0.98, 1, -3.306, 36.718, 639.0, -81.1, 1406.5, 27.969, -2.145, 22.737,-3.3939393939407836,0,3.3581507642233484,4.29975618616791,0.9416054219445615
4755, 0, 158.625, 0.98, 1, -3.735, 36.453, 639.1, -81.4, 1407.0, 27.857, -2.237, 22.670,-5.558823529413105,0,3.5646507012042212,4.576627843922249,1.0119771427180275
4756, 0, 158.659, 0.98, 1, -2.955, 36.282, 639.0, -81.5, 1407.2, 27.668, -2.322, 22.643,-1.4848484848477737,0.6060606060603226,2.012771179340781,4.576627843922249,2.5638566645814675
4757, 0, 158.692, 0.98, 1, -2.840, 36.573, 638.7, -81.7, 1407.2, 27.619, -2.302, 22.556,-3.7272727272742245,0,2.154168515747065,4.716865634783888,2.562697119036823
4758, 0, 158.725, 0.98, 1, -3.247, 36.217, 638.5, -82.2, 1406.4, 27.496, -2.552, 22.590,-0.852941176470791,6.17647058823678,2.7451094161359357,4.716865634783888,1.9717562186479523
4759, 0, 158.759, 0.98, 1, -3.392, 36.175, 639.0, -82.5, 1408.1, 27.467, -2.342, 22.549,-3.5757575757558566,0.0,2.9492527596754683,2.8982675749120776,0
4760, 0, 158.792, 0.98, 1, -3.163, 36.265, 638.6, -82.7, 1407.0, 27.349, -2.342, 22.474,-1.5757575757581825,0.42424242424259795,2.474326431630589,2.8982675749120776,0.4239411432814886
4761, 0, 158.825, 0.98, 1, -3.144, 36.098, 638.4, -82.8, 1406.7, 27.297, -2.328, 22.475,-1.2352941176463703,0,2.5250103354338416,2.9804860760254104,0.4554757405915688
4762, 0, 158.859, 0.98, 1, -2.530, 36.285, 638.7, -82.6, 1406.9, 27.255, -2.423, 22.426,0,0,2.572890521376384,14.027111570411792,11.454221049035407
4763, 0, 158.892, 0.98, 1, -2.222, 36.372, 638.6, -82.8, 1406.9, 27.319, -2.472, 22.342,0,3.3333333333317676,2.572890521376384,13.413299575025793,10.84040905364941
4764, 0, 158.925, 0.98, 1, -2.491, 36.190, 638.8, -82.5, 1408.3, 27.430, -2.362, 22.240,0,3.205882352941948,2.572890521376384,13.881379062712972,11.308488541336587
4765, 0, 158.959, 0.98, 1, -3.001, 36.259, 638.8, -82.4, 1409.7, 27.522, -2.253, 22.160,0,0,3.46658504234241,14.144027752610123,10.677442710267712
4766, 0, 158.992, 0.98, 1, -2.784, 36.224, 638.3, -82.4, 1409.4, 27.633, -2.324, 22.206,0,0,3.3123602686539964,17.219023092401297,13.9066628237473
4767, 0, 159.026, 0.98, 1, -2.452, 36.291, 637.9, -82.4, 1408.7, 27.709, -2.393, 22.143,-4.606060606062446,0,3.283328417161999,16.404700424246563,13.121372007084563
4768, 0, 159.059, 0.98, 1, -2.610, 36.079, 637.9, -82.5, 1408.4, 27.557, -2.432, 22.093,-2.696969696968392,4.090909090907168,2.2251842902104757,15.711484528262572,13.486300238052095
4769, 0, 159.092, 0.98, 1, -2.918, 35.938, 637.1, -82.4, 1406.6, 27.468, -2.297, 21.928,0,0,1.9588525233442609,16.156000994171006,14.197148470826745
4770, 0, 159.126, 0.98, 1, -2.566, 36.047, 637.2, -82.4, 1407.0, 27.484, -2.319, 21.991,0,0,1.9294137505899844,15.316221139774735,13.38680738918475
4771, 0, 159.159, 0.98, 1, -4.177, 35.638, 637.7, -82.6, 1407.9, 27.715, -2.669, 22.177,0,11.757575757570246,2.204026952971853,15.316221139774735,13.112194186802881
4772, 0, 159.192, 0.98, 1, -4.414, 35.848, 637.8, -82.5, 1408.4, 27.769, -2.281, 22.085,0,2.264705882353485,2.204026952971853,6.882575713448892,4.678548760477039
4773, 0, 159.226, 0.98, 1, -3.915, 35.860, 638.8, -82.5, 1410.9, 27.810, -2.204, 22.077,0,0,2.204026952971853,7.314726809181404,5.110699856209552
4774, 0, 159.259, 0.98, 1, -4.227, 35.745, 638.7, -82.1, 1410.5, 27.947, -2.212, 22.109,-3.9090909090890102,0,2.026474030436288,7.314726809181404,5.288252778745116
4775, 0, 159.292, 0.98, 1, -3.725, 35.887, 638.8, -82.3, 1410.4, 27.818, -2.502, 22.083,-1.1470588235297314,7.911764705884249,1.3137946519825408,12.857361714375523,11.543567062392983
4776, 0, 159.326, 0.98, 1, -3.631, 36.180, 638.7, -82.4, 1410.6, 27.779, -2.233, 22.068,-2.6363636363623932,2.4242424242412905,1.392253112015356,11.279493062457348,9.887239950441993
4777, 0, 159.359, 0.98, 1, -3.643, 36.498, 638.1, -82.4, 1409.7, 27.692, -2.153, 22.092,0,1.411764705882694,1.0254910169115317,11.439643587313828,10.414152570402296
4778, 0, 159.393, 0.98, 1, -4.048, 36.458, 637.0, -82.0, 1408.0, 27.931, -2.105, 22.032,0,5.303030303032387,0.990662638054624,11.630944453795506,10.640281815740881
4779, 0, 159.426, 0.98, 1, -4.107, 36.749, 637.2, -81.8, 1408.7, 27.942, -1.930, 21.958,-1.5151515151508268,1.575757575756839,0.990662638054624,11.181830617870617,10.191167979815992
4780, 0, 159.459, 0.98, 1, -3.581, 36.802, 636.3, -81.8, 1407.6, 27.892, -1.878, 22.081,-2.970588235294806,0,0.9130295033806682,11.161588985864226,10.248559482483557
4781, 0, 159.493, 0.98, 1, -3.450, 36.864, 635.5, -81.8, 1406.2, 27.791, -2.118, 22.111,0,0.1515151515150773,0.1323749183139609,10.995992438092971,10.86361751977901
4782, 0, 159.526, 0.98, 1, -3.789, 36.729, 636.2, -81.8, 1407.6, 27.868, -2.113, 22.073,0,0,0.1323749183139609,11.089803923326404,10.957429005012443
4783, 0, 159.559, 0.98, 1, -3.981, 36.485, 635.2, -81.8, 1406.3, 27.888, -2.149, 22.123,-1.117647058823806,0,4.231120544513903,11.089803923326404,6.858683378812501
4784, 0, 159.593, 0.98, 1, -3.338, 36.574, 635.0, -81.7, 1406.0, 27.850, -2.233, 22.043,0,9.81818181817722,5.089521477404308,10.28166309736079,5.192141619956482
4785, 0, 159.626, 0.98, 1, -3.028, 36.880, 635.0, -81.8, 1407.0, 27.946, -1.909, 22.007,0,6.264705882354452,5.9466603400775195,4.754584828043343,0
4786, 0, 159.660, 0.98, 1, -2.999, 37.052, 635.1, -81.9, 1408.0, 28.011, -1.696, 21.953,0,1.4242424242417548,5.667937280605749,2.581914351651277,0
4787, 0, 159.693, 0.98, 1, -4.250, 36.713, 634.3, -81.9, 1406.6, 28.134, -1.649, 22.070,-0.424242424242571,0.8181818181821369,5.667937280605749,2.73229336459709,0
4788, 0, 159.726, 0.98, 1, -3.878, 37.157, 633.8, -81.9, 1405.3, 28.120, -1.622, 22.127,0,0,5.621517647554651,2.8533920520059137,0
4789, 0, 159.760, 0.98, 1, -3.421, 36.769, 633.5, -82.4, 1404.5, 28.163, -1.663, 22.184,0,2.212121212120174,5.347864899035914,2.847585321600579,0
4790, 0, 159.793, 0.98, 1, -3.646, 36.651, 633.2, -82.4, 1403.8, 28.241, -1.590, 22.223,0,0.39393939393955235,4.838863990293798,2.8696232889150304,0
4791, 0, 159.826, 0.98, 1, -3.812, 36.930, 632.7, -82.2, 1402.8, 28.405, -1.577, 22.238,0,4.7058823529383735,4.767862831948622,8.944698461322071,4.176835629373449
4792, 0, 159.860, 0.98, 1, -4.104, 36.906, 632.8, -82.2, 1403.3, 28.568, -1.417, 22.252,-6.575757575760228,0,4.197762542062424,7.970094888282997,3.7723323462205727
4793, 0, 159.893, 0.98, 1, -3.710, 36.625, 632.8, -81.9, 1403.2, 28.351, -1.517, 22.236,-3.727272727274117,3.0303030303042164,3.034729958349786,7.676339863991448,4.641609905641662
4794, 0, 159.926, 0.98, 1, -3.692, 36.754, 633.1, -81.8, 1403.4, 28.228, -1.417, 22.130,-4.352941176468093,0,3.128483897022641,7.483827695364998,4.355343798342357
4795, 0, 159.960, 0.98, 1, -3.115, 36.650, 633.3, -82.1, 1403.6, 28.080, -1.722, 22.098,-1.8181818181824936,0,2.359532631899766,7.262031600128023,4.902498968228257
4796, 0, 159.993, 0.98, 1, -3.137, 36.699, 633.9, -82.2, 1405.4, 28.020, -1.760, 22.137,0,0,2.5899653008349177,7.888968500854292,5.299003200019374
4797, 0, 160.027, 0.98, 1, -3.340, 36.780, 633.1, -82.1, 1403.6, 28.080, -1.812, 22.125,-3.060606060604599,0,2.554033793245671,7.888968500854292,5.334934707608621
4798, 0, 160.060, 0.98, 1, -3.851, 36.919, 632.7, -82.3, 1402.5, 27.979, -1.818, 22.133,-3.5757575757589364,2.2727272727281638,3.6679161331256833,7.888968500854292,4.221052367728609
4799, 0, 160.093, 0.98, 1, -3.712, 36.818, 632.2, -82.3, 1401.5, 27.861, -1.743, 22.161,-3.7941176470566047,0,6.695725420296258,7.898046206010419,1.2023207857141616
4800, 0, 160.127, 0.98, 1, -4.274, 35.938, 633.1, -82.6, 1403.0, 27.732, -1.824, 22.272,-0.12121212121210163,8.939393939397455,6.517648338621179,7.590804447966578,1.0731561093453985
4801, 0, 160.160, 0.98, 1, -3.457, 36.604, 632.4, -82.8, 1401.7, 27.728, -1.529, 22.087,-1.181818181817673,1.4848484848477872,6.559355967494583,5.483248169722004,0
4802, 0, 160.193, 0.98, 1, -4.044, 36.670, 631.6, -82.6, 1400.2, 27.689, -1.480, 22.056,0,2.0882352941181486,6.559355967494487,5.67679864776428,0
4803, 0, 160.227, 0.98, 1, -3.500, 37.106, 632.8, -82.7, 1403.2, 27.773, -1.409, 21.999,0,1.6363636363642804,6.254874431996846,6.202993409685855,0
4804, 0, 160.260, 0.98, 1, -3.733, 36.889, 633.5, -83.0, 1405.5, 27.881, -1.355, 22.101,-2.151515151514189,2.8787878787865293,6.254874431996846,6.846929679165223,0.5920552471683767
4805, 0, 160.293, 0.98, 1, -3.965, 36.934, 632.7, -82.9, 1404.5, 27.810, -1.260, 22.194,0,5.4411764705895465,6.523590109268939,10.992890175387265,4.4693000661183255
4806, 0, 160.327, 0.98, 1, -4.088, 36.943, 631.9, -83.1, 1403.4, 27.840, -1.075, 22.174,-0.1212121212121049,0,6.241220566086105,10.967295415795194,4.7260748497090885
4807, 0, 160.360, 0.98, 1, -3.997, 36.846, 631.9, -83.2, 1403.4, 27.836, -1.249, 22.133,-5.029411764707075,0,6.062083383205486,10.967295415795194,4.9052120325897075
4808, 0, 160.394, 0.98, 1, -3.974, 36.370, 632.3, -83.6, 1404.8, 27.665, -1.299, 22.184,-7.303030303033161,2.1212121212129493,4.912909114567043,10.242170128459554,5.329261013892511
4809, 0, 160.427, 0.98, 1, -3.902, 36.587, 632.1, -83.5, 1403.4, 27.424, -1.229, 22.044,-0.24242424242410215,0.6363636363633421,0.3985978498063583,10.525678475711702,10.127080625905343
4810, 0, 160.460, 0.98, 1, -3.983, 36.567, 632.7, -83.8, 1405.2, 27.416, -1.208, 22.011,0,7.26470588235469,0.41860541205990465,10.843456973703946,10.424851561644042
4811, 0, 160.494, 0.98, 1, -4.150, 36.946, 633.0, -83.8, 1405.6, 27.579, -0.961, 21.865,-1.1818181818186908,0.7575757575760524,0.46938054304902477,8.340437694544525,7.8710571514955
4812, 0, 160.527, 0.98, 1, -4.447, 36.567, 633.8, -84.2, 1407.1, 27.540, -0.936, 21.896,-1.424242424241775,0,2.427660125071299,8.581139423659806,6.153479298588508
4813, 0, 160.560, 0.98, 1, -4.624, 36.598, 634.7, -84.4, 1409.1, 27.493, -1.012, 21.912,0,4.70588235294231,2.555183126925615,8.581139423659806,6.025956296734192
4814, 0, 160.594, 0.98, 1, -4.745, 36.856, 634.6, -84.2, 1408.7, 27.627, -0.852, 21.840,0,8.787878787874668,2.4107440840908176,7.726176880114678,5.31543279602386
4815, 0, 160.627, 0.98, 1, -5.104, 36.699, 634.9, -84.0, 1408.5, 27.635, -0.562, 21.698,-1.4411764705886716,0,2.575990842329786,0.8262386985432383,0
4816, 0, 160.661, 0.98, 1, -4.994, 36.534, 634.7, -83.9, 1408.0, 27.586, -0.656, 21.725,-0.757575757576012,0,2.812547586239466,0.8262386985432383,0
4817, 0, 160.694, 0.98, 1, -5.038, 36.477, 634.7, -83.7, 1408.6, 27.561, -0.714, 21.755,0,2.8484848484835132,2.9759312745786155,6.521650428300618,3.5457191537220027
4818, 0, 160.727, 0.98, 1, -5.297, 36.281, 635.0, -83.5, 1410.7, 27.690, -0.620, 21.816,0,0.9705882352943522,2.7936449532549177,6.304897035790278,3.51125208253536
4819, 0, 160.761, 0.98, 1, -4.559, 36.827, 634.4, -83.2, 1409.9, 27.855, -0.587, 21.866,0,0,2.7936449532549177,8.7780119269711,5.984366973716183
4820, 0, 160.794, 0.98, 1, -5.368, 36.818, 634.2, -82.8, 1410.0, 27.875, -0.610, 21.918,-1.4242424242430016,0.393939393939549,2.7936449532549177,8.730881743941177,5.93723679068626
4821, 0, 160.827, 0.98, 1, -5.497, 36.403, 634.0, -82.4, 1409.8, 27.828, -0.597, 21.940,-5.029411764707075,0,2.9895523336542213,8.863903584449739,5.874351250795518
4822, 0, 160.861, 0.98, 1, -4.523, 36.056, 634.4, -82.6, 1410.7, 27.657, -0.813, 21.988,-2.1818181818171345,0,4.185624807370699,8.71317166633804,4.527546858967341
4823, 0, 160.894, 0.98, 1, -4.707, 35.915, 634.0, -82.6, 1409.5, 27.585, -0.900, 21.928,-1.2727272727278207,0,5.152838943063899,8.71317166633804,3.560332723274141
4824, 0, 160.927, 0.98, 1, -4.673, 35.969, 633.3, -82.7, 1408.3, 27.543, -1.041, 21.930,-3.2058823529392155,0,5.412753597630926,12.052689842757536,6.63993624512661
4825, 0, 160.961, 0.98, 1, -4.465, 35.840, 633.0, -82.7, 1407.7, 27.434, -1.119, 21.875,0,0,34.68183851726112,12.052689842757536,0
4826, 0, 160.994, 0.98, 1, -4.736, 36.313, 632.6, -82.5, 1407.1, 27.460, -1.134, 21.918,0,8.029411764707813,37.73357269875818,12.052689842757536,0
4827, 0, 161.028, 0.98, 1, -3.973, 36.925, 633.3, -82.4, 1408.8, 27.573, -0.861, 21.869,-0.9090909090905176,0,36.92275747582164,96.19158557198794,59.2688280961663
4828, 0, 161.061, 0.98, 1, -3.338, 36.613, 633.1, -82.6, 1408.3, 27.543, -0.947, 21.816,0,5.909090909093228,37.65165068599787,96.19158557198794,58.53993488599007
4829, 0, 161.094, 0.98, 1, -4.027, 36.809, 632.6, -82.7, 1406.7, 27.714, -0.752, 21.682,0,3.029411764706611,37.65165068599787,98.35813520377987,60.706484517781995
4830, 0, 161.128, 0.98, 1, -4.175, 36.590, 633.3, -82.6, 1408.9, 27.753, -0.649, 21.626,0,0,37.65165068599787,99.8516579941609,62.20000730816303
4831, 0, 161.161, 0.98, 1, -4.780, 36.158, 634.1, -82.7, 1410.8, 27.871, -0.749, 21.628,-6.272727272729651,0.45454545454563344,37.65165068599787,99.24130999280808,61.58965930681021
4832, 0, 161.194, 0.98, 1, -4.777, 36.141, 634.6, -82.6, 1412.1, 27.664, -0.734, 21.665,-4.529411764703184,0,38.022357756702526,99.1530782997635,61.13072054306097
4833, 0, 161.228, 0.98, 1, -3.945, 36.220, 634.0, -82.8, 1410.7, 27.510, -0.985, 21.707,0,8.030303030306184,38.98789665199928,99.1530782997635,60.165181647764214
4834, 0, 161.261, 0.98, 1, -3.817, 36.491, 634.1, -82.8, 1411.2, 27.538, -0.720, 21.624,-18.51515151514286,0,38.98789665199928,97.9255261451027,58.937629493103415
4835, 0, 161.294, 0.98, 1, -10.021, 30.047, 636.9, -83.1, 1417.5, 26.927, -1.240, 21.832,-9.82352941176706,0,9.30832013822921,96.01245605021302,86.70413591198381
4836, 0, 161.328, 0.98, 1, -10.711, 28.787, 639.0, -83.6, 1423.1, 26.593, -1.719, 22.061,-1.0303030303034022,31.575757575769977,0.7658819151634654,93.21984481676922,92.45396290160576
4837, 0, 161.361, 0.98, 1, -11.649, 32.003, 635.5, -83.3, 1414.3, 26.559, -0.677, 21.835,0,0,0.7698815070418018,8.591936500019047,7.822054992977245
4838, 0, 161.395, 0.98, 1, -8.939, 37.286, 634.5, -83.3, 1411.5, 26.808, -0.812, 21.662,0,0,2.2542678541716805,8.591936500019047,6.3376686458473666
4839, 0, 161.428, 0.98, 1, -5.877, 35.533, 634.5, -83.2, 1410.8, 27.038, -1.292, 21.615,0,0.3333333333331808,2.515705762668812,8.591936500019047,6.076230737350235
4840, 0, 161.461, 0.98, 1, -5.140, 35.384, 634.9, -83.4, 1411.3, 27.228, -1.281, 21.639,0,8.235294117649042,2.515705762668812,9.325764380728838,6.810058618060026
4841, 0, 161.495, 0.98, 1, -4.410, 35.306, 635.6, -83.4, 1411.7, 27.451, -1.001, 21.524,-0.6060606060608311,0.5454545454547568,2.515705762668812,5.883457702748378,3.3677519400795655
4842, 0, 161.528, 0.98, 1, -4.398, 35.827, 635.7, -83.3, 1412.0, 27.431, -0.983, 21.673,0,0,2.49981201162514,5.664983773988216,3.165171762363076
4843, 0, 161.561, 0.98, 1, -4.825, 36.028, 635.5, -83.0, 1411.6, 27.570, -1.096, 21.671,0,4.323529411765751,2.49981201162514,5.24078576298058,2.74097375135544
4844, 0, 161.595, 0.98, 1, -4.547, 35.472, 635.8, -82.9, 1412.3, 27.666, -0.949, 21.707,-1.969696969697782,2.5757575757585864,2.4261280538057095,6.746665035593952,4.320536981788242
4845, 0, 161.628, 0.98, 1, -4.530, 35.706, 635.5, -82.8, 1411.6, 27.601, -0.864, 21.702,-2.2352941176457435,5.47058823529086,2.5038392117305324,7.39736394386864,4.893524732138108
4846, 0, 161.662, 0.98, 1, -4.957, 35.984, 635.1, -82.4, 1411.1, 27.525, -0.678, 21.735,0,0,3.510849865610234,6.176231187486151,2.6653813218759166
4847, 0, 161.695, 0.98, 1, -3.796, 36.137, 634.9, -82.6, 1410.5, 27.529, -0.952, 21.819,-4.424242424240376,0,3.37376010992188,6.176231187486151,2.8024710775642707
4848, 0, 161.728, 0.98, 1, -4.722, 35.821, 635.3, -82.7, 1411.0, 27.383, -1.101, 21.843,-2.9411764705888808,0,3.777541236697262,6.176231187486151,2.3986899507888886
4849, 0, 161.762, 0.98, 1, -3.760, 36.210, 634.7, -83.1, 1409.5, 27.283, -1.356, 21.833,0,5.727272727274978,3.630744550107704,6.30395825015147,2.673213700043766
4850, 0, 161.795, 0.98, 1, -4.263, 35.994, 634.7, -83.2, 1409.7, 27.365, -1.167, 21.714,0,0.18181818181809678,3.6685761533376398,5.427001517043649,1.7584253637060097
4851, 0, 161.828, 0.98, 1, -4.437, 36.295, 634.5, -83.2, 1409.7, 27.381, -1.161, 21.709,-0.7352941176471941,1.8823529411769255,3.6685761533376398,6.489291079330825,2.8207149259931854
4852, 0, 161.862, 0.98, 1, -4.535, 36.366, 634.4, -83.4, 1410.1, 27.356, -1.097, 21.741,0,3.1212121212106583,9.72895860319639,7.083113967963422,0
4853, 0, 161.895, 0.98, 1, -4.863, 36.177, 633.9, -83.3, 1409.4, 27.476, -0.994, 21.609,-0.30303030303036177,6.575757575760157,9.72895860319639,7.418794883228336,0
4854, 0, 161.928, 0.98, 1, -4.934, 35.902, 633.3, -83.4, 1408.5, 27.466, -0.777, 21.525,0,0,9.280727030187656,5.608866124455149,0
