frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
153, 0, 9.218, 0.88, 1, 44.406, 27.726, -642.6, -471.0, 1523.8, 29.774, -47.007, 20.133,-62.359999999999154,65.35999999999909,1063.277250435813,706.6197526522102,0
154, 0, 9.268, 0.88, 1, 46.906, 29.355, -636.3, -468.8, 1521.3, 33.042, -50.125, 21.460,-92.36000000000202,67.80000000000146,847.567404773873,675.0122528775155,0
155, 0, 9.318, 0.63, 0, 64.023, 38.109, -631.8, -464.4, 1520.2, 36.432, -54.743, 22.978,-24.29559748427662,38.9559748427671,61.44061238690791,523.529591360904,462.08897897399606
156, 0, 9.477, 0.73, 0, 53.449, 33.756, -630.5, -463.0, 1525.0, 42.626, -58.606, 27.908,0,4.375000000000014,6.896697513266957,266200.59239917237,2000
157, 0, 9.541, 0.98, 1, 50.097, 34.739, -668.0, -444.5, 1554.9, 42.906, -52.604, 30.134,0,0,7.162172933338813,266374.6231064243,2000
158, 0, 9.723, 0.88, 1, -17.068, 16.769, 121.1, -293.5, 726.9, 9.229, 20.096, -4.422,0,0,1964.130407798024,266374.6231064243,2000
159, 0, 9.901, 0.98, 1, -16.611, -15.768, 76.3, 171.8, 704.4, -21.634, 22.580, -4.815,-8.3046357615894,50.70198675496696,1964.130407798024,264589.737426203,2000
160, 0, 10.052, 0.98, 1, -15.405, -9.524, 70.8, 129.4, 699.2, -13.978, 21.326, -4.535,0,27.993827160493687,1961.2848192158713,266371.80637721263,2000
161, 0, 10.214, 0.98, 1, -15.959, -5.130, 60.1, 68.4, 643.2, -9.443, 22.281, -4.835,0,58.57754010695206,1961.2848192158713,267401.8852292006,2000
162, 0, 10.401, 0.98, 1, -17.812, 5.970, 59.0, -29.3, 654.4, 1.511, 24.660, -3.837,0,23.954081632653097,1961.2848192158713,267649.97600736754,2000
163, 0, 10.597, 0.88, 1, -24.413, 11.735, 29.9, -66.3, 653.6, 6.206, 36.307, -3.797,0,0,1961.2848192158713,266867.26790389407,2000
164, 0, 10.788, 0.98, 1, -31.440, 9.259, -6.3, -11.1, 681.0, 5.840, 51.265, -6.347,0,0,1961.2848192158713,264244.5495931488,2000
165, 0, 11.000, 0.98, 1, -32.359, 4.931, -6.6, -10.2, 659.3, 0.440, 52.102, -2.422,0,1648.4901960784264,1961.2848192158713,262869.0609523853,2000
166, 0, 11.051, 0.98, 1, -45.509, 9.973, 20.6, 39.4, 713.2, 84.513, 84.523, -83.417,-2.795221843003429,0,1942.4255058576057,932.2576114921259,0
167, 0, 11.344, 0.98, 1, -44.418, 10.761, 15.4, 39.8, 722.5, 71.945, 83.704, -70.926,-141.13043478260496,0,1952.1305651087232,859.2919830511652,0
168, 0, 11.390, 0.98, 1, -43.505, 13.544, -2.7, 30.3, 695.4, 58.823, 77.212, -76.289,0,50.799319727891366,47.18926512765544,859.2919830511652,812.1027179235098
169, 0, 11.684, 0.98, 1, -43.285, 12.665, -6.7, 4.1, 748.5, 73.758, 83.753, -69.165,-21.526690391459052,0,51.978486689965045,865.8300851817138,813.8515984917487
170, 0, 11.965, 0.98, 1, -40.742, 16.187, -14.3, 3.1, 748.5, 50.263, 77.704, -40.223,0,0,13.681095872899483,859.6968312729405,846.015735400041
171, 0, 12.003, 0.98, 1, -41.204, 15.838, -16.7, 3.2, 752.6, 50.115, 78.447, -39.051,0,49.55000000000104,13.681095872899483,859.6968312729405,846.015735400041
172, 0, 12.043, 0.98, 1, -42.098, 15.478, -17.4, 3.5, 753.9, 52.097, 80.036, -40.591,0,48.72727272727216,18.03177878759308,873.7300460126183,855.6982672250252
173, 0, 12.087, 0.98, 1, -42.268, 14.854, -17.6, 3.8, 754.1, 54.241, 81.173, -42.717,0,82.83333333333427,18.03177878759308,823.3258364597318,805.2940576721387
174, 0, 12.123, 0.98, 1, -42.544, 14.978, -17.8, 3.6, 748.6, 57.223, 81.681, -45.046,0,36.022222222222325,17.434634367244406,336.51837446482887,319.08374009758444
175, 0, 12.168, 0.98, 1, -42.587, 14.746, -17.9, 3.4, 747.3, 58.844, 82.079, -46.295,-6.162162162161876,0,16.530924468572756,264.6059886578899,248.07506418931715
176, 0, 12.205, 0.98, 1, -42.314, 14.861, -18.3, 3.4, 747.2, 57.500, 81.851, -44.416,0,17.255813953488605,16.616823605177974,264.6059886578899,247.9891650527119
177, 0, 12.248, 0.98, 1, -42.539, 14.800, -18.1, 3.1, 743.5, 58.242, 82.232, -44.794,0,0,16.616823605177974,255.92362797628599,239.306804371108
178, 0, 12.294, 0.98, 1, -42.442, 14.554, -18.3, 3.4, 745.9, 58.230, 82.344, -45.085,-10.64999999999992,0,16.952447477498495,255.92362797628599,238.97118049878748
179, 0, 12.334, 0.98, 1, -42.342, 14.827, -18.6, 3.3, 745.6, 56.674, 81.918, -43.461,0,50.880952380952614,14.102857395580962,255.92362797628599,241.82077058070502
180, 0, 12.376, 0.98, 1, -42.490, 14.827, -18.5, 3.0, 742.8, 58.811, 82.312, -45.325,0,0,14.102857395580962,63.05762509768229,48.95476770210133
181, 0, 12.408, 0.98, 1, -42.355, 14.224, -18.7, 3.3, 746.6, 57.091, 82.484, -43.973,-8.723404255318966,0,12.757544182055426,1217.8144818484034,1205.056937666348
182, 0, 12.455, 0.98, 1, -42.321, 14.843, -18.7, 2.9, 743.1, 56.211, 82.074, -42.727,0,4.128205128205194,10.535141678967346,1217.8144818484034,1207.279340169436
183, 0, 12.494, 0.98, 1, -42.519, 14.877, -18.7, 2.7, 740.8, 56.372, 82.091, -42.931,-4.279069767441699,0,10.535141678967346,1228.5869930991614,1218.051851420194
184, 0, 12.537, 0.98, 1, -42.493, 14.830, -18.9, 2.5, 742.4, 54.762, 81.907, -41.378,-4.704545454545448,0,10.93985522354034,1228.5869930991614,1217.6471378756212
185, 0, 12.581, 0.98, 1, -42.242, 14.559, -19.1, 2.8, 746.5, 51.372, 81.700, -38.454,0,0,10.692804357739494,3377.6653960944527,2000
186, 0, 12.624, 0.98, 1, -42.349, 14.378, -19.1, 2.6, 747.9, 51.178, 81.910, -38.219,0,0,50808.44405714427,3377.6653960944527,0
187, 0, 12.662, 0.98, 1, -42.291, 14.413, -18.5, 0.4, 732.6, 51.135, 81.970, -36.699,-6.7954545454545725,0,50402.06768875342,3377.6653960944527,0
188, 0, 12.706, 0.98, 1, -42.378, 14.614, -18.2, -0.9, 726.6, 49.336, 81.671, -34.991,-8.583333333333334,0,51061.230312250875,3377.6653960944527,0
189, 0, 12.742, 0.98, 1, -42.374, 14.637, -17.6, -2.3, 721.8, 47.111, 81.362, -32.676,0,25.23255813953534,50955.61716897454,3377.6653960944527,0
190, 0, 12.785, 0.98, 1, -42.645, 14.888, -16.0, -4.4, 714.9, 48.196, 81.571, -33.115,-3.4285714285715447,110.77142857142819,53744.25902077767,3467.2189024943086,0
191, 0, 12.820, 0.98, 1, -41.788, 16.274, -13.6, -8.2, 705.5, 52.073, 81.451, -34.610,0,0,53642.56864977927,2640.1607346938604,0
192, 0, 12.866, 0.98, 1, -41.263, 16.507, -11.4, -10.5, 699.8, 51.522, 81.790, -34.077,0,0,51941.75292814523,2640.1607346938604,0
193, 0, 12.900, 0.98, 1, -41.011, 16.382, -8.9, -12.4, 692.3, 49.976, 82.279, -33.020,0,0,50715.738036225426,2640.1607346938604,0
194, 0, 12.946, 0.98, 1, -41.190, 15.750, -6.2, -14.4, 687.1, 47.760, 83.033, -31.447,0,162.48571428571375,50715.738036225426,2639.3970076608716,0
195, 0, 12.981, 0.98, 1, -41.688, 15.255, -3.7, -16.0, 683.5, 53.447, 84.048, -38.306,-714.8181818181741,0,49570.569323744436,0.0045269352648257466,0
196, 0, 13.025, 0.88, 1, -32.035, 7.030, -3.4, -16.2, 687.0, 5.794, 52.596, -12.933,-30.712765957446965,0,9962.891936843716,0.0045269352648257466,0
197, 0, 13.213, 0.88, 1, -28.820, 4.594, 1.1, -19.1, 701.5, 2.681, 46.822, -11.516,-196.32608695651695,0,10123.685050660679,0.0045269352648257466,0
198, 0, 13.259, 0.88, 1, -24.463, 4.592, 24.1, -24.1, 676.8, 0.521, 37.791, -8.376,-14.223350253807164,0,8437.420351686056,0.0045269352648257466,0
199, 0, 13.456, 0.88, 1, -22.896, 3.372, 27.1, -24.8, 672.3, -0.980, 34.989, -8.272,-304.7346938775431,0,8288.60162664627,0.0045269352648257466,0
200, 0, 13.505, 0.88, 1, -14.542, 1.791, 41.7, -34.1, 673.3, -1.493, 20.057, -10.273,-7.201149425287378,0,704.9978175215396,0.0045269352648257466,0
201, 0, 13.679, 0.93, 1, -13.915, 0.833, 41.6, -34.9, 671.2, -2.611, 18.804, -12.366,-87.58000000000182,0,669.7046527364117,0.0045269352648257466,0
202, 0, 13.729, 0.88, 1, -10.422, 0.215, 34.8, -33.7, 671.5, -3.650, 14.425, -15.807,-48.510204081631414,0,277.83671243949567,0.0045269352648257466,0
203, 0, 13.778, 0.98, 1, -8.464, -0.346, 31.3, -32.4, 674.2, -4.744, 12.048, -18.369,0,0.21276595744680932,213.9062268261266,0.0045269352648257466,0
204, 0, 13.825, 0.98, 1, -7.780, -0.083, 29.9, -31.9, 673.8, -4.734, 12.106, -20.897,-42.48648648648553,0,152.45375458731812,0,0
205, 0, 13.862, 0.98, 1, -6.040, -0.117, 27.6, -30.3, 677.3, -4.861, 10.534, -22.685,-8.796296296296278,0,116.00944609005309,7.832250000000299,0
206, 0, 13.916, 0.98, 1, -5.232, -0.319, 26.8, -29.7, 681.1, -5.183, 10.059, -23.734,-16.204545454545258,0,134.8400749310793,7.832250000000299,0
207, 0, 13.960, 0.98, 1, -4.447, -0.370, 26.3, -29.1, 684.7, -5.230, 9.346, -24.366,-13.755555555555572,0,182.34758651678587,16.46222916666735,0
208, 0, 14.005, 0.98, 1, -3.859, -0.773, 25.8, -28.4, 687.5, -5.735, 8.727, -24.516,-36.45652173913094,0,222.46820682482362,16.009476080247577,0
209, 0, 14.051, 0.98, 1, -2.584, -1.116, 24.9, -27.2, 693.1, -5.960, 7.050, -24.864,-15.065217391304545,0,216.50549809724504,343.03351825520383,126.52802015795879
210, 0, 14.097, 0.98, 1, -1.954, -1.558, 24.3, -26.5, 695.5, -6.496, 6.357, -25.034,-42.564102564102896,0,241.22437296560926,335.2594004143074,94.03502744869812
211, 0, 14.136, 0.98, 1, -0.681, -2.570, 23.3, -25.4, 699.9, -7.714, 4.697, -25.088,-28.577777777777822,0,153.75657463398332,527.8351744270965,374.0785997931132
212, 0, 14.181, 0.98, 1, 0.211, -3.070, 22.7, -25.1, 705.3, -8.321, 3.411, -24.999,-28.052631578947175,0,116.85135826520887,639.786806907445,522.9354486422361
213, 0, 14.219, 0.98, 1, 1.007, -3.437, 22.1, -24.8, 708.0, -8.756, 2.345, -25.025,-18.72093023255769,0,64.60970581335758,750.939031812479,686.3293259991215
214, 0, 14.262, 0.98, 1, 1.587, -3.832, 21.5, -24.5, 710.4, -9.251, 1.540, -25.035,-19.950000000000426,8.850000000000168,39.42774586777024,670.8381657728457,631.4104199050755
215, 0, 14.302, 0.98, 1, 2.238, -3.622, 21.0, -24.7, 715.1, -8.897, 0.742, -25.355,-3.6136363636363247,0,1.2960413223140215,720.0064222254852,718.7103809031711
216, 0, 14.346, 0.98, 1, 2.622, -4.113, 18.5, -25.4, 716.4, -9.586, 0.583, -25.022,-0.15000000000000333,10.325000000000227,0.0022500000000001004,634.1196875217707,634.1174375217707
217, 0, 14.386, 0.98, 1, 2.860, -3.569, 17.0, -25.8, 718.6, -9.173, 0.577, -24.706,0,2.02222222222221,0,689.3920998666007,689.3920998666007
218, 0, 14.431, 0.98, 1, 3.292, -2.533, 15.1, -25.0, 719.3, -9.082, 0.905, -24.187,0,59.58974358974135,0,675.9011749319023,675.9011749319023
219, 0, 14.470, 0.98, 1, 1.555, 0.088, 10.4, -21.8, 718.6, -6.758, 3.990, -22.738,0,10.659574468085381,0,1165.4520094047946,1165.4520094047946
220, 0, 14.517, 0.98, 1, -0.292, 0.716, 7.0, -19.8, 712.6, -6.257, 6.554, -21.479,0,55.20512820512862,0,1115.7903208039743,1115.7903208039743
221, 0, 14.556, 0.98, 1, -2.637, 2.434, 3.1, -18.8, 713.5, -4.104, 9.612, -20.144,0,53.510638297871665,0,1213.5463130333114,1213.5463130333114
222, 0, 14.603, 0.93, 1, -5.790, 3.921, -1.9, -18.0, 708.9, -1.589, 13.686, -18.851,0,62.31707317073114,0,1251.276301035608,1251.276301035608
223, 0, 14.644, 0.98, 1, -8.767, 5.326, -6.4, -17.6, 705.3, 0.966, 17.073, -17.122,0,36.20370370370352,0,1324.2832723547347,1324.2832723547347
224, 0, 14.698, 0.98, 1, -15.112, 6.251, -13.9, -17.3, 702.5, 2.921, 26.398, -15.408,0,0,0,1659.0538326547016,1659.0538326547016
225, 0, 14.748, 0.98, 1, -18.433, 5.202, -18.9, -17.0, 708.3, 1.545, 31.628, -14.065,0,18.854166666666654,0,75739.47960145203,2000
226, 0, 14.796, 0.98, 1, -23.951, 6.031, -24.3, -16.9, 710.7, 2.450, 40.077, -12.418,0,0.38297872340424605,0,76645.14941312598,2000
227, 0, 14.843, 0.98, 1, -26.388, 6.586, -28.4, -15.8, 721.3, 2.468, 43.840, -10.689,0,61.65384615384664,149.78546853780787,76969.03674522822,2000
228, 0, 14.895, 0.98, 1, -28.876, 8.841, -32.4, -13.2, 722.4, 5.674, 47.938, -10.932,0,107.9782608695625,248.58232772810948,84955.93315082554,2000
229, 0, 14.941, 0.88, 1, -31.147, 10.462, -33.9, -10.1, 710.6, 10.641, 50.421, -12.682,0,68.82608695652269,305.9813859603323,82314.92802298328,2000
230, 0, 14.987, 0.88, 1, -32.093, 11.886, -34.7, -8.1, 709.4, 13.807, 51.883, -14.278,0,78.25531914893516,324.1154598417703,81987.62348817791,2000
231, 0, 15.034, 0.88, 1, -32.551, 13.717, -35.2, -6.6, 709.0, 17.485, 53.369, -16.108,0,68.39215686274488,343.1114813210231,83858.78335829849,2000
232, 0, 15.085, 0.88, 1, -32.709, 15.254, -35.5, -5.3, 710.0, 20.973, 54.294, -17.843,0,79.09523809523851,322.2446790445125,83770.48630482706,2000
233, 0, 15.127, 0.88, 1, -33.249, 16.581, -35.5, -2.9, 721.1, 24.295, 55.375, -19.816,0,114.16666666666984,269.67453406970856,86695.0748624978,2000
234, 0, 15.181, 0.98, 1, -39.731, 15.873, -30.3, -0.5, 722.0, 30.460, 68.194, -28.912,0,929.6578947368359,616.4541540997385,85260.16557603987,2000
235, 0, 15.219, 0.98, 1, -44.114, 15.349, -23.6, 2.2, 738.3, 65.787, 81.043, -67.586,0,344.18604651161957,493.10825565801764,35890.32432282457,2000
236, 0, 15.262, 0.98, 1, -43.869, 16.144, -22.6, 2.9, 745.6, 80.587, 81.277, -81.930,-38.702127659575495,418.9574468085212,404.7558605016001,36505.026141874885,2000
237, 0, 15.309, 0.98, 1, -43.183, 18.009, -20.3, 3.9, 741.8, 100.278, 79.458, -100.318,-36.02499999999923,582.6499999999864,482.26718464082023,30320.20943266916,2000
238, 0, 15.349, 0.98, 1, -43.499, 17.955, -17.3, 4.7, 734.0, 123.584, 78.017, -123.523,-33.659090909090416,199.2954545454525,286989.3608964946,4637.328717198299,0
239, 0, 15.393, 0.98, 1, -43.378, 17.774, -15.3, 5.7, 731.7, 132.353, 76.536, -132.216,-30.108695652174433,75.6304347826094,288293.516096247,2609.9429421745326,0
240, 0, 15.439, 0.98, 1, -43.491, 18.011, -13.6, 6.4, 733.9, 135.832, 75.151, -135.987,-36.04651162790753,41.232558139535506,287042.0784616026,2648.745960872175,0
241, 0, 15.482, 0.98, 1, -42.673, 18.282, -11.5, 7.7, 742.4, 137.605, 73.601, -138.256,-32.333333333332,70.23076923076668,286320.0247665451,2773.9514889700617,0
242, 0, 15.521, 0.98, 1, -42.451, 18.573, -9.6, 7.6, 743.0, 140.344, 72.340, -140.309,-21.355555555555558,22.355555555555597,285785.7235755042,2673.9474120079394,0
243, 0, 15.566, 0.98, 1, -41.912, 18.808, -8.1, 7.4, 742.4, 141.350, 71.379, -140.275,-89.4750000000021,158.47500000000335,282311.33566170454,2738.036226248539,0
244, 0, 15.606, 0.98, 1, -41.031, 18.750, -4.9, 6.8, 728.3, 147.689, 67.800, -145.542,-38.860465116279556,69.25581395348976,284300.03429345856,475.8924089034798,0
245, 0, 15.649, 0.98, 1, -40.423, 18.020, -2.9, 6.5, 721.2, 150.667, 66.129, -147.826,-13.424999999999843,1.8749999999996725,284188.7987142457,22.226562499998295,0
246, 0, 15.689, 0.98, 1, -40.139, 17.965, -1.4, 6.0, 718.0, 150.742, 65.592, -147.272,-8.90476190476183,0,283732.69152458606,24.27733333333162,0
247, 0, 15.731, 0.98, 1, -40.040, 18.184, 0.1, 5.9, 720.2, 150.044, 65.218, -146.848,-1726.4499999999603,0,280895.7204660615,24.035562499998377,0
248, 0, 15.771, 0.88, 1, 12.548, 1.616, -736.1, 178.1, 1597.6, 1.940, -3.840, -1.783,-1.7246376811594246,0,1448.0419979113074,23.26426620370211,0
249, 0, 15.909, 0.98, 1, 12.711, 2.087, -743.9, 179.4, 1613.3, 1.919, -4.078, -2.379,-66.86274509803901,0,1131.0964346530973,22.72006867283813,0
250, 0, 15.960, 0.98, 1, 14.830, -0.119, -741.5, 174.4, 1617.9, -0.713, -7.488, -2.004,-56.577777777780106,0,1263.077067670766,72.3256979992081,0
251, 0, 16.005, 0.88, 1, 16.460, -0.615, -731.9, 170.2, 1603.1, -1.371, -10.034, -1.096,-46.749999999998224,0,1275.5811486510001,72.3256979992081,0
252, 0, 16.053, 0.93, 1, 17.865, -0.892, -728.6, 167.3, 1600.9, -1.753, -12.278, -0.536,-139.22916666667166,0,1465.1899702808228,112.29452972157702,0
253, 0, 16.101, 0.93, 1, 22.494, -2.022, -718.4, 161.5, 1588.3, -3.392, -18.961, -1.813,-31.844444444443234,14.999999999999428,504.85239643457163,112.29452972157702,0
254, 0, 16.146, 0.98, 1, 23.565, -1.451, -719.0, 159.5, 1590.4, -2.717, -20.394, -2.138,-41.7555555555573,0,1271.0303287843014,2038.6826920739875,767.652363289686
255, 0, 16.191, 0.93, 1, 24.889, -2.009, -718.7, 157.0, 1587.3, -3.494, -22.273, -2.188,-23.939999999999642,6.199999999999913,1463.363529660147,1982.363866842433,519.0003371822861
256, 0, 16.241, 0.98, 1, 25.719, -1.659, -716.9, 156.1, 1583.0, -3.184, -23.470, -1.982,-83.07500000000178,4.125000000000089,1603.5496072245674,1954.0256554247255,350.4760482001582
257, 0, 16.281, 0.98, 1, 27.979, -1.393, -709.9, 155.6, 1572.7, -3.019, -26.793, -1.529,-32.9111111111099,3.266666666666548,1421.0248342538405,1974.6988162767332,553.6739820228927
258, 0, 16.326, 0.93, 1, 28.992, -1.158, -706.6, 155.8, 1571.0, -2.872, -28.274, -1.065,-55.05555555555888,5.33333333333365,1428.9608815143797,1991.1135421994895,562.1526606851098
259, 0, 16.362, 0.93, 1, 30.224, -1.129, -703.0, 156.1, 1573.3, -2.680, -30.256, -0.469,-19.094339622641222,26.35849056603733,1399.003535973659,2016.1787737387863,617.1752377651273
260, 0, 16.415, 0.98, 1, 30.735, -0.243, -703.8, 157.1, 1587.8, -1.283, -31.268, 1.003,-40.76923076922913,0,1404.4741110742928,2069.1981119444217,664.724000870129
261, 0, 16.454, 0.82, 1, 31.311, -2.183, -696.7, 155.9, 1591.6, -2.715, -32.858, 0.856,-8.108695652174125,27.78260869565255,3279.217189978018,2053.134561539557,0
262, 0, 16.500, 0.93, 1, 31.885, -0.951, -676.8, 154.6, 1597.4, -1.437, -33.231, 1.848,-9.70289855072451,0,3246.1310659892365,2065.774906415499,0
263, 0, 16.638, 0.88, 1, 32.480, -3.112, -655.2, 149.6, 1569.0, -4.431, -34.570, -0.081,-122.52083333333776,147.08333333333866,3862.448876108724,4567.593792330558,705.1449162218341
264, 0, 16.686, 0.93, 1, 35.644, 2.253, -574.7, 155.0, 1547.8, 2.629, -40.451, 7.190,0,18.531914893616786,3263.977492432003,3112.544881029739,0
265, 0, 16.827, 0.93, 1, 34.178, 3.772, -530.5, 158.2, 1529.9, 5.242, -38.889, 8.791,0,15.731543624161356,47611.64357543874,12702.007207012659,0
266, 0, 16.976, 0.98, 1, 30.930, 5.407, -463.5, 159.0, 1520.2, 7.586, -35.053, 12.398,-4.06164383561644,0,47611.64357543874,12850.636596640985,0
267, 0, 17.122, 0.63, 0, 17.388, -3.832, -459.2, 157.0, 1505.3, 7.226, -35.646, 11.574,-19.00653594771237,0,47705.75561580506,12832.27859591347,0
268, 0, 17.428, 0.03, 0, 34.638, 1.896, -446.9, 150.4, 1477.1, 3.002, -41.462, 9.539,0,0,48109.7218091856,12832.27859591347,0
269, 0, 17.467, 0.98, 1, 11.199, 4.102, 33.9, -28.3, 650.6, -1.793, -15.215, -4.827,-30.907608695652005,0,48109.7218091856,12832.27859591347,0
270, 0, 17.651, 0.98, 1, 15.211, 4.035, 36.9, -29.0, 640.0, -4.051, -20.902, -6.930,-159.84782608695866,3.7608695652174435,48708.6223826801,12832.27859591347,0
271, 0, 17.697, 0.98, 1, 19.791, 2.215, 63.5, -35.2, 694.9, -3.878, -28.255, -4.068,-14.165644171779125,7.208588957055205,49177.12494502003,12528.659381669173,0
272, 0, 17.860, 0.98, 1, 21.933, 4.246, 66.9, -35.8, 697.0, -2.703, -30.564, -4.416,-122.72093023256028,180.97674418604961,49420.552398758125,12577.18236804326,0
273, 0, 17.903, 0.88, 1, 23.468, 8.882, 91.6, -36.1, 740.4, 5.079, -35.841, 4.199,-7.402061855670003,7.216494845360729,49862.55567272955,10913.944295141346,0
274, 0, 18.097, 0.88, 1, 25.069, 10.542, 94.4, -35.8, 728.7, 6.479, -37.277, 5.596,-706.9183673469461,333.5918367346974,49973.35780924719,10971.858953440149,0
275, 0, 18.146, 0.82, 1, 36.085, 13.254, 97.7, -33.3, 661.1, 22.825, -71.916, 22.112,0,1.0970873786407926,0,288.45722635040454,288.45722635040454
276, 0, 18.455, 0.98, 1, 35.969, 13.117, 101.5, -33.6, 667.3, 23.164, -71.062, 23.240,0,1.5681818181817797,0,288.7690170668494,288.7690170668494
277, 0, 18.499, 0.88, 1, 34.414, 14.748, 120.7, -37.1, 663.2, 23.233, -67.948, 20.114,0,0,0,290.550393085254,290.550393085254
278, 0, 18.798, 0.98, 1, 33.032, 16.568, 119.2, -39.8, 669.1, 20.122, -64.106, 16.116,0,0,0,290.550393085254,290.550393085254
279, 0, 18.836, 0.98, 1, -4.436, 7.364, 85.9, -41.9, 656.8, 3.861, 5.692, 3.700,0,0,0,286.80224994028515,286.80224994028515
280, 0, 18.963, 0.98, 1, -5.440, 7.407, 86.4, -40.8, 655.0, 3.816, 6.978, 3.609,0,54.25000000000116,0,286.80224994028515,286.80224994028515
281, 0, 19.003, 0.98, 1, -8.640, 9.080, 94.3, -35.7, 655.9, 5.986, 10.141, 3.776,0,3.1063829787233628,0,2.5199637611488126,2.5199637611488126
282, 0, 19.050, 0.98, 1, -9.776, 9.020, 97.4, -34.8, 658.7, 6.132, 11.601, 3.484,0,0,0,1.9145436846426207,1.9145436846426207
283, 0, 19.094, 0.98, 1, -10.488, 8.869, 100.7, -34.0, 662.4, 5.950, 12.560, 3.317,0,0,0,1.9145436846426207,1.9145436846426207
284, 0, 19.138, 0.98, 1, -10.878, 8.643, 103.4, -33.1, 663.8, 5.546, 13.025, 3.299,0,0,0,1.8902723614009225,1.8902723614009225
285, 0, 19.185, 0.98, 1, -11.973, 8.086, 109.0, -33.7, 671.5, 4.853, 14.373, 3.234,0,0.81818181818182,0,1.8902723614009225,1.8902723614009225
286, 0, 19.229, 0.98, 1, -12.873, 8.141, 110.8, -33.5, 671.6, 4.889, 15.839, 2.738,0,0,0,7.948151639841476,7.948151639841476
287, 0, 19.275, 0.98, 1, -13.614, 7.954, 111.7, -33.5, 671.5, 4.635, 17.010, 2.607,0,0,0,39.81388860363408,39.81388860363408
288, 0, 19.319, 0.98, 1, -14.581, 7.551, 113.1, -33.8, 674.2, 3.937, 18.165, 2.594,0,4.390243902438988,0,38.74761957837428,38.74761957837428
289, 0, 19.360, 0.98, 1, -15.000, 7.551, 112.2, -34.4, 675.7, 4.117, 18.699, 2.555,0,0,0,39.81287592118408,39.81287592118408
290, 0, 19.410, 0.98, 1, -15.583, 6.953, 110.3, -34.4, 676.6, 3.531, 19.429, 2.525,0,0,0,38.94028609772923,38.94028609772923
291, 0, 19.455, 0.98, 1, -15.746, 6.499, 108.9, -34.8, 678.3, 3.243, 19.661, 2.484,0,0,0,2522.1677309993865,2000
292, 0, 19.506, 0.98, 1, -16.042, 6.389, 106.9, -35.2, 678.8, 3.047, 20.184, 2.293,0,0,0.06350863905325489,2481.7708270793705,2000
293, 0, 19.553, 0.98, 1, -16.365, 6.499, 101.3, -35.7, 677.7, 2.761, 21.054, 1.468,0,0.8823529411764972,0.06350863905325489,61092.30549948996,2000
294, 0, 19.604, 0.98, 1, -16.525, 8.015, 97.9, -36.0, 683.5, 2.806, 21.376, 0.845,0,0,0.06350863905325489,61111.81568924967,2000
295, 0, 19.653, 0.98, 1, -17.345, 6.165, 85.2, -35.9, 670.3, 1.701, 23.303, 0.225,0,8.372549019607527,0.06350863905325489,61111.81568924967,2000
296, 0, 19.704, 0.98, 1, -18.694, 5.941, 75.6, -35.8, 667.3, 2.128, 25.433, -1.256,0,19.431372549020228,89.37486713989412,60101.66327274596,2000
297, 0, 19.755, 0.98, 1, -21.816, 6.739, 55.7, -35.8, 680.7, 3.119, 31.609, -4.889,0,1.988700564971755,108.92753509453644,59465.29415707436,2000
298, 0, 19.932, 0.98, 1, -23.242, 7.031, 46.0, -35.2, 675.0, 3.471, 33.386, -5.918,0,0,106.67665585826659,57575.96418274818,2000
299, 0, 19.980, 0.98, 1, -23.843, 5.427, 4.0, -34.1, 715.7, 3.436, 37.710, -9.107,0,5.108571428571409,106.43720098702006,55766.61951501663,2000
300, 0, 20.155, 0.88, 1, -24.041, 6.397, -4.4, -31.2, 687.5, 4.330, 37.762, -9.927,0,161.6086956521761,103.79815390118861,53112.422600843835,2000
301, 0, 20.201, 0.82, 1, -27.873, 10.524, -41.6, -15.0, 749.6, 11.764, 47.897, -17.639,-0.7969230769230797,13.153846153846189,103.79815390118861,53195.76769445629,2000
