frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt,fvangleX,fvangleY,var_fvangleX,var_fvangleY,var_fvangle
4830,0,161.128,0.98,1,-4.175,36.59,633.3,-82.6,1408.9,27.753,-0.649,21.626,-3.03030303,3.575757576,43.59477305,9.884847293,0
4831,0,161.161,0.98,1,-4.78,36.158,634.1,-82.7,1410.8,27.871,-0.749,21.628,0,0,46.43031804,11.52263853,0
4832,0,161.194,0.98,1,-4.777,36.141,634.6,-82.6,1412.1,27.664,-0.734,21.665,-7.382352941,0,46.43031804,11.52263853,0
4833,0,161.228,0.98,1,-3.945,36.22,634,-82.8,1410.7,27.51,-0.985,21.707,0,0.848484848,46.40676066,10.72668194,0
4834,0,161.261,0.98,1,-3.817,36.491,634.1,-82.8,1411.2,27.538,-0.72,21.624,-15.75757576,0,46.40676066,10.09915837,0
4835,0,161.294,0.98,1,-10.021,30.047,636.9,-83.1,1417.5,26.927,-1.24,21.832,-14.08823529,0,34.19268887,10.09915837,0
4836,0,161.328,0.98,1,-10.711,28.787,639,-83.6,1423.1,26.593,-1.719,22.061,0,0,21.21373817,10.09915837,0
4837,0,161.361,0.98,1,-11.649,32.003,635.5,-83.3,1414.3,26.559,-0.677,21.835,-3.970588235,7.323529412,24.05952822,10.0100006,0
4838,0,161.395,0.98,1,-8.939,37.286,634.5,-83.3,1411.5,26.808,-0.812,21.662,-14.54545455,6.96969697,24.2036935,8.950054254,0
4839,0,161.428,0.98,1,-5.877,35.533,634.5,-83.2,1410.8,27.038,-1.292,21.615,0,5.757575758,11.21467452,7.108447456,0
4840,0,161.461,0.98,1,-5.14,35.384,634.9,-83.4,1411.3,27.228,-1.281,21.639,0,6.558823529,11.21467452,5.408431251,0
4841,0,161.495,0.98,1,-4.41,35.306,635.6,-83.4,1411.7,27.451,-1.001,21.524,0,0,11.21467452,2.431533856,0
4842,0,161.528,0.98,1,-4.398,35.827,635.7,-83.3,1412,27.431,-0.983,21.673,-3.424242424,4.212121212,11.21467452,2.431533856,0
4843,0,161.561,0.98,1,-4.825,36.028,635.5,-83,1411.6,27.57,-1.096,21.671,0,2.823529412,11.58822824,2.055324345,0
4844,0,161.595,0.98,1,-4.547,35.472,635.8,-82.9,1412.3,27.666,-0.949,21.707,0,0,11.58822824,1.680195898,0
4845,0,161.628,0.98,1,-4.53,35.706,635.5,-82.8,1411.6,27.601,-0.864,21.702,0,0,12.22742296,3.099468206,0
4846,0,161.662,0.98,1,-4.957,35.984,635.1,-82.4,1411.1,27.525,-0.678,21.735,-8.303030303,0.121212121,12.22742296,3.099468206,0
4847,0,161.695,0.98,1,-3.796,36.137,634.9,-82.6,1410.5,27.529,-0.952,21.819,-4.515151515,0,8.500930242,3.128151954,0
4848,0,161.728,0.98,1,-4.722,35.821,635.3,-82.7,1411,27.383,-1.101,21.843,-7.5,0,7.818067749,3.128151954,0
4849,0,161.762,0.98,1,-3.76,36.21,634.7,-83.1,1409.5,27.283,-1.356,21.833,0,2.484848485,3.98941356,3.184612579,0
4850,0,161.795,0.98,1,-4.263,35.994,634.7,-83.2,1409.7,27.365,-1.167,21.714,0,0.484848485,3.885180922,3.197014675,0
4851,0,161.828,0.98,1,-4.437,36.295,634.5,-83.2,1409.7,27.381,-1.161,21.709,0,0,3.885180922,5.64253404,1.757353118
4852,0,161.862,0.98,1,-4.535,36.366,634.4,-83.4,1410.1,27.356,-1.097,21.741,0,3.636363636,11.24201126,5.64253404,0
4853,0,161.895,0.98,1,-4.863,36.177,633.9,-83.3,1409.4,27.476,-0.994,21.609,0,0,11.24201126,5.983401745,0
4854,0,161.928,0.98,1,-4.934,35.902,633.3,-83.4,1408.5,27.466,-0.777,21.525,-5.647058824,4.588235294,10.71743934,5.983401745,0
4855,0,161.962,0.98,1,-4.108,36.947,632.6,-83.2,1407,27.622,-0.969,21.442,0,0,10.11627195,5.283798181,0
4856,0,161.995,0.98,1,-4.451,36.354,632.2,-83.3,1406.4,27.478,-0.889,21.406,-3.676470588,0,15.00208976,5.283798181,0
4857,0,162.029,0.98,1,-5.189,35.869,632.1,-83.4,1406.6,27.457,-1.014,21.434,-1.454545455,0,15.82297887,5.586762464,0
4858,0,162.062,0.98,1,-5.205,35.748,632.6,-83.6,1407.8,27.293,-1.062,21.502,0,2.696969697,15.67517547,5.586762464,0
4859,0,162.095,0.98,1,-5.599,35.745,632.6,-83.6,1407.9,27.382,-0.907,21.469,-1.823529412,0,15.67517547,5.758187949,0
4860,0,162.129,0.98,1,-6.122,35.397,633.5,-83.8,1410.6,27.294,-0.969,21.532,0,6.212121212,16.03171786,5.758187949,0
4861,0,162.162,0.98,1,-5.408,37.307,633.4,-84,1410,27.499,-0.776,21.414,-10.09090909,0,16.03171786,3.596187673,0
4862,0,162.195,0.98,1,-4.27,37.014,632.7,-84.1,1408.9,27.194,-1.109,21.544,0,4.323529412,9.846951003,3.596187673,0
4863,0,162.229,0.98,1,-4.459,37.314,632.5,-84.3,1408.4,27.341,-0.965,21.403,-3.575757576,0,9.475815405,2.453841445,0
4864,0,162.262,0.98,1,-5.539,36.483,631.9,-84,1407.4,27.261,-1.083,21.518,0,3.121212121,9.918872236,2.543485288,0
4865,0,162.295,0.98,1,-5.755,36.804,632.5,-84,1408.9,27.364,-0.7,21.374,-9.647058824,0,9.918872236,2.925063998,0
4866,0,162.329,0.98,1,-5.645,36.356,632.4,-84.1,1409.1,27.284,-1.028,21.431,0,4.333333333,3.189050372,5.558685391,2.369635019
4867,0,162.362,0.98,1,-6.052,36.657,631.7,-83.7,1408.2,27.427,-0.654,21.297,-3.352941176,0,3.385971455,5.136423557,1.750452102
4868,0,162.396,0.98,1,-5.881,36.476,631.2,-83.6,1407.4,27.32,-0.768,21.358,0,0.515151515,2.980920314,5.045132752,2.064212438
4869,0,162.429,0.98,1,-5.02,36.651,630.9,-83.7,1407.6,27.337,-0.681,21.36,-0.757575758,0,3.548310479,4.958778622,1.410468143
4870,0,162.462,0.98,1,-5.122,36.702,629.8,-83.7,1405.9,27.256,-0.706,21.275,0,0,3.768831194,4.539986422,0.771155228
4871,0,162.496,0.98,1,-4.73,36.726,630.8,-84.1,1407,27.022,-0.687,21.078,-4.121212121,0,3.575880295,4.539986422,0.964106127
4872,0,162.529,0.98,1,-4.462,36.562,631,-84.2,1406.8,26.952,-0.823,21.095,-3.787878788,1.515151515,2.869747146,4.349197331,1.479450185
4873,0,162.562,0.98,1,-4.24,36.595,631.4,-84,1407,27.002,-0.948,21.153,0,2.470588235,2.208712558,4.770042743,2.561330185
4874,0,162.596,0.98,1,-4.299,36.75,631.3,-83.6,1406.9,27.086,-0.765,21.196,0,3.878787879,5.686016795,5.08457911,0
4875,0,162.629,0.98,1,-4.835,36.416,631.4,-83.2,1407.5,27.214,-0.657,21.381,0,6.735294118,5.686016795,5.614660013,0
4876,0,162.663,0.98,1,-5.443,36.705,631.7,-82.7,1407.7,27.443,-0.431,21.417,-3.272727273,0,5.686016795,3.507285147,0
4877,0,162.696,0.98,1,-4.573,36.642,631.2,-82.5,1406.8,27.321,-0.539,21.408,-1.090909091,3.060606061,5.795366981,3.268974707,0
4878,0,162.729,0.98,1,-4.295,36.94,631.4,-82.2,1407,27.422,-0.575,21.469,-4.235294118,0.852941176,5.763167386,3.328683501,0
4879,0,162.763,0.98,1,-4.679,36.366,631.7,-82.3,1408.2,27.451,-0.719,21.583,0,1.848484848,5.169689353,3.282440506,0
4880,0,162.796,0.98,1,-4.85,36.487,631.7,-82.5,1407.8,27.512,-0.662,21.49,-0.636363636,0,5.730357161,3.495076671,0
4881,0,162.829,0.98,1,-4.287,36.758,631.9,-82.6,1407.7,27.328,-0.683,21.521,-1.147058824,0.470588235,5.920270555,3.495076671,0
4882,0,162.863,0.98,1,-3.759,36.671,631.8,-82.6,1407.1,27.344,-0.722,21.498,-1.727272727,0,15.26320829,3.402756807,0
4883,0,162.896,0.98,1,-4.527,36.464,632,-82.6,1406.5,27.284,-0.779,21.512,-7.393939394,0,15.91610986,3.611271888,0
4884,0,162.929,0.98,1,-4.269,36.35,632.2,-82.7,1406.6,27.173,-1.023,21.69,0,4.794117647,13.3061913,3.253814966,0
4885,0,162.963,0.98,1,-4.745,36.361,633.2,-82.7,1408.9,27.336,-0.904,21.69,0,4.272727273,13.3061913,38.17126846,24.86507715
4886,0,162.996,0.98,1,-5.672,36.29,632.9,-82.6,1408.3,27.477,-0.813,21.626,0,2.411764706,13.3061913,110.2122472,96.90605591
4887,0,163.03,0.98,1,-6.01,36.258,633.5,-82.6,1409.2,27.559,-0.721,21.651,-1.848484848,0,13.3061913,215.8099591,202.5037677
4888,0,163.063,0.98,1,-5.094,36.235,633.4,-82.6,1409.1,27.398,-0.782,21.764,0,1.545454545,13.60284951,260.5136467,246.9107972
4889,0,163.096,0.98,1,-4.949,36.344,633.1,-82.4,1407.9,27.449,-0.711,21.695,-4.176470588,0,13.60284951,250.3499119,236.7470624
4890,0,163.13,0.98,1,-4.33,36.231,633.2,-82.6,1408.7,27.409,-0.853,21.752,0,0,13.28885828,221.6029125,208.3140543
4891,0,163.163,0.98,1,-5.134,36.232,633.2,-82.4,1408.1,27.337,-0.801,21.762,-11.36363636,1.272727273,36.81657285,221.6029125,184.7863397
4892,0,163.196,0.98,1,-5.501,36.252,632.8,-82.9,1407.2,27.379,-1.176,21.875,0,3.735294118,57.20988686,226.2171728,169.0072859
4893,0,163.23,0.98,1,-5.815,35.928,632.7,-82.9,1407.1,27.506,-0.888,21.707,0,2.666666667,107.4227103,238.52955,131.1068397
4894,0,163.263,0.98,1,-4.746,36.305,632.9,-83.1,1408.4,27.594,-0.869,21.77,0,20.6969697,102.1208797,247.4464312,145.3255516
4895,0,163.296,0.98,1,-5.152,36.715,631.9,-82.2,1408.7,28.277,-0.375,21.761,0,30.44117647,99.2880301,269.8171131,170.529083
4896,0,163.33,0.98,1,-4.689,38.139,631.8,-81.5,1411.9,29.312,0.607,21.898,0,39.48484848,99.2880301,252.464919,153.1768889
4897,0,163.363,0.98,1,-5.785,38.466,631.9,-80,1416.5,30.615,1.382,21.91,0,34.97058824,99.2880301,159.603187,60.31515693
4898,0,163.397,0.98,1,-6.097,39.472,631.7,-78.2,1420.4,31.804,2.369,22.006,0,23.42424242,99.2880301,65.96838078,0
4899,0,163.43,0.98,1,-7.427,39.193,631.6,-77.1,1423.2,32.577,2.853,22.252,-3.575757576,13.45454545,99.2880301,18.10247934,0
4900,0,163.463,0.98,1,-8.803,39.211,630.2,-75.9,1420.9,33.021,2.735,22.48,-17.08823529,0,104.9799223,0,0
4901,0,163.497,0.98,1,-6.923,39.099,628.2,-74.8,1415.8,32.719,2.154,22.975,-19.21212121,0,102.6014796,0,0
4902,0,163.53,0.98,1,-7.247,38.556,626.5,-74.6,1410.7,32.36,1.52,23.378,-27.27272727,0,87.64463962,0,0
4903,0,163.563,0.98,1,-5.994,38.274,625.5,-75,1406.7,31.597,0.62,23.667,-9.088235294,0,27.90013576,0,0
4904,0,163.597,0.98,1,-5.972,38.091,625,-75.8,1402.7,30.878,0.311,23.412,-15.06060606,0,22.68218549,0.066942149,0
4905,0,163.63,0.98,1,-5.554,37.494,627.4,-77.5,1404.5,29.901,-0.186,23.07,0,0,0,0.066942149,0.066942149
4906,0,163.664,0.98,1,-5.154,37.594,628.4,-79.1,1404.1,28.918,0.051,22.451,0,0,0,0.066942149,0.066942149
4907,0,163.697,0.98,1,-5.435,37.266,628.7,-80.5,1402.9,28.084,0.137,22.024,0,0,0,0.066942149,0.066942149
4908,0,163.73,0.98,1,-6.4,36.741,628.4,-81.9,1402.1,27.224,0.177,21.587,0,0,0,0.066942149,0.066942149
4909,0,163.764,0.98,1,-6.871,35.959,627.7,-83.2,1401.8,26.458,0.564,21.455,0,0,0,0.066942149,0.066942149
4910,0,163.797,0.98,1,-7.894,35.968,625.8,-84.6,1400.4,25.81,0.901,21.354,0,0,0,0.066942149,0.066942149
4911,0,163.83,0.98,1,-8.075,35.774,625.3,-85.8,1403.5,24.887,1.363,21.44,0,0,0,0.066942149,0.066942149
4912,0,163.864,0.98,1,-15.347,28.66,622.7,-87.5,1403.2,23.497,2.332,21.606,0,0,0,0.066942149,0.066942149
4913,0,163.897,0.98,1,-15.41,32.743,617,-89.1,1397.7,22.821,4.408,21.672,0,0.818181818,0,0.066942149,0.066942149
4914,0,163.93,0.98,1,-16.594,31.977,612.3,-90.6,1396.4,22.848,6.986,21.542,0,0,0,0,0
4915,0,163.964,0.98,1,-18.102,32.998,607.9,-92.6,1396.7,22.229,10.206,21.569,0,0,0,0,0
4916,0,163.997,0.98,1,-22.602,33.618,605.8,-95.4,1403.7,21.102,14.308,21.972,0,0,0,0,0
4917,0,164.031,0.98,1,-23.94,33.241,599.3,-97.2,1400.2,18.874,17.062,23.279,0,0,0,0,0
4918,0,164.064,0.98,1,-27.216,31.629,585.1,-97.5,1377.4,17.964,19.245,23.852,0,0,0,512.0665225,512.0665225
4919,0,164.097,0.98,1,-32.209,27.174,577.5,-99.1,1369,17.69,21.499,24.08,0,0,0,1151.389906,1151.389906
4920,0,164.131,0.98,1,-36.135,23.1,573.9,-101.4,1369.3,17.389,24.178,23.92,0,0,7.776033058,1270.486974,1262.710941
4921,0,164.164,0.98,1,-37.718,21.394,570.5,-102.7,1369,17,26.368,23.806,0,0,9.090407774,1225.101788,1216.01138
4922,0,164.197,0.98,1,-39.221,18.922,567.3,-104.1,1368.3,16.361,28.272,23.592,0,0,24.24743257,1158.281384,1134.033952
4923,0,164.231,0.98,1,-40,17.622,564.9,-104.9,1367.2,16.133,29.66,23.219,0,0,28.40062222,1116.076231,1087.675609
4924,0,164.264,0.98,1,-40.947,16.187,562.2,-105.4,1364.7,15.225,30.873,23.018,0,0,47.48785877,1116.076231,1068.588373
4925,0,164.297,0.98,1,-41.838,15.498,560.2,-105.6,1362.2,14.49,31.615,22.801,0,0,56.81929074,1116.076231,1059.256941
4926,0,164.331,0.98,1,-41.886,13.897,558.7,-106,1361.1,13.858,32.029,22.627,0,0,71.88704673,1116.076231,1044.189185
4927,0,164.364,0.98,1,-42.646,13.187,557.1,-106.2,1360.5,13.376,33.669,22.451,0,71.55882353,71.88704673,1096.160894,1024.273848
4928,0,164.398,0.98,1,-43.76,15.172,554.3,-106.4,1355.7,15.809,34.41,21.622,0,88.3030303,71.88704673,866.4344073,794.5473606
4929,0,164.431,0.98,1,-44.819,17.74,551.4,-106.8,1350.7,18.723,34.646,20.786,-8.818181818,56.57575758,69.94431637,381.3798631,311.4355467
4930,0,164.464,0.98,1,-44.905,18.697,548.7,-106.9,1345.4,20.59,34.355,20.75,-4.735294118,35.20588235,84.38450074,178.9755802,94.59107947
4931,0,164.498,0.98,1,-45.09,19.375,545.2,-107,1338.8,21.787,34.194,20.805,-13.90909091,17.3030303,77.19894114,100.7148352,23.51589408
4932,0,164.531,0.98,1,-45.268,19.783,545.5,-107.4,1340.6,22.358,33.735,20.977,-10.18181818,8.181818182,77.70751604,86.57528824,8.867772196
4933,0,164.564,0.98,1,-45.422,20.426,544.6,-107.6,1340.4,22.628,33.399,21.176,-18.61764706,0,95.85087476,92.32135496,0
4934,0,164.598,0.98,1,-45.372,20.097,545.4,-107.8,1343.1,22.322,32.766,21.747,-17.75757576,0,105.6182256,179.5149577,73.89673205
4935,0,164.631,0.98,1,-44.758,19.424,544.9,-107.8,1343.1,22.089,32.18,22.202,-23,0,140.0552984,179.5149577,39.45965926
4936,0,164.665,0.98,1,-44.411,18.217,546.4,-108,1346.4,21.368,31.398,22.303,0,3.424242424,131.7032485,179.5149577,47.81170917
4937,0,164.698,0.98,1,-45.265,19.048,543.6,-107.8,1339.3,21.481,33.444,21.248,0,29.48484848,161.4458603,184.1993674,22.75350711
4938,0,164.731,0.98,1,-45.82,20.29,542.4,-107.8,1338.6,22.454,33.848,20.998,-20.61764706,0,141.4475354,129.116631,0
4939,0,164.765,0.98,1,-45.816,19.816,542.8,-107.5,1339.9,22.249,33.147,21.555,-24.54545455,0,264.4560011,129.116631,0
4940,0,164.798,0.98,1,-45.256,19.106,543.5,-107.5,1342.1,21.869,32.337,22.269,-9.878787879,0,762.2764084,129.116631,0
4941,0,164.831,0.98,1,-44.888,18.903,543.8,-107.5,1344,21.789,32.011,22.683,-11.58823529,0,1313.41319,129.116631,0
4942,0,164.865,0.98,1,-44.744,18.392,544.6,-107.3,1345.2,21.362,31.617,22.516,0,12.48484848,1563.598439,129.116631,0
4943,0,164.898,0.98,1,-44.999,19.417,542.6,-106.8,1339.3,21.774,33.544,21.107,0,35,1586.01517,123.77993,0
4944,0,164.931,0.98,1,-45.799,23.549,543.6,-106.6,1342.6,22.929,33.563,20.714,-30.08823529,0,1325.444967,107.3023257,0
4945,0,164.965,0.93,1,-39.752,31.999,549.6,-107,1357.8,22.839,32.54,21.604,-18.90909091,0,1347.435099,322.8480827,0
4946,0,164.998,0.88,1,-37.377,34.795,556.8,-107.3,1375,22.615,31.916,22.415,-34.35294118,0,1072.579819,418.070688,0
4947,0,165.032,0.93,1,-37.218,27.032,558.4,-106.8,1376,22.589,30.748,22.234,-7.848484848,11.21212121,871.1918656,398.0178848,0
4948,0,165.065,0.93,1,-35.031,27.952,560.2,-106,1374.6,22.959,30.489,20.75,-50.72727273,0,290.2037982,403.6647911,113.460993
4949,0,165.098,0.98,1,-35.311,30.404,563.1,-104.8,1375.6,22.597,28.815,20.268,-89,0,277.1607341,403.6647911,126.504057
4950,0,165.132,0.98,1,-35.587,29.263,566.6,-103.4,1377,21.17,25.789,20.568,-103.1212121,0,537.1011676,403.6647911,0
4951,0,165.165,0.98,1,-28.851,34.316,564.8,-100.5,1364.9,19.884,22.386,20.735,-93.27272727,0,865.7667017,403.6647911,0
4952,0,165.198,0.98,1,-27.678,32.821,571.9,-99,1373.8,19.86,19.308,20.73,-97.26470588,4.323529412,1040.744678,383.6349833,0
4953,0,165.232,0.98,1,-24.891,32.542,573.3,-96.3,1369,20.007,16.001,20.815,-86.42424242,32.42424242,1163.034801,365.787613,0
4954,0,165.265,0.93,1,-21.92,33.24,576.3,-94,1367.7,21.077,13.149,21.16,-102.0606061,52.06060606,1292.563327,344.8808765,0
4955,0,165.298,0.98,1,-13.492,35.566,579.1,-91.1,1362.5,22.795,9.781,20.933,-90,43.91176471,1054.466383,193.1583662,0
4956,0,165.332,0.98,1,-10.945,36.206,580,-88.1,1354.9,24.288,6.721,20.691,-71.78787879,23.42424242,733.476736,60.97821429,0
4957,0,165.365,0.98,1,-9.265,36.13,584,-86.1,1355.5,25.061,4.352,20.575,-65.47058824,7.647058824,530.2246597,26.26542628,0
4958,0,165.399,0.98,1,-7.193,35.079,584.9,-84.4,1349.2,25.321,2.126,20.394,-52.48484848,0,300.2165893,25.69852311,0
4959,0,165.432,0.98,1,-5.668,34.817,586.7,-83.5,1345.1,25.165,0.394,20.014,-33.48484848,0,122.7701919,26.87863769,0
4960,0,165.465,0.98,1,-5.105,34.629,589.7,-83.6,1345.7,24.935,-0.711,19.536,-13.88235294,0,48.26590663,26.87863769,0
4961,0,165.499,0.98,1,-3.85,34.822,592.6,-83.8,1347.8,24.7,-1.183,19.065,-19.27272727,6.757575758,40.30768077,24.97443344,0
4962,0,165.532,0.98,1,-3.221,34.701,595,-83.9,1350.4,24.923,-1.819,18.989,-7.909090909,13.81818182,10.24384296,25.65094766,15.40710471
4963,0,165.565,0.98,1,-3.667,34.432,598.6,-83.5,1356.4,25.379,-2.08,18.868,0,9.5,5.948382112,13.48916585,7.540783742
4964,0,165.599,0.98,1,-4.247,34.477,600.8,-83.2,1358.8,25.702,-2.035,18.734,0,1,5.948382112,8.348298625,2.399916513
4965,0,165.632,0.98,1,-4.328,34.953,602.5,-83,1359.8,25.735,-2.01,18.619,-7.764705882,0,5.948382112,8.311103141,2.362721029
4966,0,165.666,0.98,1,-3.952,34.97,604.5,-83,1362,25.455,-2.274,18.606,-1.727272727,0,0.945075691,11.76722346,10.82214777
4967,0,165.699,0.98,1,-3.847,34.69,606.6,-83.4,1365.3,25.257,-2.331,18.497,0,0,0.808611225,10.86287432,10.0542631
4968,0,165.732,0.98,1,-4.374,34.488,609,-83.9,1369.9,25.162,-2.182,18.529,0,8.323529412,3.616116462,10.86287432,7.24675786
4969,0,165.766,0.98,1,-4.466,34.678,610.9,-83.9,1374.1,25.445,-1.893,18.576,0,0,3.616116462,8.145816489,4.529700027
4970,0,165.799,0.98,1,-3.721,34.549,612.4,-83.8,1377.3,25.343,-1.782,18.7,0,4.727272727,3.616116462,8.145816489,4.529700027
4971,0,165.832,0.98,1,-4.651,34.153,613,-83.9,1378.4,25.499,-1.749,18.731,-1.823529412,0.470588235,3.497952649,7.806134463,4.308181815
4972,0,165.866,0.98,1,-4.512,34.007,614.1,-84,1379.9,25.515,-1.811,18.857,-2.393939394,1.03030303,8.153749617,7.967713343,0
4973,0,165.899,0.98,1,-4.181,34.22,614.3,-83.8,1380.2,25.549,-1.89,18.921,0,4.727272727,8.354453627,7.935361664,0
4974,0,165.932,0.98,1,-4.26,34.573,614.4,-84.1,1380.4,25.705,-1.709,18.959,0,1.176470588,8.093419039,7.074265858,0
4975,0,165.966,0.98,1,-3.948,34.767,615,-83.9,1382.3,25.745,-1.49,18.946,0,8.575757576,9.298030813,7.314458141,0
4976,0,165.999,0.98,1,-4.011,34.858,615.5,-83.8,1383.9,26.028,-1.38,18.938,0,2.058823529,9.298030813,1.142086774,0
4977,0,166.033,0.98,1,-4.111,35.267,616.4,-83.8,1385.3,26.098,-1.189,18.988,-5.787878788,0,9.298030813,0.886887125,0
4978,0,166.066,0.98,1,-4.44,34.945,617.1,-83.9,1387.4,25.888,-1.38,19.102,0,0,8.009886746,1.582764876,0
4979,0,166.099,0.98,1,-4.376,34.735,616.4,-84.1,1385.6,25.877,-1.331,19.064,0,0,8.009886746,2.600680214,0
4980,0,166.133,0.98,1,-4.46,34.67,617.1,-84,1387.4,25.685,-1.141,19.051,-0.878787879,0,8.009886746,3.12989392,0
4981,0,166.166,0.98,1,-4.363,34.883,617.8,-84.5,1389.4,25.485,-1.17,19.061,-7.878787879,0,18.28688028,3.12989392,0
4982,0,166.199,0.98,1,-3.849,34.903,617.3,-84.4,1388.2,25.391,-1.43,19.194,0,1.264705882,15.31662154,3.12989392,0
4983,0,166.233,0.98,1,-4.206,34.601,617.5,-84.6,1388.9,25.434,-1.391,19.218,-1.575757576,0,15.31662154,3.385377534,0
4984,0,166.266,0.98,1,-3.972,34.563,616.9,-84.6,1388,25.358,-1.443,19.217,-5.696969697,2.878787879,16.34894823,4.036184042,0
4985,0,166.299,0.98,1,-3.585,34.58,616.3,-84.7,1386.3,25.453,-1.631,19.188,0,0,15.82889806,4.268072144,0
4986,0,166.333,0.98,1,-3.512,34.895,616.6,-84.7,1387.4,25.301,-1.497,19.241,0,0.515151515,15.82889806,4.268072144,0
4987,0,166.366,0.98,1,-4.44,34.498,616.7,-84.5,1388.4,25.318,-1.404,19.299,0,3.205882353,15.27207492,4.425433638,0
4988,0,166.4,0.98,1,-5.132,34.269,616.4,-84.4,1388.2,25.427,-1.373,19.3,0,4.181818182,16.53875479,4.313713495,0
4989,0,166.433,0.98,1,-4.919,34.33,616,-84.5,1387.9,25.565,-1.341,19.287,0,4,16.53875479,3.404690504,0
4990,0,166.466,0.98,1,-5.263,34.231,615.5,-84.5,1385.9,25.697,-1.083,19.286,-11.85294118,0,16.01920997,2.405997693,0
4991,0,166.5,0.98,1,-4.93,34.15,615.5,-84.5,1386,25.543,-1.486,19.421,-3.96969697,0,6.680984675,2.350224273,0
4992,0,166.533,0.98,1,-4.995,34.277,615.1,-84.7,1384.5,25.496,-1.617,19.461,0,0,6.629643575,2.350224273,0
4993,0,166.566,0.98,1,-4.9,34.38,615.4,-85,1385.1,25.335,-1.54,19.327,-5.705882353,4.676470588,6.312225184,2.350224273,0
4994,0,166.6,0.98,1,-4.776,34.118,615.7,-85.2,1385.2,25.494,-1.734,19.292,0,0,4.858575656,0.44958029,0
4995,0,166.633,0.98,1,-5.339,33.894,616.7,-85.4,1387.8,25.391,-1.576,19.345,0,0,4.60936061,0.44958029,0
4996,0,166.667,0.98,1,-4.709,34.353,617.1,-85.4,1388.9,25.338,-1.441,19.347,-2,0,4.60936061,0.44958029,0
4997,0,166.7,0.98,1,-4.826,34.371,616.2,-85.3,1386.4,25.33,-1.507,19.397,-7.03030303,0,4.591836756,0.908711393,0
4998,0,166.733,0.98,1,-4.485,34.324,616.5,-85.4,1387.5,25.222,-1.739,19.398,0,2.088235294,0.982697232,1.214898637,0.232201405
4999,0,166.767,0.98,1,-4.578,34.38,616.4,-85.4,1387.5,25.293,-1.569,19.354,-0.878787879,0,2.390362116,1.036908528,0
5000,0,166.8,0.98,1,-4.712,34.525,616.5,-85.6,1387.7,25.148,-1.598,19.477,-1.666666667,0.666666667,2.556738296,2.438030474,0
5001,0,166.833,0.98,1,-4.832,34.329,615.5,-85.5,1385.3,25.17,-1.653,19.436,0,0,2.679237801,3.573861752,0.894623951
5002,0,166.867,0.98,1,-4.692,34.575,615.8,-85.8,1385.9,25.102,-1.578,19.29,-2.636363636,0,2.679237801,8.100160989,5.420923188
5003,0,166.9,0.98,1,-4.342,34.265,617.3,-85.9,1389.3,24.92,-1.665,19.413,0,0,3.913693398,7.531232081,3.617538682
5004,0,166.933,0.98,1,-4.555,34.067,616.8,-86.1,1387.9,24.783,-1.648,19.373,-1.617647059,0,3.913693398,7.039858451,3.126165053
5005,0,166.967,0.98,1,-4.31,34.312,617.2,-86.3,1388.6,24.763,-1.703,19.446,0,0,4.060992514,6.261576523,2.200584009
5006,0,167,0.98,1,-4.378,34.489,617.8,-86.5,1389.5,24.727,-1.483,19.378,-1.735294118,2.470588235,4.060992514,5.267691596,1.206699082
5007,0,167.034,0.98,1,-4.572,34.549,617,-86.2,1387.8,24.811,-1.542,19.241,0,2.424242424,4.131672497,5.388494042,1.256821545
5008,0,167.067,0.98,1,-4.904,34.272,617.8,-86.3,1389.6,24.891,-1.433,19.221,-4.818181818,0,4.550999854,5.684834822,1.133834968
5009,0,167.1,0.98,1,-5.478,34.024,619,-86.6,1392.9,24.869,-1.592,19.327,0,4.411764706,3.108121876,5.684834822,2.576712946
5010,0,167.134,0.98,1,-5.625,34.095,618.8,-86.7,1392.6,25.019,-1.37,19.262,0,4.424242424,3.108121876,6.814149887,3.706028011
5011,0,167.167,0.98,1,-5.026,34.598,618.1,-86.1,1391.5,25.165,-1.348,19.318,0,8.424242424,3.074817378,6.853348248,3.77853087
5012,0,167.2,0.98,1,-4.707,34.909,618.6,-86.1,1392.7,25.443,-1.184,19.226,-4.823529412,1.852941176,4.653628664,4.784578554,0.130949891
5013,0,167.234,0.98,1,-5.27,34.416,619,-85.7,1394.3,25.506,-1.348,19.373,0,4.151515152,3.421617666,4.720470794,1.298853129
5014,0,167.267,0.98,1,-4.551,34.815,617.5,-84.8,1391.5,25.643,-1.051,19.419,0,4.545454545,3.421617666,5.003210507,1.581592841
5015,0,167.3,0.98,1,-5.129,34.751,616.4,-84.5,1389.2,25.793,-0.926,19.336,0,5.441176471,3.421617666,4.956486583,1.534868917
5016,0,167.334,0.98,1,-4.628,35.041,617.5,-84.5,1392,25.978,-0.762,19.325,0,5.818181818,3.421617666,7.720025956,4.29840829
5017,0,167.367,0.98,1,-5.014,35.699,617.5,-84.4,1392.1,26.17,-0.429,19.261,-3.382352941,1.764705882,9.337014054,6.513522418,0
5018,0,167.401,0.98,1,-4.189,35.46,617.3,-84,1392.3,26.23,-0.544,19.374,0,0,9.113429223,6.79369438,0
