frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
1575, 0, 52.519, 0.98, 1, -31.932, 15.818, 397.5, -143.4, 1613.8, 13.721, 40.500, -3.719
1576, 0, 52.553, 0.98, 1, -30.669, 15.797, 396.2, -142.1, 1607.3, 13.846, 38.779, -4.295
1577, 0, 52.586, 0.98, 1, -30.538, 15.797, 395.0, -142.0, 1602.3, 14.134, 38.690, -4.628
1578, 0, 52.619, 0.98, 1, -30.331, 15.786, 394.5, -142.0, 1599.7, 14.344, 38.578, -4.792
1579, 0, 52.653, 0.98, 1, -30.224, 16.433, 394.9, -141.6, 1599.8, 14.978, 38.383, -5.135
1580, 0, 52.686, 0.98, 1, -30.145, 17.945, 394.6, -140.9, 1597.7, 15.630, 38.393, -5.811
1581, 0, 52.719, 0.98, 1, -30.170, 18.947, 394.8, -140.2, 1597.5, 15.975, 38.420, -6.342
1582, 0, 52.753, 0.98, 1, -29.793, 18.607, 392.7, -139.8, 1589.2, 15.687, 37.955, -6.707
1583, 0, 52.786, 0.98, 1, -29.538, 17.816, 390.9, -139.2, 1582.8, 15.214, 37.669, -6.948
1584, 0, 52.819, 0.98, 1, -29.490, 17.163, 389.2, -138.9, 1577.3, 14.735, 37.642, -7.045
1585, 0, 52.853, 0.98, 1, -29.923, 16.442, 389.4, -139.5, 1580.2, 14.335, 38.223, -7.176
1586, 0, 52.886, 0.98, 1, -30.293, 16.308, 388.5, -139.7, 1578.6, 14.332, 38.760, -7.376
1587, 0, 52.920, 0.98, 1, -30.391, 15.693, 387.7, -139.4, 1576.6, 13.537, 39.188, -7.487
1588, 0, 52.953, 0.98, 1, -30.434, 15.644, 386.5, -138.2, 1573.1, 13.486, 39.356, -7.759
1589, 0, 52.986, 0.98, 1, -30.492, 15.884, 386.2, -137.4, 1571.7, 13.904, 39.376, -7.959
1590, 0, 53.020, 0.98, 1, -30.500, 15.949, 386.4, -136.9, 1573.5, 14.067, 39.250, -7.875
1591, 0, 53.053, 0.98, 1, -30.320, 16.104, 387.7, -137.0, 1578.3, 14.471, 38.896, -7.880
1592, 0, 53.086, 0.98, 1, -30.246, 16.245, 387.4, -136.5, 1577.7, 14.678, 38.656, -7.492
1593, 0, 53.120, 0.98, 1, -30.011, 16.242, 387.8, -137.2, 1582.0, 14.135, 38.276, -6.664
1594, 0, 53.153, 0.98, 1, -29.707, 16.022, 389.5, -138.2, 1590.1, 13.602, 37.733, -5.995
1595, 0, 53.186, 0.98, 1, -29.852, 16.311, 389.0, -137.8, 1588.5, 14.100, 37.776, -6.027
1596, 0, 53.220, 0.98, 1, -29.937, 16.928, 386.3, -136.3, 1576.8, 15.339, 37.965, -6.638
1597, 0, 53.253, 0.98, 1, -30.177, 16.786, 385.7, -136.0, 1577.4, 14.983, 38.407, -6.335
1598, 0, 53.287, 0.98, 1, -29.942, 16.431, 386.9, -137.4, 1585.3, 14.201, 37.861, -5.700
1599, 0, 53.320, 0.98, 1, -30.012, 16.416, 386.5, -137.7, 1586.3, 14.281, 37.911, -5.641
1600, 0, 53.353, 0.98, 1, -30.287, 16.661, 383.1, -136.1, 1573.7, 14.983, 38.483, -6.268
1601, 0, 53.387, 0.98, 1, -30.342, 17.564, 381.8, -135.2, 1569.4, 15.872, 38.674, -7.281
1602, 0, 53.420, 0.98, 1, -30.641, 19.365, 381.4, -135.1, 1572.1, 17.003, 39.386, -8.396
1603, 0, 53.453, 0.98, 1, -30.952, 19.991, 380.5, -135.0, 1574.8, 17.462, 39.877, -9.211
1604, 0, 53.487, 0.98, 1, -31.054, 19.245, 378.0, -134.7, 1573.4, 17.029, 40.124, -9.694
1605, 0, 53.520, 0.98, 1, -31.323, 18.694, 377.1, -135.3, 1576.4, 16.764, 40.443, -9.848
1606, 0, 53.554, 0.98, 1, -31.612, 18.082, 374.3, -134.8, 1573.5, 16.646, 40.932, -9.713
1607, 0, 53.587, 0.98, 1, -32.063, 18.065, 373.2, -135.2, 1576.8, 16.772, 41.637, -9.474
1608, 0, 53.620, 0.98, 1, -32.584, 17.528, 372.0, -135.5, 1578.7, 16.166, 42.213, -8.586
1609, 0, 53.654, 0.98, 1, -32.940, 17.145, 370.9, -135.6, 1581.5, 15.465, 42.655, -7.721
1610, 0, 53.687, 0.98, 1, -33.031, 16.505, 370.8, -136.4, 1588.9, 14.631, 42.711, -6.785
1611, 0, 53.720, 0.98, 1, -33.047, 16.204, 370.8, -136.6, 1595.0, 14.202, 42.730, -6.375
1612, 0, 53.754, 0.98, 1, -33.152, 16.191, 371.0, -137.7, 1601.8, 14.209, 42.809, -6.319
1613, 0, 53.787, 0.98, 1, -33.302, 16.252, 369.2, -137.6, 1599.5, 14.576, 43.020, -6.638
1614, 0, 53.820, 0.98, 1, -33.619, 16.750, 365.2, -136.2, 1587.0, 15.769, 43.664, -7.433
1615, 0, 53.854, 0.98, 1, -33.777, 17.146, 362.3, -135.3, 1579.0, 16.260, 43.937, -7.960
1616, 0, 53.887, 0.98, 1, -33.779, 17.187, 361.4, -135.2, 1580.9, 16.407, 44.001, -8.126
1617, 0, 53.921, 0.98, 1, -33.916, 16.691, 361.5, -136.2, 1586.2, 15.582, 44.046, -7.725
1618, 0, 53.954, 0.98, 1, -33.934, 16.560, 362.6, -137.1, 1595.0, 15.020, 43.966, -7.257
1619, 0, 53.987, 0.98, 1, -33.875, 16.382, 363.7, -138.3, 1603.1, 14.595, 43.747, -6.913
1620, 0, 54.021, 0.98, 1, -33.820, 16.521, 364.2, -138.4, 1606.3, 14.770, 43.568, -7.019
1621, 0, 54.054, 0.98, 1, -33.731, 17.005, 364.5, -138.2, 1608.0, 15.216, 43.589, -7.449
1622, 0, 54.087, 0.98, 1, -33.638, 17.446, 363.0, -137.0, 1602.3, 16.138, 43.434, -8.104
1623, 0, 54.121, 0.98, 1, -33.388, 17.957, 362.6, -135.5, 1601.0, 17.190, 43.147, -9.052
1624, 0, 54.154, 0.98, 1, -33.346, 18.785, 362.1, -133.5, 1601.0, 18.626, 43.012, -10.212
1625, 0, 54.187, 0.98, 1, -33.196, 20.071, 360.5, -130.0, 1593.6, 21.159, 42.927, -12.334
1626, 0, 54.221, 0.98, 1, -33.080, 21.285, 357.3, -126.2, 1579.7, 23.313, 42.825, -14.360
1627, 0, 54.254, 0.98, 1, -32.831, 22.221, 354.6, -122.6, 1571.2, 25.372, 42.489, -16.059
1628, 0, 54.288, 0.98, 1, -32.936, 23.258, 351.9, -119.6, 1561.7, 27.191, 42.507, -17.635
1629, 0, 54.321, 0.98, 1, -32.997, 23.439, 349.3, -117.0, 1552.2, 27.612, 42.967, -18.344
1630, 0, 54.354, 0.98, 1, -32.958, 23.345, 348.7, -116.6, 1551.1, 27.459, 43.124, -18.419
1631, 0, 54.388, 0.98, 1, -32.855, 23.167, 349.0, -116.8, 1553.1, 27.135, 42.941, -18.185
1632, 0, 54.421, 0.98, 1, -32.782, 23.217, 349.4, -116.8, 1552.6, 27.118, 42.925, -18.160
1633, 0, 54.454, 0.98, 1, -32.857, 23.117, 350.1, -117.8, 1556.2, 26.910, 42.974, -17.885
1634, 0, 54.488, 0.98, 1, -33.108, 23.065, 352.1, -119.0, 1564.3, 26.281, 43.398, -17.404
1635, 0, 54.521, 0.98, 1, -33.211, 23.746, 355.1, -120.3, 1577.5, 25.687, 43.987, -16.985
1636, 0, 54.555, 0.98, 1, -33.441, 24.037, 356.9, -121.2, 1583.6, 25.464, 44.216, -16.447
1637, 0, 54.588, 0.98, 1, -33.505, 23.290, 357.1, -121.2, 1580.9, 24.682, 44.181, -15.839
1638, 0, 54.621, 0.98, 1, -33.481, 22.369, 358.0, -121.7, 1581.3, 23.958, 43.861, -14.975
1639, 0, 54.655, 0.98, 1, -33.406, 21.680, 359.1, -122.0, 1582.4, 23.232, 43.715, -14.125
1640, 0, 54.688, 0.98, 1, -33.553, 21.277, 360.9, -122.4, 1584.7, 22.807, 43.624, -13.305
1641, 0, 54.721, 0.98, 1, -33.437, 20.803, 362.3, -122.6, 1584.1, 22.219, 43.405, -12.540
1642, 0, 54.755, 0.98, 1, -33.436, 20.678, 365.0, -124.0, 1590.0, 21.743, 43.116, -11.814
1643, 0, 54.788, 0.98, 1, -33.191, 20.198, 366.9, -124.7, 1592.0, 20.972, 42.689, -11.026
1644, 0, 54.821, 0.98, 1, -33.149, 19.800, 368.9, -125.8, 1593.6, 20.404, 42.555, -10.440
1645, 0, 54.855, 0.98, 1, -33.093, 19.376, 370.6, -126.4, 1593.1, 19.726, 42.401, -10.022
1646, 0, 54.888, 0.98, 1, -32.971, 19.058, 371.7, -126.5, 1588.9, 19.334, 42.241, -9.963
1647, 0, 54.922, 0.98, 1, -32.748, 18.773, 372.5, -126.8, 1584.8, 19.131, 42.094, -9.789
1648, 0, 54.955, 0.98, 1, -32.375, 18.320, 375.6, -128.3, 1592.2, 18.381, 41.337, -9.242
1649, 0, 54.988, 0.98, 1, -31.957, 18.043, 377.0, -128.7, 1592.0, 17.928, 40.866, -8.962
1650, 0, 55.022, 0.98, 1, -31.683, 18.048, 376.8, -128.4, 1584.5, 17.833, 40.625, -9.049
1651, 0, 55.055, 0.98, 1, -31.488, 18.179, 377.5, -128.2, 1582.1, 17.858, 40.112, -9.249
1652, 0, 55.088, 0.98, 1, -31.347, 17.906, 379.8, -129.2, 1585.9, 17.264, 39.767, -8.902
1653, 0, 55.122, 0.98, 1, -31.184, 17.764, 379.8, -129.2, 1582.3, 16.946, 39.661, -8.874
1654, 0, 55.155, 0.98, 1, -31.429, 17.898, 378.3, -128.4, 1570.7, 17.330, 40.259, -9.587
1655, 0, 55.188, 0.98, 1, -31.406, 17.946, 377.9, -128.0, 1565.4, 17.578, 40.237, -10.262
1656, 0, 55.222, 0.98, 1, -31.315, 17.887, 378.8, -128.3, 1565.3, 17.259, 40.316, -10.605
1657, 0, 55.255, 0.98, 1, -31.194, 17.982, 381.1, -128.7, 1571.1, 17.205, 40.046, -10.970
1658, 0, 55.289, 0.98, 1, -30.944, 18.330, 383.2, -129.2, 1575.7, 17.363, 39.733, -11.364
1659, 0, 55.322, 0.98, 1, -30.847, 18.170, 384.5, -129.6, 1577.9, 17.098, 39.584, -11.523
1660, 0, 55.355, 0.98, 1, -30.738, 18.042, 385.2, -130.0, 1579.9, 17.173, 39.349, -11.698
1661, 0, 55.389, 0.98, 1, -30.647, 17.721, 386.0, -130.4, 1580.2, 16.736, 39.265, -11.770
1662, 0, 55.422, 0.98, 1, -30.717, 17.363, 386.6, -130.7, 1580.7, 16.242, 39.419, -11.661
1663, 0, 55.455, 0.98, 1, -30.490, 17.300, 388.4, -131.6, 1585.5, 15.906, 39.057, -11.425
1664, 0, 55.489, 0.98, 1, -30.196, 17.705, 392.1, -132.9, 1596.1, 16.192, 38.515, -11.020
1665, 0, 55.522, 0.98, 1, -29.974, 18.404, 393.3, -132.6, 1596.6, 16.727, 38.210, -10.549
1666, 0, 55.556, 0.98, 1, -29.723, 18.420, 394.2, -132.6, 1596.9, 16.890, 37.950, -10.279
1667, 0, 55.589, 0.98, 1, -29.622, 17.623, 393.9, -132.3, 1591.9, 16.337, 37.938, -9.845
1668, 0, 55.622, 0.98, 1, -29.606, 16.901, 392.6, -132.3, 1584.0, 15.921, 37.980, -9.583
1669, 0, 55.656, 0.98, 1, -29.635, 16.588, 391.7, -132.5, 1577.4, 15.844, 38.031, -9.722
1670, 0, 55.689, 0.98, 1, -29.494, 16.361, 391.5, -132.7, 1575.4, 15.584, 37.746, -9.701
1671, 0, 55.722, 0.98, 1, -29.405, 16.252, 390.8, -133.0, 1570.4, 15.565, 37.640, -9.746
1672, 0, 55.756, 0.98, 1, -29.157, 16.127, 390.0, -133.2, 1565.3, 15.447, 37.548, -9.947
1673, 0, 55.789, 0.98, 1, -29.223, 16.093, 390.2, -132.9, 1564.9, 15.418, 37.763, -10.154
1674, 0, 55.822, 0.98, 1, -29.113, 15.966, 392.6, -134.0, 1576.4, 15.119, 37.429, -9.932
1675, 0, 55.856, 0.98, 1, -28.957, 16.078, 395.5, -135.1, 1586.9, 14.839, 37.013, -9.839
1676, 0, 55.889, 0.98, 1, -28.796, 16.627, 397.4, -135.6, 1595.5, 15.028, 36.634, -9.988
1677, 0, 55.923, 0.98, 1, -28.681, 16.905, 399.4, -136.0, 1602.1, 14.879, 36.608, -10.200
1678, 0, 55.956, 0.98, 1, -28.795, 17.515, 396.8, -135.3, 1594.0, 15.767, 36.882, -10.875
1679, 0, 55.989, 0.98, 1, -29.141, 17.896, 393.9, -134.4, 1584.7, 16.696, 37.359, -11.688
1680, 0, 56.023, 0.98, 1, -29.527, 17.817, 392.7, -134.0, 1582.8, 17.047, 37.883, -12.063
1681, 0, 56.056, 0.98, 1, -29.603, 18.244, 390.0, -133.2, 1575.9, 17.822, 37.963, -12.603
1682, 0, 56.089, 0.98, 1, -29.642, 18.031, 388.5, -132.8, 1573.5, 17.557, 37.967, -12.628
1683, 0, 56.123, 0.98, 1, -29.990, 18.276, 387.9, -132.3, 1573.8, 17.861, 38.488, -13.040
1684, 0, 56.156, 0.98, 1, -30.505, 18.945, 387.2, -132.3, 1574.3, 18.639, 39.289, -13.633
1685, 0, 56.189, 0.98, 1, -30.980, 19.095, 387.4, -133.2, 1577.8, 18.305, 40.092, -13.489
1686, 0, 56.223, 0.98, 1, -31.480, 18.898, 388.9, -134.8, 1588.8, 17.208, 40.710, -12.464
1687, 0, 56.256, 0.98, 1, -31.907, 19.748, 389.5, -135.3, 1594.2, 17.358, 41.323, -12.110
1688, 0, 56.290, 0.98, 1, -32.228, 20.652, 388.5, -135.0, 1591.6, 18.458, 41.698, -12.304
1689, 0, 56.323, 0.98, 1, -32.491, 19.984, 387.5, -135.5, 1590.5, 17.871, 42.024, -11.550
1690, 0, 56.356, 0.98, 1, -32.566, 19.120, 388.3, -137.5, 1598.2, 16.911, 41.888, -10.508
1691, 0, 56.390, 0.98, 1, -33.035, 18.696, 386.5, -137.6, 1593.6, 16.655, 42.450, -10.096
1692, 0, 56.423, 0.98, 1, -33.239, 18.954, 384.4, -137.0, 1585.3, 17.562, 42.677, -10.382
1693, 0, 56.456, 0.98, 1, -33.103, 19.157, 381.9, -136.2, 1575.5, 18.401, 42.727, -10.863
1694, 0, 56.490, 0.98, 1, -33.486, 18.842, 380.1, -136.3, 1571.1, 18.174, 43.415, -10.530
1695, 0, 56.523, 0.98, 1, -33.472, 18.508, 380.3, -137.4, 1576.1, 17.958, 43.462, -10.049
1696, 0, 56.557, 0.98, 1, -33.654, 18.375, 380.6, -138.2, 1580.4, 17.711, 43.588, -9.896
1697, 0, 56.590, 0.98, 1, -33.625, 18.475, 379.9, -138.0, 1579.4, 17.865, 43.631, -10.100
1698, 0, 56.623, 0.98, 1, -33.664, 18.301, 380.1, -138.1, 1583.6, 17.691, 43.701, -10.028
1699, 0, 56.657, 0.98, 1, -33.940, 17.732, 379.5, -138.0, 1585.6, 16.753, 44.075, -9.292
1700, 0, 56.690, 0.98, 1, -33.926, 17.189, 381.3, -139.4, 1597.4, 15.792, 43.945, -8.233
1701, 0, 56.723, 0.98, 1, -33.830, 17.009, 381.9, -139.9, 1602.7, 15.679, 43.705, -7.841
1702, 0, 56.757, 0.98, 1, -33.877, 17.097, 382.8, -139.8, 1605.9, 15.992, 43.744, -7.722
1703, 0, 56.790, 0.98, 1, -33.997, 17.551, 380.3, -138.8, 1596.0, 16.808, 44.011, -8.080
1704, 0, 56.823, 0.98, 1, -33.722, 17.666, 382.0, -140.0, 1602.6, 16.518, 43.457, -7.849
1705, 0, 56.857, 0.98, 1, -33.702, 17.611, 383.1, -141.0, 1608.4, 16.000, 43.175, -7.426
1706, 0, 56.890, 0.98, 1, -33.529, 17.925, 382.3, -140.2, 1604.8, 16.556, 42.954, -7.960
1707, 0, 56.924, 0.98, 1, -33.433, 18.801, 381.4, -138.4, 1601.2, 18.023, 42.874, -9.239
1708, 0, 56.957, 0.98, 1, -33.159, 20.224, 379.7, -135.3, 1593.8, 20.632, 42.664, -11.472
1709, 0, 56.990, 0.98, 1, -32.933, 21.849, 377.3, -131.5, 1585.7, 23.636, 42.488, -13.980
1710, 0, 57.024, 0.98, 1, -32.793, 23.005, 373.8, -127.8, 1574.3, 25.728, 42.542, -16.205
1711, 0, 57.057, 0.98, 1, -32.833, 23.416, 370.8, -124.8, 1564.8, 26.695, 42.695, -17.775
1712, 0, 57.090, 0.98, 1, -32.871, 23.616, 368.0, -123.3, 1558.4, 26.954, 42.963, -18.603
1713, 0, 57.124, 0.98, 1, -32.989, 23.327, 368.0, -123.0, 1560.8, 26.560, 43.275, -18.740
1714, 0, 57.157, 0.98, 1, -33.079, 23.632, 369.4, -124.1, 1567.6, 26.512, 43.363, -18.825
1715, 0, 57.190, 0.98, 1, -33.194, 23.744, 371.8, -125.5, 1577.2, 26.313, 43.578, -18.530
1716, 0, 57.224, 0.98, 1, -33.679, 24.551, 376.7, -127.3, 1596.9, 26.188, 44.029, -18.122
1717, 0, 57.257, 0.98, 1, -33.634, 24.066, 379.8, -128.7, 1607.0, 25.325, 43.729, -17.062
1718, 0, 57.291, 0.98, 1, -33.656, 23.221, 380.9, -129.8, 1611.0, 24.482, 43.454, -15.872
1719, 0, 57.324, 0.98, 1, -33.831, 22.350, 381.7, -130.6, 1610.2, 23.734, 43.430, -15.053
1720, 0, 57.357, 0.98, 1, -34.086, 21.799, 382.3, -130.9, 1610.1, 23.105, 43.763, -14.420
1721, 0, 57.391, 0.98, 1, -34.248, 21.489, 381.4, -130.8, 1602.5, 22.501, 43.913, -13.865
1722, 0, 57.424, 0.98, 1, -33.921, 20.848, 384.2, -132.0, 1608.1, 21.533, 43.592, -12.820
1723, 0, 57.457, 0.98, 1, -33.721, 20.403, 384.5, -132.0, 1603.0, 20.957, 43.373, -12.013
1724, 0, 57.491, 0.98, 1, -33.461, 19.976, 384.5, -131.4, 1596.7, 20.710, 43.310, -11.650
1725, 0, 57.524, 0.98, 1, -33.268, 19.564, 386.3, -132.2, 1598.3, 20.150, 42.925, -11.173
1726, 0, 57.558, 0.98, 1, -33.131, 19.476, 387.5, -132.7, 1594.0, 20.063, 42.665, -11.175
1727, 0, 57.591, 0.98, 1, -32.819, 19.488, 387.1, -132.5, 1582.7, 20.235, 42.268, -11.533
1728, 0, 57.624, 0.98, 1, -32.420, 19.277, 389.0, -133.4, 1582.9, 20.065, 41.635, -11.485
1729, 0, 57.658, 0.98, 1, -32.033, 18.740, 393.0, -135.5, 1593.5, 18.846, 40.917, -10.833
1730, 0, 57.691, 0.98, 1, -31.659, 18.622, 395.4, -136.5, 1596.9, 18.607, 40.397, -10.748
1731, 0, 57.724, 0.98, 1, -31.472, 18.328, 397.2, -137.3, 1598.6, 18.125, 40.189, -10.874
1732, 0, 57.758, 0.98, 1, -30.998, 17.698, 400.1, -138.4, 1602.5, 16.857, 39.496, -10.432
1733, 0, 57.791, 0.98, 1, -30.540, 17.127, 403.2, -139.6, 1608.9, 16.131, 38.777, -10.212
1734, 0, 57.824, 0.98, 1, -30.227, 17.348, 405.9, -140.3, 1611.5, 16.316, 38.182, -10.403
1735, 0, 57.858, 0.98, 1, -29.978, 17.844, 407.4, -139.9, 1607.8, 16.951, 37.884, -10.931
1736, 0, 57.891, 0.98, 1, -29.245, 18.521, 406.9, -138.1, 1595.0, 18.640, 37.085, -12.092
1737, 0, 57.925, 0.98, 1, -28.587, 18.885, 406.6, -136.6, 1584.3, 19.370, 36.297, -12.828
1738, 0, 57.958, 0.98, 1, -27.843, 18.635, 410.8, -136.3, 1591.6, 19.298, 35.067, -13.033
1739, 0, 57.991, 0.98, 1, -27.475, 19.314, 412.8, -135.1, 1592.2, 20.088, 34.557, -13.583
1740, 0, 58.025, 0.98, 1, -27.555, 21.197, 414.9, -133.0, 1596.7, 21.638, 34.970, -14.886
1741, 0, 58.058, 0.98, 1, -27.967, 22.530, 414.3, -131.3, 1595.5, 22.539, 35.818, -15.636
1742, 0, 58.091, 0.98, 1, -28.772, 22.064, 411.2, -130.7, 1589.3, 22.078, 36.862, -15.342
1743, 0, 58.125, 0.98, 1, -29.593, 21.047, 408.0, -130.8, 1582.9, 21.222, 37.925, -14.585
1744, 0, 58.158, 0.98, 1, -30.466, 20.210, 404.7, -132.2, 1576.6, 20.364, 39.137, -13.395
1745, 0, 58.191, 0.98, 1, -31.315, 19.868, 404.2, -134.8, 1579.9, 20.004, 40.233, -12.220
1746, 0, 58.225, 0.98, 1, -31.637, 19.406, 403.5, -136.6, 1580.2, 19.279, 40.551, -11.098
1747, 0, 58.258, 0.98, 1, -32.007, 19.133, 403.5, -138.1, 1584.2, 18.700, 41.154, -10.347
1748, 0, 58.292, 0.98, 1, -32.330, 20.403, 406.4, -139.6, 1597.9, 18.922, 41.539, -9.906
1749, 0, 58.325, 0.98, 1, -32.555, 21.421, 410.2, -140.3, 1612.9, 19.037, 41.610, -9.511
1750, 0, 58.358, 0.98, 1, -32.434, 21.333, 409.6, -140.0, 1611.5, 18.696, 41.362, -9.140
1751, 0, 58.392, 0.98, 1, -32.049, 20.653, 409.5, -140.2, 1610.1, 18.073, 40.710, -8.305
1752, 0, 58.425, 0.98, 1, -32.009, 20.186, 408.8, -140.4, 1607.6, 17.831, 40.606, -7.815
1753, 0, 58.458, 0.98, 1, -31.947, 19.087, 408.2, -140.9, 1606.6, 17.184, 40.452, -7.049
1754, 0, 58.492, 0.98, 1, -31.770, 18.616, 408.6, -141.2, 1607.5, 17.052, 40.094, -6.508
1755, 0, 58.525, 0.98, 1, -31.611, 18.398, 408.9, -141.4, 1608.4, 16.860, 39.778, -5.966
1756, 0, 58.559, 0.98, 1, -31.487, 19.596, 410.9, -142.1, 1615.9, 17.070, 39.594, -5.591
1757, 0, 58.592, 0.98, 1, -31.808, 20.050, 414.6, -143.0, 1627.8, 16.317, 39.884, -4.737
1758, 0, 58.625, 0.98, 1, -31.795, 19.721, 414.4, -143.3, 1626.2, 15.789, 39.827, -4.301
1759, 0, 58.659, 0.98, 1, -31.514, 19.363, 413.4, -143.7, 1620.1, 15.608, 39.361, -3.705
1760, 0, 58.692, 0.98, 1, -31.402, 18.464, 413.2, -143.4, 1617.1, 15.203, 39.127, -2.880
1761, 0, 58.725, 0.98, 1, -31.419, 17.780, 414.1, -143.4, 1616.4, 14.752, 39.074, -2.270
1762, 0, 58.759, 0.98, 1, -31.194, 17.204, 415.2, -143.3, 1617.8, 14.391, 38.749, -1.288
1763, 0, 58.792, 0.98, 1, -31.108, 17.007, 416.5, -143.4, 1620.0, 14.487, 38.577, -0.740
1764, 0, 58.825, 0.98, 1, -30.758, 16.577, 417.6, -143.3, 1621.2, 14.273, 37.989, 0.139
1765, 0, 58.859, 0.98, 1, -30.417, 16.205, 419.3, -144.0, 1624.1, 14.221, 37.475, 0.654
1766, 0, 58.892, 0.98, 1, -30.338, 16.289, 420.4, -144.3, 1625.5, 14.519, 37.157, 0.797
1767, 0, 58.926, 0.98, 1, -30.269, 16.207, 420.4, -144.3, 1624.6, 14.385, 37.057, 1.136
1768, 0, 58.959, 0.98, 1, -30.135, 16.196, 421.6, -144.7, 1627.6, 14.354, 36.868, 1.371
1769, 0, 58.992, 0.98, 1, -30.199, 16.159, 421.6, -144.9, 1627.7, 14.367, 36.821, 1.584
1770, 0, 59.026, 0.98, 1, -30.173, 16.013, 422.1, -145.2, 1629.5, 14.188, 36.848, 1.766
1771, 0, 59.059, 0.98, 1, -30.398, 15.988, 421.2, -144.7, 1626.9, 14.226, 37.077, 1.649
1772, 0, 59.092, 0.98, 1, -30.521, 16.087, 421.0, -144.8, 1627.3, 14.151, 37.224, 1.724
1773, 0, 59.126, 0.98, 1, -30.810, 16.687, 421.1, -144.6, 1629.8, 14.459, 37.737, 1.491
1774, 0, 59.159, 0.98, 1, -31.272, 17.744, 421.1, -144.4, 1632.1, 14.710, 38.270, 1.298
1775, 0, 59.192, 0.98, 1, -31.430, 18.317, 421.2, -144.1, 1635.6, 14.655, 38.576, 1.188
1776, 0, 59.226, 0.98, 1, -31.255, 17.979, 419.3, -143.5, 1632.4, 14.510, 38.442, 1.119
1777, 0, 59.259, 0.98, 1, -31.290, 17.804, 417.3, -142.9, 1626.6, 14.757, 38.588, 0.805
1778, 0, 59.293, 0.98, 1, -31.328, 17.484, 415.9, -142.7, 1623.2, 14.985, 38.618, 0.752
1779, 0, 59.326, 0.98, 1, -31.273, 17.025, 415.6, -142.5, 1625.0, 14.802, 38.457, 0.880
1780, 0, 59.359, 0.98, 1, -31.193, 16.944, 416.1, -142.7, 1628.1, 15.067, 38.218, 0.890
1781, 0, 59.393, 0.98, 1, -31.098, 16.727, 415.3, -142.7, 1627.1, 15.028, 38.028, 0.843
1782, 0, 59.426, 0.98, 1, -31.080, 16.791, 414.4, -142.2, 1625.2, 15.193, 38.062, 0.785
1783, 0, 59.459, 0.98, 1, -31.124, 16.846, 414.6, -142.3, 1627.0, 15.426, 38.102, 0.549
1784, 0, 59.493, 0.98, 1, -31.219, 16.710, 414.7, -142.3, 1629.7, 15.348, 38.283, 0.411
1785, 0, 59.526, 0.98, 1, -31.264, 16.456, 413.3, -142.3, 1627.6, 15.050, 38.338, 0.350
1786, 0, 59.560, 0.98, 1, -31.231, 16.408, 412.8, -142.2, 1627.2, 15.018, 38.390, 0.228
1787, 0, 59.593, 0.98, 1, -31.255, 16.293, 411.5, -141.5, 1623.4, 14.883, 38.490, 0.128
1788, 0, 59.626, 0.98, 1, -31.196, 16.330, 410.9, -141.5, 1620.8, 14.888, 38.419, -0.038
1789, 0, 59.660, 0.98, 1, -31.026, 16.226, 410.8, -141.5, 1621.5, 14.689, 38.279, 0.006
1790, 0, 59.693, 0.98, 1, -31.044, 16.097, 410.8, -141.2, 1622.4, 14.509, 38.309, 0.103
1791, 0, 59.726, 0.98, 1, -30.856, 15.967, 411.2, -141.5, 1624.3, 14.376, 38.034, 0.198
1792, 0, 59.760, 0.98, 1, -30.747, 15.909, 410.5, -141.3, 1621.5, 14.330, 37.929, 0.294
1793, 0, 59.793, 0.98, 1, -30.672, 15.938, 410.6, -141.6, 1621.9, 14.487, 37.756, 0.268
1794, 0, 59.826, 0.98, 1, -30.637, 15.848, 410.0, -141.5, 1619.9, 14.364, 37.748, 0.168
1795, 0, 59.860, 0.98, 1, -30.534, 16.061, 410.8, -141.6, 1622.5, 14.734, 37.631, -0.093
1796, 0, 59.893, 0.98, 1, -30.555, 15.961, 411.1, -141.7, 1624.7, 14.725, 37.592, -0.327
1797, 0, 59.927, 0.98, 1, -30.744, 15.826, 410.6, -141.2, 1624.0, 14.663, 37.967, -0.790
1798, 0, 59.960, 0.98, 1, -30.907, 16.179, 410.0, -140.4, 1621.9, 15.027, 38.143, -1.325
1799, 0, 59.993, 0.98, 1, -30.863, 16.379, 410.5, -140.2, 1624.6, 15.426, 38.154, -1.941
1800, 0, 60.027, 0.98, 1, -30.646, 16.325, 410.1, -139.8, 1623.5, 15.337, 37.980, -2.263
1801, 0, 60.060, 0.98, 1, -30.609, 16.408, 409.9, -139.7, 1622.0, 15.535, 37.904, -2.553
1802, 0, 60.093, 0.98, 1, -30.456, 16.295, 409.5, -139.5, 1619.4, 15.171, 37.752, -2.469
1803, 0, 60.127, 0.98, 1, -30.320, 16.219, 409.9, -139.3, 1620.0, 14.957, 37.614, -2.413
1804, 0, 60.160, 0.98, 1, -30.018, 15.889, 410.1, -139.5, 1620.1, 14.579, 37.329, -2.378
1805, 0, 60.193, 0.98, 1, -29.830, 15.816, 410.1, -139.6, 1619.5, 14.412, 37.113, -2.192
1806, 0, 60.227, 0.98, 1, -29.812, 15.870, 409.8, -139.7, 1616.1, 14.670, 36.986, -2.320
