frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
3229, 0, 183.425, 0.98, 1, 4.616, 18.323, 123.6, -50.5, 580.4, 14.656, -12.202, 26.390
3230, 0, 183.479, 0.98, 1, 4.326, 17.917, 124.7, -50.6, 583.0, 14.411, -11.958, 26.419
3231, 0, 183.536, 0.98, 1, 4.293, 17.848, 125.1, -50.6, 583.3, 14.452, -11.974, 26.462
3232, 0, 183.593, 0.98, 1, 4.266, 17.971, 125.7, -50.9, 582.4, 14.749, -12.169, 26.369
3233, 0, 183.656, 0.98, 1, 4.261, 17.474, 125.8, -51.9, 580.7, 13.627, -12.224, 26.476
3234, 0, 183.713, 0.98, 1, 4.253, 17.225, 126.6, -52.5, 581.9, 13.570, -12.015, 25.892
3235, 0, 183.774, 0.98, 1, 4.448, 16.590, 128.5, -54.3, 584.2, 12.502, -12.129, 25.332
3236, 0, 183.835, 0.98, 1, 4.663, 16.635, 129.1, -54.9, 584.6, 12.530, -12.512, 24.983
3237, 0, 183.890, 0.98, 1, 4.382, 16.979, 128.8, -54.2, 584.9, 13.171, -12.121, 24.940
3238, 0, 183.948, 0.98, 1, 4.186, 17.801, 127.4, -52.1, 582.7, 13.787, -11.725, 25.682
3239, 0, 184.005, 0.98, 1, 4.338, 17.987, 127.4, -51.2, 582.9, 14.011, -11.737, 26.005
3240, 0, 184.060, 0.98, 1, 4.214, 18.382, 126.7, -48.9, 581.4, 14.903, -11.519, 26.489
3241, 0, 184.116, 0.98, 1, 3.953, 18.368, 127.0, -48.4, 583.1, 14.938, -11.168, 26.579
3242, 0, 184.174, 0.98, 1, 3.626, 18.797, 126.4, -48.6, 586.1, 14.763, -10.864, 26.742
3243, 0, 184.227, 0.98, 1, 1.741, 18.984, 122.5, -51.9, 589.9, 12.538, -8.789, 26.379
3244, 0, 184.285, 0.98, 1, -2.326, 17.088, 114.1, -56.1, 589.0, 10.122, -2.492, 26.158
3245, 0, 184.341, 0.98, 1, -4.981, 15.612, 108.0, -58.5, 585.7, 7.897, 1.630, 26.824
3246, 0, 184.392, 0.98, 1, -8.388, 12.368, 97.8, -60.4, 572.1, 6.553, 7.379, 27.665
3247, 0, 184.444, 0.98, 1, -9.250, 11.048, 93.1, -61.1, 566.6, 5.705, 8.538, 28.354
3248, 0, 184.501, 0.98, 1, -11.197, 11.144, 87.0, -60.0, 559.5, 5.915, 11.057, 28.885
3249, 0, 184.551, 0.98, 1, -12.461, 11.914, 84.6, -58.6, 559.2, 7.568, 12.549, 29.524
3250, 0, 184.609, 0.98, 1, -12.317, 11.615, 84.1, -58.2, 559.3, 7.443, 12.237, 30.116
3251, 0, 184.659, 0.98, 1, -11.949, 11.372, 84.3, -58.2, 559.3, 7.675, 11.598, 30.396
3252, 0, 184.716, 0.98, 1, -11.448, 11.056, 84.5, -58.2, 559.5, 7.476, 10.795, 30.631
3253, 0, 184.765, 0.98, 1, -11.645, 14.105, 87.6, -57.9, 571.1, 7.569, 9.214, 30.930
3254, 0, 184.820, 0.98, 1, -10.820, 15.305, 89.4, -56.0, 571.8, 8.109, 7.193, 31.368
3255, 0, 184.868, 0.98, 1, -7.023, 17.324, 94.1, -50.8, 567.7, 11.036, 1.261, 32.074
3256, 0, 184.920, 0.98, 1, -6.265, 24.499, 99.8, -45.2, 558.5, 13.980, -4.171, 32.706
3257, 0, 184.979, 0.98, 1, -1.958, 26.462, 103.3, -42.9, 555.8, 15.590, -5.167, 31.999
3258, 0, 185.041, 0.98, 1, 6.436, 25.883, 108.6, -39.8, 553.1, 17.904, -8.454, 31.628
3259, 0, 185.102, 0.98, 1, 1.727, 21.768, 114.3, -38.5, 558.8, 19.503, -8.362, 30.340
3260, 0, 185.159, 0.98, 1, 1.873, 22.213, 119.5, -37.4, 567.5, 20.377, -8.526, 29.718
3261, 0, 185.213, 0.98, 1, 1.984, 21.313, 122.2, -36.9, 573.0, 19.879, -8.746, 29.275
3262, 0, 185.270, 0.98, 1, 2.711, 21.643, 124.0, -35.4, 573.7, 20.726, -10.279, 29.704
3263, 0, 185.330, 0.98, 1, 3.417, 21.495, 126.1, -35.5, 575.6, 20.276, -11.397, 30.028
3264, 0, 185.390, 0.98, 1, 3.687, 21.324, 127.2, -35.6, 576.7, 20.112, -11.741, 30.048
3265, 0, 185.442, 0.98, 1, 4.147, 21.492, 128.7, -35.7, 576.7, 20.155, -12.403, 30.235
3266, 0, 185.501, 0.98, 1, 4.485, 21.446, 130.1, -35.5, 577.5, 20.080, -12.874, 30.391
3267, 0, 185.554, 0.98, 1, 4.531, 21.442, 131.0, -35.1, 578.3, 20.034, -12.931, 30.475
3268, 0, 185.609, 0.98, 1, 4.510, 21.284, 131.3, -35.0, 579.0, 20.026, -12.917, 30.589
3269, 0, 185.664, 0.98, 1, 4.502, 21.281, 131.8, -35.1, 580.1, 19.937, -12.993, 30.481
3270, 0, 185.718, 0.98, 1, 4.565, 21.236, 131.8, -35.4, 580.2, 19.843, -13.113, 30.460
3271, 0, 185.778, 0.98, 1, 4.667, 21.190, 131.9, -35.7, 580.0, 19.678, -13.143, 30.471
3272, 0, 185.834, 0.98, 1, 4.682, 21.280, 132.6, -35.8, 581.1, 19.700, -13.310, 30.639
3273, 0, 185.888, 0.98, 1, 4.702, 21.313, 132.7, -35.7, 580.7, 19.787, -13.377, 30.757
3274, 0, 185.945, 0.98, 1, 4.585, 21.549, 133.3, -35.4, 581.9, 20.019, -13.343, 30.977
3275, 0, 185.998, 0.98, 1, 4.754, 21.628, 134.0, -35.1, 581.8, 20.219, -13.506, 31.180
3276, 0, 186.057, 0.98, 1, 4.693, 21.529, 134.6, -35.1, 582.7, 20.192, -13.595, 31.221
3277, 0, 186.110, 0.98, 1, 4.602, 21.584, 135.1, -34.9, 583.9, 20.298, -13.518, 31.364
3278, 0, 186.172, 0.98, 1, 4.687, 21.673, 135.9, -34.5, 585.5, 20.412, -13.820, 31.655
3279, 0, 186.228, 0.98, 1, 4.549, 21.594, 136.2, -34.2, 585.2, 20.472, -13.726, 31.760
3280, 0, 186.284, 0.98, 1, 4.639, 21.765, 136.7, -33.6, 586.4, 20.759, -14.000, 31.989
3281, 0, 186.343, 0.98, 1, 4.458, 21.889, 137.2, -32.8, 588.2, 21.115, -13.836, 32.405
3282, 0, 186.398, 0.98, 1, 4.371, 21.837, 137.4, -32.4, 588.7, 21.342, -13.770, 32.634
3283, 0, 186.456, 0.98, 1, 4.245, 21.947, 137.9, -31.9, 588.1, 21.465, -13.754, 32.917
3284, 0, 186.510, 0.98, 1, 4.292, 21.806, 139.0, -31.9, 589.2, 21.430, -13.871, 33.132
3285, 0, 186.566, 0.98, 1, 4.151, 21.882, 139.6, -31.8, 590.6, 21.534, -13.785, 33.213
3286, 0, 186.620, 0.98, 1, 4.030, 21.772, 140.1, -31.7, 591.8, 21.561, -13.695, 33.366
3287, 0, 186.676, 0.98, 1, 3.834, 21.692, 140.6, -31.6, 592.7, 21.514, -13.533, 33.622
3288, 0, 186.737, 0.98, 1, 3.842, 21.642, 141.1, -31.4, 593.9, 21.473, -13.617, 33.651
3289, 0, 186.793, 0.98, 1, 3.874, 21.468, 141.7, -31.4, 594.8, 21.355, -13.706, 33.826
3290, 0, 186.851, 0.98, 1, 3.818, 21.494, 142.3, -31.7, 595.8, 21.295, -13.678, 33.834
3291, 0, 186.906, 0.98, 1, 3.887, 21.692, 142.2, -31.6, 595.0, 21.467, -13.676, 33.811
3292, 0, 186.965, 0.98, 1, 3.841, 21.589, 142.5, -31.5, 595.3, 21.510, -13.660, 33.878
3293, 0, 187.018, 0.98, 1, 3.739, 21.556, 142.4, -31.4, 595.5, 21.424, -13.485, 33.882
3294, 0, 187.075, 0.98, 1, 3.707, 21.733, 141.7, -31.0, 593.9, 21.570, -13.378, 33.988
3295, 0, 187.130, 0.98, 1, 3.701, 21.595, 141.8, -30.9, 594.6, 21.510, -13.394, 34.064
3296, 0, 187.190, 0.98, 1, 3.608, 21.574, 142.3, -31.0, 594.6, 21.390, -13.380, 34.224
3297, 0, 187.245, 0.98, 1, 3.709, 21.472, 143.4, -31.2, 595.6, 21.241, -13.531, 34.237
3298, 0, 187.303, 0.98, 1, 3.660, 21.439, 143.9, -31.3, 596.7, 21.237, -13.497, 34.272
3299, 0, 187.357, 0.98, 1, 3.631, 21.388, 144.2, -31.4, 596.6, 21.189, -13.440, 34.327
3300, 0, 187.415, 0.98, 1, 3.730, 21.404, 144.1, -31.4, 596.1, 21.236, -13.579, 34.419
3301, 0, 187.468, 0.98, 1, 3.765, 21.404, 144.3, -31.5, 597.3, 21.259, -13.576, 34.355
3302, 0, 187.526, 0.98, 1, 3.678, 21.309, 144.4, -31.7, 597.4, 21.093, -13.635, 34.286
3303, 0, 187.586, 0.98, 1, 3.707, 20.999, 144.8, -32.1, 598.4, 20.847, -13.599, 34.259
3304, 0, 187.644, 0.98, 1, 3.836, 21.108, 144.6, -32.4, 597.8, 20.799, -13.745, 34.282
3305, 0, 187.703, 0.98, 1, 3.725, 20.989, 144.8, -32.7, 598.4, 20.604, -13.533, 34.202
3306, 0, 187.760, 0.98, 1, 3.741, 21.002, 144.6, -32.7, 598.1, 20.692, -13.669, 34.228
3307, 0, 187.811, 0.98, 1, 3.636, 20.974, 144.3, -32.8, 598.0, 20.685, -13.600, 34.302
3308, 0, 187.870, 0.98, 1, 3.662, 20.848, 144.4, -32.9, 598.4, 20.566, -13.631, 34.410
3309, 0, 187.924, 0.98, 1, 3.685, 21.026, 144.4, -32.9, 597.4, 20.672, -13.655, 34.465
3310, 0, 187.982, 0.98, 1, 3.757, 20.998, 144.9, -33.2, 597.8, 20.553, -13.719, 34.426
3311, 0, 188.034, 0.98, 1, 3.788, 20.768, 145.4, -33.3, 599.0, 20.295, -13.644, 34.450
3312, 0, 188.090, 0.98, 1, 3.786, 20.725, 145.4, -33.3, 599.3, 20.344, -13.638, 34.429
3313, 0, 188.143, 0.98, 1, 3.929, 20.733, 145.3, -33.3, 599.1, 20.333, -13.808, 34.468
3314, 0, 188.200, 0.98, 1, 3.881, 20.722, 145.7, -33.4, 599.8, 20.250, -13.819, 34.341
3315, 0, 188.251, 0.98, 1, 3.823, 20.816, 145.5, -33.5, 599.8, 20.384, -13.722, 34.370
3316, 0, 188.310, 0.98, 1, 3.955, 20.758, 145.7, -33.6, 600.5, 20.407, -14.023, 34.476
3317, 0, 188.364, 0.98, 1, 4.022, 20.789, 146.1, -33.9, 600.9, 20.275, -14.113, 34.352
3318, 0, 188.421, 0.98, 1, 4.160, 20.856, 145.9, -33.6, 599.4, 20.292, -14.210, 34.344
3319, 0, 188.476, 0.98, 1, 3.931, 20.872, 145.9, -33.5, 599.8, 20.293, -13.861, 34.325
3320, 0, 188.533, 0.98, 1, 4.003, 20.737, 145.9, -33.4, 599.5, 20.268, -14.033, 34.371
3321, 0, 188.588, 0.98, 1, 4.083, 20.741, 146.3, -33.7, 600.1, 20.227, -14.099, 34.261
3322, 0, 188.644, 0.98, 1, 4.022, 20.630, 146.5, -34.0, 600.5, 20.039, -14.134, 34.318
3323, 0, 188.698, 0.98, 1, 4.207, 20.331, 146.9, -34.7, 601.1, 19.738, -14.417, 34.206
3324, 0, 188.751, 0.98, 1, 4.204, 20.032, 147.2, -35.6, 602.0, 19.388, -14.413, 34.084
3325, 0, 188.804, 0.98, 1, 4.276, 20.004, 147.3, -36.0, 602.9, 19.322, -14.604, 34.062
3326, 0, 188.866, 0.98, 1, 4.297, 19.660, 147.1, -37.6, 605.2, 19.023, -14.564, 34.027
3327, 0, 188.922, 0.98, 1, 4.508, 19.416, 147.2, -38.9, 606.1, 18.697, -15.061, 34.073
3328, 0, 188.982, 0.98, 1, 4.728, 19.380, 147.9, -39.6, 607.4, 18.731, -15.394, 34.105
3329, 0, 189.038, 0.98, 1, 5.101, 19.371, 149.0, -40.4, 608.2, 18.596, -15.921, 34.214
3330, 0, 189.096, 0.98, 1, 5.401, 18.842, 150.2, -41.8, 611.9, 17.905, -16.271, 34.378
3331, 0, 189.150, 0.98, 1, 5.467, 18.566, 150.5, -42.7, 613.2, 17.617, -16.362, 34.304
3332, 0, 189.207, 0.98, 1, 5.391, 18.006, 149.7, -45.4, 615.8, 16.675, -15.960, 33.998
3333, 0, 189.259, 0.98, 1, 5.759, 17.082, 148.3, -48.7, 617.5, 15.540, -16.629, 33.683
3334, 0, 189.316, 0.98, 1, 5.824, 17.073, 146.9, -49.9, 615.8, 15.324, -16.578, 33.593
3335, 0, 189.368, 0.98, 1, 6.149, 16.631, 145.7, -52.3, 616.2, 14.648, -17.158, 33.207
3336, 0, 189.422, 0.98, 1, 6.336, 16.186, 144.5, -54.1, 614.9, 13.803, -17.219, 32.678
3337, 0, 189.481, 0.98, 1, 6.614, 16.175, 143.9, -54.6, 613.0, 13.769, -17.460, 32.454
3338, 0, 189.539, 0.98, 1, 6.881, 16.322, 142.7, -54.8, 608.2, 13.686, -17.936, 32.009
3339, 0, 189.592, 0.98, 1, 6.743, 16.754, 142.4, -55.0, 605.2, 14.094, -17.518, 31.592
3340, 0, 189.648, 0.98, 1, 6.604, 16.872, 141.8, -54.7, 603.0, 14.126, -17.012, 31.320
3341, 0, 189.705, 0.98, 1, 6.448, 17.320, 140.9, -54.8, 601.6, 14.470, -16.725, 30.599
3342, 0, 189.761, 0.98, 1, 6.054, 17.586, 139.4, -55.1, 600.6, 14.712, -15.873, 29.851
3343, 0, 189.813, 0.98, 1, 5.861, 17.686, 138.1, -55.2, 599.9, 14.755, -15.276, 29.446
3344, 0, 189.868, 0.98, 1, 5.746, 17.778, 135.7, -55.4, 598.3, 14.805, -14.796, 28.792
3345, 0, 189.921, 0.98, 1, 5.951, 17.576, 134.4, -55.8, 597.2, 14.625, -14.849, 28.403
3346, 0, 189.985, 0.98, 1, 5.796, 17.474, 131.3, -56.8, 594.2, 14.187, -14.458, 27.878
3347, 0, 190.040, 0.98, 1, 4.998, 17.251, 126.4, -58.8, 589.9, 13.122, -13.070, 27.085
3348, 0, 190.100, 0.98, 1, 2.900, 18.435, 121.2, -62.7, 594.2, 11.661, -10.614, 25.940
3349, 0, 190.150, 0.98, 1, 1.829, 17.543, 116.2, -64.7, 588.4, 10.405, -8.533, 25.585
3350, 0, 190.211, 0.98, 1, -0.787, 15.508, 109.0, -69.5, 588.2, 7.946, -4.293, 24.304
3351, 0, 190.265, 0.98, 1, -3.466, 13.996, 99.5, -71.7, 578.6, 5.470, 0.170, 23.236
3352, 0, 190.323, 0.98, 1, -4.997, 12.941, 94.7, -73.6, 579.4, 3.757, 2.742, 23.625
3353, 0, 190.377, 0.98, 1, -7.241, 12.170, 87.6, -74.8, 574.5, 2.627, 6.076, 23.670
3354, 0, 190.433, 0.98, 1, -8.901, 12.303, 82.2, -75.4, 570.6, 2.762, 8.335, 23.730
3355, 0, 190.483, 0.98, 1, -9.641, 12.552, 79.0, -75.5, 568.7, 2.997, 8.956, 24.298
3356, 0, 190.539, 0.98, 1, -9.695, 12.953, 77.7, -75.4, 566.9, 3.550, 8.714, 24.755
3357, 0, 190.591, 0.98, 1, -9.777, 13.043, 76.8, -75.1, 564.4, 3.896, 8.678, 25.172
3358, 0, 190.644, 0.98, 1, -9.069, 12.069, 75.6, -73.8, 555.9, 4.990, 8.228, 25.104
3359, 0, 190.697, 0.98, 1, -8.548, 11.055, 75.7, -73.5, 554.1, 5.574, 8.174, 24.929
3360, 0, 190.752, 0.98, 1, -8.513, 10.880, 75.9, -73.4, 554.0, 5.942, 8.241, 24.755
3361, 0, 190.802, 0.98, 1, -11.993, 3.453, 75.6, -72.4, 553.0, 5.915, 8.006, 24.850
3362, 0, 190.864, 0.98, 1, -11.739, 2.458, 74.5, -71.4, 549.1, 5.037, 7.632, 25.158
3363, 0, 190.922, 0.98, 1, -12.586, 2.475, 73.2, -70.5, 548.9, 6.068, 8.536, 24.913
3364, 0, 190.983, 0.98, 1, -12.915, 3.059, 72.3, -70.4, 551.5, 7.294, 9.799, 24.555
3365, 0, 191.042, 0.98, 1, -6.871, 5.314, 72.5, -70.7, 553.2, 6.536, 9.380, 24.555
3366, 0, 191.098, 0.98, 1, -5.572, 5.796, 72.9, -70.8, 552.0, 6.604, 8.495, 24.419
3367, 0, 191.157, 0.98, 1, -5.652, 6.029, 72.8, -70.5, 551.2, 6.851, 8.428, 24.224
3368, 0, 191.214, 0.98, 1, -5.073, 5.838, 72.7, -70.5, 550.0, 6.405, 7.776, 24.335
3369, 0, 191.269, 0.98, 1, -4.761, 5.872, 73.1, -70.7, 548.6, 5.665, 6.918, 24.572
3370, 0, 191.328, 0.98, 1, -4.941, 5.742, 73.3, -70.7, 548.2, 5.696, 6.968, 24.595
3371, 0, 191.385, 0.98, 1, -5.884, 6.693, 73.9, -71.1, 549.9, 5.365, 6.719, 24.451
3372, 0, 191.443, 0.98, 1, -9.025, 13.581, 73.6, -71.4, 556.7, 6.302, 7.497, 23.671
3373, 0, 191.495, 0.98, 1, -9.509, 13.333, 72.9, -72.2, 560.8, 5.846, 8.412, 23.127
3374, 0, 191.548, 0.98, 1, -9.642, 13.305, 72.3, -72.1, 561.7, 5.531, 8.729, 22.869
3375, 0, 191.602, 0.98, 1, -9.551, 13.220, 71.3, -71.7, 558.3, 5.133, 8.494, 23.030
3376, 0, 191.663, 0.98, 1, -10.104, 14.793, 71.1, -70.6, 559.7, 5.987, 8.723, 22.746
3377, 0, 191.712, 0.98, 1, -15.295, 19.692, 70.6, -68.0, 554.3, 6.714, 9.249, 23.461
3378, 0, 191.771, 0.98, 1, -16.188, 16.766, 71.2, -66.9, 554.2, 6.577, 10.431, 24.337
3379, 0, 191.825, 0.98, 1, -19.867, 13.600, 71.8, -66.7, 553.1, 6.399, 10.528, 25.083
3380, 0, 191.882, 0.98, 1, -19.282, 6.397, 73.1, -66.6, 552.2, 5.208, 11.474, 26.263
3381, 0, 191.950, 0.98, 1, -18.764, 4.579, 73.4, -67.1, 551.8, 4.052, 11.334, 26.945
3382, 0, 192.009, 0.98, 1, -18.919, 2.285, 73.2, -69.4, 553.5, 3.074, 12.029, 27.028
3383, 0, 192.069, 0.98, 1, -18.658, 2.331, 73.1, -70.5, 555.3, 3.405, 12.396, 26.681
3384, 0, 192.127, 0.98, 1, -11.413, 9.234, 72.4, -71.6, 553.6, 3.535, 12.168, 25.973
3385, 0, 192.186, 0.98, 1, -18.815, 2.294, 71.9, -72.1, 556.1, 4.621, 12.149, 25.180
3386, 0, 192.254, 0.98, 1, -19.028, 2.551, 71.3, -71.9, 554.9, 5.198, 12.011, 24.750
3387, 0, 192.310, 0.98, 1, -19.127, 4.087, 69.2, -72.0, 553.5, 6.343, 11.570, 23.814
3388, 0, 192.374, 0.98, 1, -18.373, 3.832, 68.5, -71.9, 552.7, 6.346, 10.973, 23.487
3389, 0, 192.431, 0.98, 1, -18.580, 3.967, 66.8, -71.8, 551.5, 6.504, 10.739, 23.102
3390, 0, 192.489, 0.98, 1, -18.450, 4.381, 65.6, -70.7, 549.3, 7.326, 10.901, 22.580
3391, 0, 192.545, 0.98, 1, -18.603, 3.827, 65.2, -70.4, 548.3, 6.289, 10.744, 22.489
3392, 0, 192.610, 0.98, 1, -18.412, 2.902, 64.8, -70.1, 547.2, 5.723, 10.609, 22.303
3393, 0, 192.667, 0.98, 1, -17.909, 2.016, 64.5, -70.7, 548.4, 5.227, 10.719, 22.039
3394, 0, 192.729, 0.98, 1, -18.630, 1.955, 64.1, -71.6, 551.5, 5.928, 11.488, 21.916
3395, 0, 192.785, 0.98, 1, -18.795, 2.292, 64.0, -72.6, 553.9, 6.436, 12.049, 21.751
3396, 0, 192.846, 0.98, 1, -18.220, 2.451, 65.6, -74.5, 554.8, 5.499, 10.700, 21.735
3397, 0, 192.902, 0.98, 1, -10.018, 10.260, 66.4, -75.3, 553.7, 5.957, 9.987, 21.397
3398, 0, 192.958, 0.98, 1, -9.807, 13.408, 69.8, -75.8, 565.7, 5.436, 8.722, 21.215
3399, 0, 193.012, 0.98, 1, -7.768, 14.879, 72.8, -71.8, 565.1, 7.343, 5.666, 21.019
3400, 0, 193.067, 0.98, 1, -6.135, 15.068, 75.5, -69.0, 563.9, 8.320, 3.430, 21.519
3401, 0, 193.119, 0.98, 1, -1.385, 15.387, 82.3, -64.1, 555.6, 9.788, -3.467, 22.765
3402, 0, 193.182, 0.98, 1, 3.399, 25.332, 89.7, -58.9, 553.5, 12.887, -7.648, 23.340
3403, 0, 193.245, 0.98, 1, 7.223, 27.182, 93.5, -56.0, 554.9, 14.931, -8.907, 23.159
3404, 0, 193.306, 0.98, 1, 4.555, 20.276, 99.0, -53.0, 558.9, 16.545, -10.893, 23.477
3405, 0, 193.369, 0.98, 1, 5.628, 20.579, 104.0, -52.1, 560.9, 16.901, -12.452, 23.369
3406, 0, 193.427, 0.98, 1, 6.535, 20.102, 108.7, -52.7, 565.3, 16.337, -13.365, 22.751
3407, 0, 193.481, 0.98, 1, 6.945, 19.728, 111.5, -53.1, 568.4, 15.700, -13.840, 21.799
3408, 0, 193.545, 0.98, 1, 6.622, 19.405, 113.0, -54.0, 573.9, 15.462, -13.314, 21.070
3409, 0, 193.600, 0.98, 1, 6.320, 18.831, 112.9, -55.3, 576.5, 14.743, -12.811, 20.444
3410, 0, 193.656, 0.98, 1, 5.645, 18.250, 112.3, -56.9, 580.0, 14.050, -11.821, 19.992
3411, 0, 193.709, 0.98, 1, 5.125, 18.039, 111.6, -57.7, 581.3, 13.797, -10.943, 19.717
3412, 0, 193.765, 0.98, 1, 4.450, 17.824, 109.4, -59.2, 582.6, 13.393, -9.870, 19.449
3413, 0, 193.821, 0.98, 1, 3.229, 17.397, 106.1, -61.0, 581.4, 12.543, -7.708, 18.800
3414, 0, 193.875, 0.98, 1, 2.773, 16.926, 103.7, -62.0, 579.0, 11.877, -6.802, 18.815
3415, 0, 193.933, 0.98, 1, 1.005, 15.984, 99.0, -64.7, 579.6, 9.922, -4.110, 18.662
3416, 0, 193.989, 0.98, 1, -0.428, 16.277, 95.5, -65.9, 578.9, 8.652, -2.296, 18.632
3417, 0, 194.043, 0.98, 1, -4.305, 14.807, 87.5, -69.5, 577.7, 5.553, 3.288, 18.848
3418, 0, 194.105, 0.98, 1, -8.561, 13.524, 79.3, -72.9, 574.7, 4.187, 9.225, 20.089
3419, 0, 194.155, 0.98, 1, -11.392, 13.129, 71.2, -74.6, 563.8, 3.206, 12.955, 21.133
3420, 0, 194.215, 0.98, 1, -12.060, 11.946, 68.2, -75.1, 559.8, 1.945, 13.690, 22.025
3421, 0, 194.264, 0.98, 1, -22.315, 11.032, 64.1, -75.8, 553.1, 1.299, 16.055, 22.546
3422, 0, 194.326, 0.98, 1, -21.815, 7.380, 63.9, -77.0, 557.4, 3.091, 16.667, 23.057
3423, 0, 194.387, 0.98, 1, -13.817, 10.942, 63.3, -77.3, 556.7, 4.746, 16.214, 23.413
3424, 0, 194.442, 0.98, 1, -14.168, 11.665, 62.9, -77.8, 557.4, 6.318, 16.325, 23.845
3425, 0, 194.503, 0.98, 1, -14.392, 12.134, 62.8, -78.2, 557.5, 7.334, 16.477, 23.948
3426, 0, 194.558, 0.98, 1, -14.540, 12.698, 62.7, -78.7, 558.6, 8.425, 16.454, 24.130
3427, 0, 194.613, 0.98, 1, -14.416, 12.763, 62.4, -78.9, 558.4, 8.572, 16.021, 24.416
3428, 0, 194.677, 0.98, 1, -15.343, 15.036, 62.5, -79.4, 565.1, 9.473, 16.542, 24.211
3429, 0, 194.734, 0.93, 1, -16.098, 17.523, 63.0, -79.1, 572.2, 9.643, 16.640, 24.449
3430, 0, 194.790, 0.93, 1, -15.657, 17.053, 62.9, -78.7, 570.1, 9.560, 16.108, 24.231
3431, 0, 194.847, 0.93, 1, -15.354, 16.516, 62.6, -78.5, 567.7, 9.547, 15.914, 24.035
3432, 0, 194.903, 0.98, 1, -14.840, 15.118, 62.0, -78.4, 563.0, 9.634, 15.700, 23.698
3433, 0, 194.964, 0.98, 1, -14.602, 14.469, 61.7, -78.4, 561.3, 9.516, 15.522, 23.619
3434, 0, 195.023, 0.98, 1, -14.503, 13.929, 61.5, -78.5, 559.6, 9.565, 15.678, 23.626
3435, 0, 195.086, 0.98, 1, -14.491, 13.763, 61.3, -78.5, 558.9, 9.634, 15.889, 23.612
3436, 0, 195.151, 0.98, 1, -14.330, 13.554, 61.3, -78.4, 558.1, 9.660, 15.737, 23.608
3437, 0, 195.207, 0.98, 1, -14.352, 13.554, 61.2, -78.1, 557.3, 9.713, 15.780, 23.516
3438, 0, 195.267, 0.98, 1, -14.549, 13.993, 61.0, -78.3, 558.4, 9.912, 16.007, 23.336
3439, 0, 195.318, 0.98, 1, -15.403, 16.133, 61.5, -79.0, 565.2, 10.426, 16.483, 23.133
3440, 0, 195.379, 0.93, 1, -15.823, 17.647, 61.7, -78.9, 568.9, 10.181, 16.540, 23.431
3441, 0, 195.433, 0.98, 1, -15.159, 15.838, 60.8, -78.4, 561.7, 9.940, 16.163, 23.257
3442, 0, 195.497, 0.98, 1, -15.028, 15.377, 60.5, -78.3, 560.4, 10.152, 16.235, 23.135
3443, 0, 195.551, 0.98, 1, -15.029, 14.701, 60.0, -78.2, 558.4, 10.082, 16.544, 23.214
3444, 0, 195.607, 0.98, 1, -15.100, 14.285, 59.7, -78.3, 557.9, 10.016, 16.799, 23.285
3445, 0, 195.661, 0.98, 1, -15.000, 14.050, 59.6, -78.3, 557.4, 9.862, 16.693, 23.393
3446, 0, 195.727, 0.98, 1, -14.931, 13.829, 59.6, -78.4, 557.4, 9.792, 16.624, 23.579
3447, 0, 195.783, 0.98, 1, -15.028, 13.771, 59.2, -78.2, 556.6, 9.838, 16.771, 23.669
3448, 0, 195.840, 0.98, 1, -15.208, 13.870, 58.7, -78.0, 556.5, 9.945, 17.022, 23.561
3449, 0, 195.897, 0.98, 1, -15.695, 15.176, 58.9, -78.2, 560.4, 10.389, 17.308, 23.459
3450, 0, 195.954, 0.93, 1, -16.340, 17.482, 59.5, -78.5, 567.2, 10.396, 17.337, 23.638
3451, 0, 196.012, 0.98, 1, -16.012, 16.731, 59.1, -78.2, 563.4, 10.412, 16.999, 23.520
3452, 0, 196.067, 0.98, 1, -15.594, 15.627, 58.8, -77.9, 560.7, 10.156, 16.813, 23.423
3453, 0, 196.121, 0.98, 1, -15.305, 14.708, 58.6, -77.9, 559.0, 10.134, 16.726, 23.472
3454, 0, 196.185, 0.98, 1, -15.110, 14.234, 58.4, -77.7, 557.4, 10.056, 16.593, 23.530
3455, 0, 196.244, 0.98, 1, -14.996, 13.861, 58.4, -77.6, 557.1, 9.910, 16.608, 23.521
3456, 0, 196.298, 0.98, 1, -14.935, 13.828, 58.3, -77.5, 556.9, 10.009, 16.510, 23.629
3457, 0, 196.360, 0.98, 1, -14.868, 13.727, 58.1, -77.2, 555.8, 9.814, 16.434, 23.741
3458, 0, 196.424, 0.98, 1, -14.686, 13.558, 58.1, -77.3, 556.7, 9.817, 16.146, 23.721
3459, 0, 196.480, 0.98, 1, -14.761, 13.940, 58.0, -77.3, 557.3, 9.840, 16.078, 23.679
3460, 0, 196.539, 0.93, 1, -15.978, 17.490, 59.1, -78.0, 569.0, 10.157, 16.534, 24.025
3461, 0, 196.597, 0.93, 1, -16.151, 17.854, 59.3, -78.0, 570.5, 10.156, 16.532, 24.202
3462, 0, 196.654, 0.93, 1, -16.250, 17.957, 59.4, -78.2, 572.1, 10.249, 16.577, 24.347
3463, 0, 196.706, 0.93, 1, -16.008, 17.519, 59.3, -78.2, 571.1, 10.121, 16.280, 24.463
3464, 0, 196.764, 0.93, 1, -15.650, 17.023, 59.2, -78.1, 570.0, 9.861, 15.900, 24.598
