frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
3240, 0, 108.075, 0.98, 1, -37.477, 16.638, 380.0, -116.5, 1420.5, 8.053, 44.625, 4.325
3241, 0, 108.108, 0.98, 1, -37.458, 16.634, 379.8, -116.4, 1419.8, 8.137, 44.700, 4.250
3242, 0, 108.141, 0.98, 1, -38.191, 17.661, 379.5, -116.6, 1419.9, 8.691, 44.984, 4.032
3243, 0, 108.175, 0.98, 1, -38.781, 17.694, 379.3, -116.4, 1420.4, 8.907, 45.111, 3.980
3244, 0, 108.208, 0.98, 1, -38.582, 17.406, 379.1, -116.5, 1420.7, 8.904, 44.646, 3.938
3245, 0, 108.241, 0.98, 1, -38.410, 17.351, 378.4, -116.1, 1420.2, 9.057, 44.491, 3.942
3246, 0, 108.275, 0.98, 1, -38.446, 17.103, 377.7, -115.8, 1418.6, 8.643, 44.780, 3.984
3247, 0, 108.308, 0.98, 1, -37.844, 18.008, 377.9, -115.8, 1420.0, 8.870, 44.750, 3.902
3248, 0, 108.342, 0.98, 1, -36.825, 20.590, 380.2, -116.3, 1431.1, 8.607, 44.660, 4.048
3249, 0, 108.375, 0.98, 1, -38.586, 21.045, 380.8, -115.9, 1433.5, 7.742, 44.861, 4.368
3250, 0, 108.408, 0.98, 1, -37.339, 20.590, 378.6, -115.4, 1428.1, 7.782, 44.691, 4.302
3251, 0, 108.442, 0.98, 1, -38.030, 19.078, 376.8, -114.8, 1422.5, 7.811, 44.678, 4.102
3252, 0, 108.475, 0.98, 1, -38.085, 17.879, 375.5, -114.7, 1418.0, 7.628, 44.636, 4.148
3253, 0, 108.508, 0.98, 1, -37.394, 17.529, 374.6, -114.6, 1416.1, 7.966, 44.413, 3.975
3254, 0, 108.542, 0.98, 1, -37.898, 17.029, 373.6, -114.3, 1413.3, 7.342, 44.768, 4.095
3255, 0, 108.575, 0.98, 1, -38.219, 17.351, 374.7, -114.5, 1417.3, 7.823, 44.213, 3.923
3256, 0, 108.609, 0.98, 1, -38.170, 16.979, 374.0, -114.5, 1416.0, 7.929, 44.394, 3.750
3257, 0, 108.642, 0.98, 1, -37.630, 17.254, 373.3, -114.2, 1413.8, 7.876, 44.234, 3.705
3258, 0, 108.675, 0.98, 1, -37.940, 17.238, 373.5, -114.3, 1415.2, 7.608, 44.370, 3.716
3259, 0, 108.709, 0.98, 1, -37.090, 16.736, 373.5, -114.4, 1415.2, 7.402, 44.461, 3.836
3260, 0, 108.742, 0.98, 1, -37.372, 16.232, 373.7, -114.4, 1415.4, 7.125, 44.716, 3.968
3261, 0, 108.775, 0.98, 1, -37.301, 16.039, 374.1, -114.5, 1417.9, 6.862, 44.389, 4.076
3262, 0, 108.809, 0.98, 1, -37.928, 15.805, 373.7, -114.2, 1415.7, 6.624, 44.818, 4.083
3263, 0, 108.842, 0.98, 1, -37.627, 16.033, 374.1, -114.5, 1416.7, 7.059, 44.633, 3.842
3264, 0, 108.875, 0.98, 1, -37.635, 16.309, 374.6, -114.6, 1418.5, 7.088, 44.704, 3.786
3265, 0, 108.909, 0.98, 1, -37.639, 15.538, 375.1, -114.7, 1420.4, 6.875, 44.465, 3.973
3266, 0, 108.942, 0.98, 1, -38.984, 16.105, 375.8, -115.2, 1422.7, 6.898, 44.505, 4.111
3267, 0, 108.976, 0.98, 1, -38.175, 16.116, 376.4, -115.3, 1424.6, 6.649, 44.354, 4.194
3268, 0, 109.009, 0.98, 1, -38.669, 15.793, 375.7, -115.0, 1420.9, 6.489, 44.795, 4.323
3269, 0, 109.042, 0.98, 1, -38.426, 15.571, 376.3, -115.3, 1423.3, 6.450, 44.558, 4.315
3270, 0, 109.076, 0.98, 1, -38.028, 15.270, 376.0, -114.7, 1420.8, 5.885, 44.941, 4.530
3271, 0, 109.109, 0.98, 1, -38.174, 16.259, 375.2, -114.2, 1416.9, 5.758, 44.632, 4.412
3272, 0, 109.142, 0.98, 1, -38.051, 15.396, 375.4, -114.5, 1417.7, 6.068, 44.927, 4.287
3273, 0, 109.176, 0.98, 1, -38.518, 16.810, 375.7, -114.8, 1418.5, 6.512, 45.003, 4.207
3274, 0, 109.209, 0.98, 1, -40.990, 16.951, 376.7, -115.1, 1421.0, 6.925, 44.633, 4.142
3275, 0, 109.242, 0.98, 1, -39.973, 17.070, 377.1, -115.0, 1421.2, 7.117, 44.868, 4.076
3276, 0, 109.276, 0.98, 1, -38.110, 16.348, 376.9, -115.3, 1420.6, 6.796, 44.976, 4.299
3277, 0, 109.309, 0.98, 1, -38.045, 16.256, 376.4, -114.9, 1418.7, 6.970, 44.919, 4.248
3278, 0, 109.343, 0.98, 1, -37.797, 16.049, 376.3, -115.0, 1418.5, 6.709, 44.793, 4.230
3279, 0, 109.376, 0.98, 1, -37.997, 16.297, 375.9, -114.6, 1416.7, 7.172, 44.906, 4.024
3280, 0, 109.409, 0.98, 1, -37.917, 16.735, 376.6, -114.9, 1418.0, 6.957, 44.783, 4.143
3281, 0, 109.443, 0.98, 1, -38.115, 16.544, 376.5, -114.8, 1417.0, 7.071, 44.740, 4.121
3282, 0, 109.476, 0.98, 1, -38.083, 16.675, 377.7, -115.1, 1420.7, 7.222, 44.638, 4.170
3283, 0, 109.509, 0.98, 1, -38.326, 16.634, 377.7, -115.1, 1420.7, 7.256, 44.607, 4.209
3284, 0, 109.543, 0.98, 1, -38.183, 16.813, 377.8, -115.4, 1420.7, 7.385, 44.556, 4.212
3285, 0, 109.576, 0.98, 1, -38.335, 16.753, 377.4, -115.1, 1419.5, 7.278, 44.612, 4.247
3286, 0, 109.610, 0.98, 1, -38.273, 16.395, 377.3, -115.1, 1419.3, 7.244, 44.730, 4.237
3287, 0, 109.643, 0.98, 1, -38.486, 16.378, 377.5, -115.3, 1420.1, 7.221, 44.678, 4.252
3288, 0, 109.676, 0.98, 1, -38.332, 16.388, 377.7, -115.1, 1420.7, 7.209, 44.623, 4.208
3289, 0, 109.710, 0.98, 1, -38.087, 16.207, 377.7, -115.0, 1420.1, 7.064, 44.674, 4.236
3290, 0, 109.743, 0.98, 1, -39.039, 16.366, 377.6, -115.4, 1419.5, 7.109, 44.627, 4.210
3291, 0, 109.776, 0.98, 1, -39.114, 16.314, 377.6, -115.3, 1419.7, 7.275, 44.721, 4.201
3292, 0, 109.810, 0.98, 1, -38.629, 16.244, 377.3, -115.1, 1418.9, 7.365, 44.640, 4.142
3293, 0, 109.843, 0.98, 1, -38.631, 15.887, 378.1, -115.4, 1422.0, 7.319, 44.608, 4.182
3294, 0, 109.876, 0.98, 1, -38.205, 16.013, 377.5, -115.4, 1420.0, 7.347, 44.647, 4.191
3295, 0, 109.910, 0.98, 1, -38.816, 16.306, 377.3, -114.8, 1419.4, 7.351, 44.441, 4.097
3296, 0, 109.943, 0.98, 1, -38.779, 16.367, 377.0, -114.9, 1418.2, 7.313, 44.789, 4.110
3297, 0, 109.977, 0.98, 1, -38.966, 16.248, 377.1, -114.8, 1418.3, 7.488, 44.729, 3.997
3298, 0, 110.010, 0.98, 1, -38.865, 16.454, 377.1, -114.8, 1418.2, 7.519, 44.608, 3.991
3299, 0, 110.043, 0.98, 1, -38.593, 16.318, 377.4, -114.8, 1418.7, 7.433, 44.491, 3.999
3300, 0, 110.077, 0.98, 1, -38.664, 16.644, 377.4, -114.9, 1419.4, 7.491, 44.495, 3.946
3301, 0, 110.110, 0.98, 1, -38.571, 16.563, 377.0, -114.7, 1417.8, 7.292, 44.760, 3.912
3302, 0, 110.143, 0.98, 1, -38.531, 16.738, 377.0, -114.8, 1418.1, 7.546, 44.745, 3.904
3303, 0, 110.177, 0.98, 1, -38.191, 16.600, 377.1, -115.0, 1419.1, 7.680, 44.740, 3.784
3304, 0, 110.210, 0.98, 1, -38.252, 16.548, 377.2, -114.7, 1419.8, 7.475, 44.703, 3.950
3305, 0, 110.243, 0.98, 1, -37.906, 16.290, 377.3, -115.0, 1419.2, 7.463, 44.606, 3.926
3306, 0, 110.277, 0.98, 1, -38.319, 16.478, 377.1, -115.2, 1418.7, 7.516, 44.754, 3.896
3307, 0, 110.310, 0.98, 1, -37.993, 16.444, 376.7, -114.9, 1417.2, 7.534, 44.830, 3.849
3308, 0, 110.344, 0.98, 1, -38.095, 16.511, 376.7, -114.9, 1417.0, 7.605, 44.763, 3.744
3309, 0, 110.377, 0.98, 1, -38.017, 16.733, 376.7, -114.6, 1417.6, 7.649, 44.731, 3.704
3310, 0, 110.410, 0.98, 1, -37.995, 16.729, 377.2, -115.1, 1420.8, 7.532, 44.761, 3.830
3311, 0, 110.444, 0.98, 1, -37.964, 17.003, 376.7, -114.5, 1418.7, 7.589, 44.884, 3.746
3312, 0, 110.477, 0.98, 1, -38.060, 16.786, 376.7, -114.5, 1418.9, 7.701, 44.915, 3.564
3313, 0, 110.510, 0.98, 1, -37.670, 16.949, 376.0, -114.2, 1417.2, 7.688, 44.892, 3.480
3314, 0, 110.544, 0.98, 1, -37.744, 16.885, 376.4, -114.3, 1418.4, 7.661, 45.081, 3.583
3315, 0, 110.577, 0.98, 1, -38.522, 16.509, 376.2, -114.4, 1418.6, 7.381, 45.163, 3.863
3316, 0, 110.611, 0.98, 1, -38.334, 16.827, 376.3, -114.6, 1419.0, 7.292, 44.917, 3.839
3317, 0, 110.644, 0.98, 1, -38.536, 16.412, 376.0, -114.6, 1418.0, 7.146, 45.019, 3.936
3318, 0, 110.677, 0.98, 1, -38.542, 16.481, 375.6, -114.5, 1417.2, 7.108, 44.979, 3.940
3319, 0, 110.711, 0.98, 1, -38.342, 16.664, 375.6, -114.6, 1417.4, 7.216, 44.837, 3.829
3320, 0, 110.744, 0.98, 1, -38.507, 16.846, 375.7, -114.8, 1417.7, 7.190, 44.887, 3.776
3321, 0, 110.777, 0.98, 1, -38.166, 16.579, 376.0, -114.7, 1418.9, 7.261, 44.842, 3.767
3322, 0, 110.811, 0.98, 1, -38.241, 16.235, 375.9, -114.9, 1418.2, 7.136, 45.199, 3.784
3323, 0, 110.844, 0.98, 1, -38.235, 16.571, 376.1, -114.8, 1419.5, 6.996, 45.218, 3.753
3324, 0, 110.877, 0.98, 1, -38.206, 16.892, 375.3, -114.7, 1416.5, 7.242, 45.339, 3.593
3325, 0, 110.911, 0.98, 1, -38.343, 16.954, 375.3, -114.1, 1416.4, 7.719, 45.190, 3.337
3326, 0, 110.944, 0.98, 1, -38.284, 16.870, 375.2, -113.7, 1415.9, 8.014, 45.151, 2.949
3327, 0, 110.978, 0.98, 1, -37.922, 17.275, 375.3, -113.0, 1417.3, 8.873, 45.167, 2.108
3328, 0, 111.011, 0.98, 1, -38.136, 18.742, 374.1, -110.9, 1413.4, 10.465, 44.999, 0.758
3329, 0, 111.044, 0.98, 1, -37.667, 19.798, 373.7, -108.7, 1413.8, 12.499, 45.007, -0.991
3330, 0, 111.078, 0.98, 1, -38.852, 21.521, 373.6, -105.9, 1415.5, 14.518, 44.681, -2.586
3331, 0, 111.111, 0.98, 1, -37.896, 23.502, 370.9, -101.8, 1407.0, 16.009, 44.646, -4.312
3332, 0, 111.144, 0.98, 1, -38.566, 25.554, 370.3, -99.0, 1405.9, 17.403, 44.702, -5.830
3333, 0, 111.178, 0.98, 1, -38.921, 27.455, 371.0, -97.5, 1409.6, 17.477, 44.953, -6.817
3334, 0, 111.211, 0.98, 1, -39.703, 28.348, 371.1, -96.2, 1411.6, 17.345, 45.035, -7.320
3335, 0, 111.244, 0.98, 1, -39.135, 27.311, 370.6, -96.1, 1410.7, 17.101, 44.563, -7.356
3336, 0, 111.278, 0.98, 1, -37.369, 27.122, 370.0, -96.7, 1410.5, 16.795, 45.085, -7.287
3337, 0, 111.311, 0.98, 1, -37.921, 26.603, 369.5, -97.2, 1410.6, 16.092, 45.107, -6.607
3338, 0, 111.345, 0.98, 1, -37.831, 26.047, 368.5, -98.9, 1407.5, 14.419, 45.270, -5.275
3339, 0, 111.378, 0.98, 1, -38.958, 22.479, 367.7, -101.8, 1406.1, 12.278, 45.845, -3.725
3340, 0, 111.411, 0.98, 1, -38.591, 20.653, 366.9, -104.8, 1404.3, 9.885, 46.180, -1.937
3341, 0, 111.445, 0.98, 1, -37.310, 17.951, 367.3, -107.4, 1406.4, 7.989, 46.049, -0.098
3342, 0, 111.478, 0.98, 1, -36.240, 16.712, 368.9, -110.0, 1412.4, 6.851, 45.165, 1.621
3343, 0, 111.511, 0.98, 1, -36.378, 16.353, 370.3, -111.4, 1416.9, 6.636, 45.062, 2.550
3344, 0, 111.545, 0.98, 1, -37.159, 16.234, 370.7, -112.0, 1416.2, 6.957, 44.979, 2.856
3345, 0, 111.578, 0.98, 1, -37.603, 16.289, 370.8, -112.3, 1414.6, 7.406, 45.341, 2.686
3346, 0, 111.612, 0.98, 1, -37.260, 17.194, 371.3, -112.3, 1414.1, 8.637, 45.416, 1.981
3347, 0, 111.645, 0.98, 1, -37.422, 18.466, 371.6, -111.2, 1413.2, 10.254, 45.162, 0.870
3348, 0, 111.678, 0.98, 1, -38.250, 18.877, 369.8, -109.2, 1406.7, 11.276, 45.387, -0.130
3349, 0, 111.712, 0.98, 1, -37.864, 19.718, 369.4, -107.6, 1403.9, 11.639, 45.535, -0.703
3350, 0, 111.745, 0.98, 1, -37.792, 19.316, 368.6, -107.4, 1400.4, 11.141, 46.191, -0.592
3351, 0, 111.778, 0.98, 1, -38.460, 18.578, 368.2, -107.8, 1397.3, 10.472, 46.657, -0.276
3352, 0, 111.812, 0.98, 1, -38.473, 18.128, 367.5, -108.4, 1395.7, 9.975, 47.149, 0.398
3353, 0, 111.845, 0.88, 1, -38.346, 16.942, 366.9, -110.0, 1390.8, 8.400, 47.621, 1.537
3354, 0, 111.878, 0.98, 1, -45.548, 16.390, 366.1, -111.7, 1386.9, 5.542, 49.747, 4.695
3355, 0, 111.912, 0.98, 1, -46.755, 15.714, 366.4, -113.6, 1386.2, 4.025, 50.527, 6.441
3356, 0, 111.945, 0.98, 1, -46.948, 15.433, 366.8, -115.6, 1385.9, 2.455, 50.394, 7.769
3357, 0, 111.979, 0.98, 1, -45.968, 15.945, 367.2, -116.5, 1386.2, 2.544, 50.457, 8.140
3358, 0, 112.012, 0.98, 1, -45.756, 15.182, 368.0, -116.4, 1387.1, 2.281, 50.554, 8.484
3359, 0, 112.045, 0.98, 1, -45.801, 16.296, 368.8, -115.9, 1389.3, 2.891, 50.456, 8.157
3360, 0, 112.079, 0.88, 1, -45.149, 16.403, 370.1, -115.1, 1393.8, 3.496, 50.196, 7.641
3361, 0, 112.112, 0.88, 1, -45.043, 16.638, 371.1, -114.1, 1397.7, 4.629, 49.716, 6.900
3362, 0, 112.145, 0.88, 1, -45.282, 16.719, 371.9, -112.4, 1400.2, 5.750, 49.954, 5.830
3363, 0, 112.179, 0.88, 1, -45.245, 17.055, 373.1, -110.8, 1404.9, 6.991, 49.100, 5.068
3364, 0, 112.212, 0.88, 1, -44.737, 17.357, 372.5, -108.9, 1403.0, 7.687, 49.128, 4.351
3365, 0, 112.245, 0.98, 1, -44.653, 17.745, 372.7, -108.5, 1403.3, 7.761, 48.652, 4.305
3366, 0, 112.279, 0.88, 1, -44.541, 15.450, 371.5, -108.4, 1398.8, 7.126, 49.478, 4.427
3367, 0, 112.312, 0.98, 1, -44.106, 15.536, 372.5, -109.6, 1402.4, 6.926, 48.968, 4.603
3368, 0, 112.346, 0.98, 1, -44.314, 14.567, 371.3, -110.3, 1398.2, 6.016, 49.709, 5.136
3369, 0, 112.379, 0.98, 1, -44.714, 14.375, 371.7, -110.7, 1400.5, 6.094, 49.784, 5.379
3370, 0, 112.412, 0.88, 1, -43.864, 15.279, 371.7, -110.2, 1401.2, 6.112, 49.158, 5.430
3371, 0, 112.446, 0.88, 1, -45.708, 12.920, 370.2, -109.7, 1395.3, 5.858, 50.755, 5.620
3372, 0, 112.479, 0.88, 1, -45.489, 13.349, 371.1, -110.4, 1398.5, 6.081, 50.211, 5.564
3373, 0, 112.512, 0.88, 1, -45.451, 14.435, 370.9, -109.6, 1397.8, 6.330, 49.678, 5.423
3374, 0, 112.546, 0.88, 1, -45.214, 12.542, 370.4, -109.6, 1397.2, 6.631, 49.901, 5.188
3375, 0, 112.579, 0.88, 1, -45.107, 12.640, 370.1, -109.7, 1397.4, 6.804, 49.830, 4.992
3376, 0, 112.613, 0.88, 1, -43.721, 11.653, 370.3, -109.7, 1399.7, 6.847, 49.677, 4.822
3377, 0, 112.646, 0.88, 1, -44.740, 12.296, 369.3, -109.0, 1395.9, 6.872, 50.426, 4.550
3378, 0, 112.679, 0.98, 1, -45.771, 13.608, 369.1, -109.4, 1395.2, 7.843, 50.601, 3.855
3379, 0, 112.713, 0.98, 1, -46.734, 14.468, 368.2, -109.3, 1391.5, 8.548, 50.522, 3.253
3380, 0, 112.746, 0.88, 1, -47.400, 14.891, 368.0, -108.4, 1390.7, 8.508, 50.544, 3.083
3381, 0, 112.779, 0.98, 1, -47.005, 14.141, 367.9, -108.8, 1391.9, 8.575, 50.483, 3.042
3382, 0, 112.813, 0.98, 1, -46.360, 14.239, 367.7, -109.1, 1391.8, 8.393, 50.799, 2.925
3383, 0, 112.846, 0.98, 1, -45.619, 17.220, 368.3, -109.4, 1394.8, 8.198, 50.332, 2.904
3384, 0, 112.879, 0.98, 1, -45.581, 18.934, 367.1, -108.5, 1391.8, 8.534, 50.495, 2.549
3385, 0, 112.913, 0.98, 1, -45.173, 18.506, 367.0, -108.1, 1392.6, 9.039, 50.155, 2.407
3386, 0, 112.946, 0.98, 1, -44.833, 18.616, 367.2, -108.1, 1393.1, 9.259, 49.991, 2.294
3387, 0, 112.980, 0.98, 1, -44.965, 18.041, 366.8, -108.0, 1393.6, 8.660, 51.110, 2.478
3388, 0, 113.013, 0.98, 1, -45.531, 14.389, 366.5, -108.4, 1394.7, 8.111, 51.211, 3.139
3389, 0, 113.046, 0.98, 1, -45.467, 13.926, 367.3, -108.9, 1398.3, 7.765, 50.856, 3.602
3390, 0, 113.080, 0.98, 1, -45.053, 14.699, 367.6, -109.0, 1400.6, 8.000, 50.715, 3.652
3391, 0, 113.113, 0.98, 1, -44.594, 13.232, 366.2, -108.5, 1396.4, 7.895, 50.546, 3.492
3392, 0, 113.146, 0.98, 1, -45.219, 14.795, 365.4, -107.7, 1393.8, 8.279, 50.493, 3.209
3393, 0, 113.180, 0.88, 1, -45.423, 16.363, 366.3, -107.3, 1395.9, 8.231, 49.890, 3.240
3394, 0, 113.213, 0.88, 1, -44.733, 15.496, 366.1, -106.6, 1395.4, 8.548, 50.089, 3.244
3395, 0, 113.246, 0.98, 1, -44.846, 14.212, 366.3, -106.3, 1395.8, 8.512, 50.128, 3.179
3396, 0, 113.280, 0.98, 1, -44.759, 13.901, 368.2, -107.0, 1402.3, 8.089, 50.082, 3.411
3397, 0, 113.313, 0.98, 1, -45.531, 16.344, 369.3, -106.8, 1406.0, 9.065, 49.145, 2.845
3398, 0, 113.347, 0.98, 1, -45.420, 16.965, 369.8, -106.1, 1407.7, 10.070, 48.876, 2.143
3399, 0, 113.380, 0.98, 1, -44.832, 17.051, 368.9, -104.6, 1403.6, 11.540, 48.750, 1.140
3400, 0, 113.413, 0.88, 1, -45.293, 17.793, 367.4, -103.6, 1397.8, 11.934, 48.768, 0.695
3401, 0, 113.447, 0.98, 1, -43.655, 17.701, 367.8, -103.8, 1398.6, 11.973, 48.681, 0.474
3402, 0, 113.480, 0.98, 1, -43.023, 16.721, 369.1, -104.6, 1403.0, 11.598, 48.495, 0.787
3403, 0, 113.513, 0.98, 1, -43.775, 15.673, 368.9, -105.3, 1402.2, 10.950, 48.862, 1.241
3404, 0, 113.547, 0.98, 1, -43.801, 14.929, 369.2, -106.4, 1403.1, 9.676, 49.020, 2.019
3405, 0, 113.580, 0.88, 1, -43.904, 13.965, 369.4, -106.7, 1403.7, 9.040, 49.634, 2.579
3406, 0, 113.614, 0.88, 1, -42.661, 12.113, 370.4, -107.3, 1407.5, 8.473, 49.401, 3.008
3407, 0, 113.647, 0.98, 1, -43.864, 13.429, 371.0, -108.3, 1409.6, 8.301, 49.510, 3.261
3408, 0, 113.680, 0.88, 1, -43.450, 12.832, 371.3, -108.2, 1410.5, 8.529, 49.040, 3.149
3409, 0, 113.714, 0.98, 1, -44.232, 13.495, 370.9, -107.8, 1408.5, 8.678, 49.820, 3.016
3410, 0, 113.747, 0.98, 1, -44.027, 13.153, 371.3, -107.7, 1411.0, 8.659, 48.865, 3.157
3411, 0, 113.780, 0.88, 1, -44.278, 13.110, 370.2, -107.3, 1405.6, 8.003, 49.590, 3.509
3412, 0, 113.814, 0.88, 1, -43.949, 12.849, 370.8, -107.9, 1408.3, 8.104, 49.091, 3.542
3413, 0, 113.847, 0.88, 1, -44.008, 12.566, 369.7, -107.6, 1404.3, 8.080, 49.782, 3.334
3414, 0, 113.880, 0.88, 1, -43.535, 12.152, 371.5, -108.4, 1410.9, 8.230, 48.804, 3.363
3415, 0, 113.914, 0.88, 1, -44.216, 11.673, 370.2, -108.6, 1407.0, 7.270, 49.318, 3.872
3416, 0, 113.947, 0.88, 1, -44.361, 12.090, 370.3, -108.6, 1406.6, 7.676, 49.384, 3.418
3417, 0, 113.981, 0.88, 1, -44.253, 13.490, 371.1, -108.4, 1408.9, 9.521, 49.057, 2.390
3418, 0, 114.014, 0.98, 1, -44.058, 14.976, 370.2, -108.8, 1405.3, 9.052, 49.519, 2.684
3419, 0, 114.047, 0.98, 1, -43.483, 13.304, 371.3, -109.9, 1409.8, 8.627, 49.009, 3.146
3420, 0, 114.081, 0.88, 1, -44.097, 13.551, 370.0, -109.9, 1404.2, 7.832, 50.123, 3.505
3421, 0, 114.114, 0.98, 1, -43.984, 12.166, 370.2, -110.6, 1406.2, 7.654, 49.528, 3.818
3422, 0, 114.147, 0.88, 1, -44.889, 12.774, 369.5, -111.0, 1402.1, 7.583, 50.286, 3.885
3423, 0, 114.181, 0.98, 1, -45.764, 14.274, 367.7, -109.9, 1394.3, 7.795, 50.924, 3.585
3424, 0, 114.214, 0.98, 1, -46.097, 15.600, 368.2, -109.8, 1395.4, 8.808, 50.762, 3.059
3425, 0, 114.247, 0.98, 1, -45.717, 15.165, 368.4, -109.5, 1397.4, 9.511, 50.777, 2.521
3426, 0, 114.281, 0.98, 1, -45.420, 16.782, 368.6, -108.4, 1397.0, 10.587, 50.927, 1.645
3427, 0, 114.314, 0.98, 1, -45.491, 17.012, 368.7, -107.0, 1397.5, 11.371, 50.611, 1.092
3428, 0, 114.348, 0.98, 1, -45.441, 17.139, 368.0, -105.6, 1396.0, 11.778, 50.605, 0.825
3429, 0, 114.381, 0.98, 1, -45.068, 16.169, 368.3, -105.6, 1396.6, 11.336, 50.119, 0.837
3430, 0, 114.414, 0.98, 1, -44.885, 16.126, 368.2, -105.4, 1395.7, 11.134, 50.083, 1.005
3431, 0, 114.448, 0.98, 1, -45.847, 15.858, 368.5, -105.6, 1397.2, 10.583, 50.078, 1.343
3432, 0, 114.481, 0.98, 1, -45.624, 15.541, 369.1, -106.8, 1398.7, 9.760, 50.823, 1.820
3433, 0, 114.514, 0.98, 1, -45.940, 13.327, 367.7, -107.5, 1393.7, 8.446, 51.631, 2.596
3434, 0, 114.548, 0.98, 1, -45.444, 13.683, 368.2, -108.9, 1394.2, 7.720, 51.510, 2.984
3435, 0, 114.581, 0.88, 1, -45.331, 14.412, 367.2, -110.0, 1391.8, 6.030, 50.778, 4.338
3436, 0, 114.615, 0.88, 1, -45.930, 11.154, 366.5, -110.9, 1390.5, 5.606, 51.118, 5.178
3437, 0, 114.648, 0.88, 1, -45.634, 11.528, 365.5, -111.1, 1388.0, 5.730, 50.300, 5.479
3438, 0, 114.681, 0.88, 1, -45.356, 12.409, 365.1, -110.5, 1385.2, 5.851, 50.375, 5.452
3439, 0, 114.715, 0.88, 1, -45.712, 13.219, 365.3, -109.7, 1386.4, 6.354, 50.082, 5.091
3440, 0, 114.748, 0.88, 1, -46.040, 12.241, 364.6, -109.3, 1384.4, 6.412, 50.771, 4.953
3441, 0, 114.781, 0.88, 1, -46.115, 11.942, 365.4, -109.4, 1386.6, 6.384, 51.120, 4.940
3442, 0, 114.815, 0.88, 1, -44.791, 11.538, 364.6, -108.6, 1383.7, 6.400, 50.548, 5.010
3443, 0, 114.848, 0.88, 1, -45.481, 11.097, 365.4, -109.1, 1386.6, 6.120, 50.900, 5.129
3444, 0, 114.881, 0.88, 1, -45.960, 11.071, 365.0, -109.6, 1384.1, 5.795, 50.596, 5.243
3445, 0, 114.915, 0.88, 1, -46.827, 10.421, 365.7, -109.8, 1386.9, 5.977, 50.747, 5.235
3446, 0, 114.948, 0.88, 1, -46.488, 10.992, 365.4, -109.4, 1386.0, 5.796, 50.573, 5.453
3447, 0, 114.982, 0.88, 1, -46.675, 11.514, 365.6, -109.5, 1386.8, 5.839, 51.122, 5.479
3448, 0, 115.015, 0.88, 1, -46.884, 10.733, 365.9, -109.6, 1387.4, 5.649, 50.493, 5.518
3449, 0, 115.048, 0.88, 1, -45.852, 11.200, 366.5, -109.4, 1390.6, 6.040, 50.583, 5.223
3450, 0, 115.082, 0.88, 1, -45.265, 11.792, 367.4, -110.2, 1394.0, 6.272, 49.539, 4.961
3451, 0, 115.115, 0.88, 1, -43.959, 13.800, 369.2, -111.5, 1400.2, 5.898, 48.311, 5.290
3452, 0, 115.148, 0.88, 1, -45.625, 11.952, 367.5, -111.3, 1393.9, 6.028, 49.827, 5.140
3453, 0, 115.182, 0.88, 1, -45.305, 12.241, 367.5, -111.2, 1393.8, 6.113, 50.065, 5.056
3454, 0, 115.215, 0.88, 1, -44.093, 12.346, 367.0, -111.2, 1392.1, 6.105, 50.328, 5.022
3455, 0, 115.248, 0.88, 1, -45.563, 11.754, 367.3, -111.4, 1392.6, 5.690, 50.301, 5.309
3456, 0, 115.282, 0.88, 1, -45.024, 12.507, 367.2, -111.1, 1393.5, 6.056, 49.883, 5.140
3457, 0, 115.315, 0.88, 1, -44.092, 16.264, 368.7, -111.3, 1399.2, 5.741, 49.943, 5.227
3458, 0, 115.349, 0.88, 1, -41.497, 16.539, 370.2, -111.6, 1405.3, 4.968, 50.661, 5.545
3459, 0, 115.382, 0.88, 1, -40.976, 17.862, 369.9, -111.1, 1405.3, 4.111, 51.224, 5.904
3460, 0, 115.415, 0.88, 1, -40.820, 17.919, 370.1, -111.2, 1406.4, 4.244, 51.245, 5.795
3461, 0, 115.449, 0.88, 1, -39.593, 17.015, 370.4, -111.1, 1407.2, 3.978, 50.720, 5.834
3462, 0, 115.482, 0.88, 1, -40.995, 17.408, 370.0, -111.3, 1406.5, 4.453, 50.419, 5.539
3463, 0, 115.515, 0.88, 1, -41.060, 16.467, 368.8, -110.9, 1401.6, 4.788, 50.438, 5.361
3464, 0, 115.549, 0.88, 1, -41.475, 15.841, 369.0, -111.1, 1402.6, 4.919, 49.943, 5.256
3465, 0, 115.582, 0.88, 1, -42.244, 14.829, 369.0, -111.2, 1402.5, 5.109, 49.963, 5.231
3466, 0, 115.616, 0.88, 1, -43.671, 13.740, 368.7, -111.7, 1400.0, 5.020, 50.249, 5.517
3467, 0, 115.649, 0.88, 1, -43.952, 14.356, 368.7, -111.4, 1400.0, 5.037, 49.922, 5.389
3468, 0, 115.682, 0.88, 1, -44.486, 13.228, 368.6, -111.8, 1399.6, 4.858, 50.375, 5.488
3469, 0, 115.716, 0.88, 1, -44.413, 13.700, 368.2, -111.3, 1397.2, 4.842, 50.528, 5.519
3470, 0, 115.749, 0.88, 1, -44.382, 13.151, 368.7, -111.5, 1399.9, 4.962, 49.734, 5.587
3471, 0, 115.782, 0.88, 1, -45.329, 12.684, 368.9, -111.7, 1399.6, 5.087, 50.008, 5.612
