frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
4321, 0, 213.637, 0.98, 1, -3.450, -4.742, -133.7, -4.9, 661.3, -11.350, 10.037, 7.123
4322, 0, 213.683, 0.98, 1, -3.368, -4.600, -134.0, -5.1, 662.5, -11.122, 9.884, 7.116
4323, 0, 213.727, 0.98, 1, -3.495, -4.705, -133.7, -5.0, 660.4, -11.379, 10.048, 7.058
4324, 0, 213.780, 0.98, 1, -3.515, -4.658, -133.9, -5.0, 661.6, -11.179, 10.044, 7.169
4325, 0, 213.831, 0.98, 1, -3.458, -4.657, -134.0, -5.0, 661.4, -11.247, 10.002, 7.130
4326, 0, 213.884, 0.98, 1, -3.609, -4.689, -133.8, -5.0, 660.7, -11.382, 10.177, 7.248
4327, 0, 213.927, 0.98, 1, -3.584, -4.647, -133.7, -5.0, 660.6, -11.296, 10.192, 7.240
4328, 0, 213.983, 0.98, 1, -3.399, -4.549, -133.8, -5.1, 661.4, -11.157, 9.927, 7.271
4329, 0, 214.031, 0.98, 1, -3.546, -4.591, -133.8, -5.0, 661.5, -11.164, 10.177, 7.219
4330, 0, 214.081, 0.98, 1, -3.636, -4.670, -133.8, -4.9, 661.2, -11.280, 10.278, 7.217
4331, 0, 214.132, 0.98, 1, -3.526, -4.464, -134.0, -4.9, 661.9, -11.030, 10.138, 7.229
4332, 0, 214.176, 0.98, 1, -3.613, -4.451, -133.8, -4.6, 660.6, -11.011, 10.254, 7.168
4333, 0, 214.228, 0.98, 1, -3.920, -3.571, -134.4, -3.3, 662.4, -10.449, 10.556, 6.886
4334, 0, 214.277, 0.98, 1, -3.980, -2.919, -134.6, -1.9, 661.6, -10.053, 10.552, 6.548
4335, 0, 214.327, 0.98, 1, -4.308, -0.749, -135.6, 1.7, 660.7, -7.454, 11.104, 5.779
4336, 0, 214.374, 0.98, 1, -4.298, 0.201, -135.5, 3.8, 657.0, -6.325, 11.318, 5.271
4337, 0, 214.425, 0.98, 1, -4.302, 1.369, -136.0, 6.7, 652.6, -4.667, 11.653, 4.604
4338, 0, 214.474, 0.98, 1, -4.254, 1.398, -135.8, 7.6, 648.8, -4.468, 11.835, 4.322
4339, 0, 214.526, 0.98, 1, -3.986, 1.193, -135.9, 7.7, 646.2, -4.556, 11.779, 3.954
4340, 0, 214.579, 0.98, 1, -3.913, 0.855, -136.3, 6.6, 644.7, -4.828, 11.621, 4.126
4341, 0, 214.628, 0.98, 1, -3.768, -0.171, -136.2, 4.3, 643.1, -6.182, 11.534, 4.427
4342, 0, 214.677, 0.98, 1, -3.588, -0.619, -136.6, 2.9, 644.8, -6.735, 11.124, 4.632
4343, 0, 214.725, 0.98, 1, -3.484, -2.193, -136.5, 0.6, 646.3, -8.540, 10.784, 4.974
4344, 0, 214.773, 0.98, 1, -3.380, -2.864, -137.0, -0.6, 649.8, -9.218, 10.569, 5.262
4345, 0, 214.820, 0.98, 1, -3.447, -3.216, -136.9, -1.5, 652.1, -9.518, 10.494, 5.594
4346, 0, 214.872, 0.98, 1, -3.278, -4.342, -135.6, -2.9, 652.6, -11.068, 10.284, 5.702
4347, 0, 214.924, 0.98, 1, -3.224, -4.567, -135.6, -3.7, 656.3, -11.138, 10.009, 6.188
4348, 0, 214.972, 0.98, 1, -3.221, -4.943, -134.8, -4.3, 659.1, -11.549, 9.890, 6.676
4349, 0, 215.023, 0.98, 1, -3.298, -4.655, -134.7, -4.2, 661.3, -11.190, 9.901, 6.909
4350, 0, 215.074, 0.98, 1, -3.605, -3.749, -134.2, -2.9, 663.9, -9.940, 10.204, 7.139
4351, 0, 215.124, 0.98, 1, -3.655, -2.738, -133.5, -1.1, 664.1, -8.781, 10.239, 7.006
4352, 0, 215.176, 0.98, 1, -3.708, -2.974, -132.5, -0.5, 660.9, -9.205, 10.313, 6.678
4353, 0, 215.224, 0.98, 1, -3.625, -2.986, -132.1, -0.3, 660.1, -9.345, 10.209, 6.667
4354, 0, 215.280, 0.98, 1, -3.579, -3.697, -131.5, -1.0, 659.9, -10.116, 10.208, 6.771
4355, 0, 215.327, 0.98, 1, -3.517, -4.425, -130.7, -1.9, 658.6, -11.151, 10.118, 6.775
4356, 0, 215.378, 0.98, 1, -3.565, -4.648, -130.4, -2.2, 657.5, -11.489, 10.224, 6.754
4357, 0, 215.422, 0.98, 1, -3.448, -4.042, -129.7, -2.1, 655.7, -10.832, 10.139, 6.550
4358, 0, 215.475, 0.98, 1, -3.699, -3.463, -129.4, -1.7, 653.6, -10.204, 10.568, 6.567
4359, 0, 215.522, 0.98, 1, -3.980, -2.876, -129.0, -0.8, 651.1, -9.426, 11.128, 6.573
4360, 0, 215.572, 0.98, 1, -4.323, -1.368, -128.7, 1.4, 647.1, -7.574, 11.730, 6.195
4361, 0, 215.621, 0.98, 1, -4.323, -0.719, -128.1, 3.0, 643.0, -6.813, 11.991, 5.558
4362, 0, 215.673, 0.98, 1, -4.204, 0.236, -129.2, 4.9, 644.7, -5.489, 11.986, 5.330
4363, 0, 215.729, 0.98, 1, -4.087, 0.140, -130.0, 4.9, 646.5, -5.471, 11.718, 5.400
4364, 0, 215.779, 0.98, 1, -3.619, -0.778, -131.3, 3.2, 651.2, -6.575, 10.851, 5.581
4365, 0, 215.833, 0.98, 1, -3.625, -1.414, -132.1, 1.7, 654.1, -7.330, 10.734, 5.864
4366, 0, 215.883, 0.98, 1, -3.389, -3.309, -132.2, -1.5, 654.6, -9.806, 10.241, 6.088
4367, 0, 215.930, 0.98, 1, -3.387, -3.811, -133.2, -3.1, 660.0, -10.133, 10.107, 6.583
4368, 0, 215.980, 0.98, 1, -3.413, -4.630, -133.2, -4.7, 661.7, -11.086, 10.020, 6.936
4369, 0, 216.030, 0.98, 1, -3.304, -4.675, -133.4, -5.1, 663.4, -11.071, 9.767, 7.031
4370, 0, 216.078, 0.98, 1, -3.490, -4.119, -133.4, -4.5, 663.9, -10.495, 10.040, 7.080
4371, 0, 216.127, 0.98, 1, -3.588, -3.972, -133.9, -4.1, 665.9, -10.094, 10.101, 7.073
4372, 0, 216.177, 0.98, 1, -3.664, -3.550, -133.9, -3.3, 665.9, -9.567, 10.318, 6.949
4373, 0, 216.228, 0.98, 1, -3.636, -3.819, -133.6, -3.1, 664.1, -10.024, 10.191, 6.881
4374, 0, 216.278, 0.98, 1, -3.541, -4.255, -133.6, -3.3, 665.3, -10.557, 10.097, 6.910
4375, 0, 216.328, 0.98, 1, -3.483, -4.563, -133.4, -3.5, 665.2, -10.963, 9.966, 6.864
4376, 0, 216.378, 0.98, 1, -3.485, -4.617, -133.3, -3.6, 665.3, -11.031, 9.943, 6.845
4377, 0, 216.429, 0.98, 1, -3.486, -4.725, -133.7, -3.6, 666.8, -11.108, 9.971, 6.882
4378, 0, 216.472, 0.98, 1, -3.505, -4.806, -133.6, -3.4, 666.2, -11.259, 9.944, 6.710
4379, 0, 216.524, 0.98, 1, -3.575, -4.726, -133.7, -3.4, 665.8, -11.205, 10.067, 6.780
4380, 0, 216.576, 0.98, 1, -3.518, -4.724, -133.9, -3.5, 666.6, -11.134, 9.946, 6.816
4381, 0, 216.626, 0.98, 1, -3.503, -4.865, -133.7, -3.5, 664.8, -11.350, 10.000, 6.810
4382, 0, 216.678, 0.98, 1, -3.398, -4.882, -133.9, -3.8, 665.5, -11.427, 9.856, 6.737
4383, 0, 216.728, 0.98, 1, -3.448, -4.947, -134.0, -4.0, 665.5, -11.541, 9.972, 6.796
4384, 0, 216.778, 0.98, 1, -3.454, -4.798, -134.1, -4.1, 665.7, -11.341, 9.998, 6.852
4385, 0, 216.829, 0.98, 1, -3.602, -4.818, -133.9, -4.1, 665.0, -11.363, 10.194, 6.890
4386, 0, 216.881, 0.98, 1, -3.509, -4.810, -133.7, -4.0, 664.4, -11.425, 10.005, 6.905
4387, 0, 216.931, 0.98, 1, -3.520, -4.818, -133.3, -4.0, 663.8, -11.346, 10.028, 6.909
4388, 0, 216.984, 0.98, 1, -3.563, -4.693, -133.2, -3.8, 663.9, -11.229, 10.028, 6.832
4389, 0, 217.031, 0.98, 1, -3.480, -4.675, -133.1, -3.8, 663.7, -11.246, 9.845, 6.912
4390, 0, 217.090, 0.98, 1, -3.499, -4.663, -132.9, -3.7, 664.3, -11.212, 9.924, 7.030
4391, 0, 217.140, 0.98, 1, -3.394, -4.783, -132.6, -3.8, 664.5, -11.294, 9.784, 7.105
4392, 0, 217.187, 0.98, 1, -3.440, -4.824, -132.2, -3.8, 663.4, -11.445, 9.797, 7.010
4393, 0, 217.237, 0.98, 1, -3.380, -4.761, -132.6, -3.9, 666.0, -11.204, 9.830, 7.075
4394, 0, 217.290, 0.98, 1, -3.379, -4.981, -132.3, -3.8, 664.5, -11.506, 9.768, 6.997
4395, 0, 217.338, 0.98, 1, -3.397, -4.963, -132.1, -3.8, 663.6, -11.516, 9.748, 7.060
4396, 0, 217.389, 0.98, 1, -3.357, -4.867, -132.3, -3.7, 664.1, -11.401, 9.688, 7.042
4397, 0, 217.439, 0.98, 1, -3.460, -4.875, -132.5, -3.7, 664.5, -11.395, 9.917, 7.044
4398, 0, 217.492, 0.98, 1, -3.459, -4.659, -132.5, -3.8, 664.2, -11.212, 9.776, 7.046
4399, 0, 217.539, 0.98, 1, -3.456, -4.660, -132.6, -3.8, 664.3, -11.211, 9.843, 7.079
4400, 0, 217.592, 0.98, 1, -3.448, -4.807, -132.8, -3.8, 664.0, -11.405, 9.791, 6.935
4401, 0, 217.639, 0.98, 1, -3.509, -4.807, -133.0, -3.8, 664.4, -11.394, 9.959, 7.016
4402, 0, 217.693, 0.98, 1, -3.587, -4.869, -133.0, -3.9, 664.0, -11.522, 10.059, 7.007
4403, 0, 217.738, 0.98, 1, -3.683, -4.802, -133.1, -4.1, 664.4, -11.475, 10.186, 7.145
4404, 0, 217.792, 0.98, 1, -3.730, -4.900, -133.2, -4.3, 664.9, -11.585, 10.327, 7.100
4405, 0, 217.838, 0.98, 1, -3.535, -5.141, -133.0, -4.5, 664.9, -11.800, 10.067, 7.010
4406, 0, 217.887, 0.98, 1, -3.546, -4.952, -133.1, -4.6, 665.5, -11.497, 10.109, 7.133
4407, 0, 217.937, 0.98, 1, -3.534, -5.075, -132.9, -4.6, 665.2, -11.637, 10.033, 7.046
4408, 0, 217.987, 0.98, 1, -3.558, -5.240, -132.8, -4.6, 665.2, -11.901, 10.151, 7.106
4409, 0, 218.039, 0.98, 1, -3.489, -5.184, -132.8, -4.7, 665.7, -11.830, 10.007, 7.138
4410, 0, 218.086, 0.98, 1, -3.457, -5.191, -132.7, -4.8, 665.6, -11.819, 10.022, 7.183
4411, 0, 218.133, 0.98, 1, -3.503, -5.199, -132.8, -4.7, 666.1, -11.897, 10.062, 7.102
4412, 0, 218.183, 0.98, 1, -3.540, -4.998, -132.8, -4.7, 666.1, -11.597, 10.090, 7.182
4413, 0, 218.232, 0.98, 1, -3.515, -5.196, -132.8, -4.7, 665.9, -11.830, 10.028, 7.111
4414, 0, 218.285, 0.98, 1, -3.589, -5.180, -133.1, -4.7, 666.9, -11.749, 10.221, 7.162
4415, 0, 218.332, 0.98, 1, -3.567, -5.328, -133.2, -4.8, 667.3, -11.892, 10.184, 7.156
4416, 0, 218.380, 0.98, 1, -3.581, -5.214, -133.2, -4.9, 667.1, -11.721, 10.200, 7.225
4417, 0, 218.432, 0.98, 1, -3.537, -5.367, -133.1, -5.0, 666.7, -11.937, 10.097, 7.158
4418, 0, 218.482, 0.98, 1, -3.533, -5.267, -133.2, -4.9, 667.3, -11.848, 10.099, 7.105
4419, 0, 218.533, 0.98, 1, -3.596, -5.451, -133.1, -4.9, 667.3, -11.943, 10.218, 7.086
4420, 0, 218.582, 0.98, 1, -3.565, -5.144, -133.2, -4.9, 667.7, -11.695, 10.211, 7.206
4421, 0, 218.633, 0.98, 1, -3.559, -5.232, -132.7, -4.9, 666.4, -11.908, 10.157, 7.190
4422, 0, 218.683, 0.98, 1, -3.509, -5.263, -132.6, -4.9, 665.8, -12.025, 10.082, 7.202
4423, 0, 218.730, 0.98, 1, -3.515, -5.154, -132.7, -5.0, 666.8, -11.901, 10.058, 7.170
4424, 0, 218.781, 0.98, 1, -3.548, -5.270, -132.5, -5.1, 665.9, -12.033, 10.097, 7.229
4425, 0, 218.833, 0.98, 1, -3.544, -5.419, -132.5, -5.2, 665.9, -12.235, 10.086, 7.244
4426, 0, 218.886, 0.98, 1, -3.473, -5.225, -132.3, -5.4, 665.7, -12.068, 9.935, 7.239
4427, 0, 218.930, 0.98, 1, -3.600, -5.361, -132.1, -5.4, 665.1, -12.215, 10.159, 7.256
4428, 0, 218.985, 0.98, 1, -3.514, -5.363, -132.4, -5.5, 666.5, -12.150, 9.980, 7.449
4429, 0, 219.032, 0.98, 1, -3.724, -5.236, -131.9, -5.5, 665.4, -12.071, 10.225, 7.388
4430, 0, 219.084, 0.98, 1, -3.731, -5.174, -131.6, -5.4, 664.6, -12.025, 10.246, 7.354
4431, 0, 219.133, 0.98, 1, -3.730, -5.211, -131.5, -5.3, 665.2, -12.026, 10.286, 7.447
4432, 0, 219.183, 0.98, 1, -3.724, -5.131, -131.4, -5.4, 665.5, -11.916, 10.228, 7.528
4433, 0, 219.232, 0.98, 1, -3.599, -5.154, -131.0, -5.3, 665.3, -11.940, 10.014, 7.537
4434, 0, 219.282, 0.98, 1, -3.645, -5.158, -131.1, -5.3, 665.9, -11.880, 10.185, 7.519
4435, 0, 219.330, 0.98, 1, -3.604, -5.227, -131.0, -5.2, 666.1, -11.989, 10.129, 7.473
4436, 0, 219.384, 0.98, 1, -3.627, -5.198, -131.0, -5.2, 666.8, -12.026, 10.184, 7.471
4437, 0, 219.427, 0.98, 1, -3.546, -5.532, -130.5, -5.2, 665.7, -12.424, 9.965, 7.449
4438, 0, 219.482, 0.98, 1, -3.577, -5.580, -130.3, -5.3, 665.5, -12.433, 10.091, 7.534
4439, 0, 219.532, 0.98, 1, -3.564, -5.649, -129.9, -5.4, 665.0, -12.560, 9.988, 7.693
4440, 0, 219.584, 0.98, 1, -3.414, -5.670, -130.0, -5.6, 666.5, -12.601, 9.761, 7.713
4441, 0, 219.631, 0.98, 1, -3.588, -5.655, -129.4, -5.6, 665.1, -12.569, 10.026, 7.712
4442, 0, 219.678, 0.98, 1, -3.629, -5.671, -130.0, -5.5, 668.7, -12.748, 9.942, 7.760
4443, 0, 219.730, 0.98, 1, -4.137, -4.602, -130.6, -5.1, 672.2, -12.681, 10.061, 7.861
4444, 0, 219.778, 0.98, 1, -4.045, -4.946, -130.1, -5.2, 669.7, -12.619, 10.163, 7.969
4445, 0, 219.827, 0.98, 1, -3.949, -5.342, -129.5, -5.3, 666.1, -12.573, 10.287, 8.036
4446, 0, 219.879, 0.98, 1, -4.122, -5.325, -129.5, -5.5, 664.9, -12.478, 10.627, 8.159
4447, 0, 219.931, 0.98, 1, -4.211, -5.235, -129.6, -5.5, 664.2, -12.349, 10.831, 8.192
4448, 0, 219.977, 0.98, 1, -4.256, -5.187, -130.2, -5.5, 664.4, -12.175, 10.994, 8.055
4449, 0, 220.031, 0.98, 1, -4.265, -4.908, -130.2, -5.3, 662.6, -11.926, 11.041, 7.973
4450, 0, 220.081, 0.98, 1, -4.351, -4.084, -130.1, -4.4, 658.7, -11.012, 11.294, 7.547
4451, 0, 220.127, 0.98, 1, -4.913, -3.116, -130.2, -2.9, 653.5, -9.949, 12.440, 7.299
4452, 0, 220.180, 0.98, 1, -4.992, -2.789, -130.6, -2.0, 651.9, -9.444, 12.644, 6.891
4453, 0, 220.229, 0.98, 1, -5.123, -0.983, -132.0, 0.8, 652.3, -6.804, 12.940, 6.261
4454, 0, 220.280, 0.98, 1, -5.017, -0.226, -132.8, 2.6, 652.3, -5.722, 12.883, 5.893
4455, 0, 220.330, 0.98, 1, -4.722, 0.197, -132.9, 4.2, 650.0, -5.170, 12.657, 5.407
4456, 0, 220.385, 0.98, 1, -4.458, 1.082, -134.2, 6.1, 650.1, -4.090, 12.311, 4.974
4457, 0, 220.430, 0.98, 1, -4.229, 0.450, -134.3, 5.7, 647.1, -5.019, 12.089, 4.854
4458, 0, 220.485, 0.98, 1, -4.103, -0.136, -134.9, 4.7, 648.9, -5.535, 11.843, 5.071
4459, 0, 220.531, 0.98, 1, -3.941, -1.564, -134.9, 2.4, 649.9, -7.317, 11.301, 5.454
4460, 0, 220.582, 0.98, 1, -3.931, -1.640, -135.2, 1.2, 652.3, -7.481, 11.188, 5.947
4461, 0, 220.635, 0.98, 1, -3.814, -2.358, -135.0, 0.4, 653.2, -8.335, 10.829, 6.193
4462, 0, 220.680, 0.98, 1, -3.753, -3.018, -134.8, -0.9, 654.5, -9.137, 10.699, 6.479
4463, 0, 220.741, 0.98, 1, -3.810, -3.395, -134.7, -1.4, 655.1, -9.529, 10.699, 6.567
4464, 0, 220.794, 0.98, 1, -3.978, -3.482, -134.6, -2.1, 657.1, -9.726, 10.929, 6.817
4465, 0, 220.847, 0.98, 1, -4.058, -3.520, -134.3, -2.4, 658.3, -9.845, 11.074, 7.132
4466, 0, 220.899, 0.98, 1, -4.089, -3.509, -133.7, -2.7, 658.4, -9.978, 10.937, 7.282
4467, 0, 220.945, 0.98, 1, -3.994, -3.553, -133.9, -2.9, 659.9, -10.000, 10.751, 7.268
4468, 0, 221.001, 0.98, 1, -4.034, -3.822, -133.9, -3.0, 659.9, -10.244, 10.778, 7.231
4469, 0, 221.047, 0.98, 1, -4.131, -3.434, -134.0, -3.0, 660.5, -9.816, 10.919, 7.239
4470, 0, 221.099, 0.98, 1, -4.211, -3.017, -134.1, -2.9, 660.6, -9.340, 11.028, 7.229
4471, 0, 221.150, 0.98, 1, -4.506, -2.962, -134.3, -2.8, 659.4, -9.277, 11.572, 7.324
4472, 0, 221.195, 0.98, 1, -4.509, -3.115, -134.4, -2.7, 659.1, -9.351, 11.819, 7.295
4473, 0, 221.248, 0.98, 1, -4.449, -3.046, -134.5, -2.7, 658.4, -9.238, 11.765, 7.148
4474, 0, 221.298, 0.98, 1, -4.461, -2.910, -134.8, -2.7, 658.5, -9.079, 11.848, 7.126
4475, 0, 221.347, 0.98, 1, -5.025, -2.033, -136.6, -2.4, 665.5, -9.611, 11.913, 6.993
4476, 0, 221.400, 0.98, 1, -4.747, -2.440, -137.5, -2.8, 668.4, -10.421, 11.375, 6.964
4477, 0, 221.443, 0.98, 1, -4.509, -3.502, -137.0, -3.5, 665.0, -11.090, 11.282, 7.132
4478, 0, 221.498, 0.98, 1, -4.459, -3.836, -136.6, -3.6, 663.3, -11.132, 11.376, 7.106
4479, 0, 221.543, 0.98, 1, -4.335, -3.924, -136.0, -4.0, 661.2, -10.976, 11.398, 7.036
4480, 0, 221.595, 0.98, 1, -4.256, -4.069, -136.2, -4.3, 662.3, -10.888, 11.338, 7.066
4481, 0, 221.647, 0.98, 1, -4.353, -4.078, -136.1, -4.5, 662.4, -10.798, 11.492, 7.143
4482, 0, 221.694, 0.98, 1, -4.365, -4.265, -135.8, -4.5, 662.1, -10.953, 11.637, 7.293
4483, 0, 221.742, 0.98, 1, -4.422, -4.139, -135.3, -4.4, 662.3, -10.737, 11.793, 7.403
4484, 0, 221.794, 0.98, 1, -4.477, -3.904, -134.9, -4.4, 662.2, -10.463, 11.691, 7.455
4485, 0, 221.842, 0.98, 1, -4.766, -3.506, -134.4, -3.8, 661.1, -9.780, 12.411, 7.322
4486, 0, 221.889, 0.98, 1, -4.900, -3.434, -134.1, -3.4, 659.8, -9.672, 12.614, 7.295
4487, 0, 221.937, 0.98, 1, -5.027, -3.473, -134.0, -3.2, 659.5, -9.738, 12.880, 7.374
4488, 0, 221.987, 0.98, 1, -5.164, -3.178, -133.2, -2.5, 655.5, -9.544, 13.273, 7.188
4489, 0, 222.037, 0.98, 1, -5.083, -2.595, -132.6, -2.1, 653.1, -9.094, 12.943, 6.990
4490, 0, 222.088, 0.98, 1, -4.476, -3.073, -133.5, -2.9, 656.8, -10.049, 11.921, 6.786
4491, 0, 222.137, 0.98, 1, -4.751, -3.084, -133.6, -2.8, 656.0, -9.945, 12.525, 7.081
4492, 0, 222.187, 0.98, 1, -4.900, -3.336, -133.9, -3.2, 656.5, -10.407, 12.463, 7.208
4493, 0, 222.236, 0.98, 1, -5.078, -3.334, -134.2, -3.2, 657.3, -10.308, 12.735, 7.248
4494, 0, 222.285, 0.98, 1, -5.241, -3.419, -134.5, -3.1, 657.7, -10.371, 12.909, 7.324
4495, 0, 222.332, 0.98, 1, -5.283, -3.266, -134.9, -3.2, 658.6, -10.100, 12.887, 7.386
4496, 0, 222.381, 0.98, 1, -5.222, -3.056, -134.8, -3.1, 657.8, -9.781, 12.853, 7.343
4497, 0, 222.427, 0.98, 1, -5.223, -3.105, -135.2, -2.7, 659.3, -9.602, 12.933, 7.290
4498, 0, 222.481, 0.98, 1, -5.206, -3.256, -135.2, -2.4, 658.5, -9.759, 12.930, 7.196
4499, 0, 222.526, 0.98, 1, -5.407, -2.750, -135.0, -2.0, 656.7, -9.121, 13.293, 7.135
4500, 0, 222.581, 0.98, 1, -5.634, -2.385, -134.2, -1.5, 652.9, -8.612, 13.862, 6.886
4501, 0, 222.628, 0.98, 1, -5.729, -2.360, -134.0, -1.4, 651.6, -8.623, 14.130, 6.785
4502, 0, 222.683, 0.98, 1, -5.503, -2.651, -134.2, -1.6, 652.7, -8.980, 13.804, 6.771
4503, 0, 222.727, 0.98, 1, -5.510, -3.133, -134.5, -2.2, 654.1, -9.687, 13.675, 6.869
4504, 0, 222.781, 0.98, 1, -5.304, -3.497, -135.3, -2.7, 657.5, -10.153, 13.158, 7.027
4505, 0, 222.827, 0.98, 1, -5.039, -3.658, -135.8, -3.4, 660.7, -10.264, 12.582, 7.211
4506, 0, 222.879, 0.98, 1, -5.074, -3.547, -136.1, -3.4, 662.2, -9.919, 12.565, 7.376
4507, 0, 222.929, 0.98, 1, -5.347, -3.021, -135.6, -2.9, 660.8, -9.190, 13.061, 7.334
4508, 0, 222.982, 0.98, 1, -5.261, -2.775, -134.9, -2.4, 659.6, -8.855, 13.110, 7.273
4509, 0, 223.030, 0.98, 1, -5.153, -2.758, -134.7, -2.6, 660.0, -9.027, 12.751, 7.257
4510, 0, 223.081, 0.98, 1, -5.029, -3.078, -134.8, -2.8, 662.1, -9.421, 12.417, 7.280
4511, 0, 223.128, 0.98, 1, -5.204, -2.708, -133.2, -1.7, 656.9, -9.051, 12.876, 6.965
4512, 0, 223.178, 0.98, 1, -5.217, -2.250, -132.4, -1.0, 654.5, -8.494, 12.899, 6.813
4513, 0, 223.221, 0.98, 1, -4.992, -2.761, -131.2, -0.9, 652.0, -9.213, 12.548, 6.506
4514, 0, 223.275, 0.98, 1, -4.869, -3.478, -131.0, -1.2, 651.7, -10.171, 12.400, 6.531
4515, 0, 223.320, 0.98, 1, -4.830, -3.877, -130.5, -1.9, 651.9, -10.813, 12.443, 6.628
4516, 0, 223.371, 0.98, 1, -4.872, -4.200, -130.2, -2.1, 651.3, -11.112, 12.468, 6.613
4517, 0, 223.420, 0.98, 1, -4.924, -4.289, -129.8, -2.2, 650.0, -11.211, 12.664, 6.551
4518, 0, 223.471, 0.98, 1, -4.901, -4.854, -129.4, -2.4, 650.0, -11.800, 12.748, 6.630
4519, 0, 223.517, 0.98, 1, -4.673, -4.945, -129.2, -3.0, 651.1, -12.120, 12.305, 6.745
4520, 0, 223.568, 0.98, 1, -4.321, -5.019, -129.8, -4.0, 655.8, -12.192, 11.661, 6.915
4521, 0, 223.615, 0.98, 1, -4.296, -4.937, -129.2, -4.8, 655.4, -12.098, 11.518, 7.195
4522, 0, 223.668, 0.98, 1, -4.180, -5.000, -129.2, -5.3, 656.8, -12.042, 11.362, 7.439
4523, 0, 223.712, 0.98, 1, -4.121, -5.197, -129.2, -5.9, 657.9, -12.326, 11.140, 7.721
4524, 0, 223.769, 0.98, 1, -4.215, -5.149, -129.1, -6.0, 658.8, -12.234, 11.159, 7.788
4525, 0, 223.819, 0.98, 1, -4.352, -4.755, -129.1, -5.5, 659.6, -11.731, 11.291, 7.720
4526, 0, 223.871, 0.98, 1, -4.643, -3.497, -128.3, -3.3, 656.3, -9.872, 11.886, 7.467
4527, 0, 223.920, 0.98, 1, -4.481, -2.955, -128.5, -2.0, 657.2, -9.161, 11.596, 7.169
4528, 0, 223.970, 0.98, 1, -4.472, -3.264, -128.9, -1.9, 658.8, -9.599, 11.505, 7.266
4529, 0, 224.016, 0.98, 1, -4.267, -4.158, -129.3, -2.6, 661.8, -10.662, 11.068, 7.462
4530, 0, 224.066, 0.98, 1, -4.204, -4.558, -129.4, -3.2, 662.8, -11.146, 10.909, 7.540
4531, 0, 224.115, 0.98, 1, -3.987, -4.822, -129.7, -3.8, 665.1, -11.370, 10.533, 7.642
4532, 0, 224.159, 0.98, 1, -3.857, -5.070, -129.6, -4.4, 666.4, -11.670, 10.375, 7.855
4533, 0, 224.218, 0.98, 1, -3.883, -5.154, -129.5, -4.7, 666.5, -11.826, 10.277, 7.855
4534, 0, 224.266, 0.98, 1, -3.862, -5.217, -129.3, -4.8, 666.0, -11.954, 10.206, 7.911
4535, 0, 224.319, 0.98, 1, -3.938, -5.169, -129.4, -4.8, 666.7, -11.881, 10.315, 7.926
4536, 0, 224.368, 0.98, 1, -3.873, -5.244, -129.5, -4.8, 667.3, -11.872, 10.283, 7.885
4537, 0, 224.418, 0.98, 1, -3.845, -5.234, -129.3, -4.9, 666.5, -11.927, 10.167, 7.899
4538, 0, 224.475, 0.98, 1, -3.914, -5.311, -129.2, -4.9, 665.9, -12.060, 10.289, 7.869
4539, 0, 224.524, 0.98, 1, -3.906, -5.196, -129.1, -4.9, 665.5, -11.952, 10.224, 7.909
4540, 0, 224.574, 0.98, 1, -3.812, -5.300, -129.0, -4.9, 665.4, -12.034, 10.124, 7.885
4541, 0, 224.623, 0.98, 1, -3.747, -5.287, -129.0, -4.9, 665.6, -12.049, 10.025, 7.905
4542, 0, 224.673, 0.98, 1, -3.695, -5.331, -129.4, -5.0, 667.3, -12.046, 9.929, 7.932
4543, 0, 224.721, 0.98, 1, -3.901, -5.148, -129.1, -4.9, 665.7, -11.962, 10.190, 7.898
4544, 0, 224.771, 0.98, 1, -3.863, -5.158, -129.1, -4.8, 665.5, -11.945, 10.172, 7.925
4545, 0, 224.821, 0.98, 1, -3.867, -5.149, -129.0, -4.8, 664.8, -11.967, 10.126, 7.853
4546, 0, 224.870, 0.98, 1, -3.887, -5.111, -129.1, -4.9, 665.3, -11.851, 10.185, 7.889
4547, 0, 224.919, 0.98, 1, -3.818, -5.195, -129.3, -5.0, 665.9, -11.931, 10.117, 7.874
4548, 0, 224.970, 0.98, 1, -3.749, -5.199, -129.3, -5.0, 666.3, -11.904, 10.044, 7.899
4549, 0, 225.019, 0.98, 1, -3.652, -5.083, -129.4, -5.0, 666.4, -11.789, 9.953, 7.766
4550, 0, 225.069, 0.98, 1, -3.674, -5.177, -129.3, -5.0, 666.3, -11.819, 10.003, 7.678
4551, 0, 225.118, 0.98, 1, -3.709, -5.302, -129.2, -5.0, 666.1, -12.016, 10.027, 7.708
4552, 0, 225.170, 0.98, 1, -3.723, -5.413, -128.9, -5.0, 665.3, -12.134, 10.000, 7.774
4553, 0, 225.218, 0.98, 1, -3.793, -5.380, -129.0, -5.0, 665.6, -12.147, 10.129, 7.800
4554, 0, 225.268, 0.98, 1, -3.752, -5.228, -128.9, -5.0, 665.3, -12.055, 10.037, 7.757
4555, 0, 225.318, 0.98, 1, -3.649, -5.474, -129.2, -5.1, 667.4, -12.206, 9.935, 7.863
4556, 0, 225.366, 0.98, 1, -3.709, -5.557, -129.1, -5.1, 667.5, -12.294, 9.939, 7.895
