frame, face_id, timestamp, confidence, success, gaze_angle_x, gaze_angle_y, face_x, face_y, face_z, up/down, turn, tilt
4195, 0, 139.940, 0.88, 1, -39.961, 25.442, 312.6, -96.0, 1330.2, 23.161, 49.059, 2.368
4196, 0, 139.973, 0.88, 1, -39.652, 25.340, 313.1, -95.8, 1332.4, 23.102, 49.225, 2.364
4197, 0, 140.007, 0.88, 1, -39.209, 25.093, 312.6, -95.7, 1330.9, 22.756, 49.455, 2.573
4198, 0, 140.040, 0.88, 1, -39.856, 25.561, 313.0, -96.0, 1332.7, 22.991, 49.800, 2.345
4199, 0, 140.073, 0.88, 1, -40.314, 26.860, 314.4, -96.2, 1338.9, 23.096, 49.890, 2.352
4200, 0, 140.107, 0.88, 1, -43.720, 29.335, 315.7, -96.2, 1345.3, 24.161, 51.249, 1.651
4201, 0, 140.140, 0.88, 1, -44.685, 28.529, 317.5, -96.4, 1352.4, 23.835, 50.761, 1.931
4202, 0, 140.173, 0.88, 1, -42.766, 28.182, 317.7, -96.6, 1353.6, 24.073, 49.764, 1.788
4203, 0, 140.207, 0.88, 1, -42.182, 29.433, 315.6, -95.7, 1344.4, 24.911, 49.446, 1.274
4204, 0, 140.240, 0.88, 1, -41.433, 28.285, 316.2, -95.6, 1345.6, 26.541, 49.350, 0.187
4205, 0, 140.273, 0.88, 1, -39.613, 26.567, 314.9, -95.2, 1340.8, 26.150, 48.753, 0.444
4206, 0, 140.307, 0.88, 1, -38.585, 26.340, 314.1, -95.0, 1338.3, 25.929, 48.893, 0.539
4207, 0, 140.340, 0.88, 1, -38.178, 26.364, 313.1, -95.1, 1335.5, 25.557, 48.565, 0.671
4208, 0, 140.374, 0.88, 1, -37.713, 26.400, 313.3, -94.8, 1336.6, 26.242, 48.843, 0.168
4209, 0, 140.407, 0.88, 1, -38.667, 25.808, 314.4, -95.1, 1340.3, 25.272, 48.814, 0.736
4210, 0, 140.440, 0.88, 1, -38.668, 26.323, 313.8, -94.9, 1338.4, 25.371, 48.516, 0.748
4211, 0, 140.474, 0.98, 1, -39.483, 25.911, 314.3, -95.3, 1341.6, 25.286, 48.335, 0.825
4212, 0, 140.507, 0.98, 1, -39.321, 24.293, 314.2, -95.4, 1342.2, 25.248, 48.473, 0.939
4213, 0, 140.540, 0.98, 1, -38.499, 25.794, 315.1, -95.7, 1345.7, 25.057, 48.146, 1.023
4214, 0, 140.574, 0.98, 1, -39.146, 26.550, 314.8, -95.4, 1343.0, 25.658, 47.757, 0.818
4215, 0, 140.607, 0.98, 1, -41.363, 30.175, 316.5, -95.5, 1350.7, 26.227, 47.877, 0.582
4216, 0, 140.641, 0.98, 1, -41.545, 31.559, 318.1, -94.9, 1357.6, 27.393, 48.121, -0.044
4217, 0, 140.674, 0.88, 1, -40.385, 30.342, 319.6, -94.3, 1361.6, 27.705, 47.617, -0.319
4218, 0, 140.707, 0.88, 1, -38.442, 29.106, 317.8, -93.6, 1355.3, 27.463, 48.057, -0.260
4219, 0, 140.741, 0.88, 1, -39.338, 27.107, 318.2, -94.6, 1355.1, 25.230, 47.104, 1.258
4220, 0, 140.774, 0.88, 1, -38.561, 25.478, 316.8, -95.1, 1348.3, 24.381, 47.867, 1.641
4221, 0, 140.807, 0.88, 1, -37.743, 25.715, 317.1, -95.9, 1349.1, 23.818, 47.574, 1.897
4222, 0, 140.841, 0.98, 1, -38.370, 24.727, 317.1, -96.2, 1348.5, 24.011, 47.374, 1.720
4223, 0, 140.874, 0.98, 1, -37.177, 25.617, 316.2, -96.1, 1346.0, 24.338, 47.514, 1.637
4224, 0, 140.907, 0.98, 1, -37.044, 26.343, 314.4, -95.3, 1337.9, 25.014, 47.400, 1.350
4225, 0, 140.941, 0.98, 1, -36.620, 25.518, 313.7, -95.3, 1336.6, 24.692, 47.579, 1.474
4226, 0, 140.974, 0.98, 1, -37.158, 25.804, 313.9, -95.4, 1337.4, 24.818, 47.486, 1.473
4227, 0, 141.008, 0.98, 1, -37.277, 25.968, 314.4, -95.4, 1338.8, 24.807, 47.862, 1.448
4228, 0, 141.041, 0.98, 1, -38.119, 25.664, 313.5, -95.2, 1336.5, 25.275, 47.861, 1.184
4229, 0, 141.074, 0.98, 1, -38.324, 25.925, 313.6, -95.3, 1337.5, 25.163, 47.963, 1.137
4230, 0, 141.108, 0.98, 1, -37.690, 25.729, 313.9, -95.4, 1338.4, 24.787, 47.799, 1.338
4231, 0, 141.141, 0.98, 1, -38.528, 25.164, 314.1, -95.5, 1339.0, 24.898, 47.887, 1.234
4232, 0, 141.174, 0.98, 1, -36.920, 25.294, 314.5, -95.8, 1340.3, 24.963, 47.397, 1.314
4233, 0, 141.208, 0.98, 1, -38.422, 25.100, 314.9, -95.8, 1341.3, 24.579, 47.243, 1.595
4234, 0, 141.241, 0.98, 1, -38.366, 24.621, 314.2, -95.5, 1338.6, 24.495, 47.602, 1.601
4235, 0, 141.274, 0.98, 1, -37.194, 25.366, 314.7, -95.5, 1340.1, 24.514, 47.707, 1.556
4236, 0, 141.308, 0.98, 1, -38.795, 24.947, 314.6, -95.6, 1339.6, 24.778, 47.419, 1.382
4237, 0, 141.341, 0.98, 1, -38.203, 25.679, 314.7, -95.6, 1339.8, 24.869, 47.610, 1.299
4238, 0, 141.375, 0.98, 1, -37.558, 26.092, 315.0, -95.8, 1340.5, 24.800, 47.468, 1.424
4239, 0, 141.408, 0.98, 1, -35.786, 25.682, 314.4, -95.5, 1338.6, 24.884, 47.622, 1.348
4240, 0, 141.441, 0.98, 1, -37.021, 25.777, 314.6, -95.9, 1339.4, 25.069, 47.380, 1.240
4241, 0, 141.475, 0.98, 1, -36.562, 25.985, 313.8, -95.6, 1336.5, 24.947, 47.730, 1.330
4242, 0, 141.508, 0.98, 1, -36.487, 25.802, 314.0, -95.6, 1337.4, 25.046, 47.691, 1.401
4243, 0, 141.541, 0.98, 1, -36.206, 25.501, 315.0, -95.8, 1340.1, 25.055, 47.355, 1.425
4244, 0, 141.575, 0.98, 1, -36.934, 25.486, 314.7, -95.4, 1338.8, 25.127, 47.225, 1.401
4245, 0, 141.608, 0.98, 1, -37.668, 25.363, 315.8, -95.9, 1343.1, 25.043, 47.150, 1.388
4246, 0, 141.642, 0.98, 1, -37.510, 25.608, 314.3, -95.2, 1337.8, 24.815, 47.304, 1.475
4247, 0, 141.675, 0.98, 1, -35.708, 25.651, 315.5, -95.4, 1342.9, 25.002, 47.000, 1.487
4248, 0, 141.708, 0.98, 1, -36.982, 26.830, 315.7, -95.1, 1343.6, 25.870, 46.801, 1.025
4249, 0, 141.742, 0.98, 1, -36.979, 26.651, 315.5, -94.7, 1342.3, 26.017, 46.657, 0.862
4250, 0, 141.775, 0.98, 1, -36.191, 27.382, 315.2, -94.1, 1341.5, 26.544, 46.621, 0.544
4251, 0, 141.808, 0.88, 1, -38.685, 30.069, 316.4, -93.6, 1345.9, 27.468, 46.194, 0.253
4252, 0, 141.842, 0.98, 1, -37.547, 30.727, 317.7, -93.1, 1351.8, 27.706, 45.797, 0.071
4253, 0, 141.875, 0.98, 1, -36.853, 29.033, 317.3, -92.7, 1351.4, 28.161, 46.007, -0.399
4254, 0, 141.908, 0.88, 1, -38.536, 27.159, 316.7, -93.4, 1347.9, 27.243, 45.300, 0.499
4255, 0, 141.942, 0.98, 1, -36.244, 25.865, 320.6, -95.5, 1362.8, 23.201, 47.335, 1.701
4256, 0, 141.975, 0.88, 1, -42.477, 28.555, 322.6, -96.9, 1369.7, 21.581, 47.012, 3.490
4257, 0, 142.009, 0.98, 1, -42.531, 26.950, 324.1, -98.1, 1375.7, 21.208, 46.500, 4.039
4258, 0, 142.042, 0.88, 1, -41.669, 26.153, 323.5, -98.0, 1372.3, 22.291, 46.644, 3.493
4259, 0, 142.075, 0.88, 1, -39.721, 24.928, 322.8, -97.8, 1369.0, 22.976, 46.672, 3.042
4260, 0, 142.109, 0.98, 1, -36.985, 25.074, 321.6, -97.7, 1363.0, 22.057, 45.540, 3.534
4261, 0, 142.142, 0.88, 1, -37.518, 23.785, 323.5, -98.2, 1367.6, 20.835, 46.926, 3.210
4262, 0, 142.175, 0.88, 1, -36.016, 23.216, 320.7, -98.3, 1356.6, 19.389, 46.405, 4.487
4263, 0, 142.209, 0.88, 1, -37.384, 22.573, 319.7, -98.5, 1351.7, 19.753, 46.235, 4.403
4264, 0, 142.242, 0.88, 1, -36.888, 23.366, 319.0, -98.8, 1346.4, 20.060, 46.512, 4.259
4265, 0, 142.275, 0.88, 1, -35.422, 23.669, 320.0, -99.3, 1350.9, 20.210, 46.367, 4.257
4266, 0, 142.309, 0.88, 1, -36.192, 23.741, 320.6, -99.7, 1352.4, 20.375, 46.239, 4.175
4267, 0, 142.342, 0.88, 1, -36.601, 21.846, 322.5, -100.1, 1358.5, 20.058, 46.113, 4.299
4268, 0, 142.376, 0.98, 1, -36.895, 23.182, 321.9, -99.7, 1355.0, 20.435, 45.981, 4.149
4269, 0, 142.409, 0.98, 1, -36.041, 24.211, 320.6, -98.6, 1350.4, 21.438, 46.231, 3.789
4270, 0, 142.442, 0.88, 1, -39.753, 28.994, 322.4, -97.3, 1356.8, 23.388, 46.421, 2.719
4271, 0, 142.476, 0.88, 1, -38.835, 30.387, 324.7, -95.3, 1367.8, 26.216, 46.705, 1.210
4272, 0, 142.509, 0.88, 1, -37.882, 33.337, 324.2, -91.6, 1365.1, 29.731, 45.458, -0.675
4273, 0, 142.542, 0.88, 1, -39.571, 33.726, 323.3, -89.1, 1363.5, 31.074, 44.634, -1.618
4274, 0, 142.576, 0.88, 1, -39.642, 30.860, 327.9, -88.9, 1386.1, 27.740, 46.154, -1.382
4275, 0, 142.609, 0.88, 1, -42.640, 31.359, 324.1, -88.1, 1370.6, 26.919, 45.656, -0.277
4276, 0, 142.643, 0.88, 1, -42.583, 28.668, 323.9, -89.4, 1370.4, 25.224, 45.938, 0.860
4277, 0, 142.676, 0.88, 1, -39.505, 23.922, 323.2, -90.5, 1369.0, 24.227, 45.981, 1.321
4278, 0, 142.709, 0.88, 1, -38.492, 23.489, 322.7, -91.4, 1368.6, 23.881, 46.058, 1.388
4279, 0, 142.743, 0.88, 1, -37.056, 23.810, 324.4, -91.9, 1375.1, 24.459, 45.914, 1.451
4280, 0, 142.776, 0.88, 1, -38.300, 24.562, 324.1, -92.3, 1375.7, 24.969, 45.243, 1.624
4281, 0, 142.809, 0.88, 1, -36.583, 25.010, 325.8, -92.1, 1380.9, 25.056, 46.407, 0.616
4282, 0, 142.843, 0.88, 1, -37.117, 24.467, 324.9, -91.5, 1377.6, 24.802, 45.440, 1.362
4283, 0, 142.876, 0.88, 1, -37.117, 23.166, 326.6, -91.1, 1382.6, 23.294, 46.384, 1.238
4284, 0, 142.909, 0.88, 1, -36.154, 24.543, 323.8, -90.0, 1369.8, 24.408, 45.626, 1.036
4285, 0, 142.943, 0.88, 1, -36.618, 25.983, 323.3, -90.4, 1369.1, 24.813, 45.911, 0.935
4286, 0, 142.976, 0.88, 1, -37.773, 26.607, 324.3, -90.8, 1371.4, 24.412, 45.673, 1.345
4287, 0, 143.010, 0.88, 1, -39.159, 27.800, 324.9, -90.8, 1373.2, 25.857, 46.619, 0.910
4288, 0, 143.043, 0.88, 1, -38.706, 28.942, 327.3, -91.8, 1382.4, 25.954, 46.100, 1.136
4289, 0, 143.076, 0.88, 1, -39.779, 28.705, 327.8, -92.3, 1384.8, 26.028, 45.253, 1.613
4290, 0, 143.110, 0.88, 1, -37.088, 28.240, 329.9, -92.6, 1391.7, 23.274, 45.475, 1.813
4291, 0, 143.143, 0.88, 1, -37.760, 26.027, 329.7, -91.4, 1387.8, 23.743, 45.218, 1.309
4292, 0, 143.176, 0.93, 1, -35.017, 25.725, 330.2, -90.8, 1388.6, 23.699, 45.177, 1.173
4293, 0, 143.210, 0.88, 1, -34.473, 25.602, 331.6, -90.0, 1393.6, 24.182, 45.842, 0.397
4294, 0, 143.243, 0.88, 1, -36.075, 25.142, 328.0, -87.9, 1378.9, 24.401, 45.631, 0.880
4295, 0, 143.276, 0.88, 1, -35.167, 25.551, 328.0, -87.1, 1378.5, 25.199, 45.693, 0.370
4296, 0, 143.310, 0.88, 1, -36.529, 25.279, 326.5, -86.6, 1371.6, 25.199, 46.171, 0.415
4297, 0, 143.343, 0.88, 1, -35.408, 23.623, 325.8, -87.2, 1370.4, 23.150, 45.808, 1.738
4298, 0, 143.377, 0.88, 1, -36.047, 22.492, 324.7, -89.1, 1365.9, 21.448, 45.846, 2.801
4299, 0, 143.410, 0.88, 1, -37.039, 21.385, 323.3, -90.7, 1359.9, 20.263, 46.151, 3.500
4300, 0, 143.443, 0.98, 1, -36.191, 21.717, 322.4, -92.0, 1356.2, 20.546, 46.565, 3.437
4301, 0, 143.477, 0.98, 1, -36.512, 22.311, 323.6, -92.8, 1360.6, 20.999, 46.177, 3.603
4302, 0, 143.510, 0.88, 1, -36.209, 23.959, 324.4, -91.7, 1363.1, 23.232, 46.136, 2.539
4303, 0, 143.543, 0.88, 1, -39.265, 30.754, 324.0, -89.2, 1359.6, 26.760, 45.131, 0.938
4304, 0, 143.577, 0.88, 1, -39.077, 31.483, 330.3, -86.4, 1385.5, 28.777, 45.053, -1.358
4305, 0, 143.610, 0.88, 1, -37.087, 27.151, 334.0, -82.4, 1400.2, 28.562, 43.439, -1.452
4306, 0, 143.644, 0.98, 1, -31.604, 23.689, 336.7, -78.9, 1411.2, 27.399, 41.117, -1.065
4307, 0, 143.677, 0.88, 1, -30.933, 24.432, 338.7, -75.9, 1421.7, 27.650, 40.771, -1.497
4308, 0, 143.710, 0.88, 1, -33.344, 25.706, 339.2, -73.5, 1424.3, 28.396, 41.183, -2.202
4309, 0, 143.744, 0.88, 1, -38.241, 31.163, 337.7, -72.3, 1419.1, 29.212, 41.870, -2.427
4310, 0, 143.777, 0.98, 1, -39.937, 32.874, 337.1, -72.6, 1417.4, 29.158, 42.049, -2.115
4311, 0, 143.810, 0.98, 1, -40.697, 31.570, 335.3, -73.7, 1411.0, 28.052, 42.368, -1.611
4312, 0, 143.844, 0.98, 1, -40.665, 30.194, 334.1, -75.3, 1405.0, 26.621, 41.905, -0.643
4313, 0, 143.877, 0.98, 1, -38.754, 28.469, 332.8, -77.0, 1399.6, 24.798, 41.726, 0.568
4314, 0, 143.910, 0.88, 1, -34.691, 25.633, 332.5, -79.1, 1397.5, 25.341, 43.043, 0.231
4315, 0, 143.944, 0.88, 1, -37.782, 28.486, 332.9, -81.0, 1399.2, 25.791, 43.756, 0.202
4316, 0, 143.977, 0.88, 1, -34.988, 26.347, 333.5, -82.7, 1400.0, 24.820, 44.049, 0.775
4317, 0, 144.011, 0.88, 1, -33.714, 23.502, 333.8, -84.4, 1399.6, 23.894, 44.031, 1.398
4318, 0, 144.044, 0.88, 1, -32.994, 23.620, 333.8, -85.2, 1397.8, 23.350, 43.834, 1.809
4319, 0, 144.077, 0.88, 1, -33.718, 24.073, 333.3, -86.1, 1394.1, 22.871, 43.395, 2.145
4320, 0, 144.111, 0.88, 1, -35.166, 24.300, 333.8, -87.0, 1393.0, 22.794, 43.634, 2.273
4321, 0, 144.144, 0.93, 1, -34.743, 24.571, 334.6, -88.0, 1394.1, 22.347, 43.483, 2.561
4322, 0, 144.177, 0.93, 1, -34.366, 24.516, 335.3, -88.8, 1394.0, 21.756, 43.505, 3.072
4323, 0, 144.211, 0.98, 1, -34.270, 24.155, 336.4, -89.1, 1395.1, 21.438, 43.388, 3.399
4324, 0, 144.244, 0.98, 1, -35.453, 25.760, 338.2, -89.5, 1401.5, 21.209, 43.499, 3.417
4325, 0, 144.277, 0.98, 1, -33.674, 28.659, 340.9, -89.3, 1408.5, 19.920, 42.617, 4.450
4326, 0, 144.311, 0.98, 1, -33.560, 27.558, 341.4, -89.1, 1409.6, 20.096, 42.904, 4.341
4327, 0, 144.344, 0.98, 1, -33.497, 27.106, 341.1, -89.3, 1407.0, 19.838, 42.656, 4.827
4328, 0, 144.378, 0.98, 1, -34.481, 25.129, 340.1, -89.5, 1402.4, 19.959, 43.066, 4.791
4329, 0, 144.411, 0.98, 1, -35.125, 23.744, 339.7, -90.0, 1400.0, 19.734, 43.476, 5.041
4330, 0, 144.444, 0.98, 1, -35.379, 24.398, 339.7, -90.4, 1398.0, 19.846, 43.647, 5.030
4331, 0, 144.478, 0.98, 1, -33.754, 23.052, 339.3, -90.5, 1396.2, 19.773, 43.413, 5.384
4332, 0, 144.511, 0.93, 1, -35.847, 22.739, 338.9, -90.8, 1393.7, 20.259, 43.828, 5.158
4333, 0, 144.544, 0.93, 1, -35.737, 22.941, 338.2, -90.5, 1389.8, 19.880, 43.723, 5.578
4334, 0, 144.578, 0.93, 1, -35.097, 23.127, 338.1, -90.3, 1387.9, 20.253, 43.775, 5.385
4335, 0, 144.611, 0.93, 1, -34.507, 22.636, 338.0, -90.3, 1386.7, 20.088, 43.716, 5.448
4336, 0, 144.645, 0.93, 1, -35.556, 22.578, 338.2, -90.1, 1385.9, 19.697, 43.054, 5.808
4337, 0, 144.678, 0.88, 1, -34.581, 22.930, 338.8, -89.9, 1385.8, 19.791, 42.848, 5.814
4338, 0, 144.711, 0.98, 1, -34.474, 22.682, 338.9, -89.9, 1386.5, 19.355, 42.841, 5.977
4339, 0, 144.745, 0.93, 1, -34.451, 22.571, 339.4, -89.7, 1385.5, 19.867, 42.834, 5.828
4340, 0, 144.778, 0.93, 1, -33.989, 22.538, 340.0, -89.7, 1386.7, 19.787, 42.496, 5.968
4341, 0, 144.811, 0.93, 1, -33.877, 23.057, 341.4, -89.9, 1389.8, 19.927, 42.218, 6.071
4342, 0, 144.845, 0.98, 1, -32.826, 23.814, 343.5, -90.0, 1396.5, 19.174, 41.566, 6.679
4343, 0, 144.878, 0.98, 1, -33.808, 27.724, 346.9, -90.0, 1408.7, 18.464, 41.293, 7.196
4344, 0, 144.911, 0.98, 1, -32.547, 26.849, 347.3, -90.0, 1410.6, 18.182, 41.774, 7.265
4345, 0, 144.945, 0.98, 1, -33.795, 26.779, 345.6, -89.5, 1405.0, 18.621, 41.793, 6.996
4346, 0, 144.978, 0.98, 1, -37.606, 25.884, 343.6, -89.3, 1400.4, 19.659, 42.392, 6.185
4347, 0, 145.012, 0.93, 1, -34.056, 25.025, 341.7, -89.2, 1395.9, 20.353, 43.166, 5.649
4348, 0, 145.045, 0.93, 1, -35.610, 22.679, 340.3, -89.2, 1393.9, 19.410, 43.080, 6.223
4349, 0, 145.078, 0.93, 1, -36.077, 23.262, 338.4, -89.0, 1389.2, 19.510, 43.049, 6.304
4350, 0, 145.112, 0.93, 1, -35.019, 22.740, 335.0, -89.0, 1380.6, 20.220, 43.813, 5.660
4351, 0, 145.145, 0.98, 1, -34.181, 24.611, 330.8, -88.6, 1368.7, 20.865, 45.239, 5.193
4352, 0, 145.178, 0.98, 1, -34.384, 24.958, 327.5, -88.8, 1362.7, 20.583, 45.684, 5.248
4353, 0, 145.212, 0.98, 1, -35.245, 22.429, 325.3, -89.4, 1360.7, 20.087, 46.465, 5.395
4354, 0, 145.245, 0.98, 1, -38.676, 21.942, 319.9, -89.6, 1348.0, 19.264, 47.443, 6.423
4355, 0, 145.278, 0.98, 1, -39.640, 22.725, 316.1, -90.5, 1343.6, 19.506, 48.017, 6.791
4356, 0, 145.312, 0.88, 1, -41.098, 22.392, 312.6, -91.7, 1340.4, 19.719, 48.883, 6.859
4357, 0, 145.345, 0.88, 1, -42.695, 23.553, 306.8, -91.3, 1329.9, 19.940, 50.978, 6.645
4358, 0, 145.379, 0.88, 1, -42.308, 23.705, 300.9, -90.7, 1322.0, 19.755, 51.397, 6.600
4359, 0, 145.412, 0.88, 1, -46.662, 28.070, 295.7, -89.4, 1313.6, 20.352, 53.091, 6.102
4360, 0, 145.445, 0.88, 1, -46.008, 28.048, 293.6, -88.4, 1321.9, 20.863, 54.027, 5.426
4361, 0, 145.479, 0.88, 1, -45.527, 27.635, 292.9, -87.4, 1333.9, 21.029, 54.507, 4.971
4362, 0, 145.512, 0.88, 1, -48.860, 27.828, 286.9, -85.6, 1324.9, 21.779, 55.344, 3.885
4363, 0, 145.545, 0.88, 1, -48.711, 25.943, 283.1, -84.1, 1322.0, 22.348, 56.009, 2.779
4364, 0, 145.579, 0.88, 1, -45.468, 25.113, 280.4, -83.1, 1323.9, 21.940, 56.094, 2.845
4365, 0, 145.612, 0.88, 1, -43.801, 25.210, 277.4, -81.7, 1323.2, 22.264, 55.688, 2.293
4366, 0, 145.645, 0.88, 1, -45.999, 26.157, 270.3, -80.2, 1302.6, 23.999, 55.904, 0.951
4367, 0, 145.679, 0.88, 1, -45.807, 29.848, 266.0, -78.7, 1292.9, 24.891, 55.949, 0.474
4368, 0, 145.712, 0.88, 1, -45.823, 29.360, 263.8, -78.4, 1291.1, 24.768, 55.707, 0.603
4369, 0, 145.746, 0.88, 1, -45.556, 28.557, 261.0, -77.3, 1286.2, 24.691, 55.335, 0.706
4370, 0, 145.779, 0.88, 1, -44.778, 27.551, 259.6, -76.8, 1285.9, 24.349, 54.892, 0.937
4371, 0, 145.812, 0.88, 1, -42.825, 24.664, 259.5, -76.8, 1291.0, 23.995, 53.660, 1.211
4372, 0, 145.846, 0.88, 1, -42.002, 23.948, 259.6, -76.5, 1293.8, 23.435, 52.810, 1.628
4373, 0, 145.879, 0.88, 1, -42.839, 25.043, 259.9, -76.7, 1296.1, 23.471, 52.559, 1.626
4374, 0, 145.912, 0.88, 1, -41.813, 24.224, 259.7, -76.4, 1295.2, 23.661, 52.352, 1.454
4375, 0, 145.946, 0.88, 1, -41.369, 25.501, 259.2, -75.8, 1291.4, 24.564, 52.474, 0.764
4376, 0, 145.979, 0.88, 1, -40.556, 25.135, 259.5, -76.0, 1290.5, 25.037, 52.376, 0.407
4377, 0, 146.013, 0.88, 1, -40.633, 24.521, 259.5, -76.2, 1287.3, 24.996, 52.174, 0.327
4378, 0, 146.046, 0.88, 1, -40.109, 25.831, 264.3, -78.6, 1302.5, 26.148, 51.195, -0.051
4379, 0, 146.079, 0.88, 1, -40.405, 25.314, 266.9, -80.4, 1310.7, 25.276, 51.052, 0.665
4380, 0, 146.113, 0.88, 1, -39.926, 24.763, 265.3, -79.7, 1299.3, 25.389, 51.287, 0.475
4381, 0, 146.146, 0.88, 1, -41.238, 25.549, 266.3, -79.2, 1298.2, 25.384, 50.981, 0.451
4382, 0, 146.179, 0.88, 1, -40.763, 24.930, 269.6, -80.0, 1308.8, 25.604, 51.267, 0.344
4383, 0, 146.213, 0.88, 1, -40.416, 26.466, 272.5, -80.3, 1317.4, 26.577, 51.237, -0.159
4384, 0, 146.246, 0.88, 1, -40.470, 27.927, 273.1, -79.9, 1316.2, 27.196, 51.268, -0.496
4385, 0, 146.279, 0.88, 1, -40.223, 26.482, 271.6, -78.3, 1303.4, 26.642, 51.537, -0.507
4386, 0, 146.313, 0.88, 1, -41.128, 27.763, 270.4, -76.4, 1289.5, 26.612, 51.721, -0.571
4387, 0, 146.346, 0.88, 1, -41.170, 27.451, 271.7, -76.5, 1290.1, 26.659, 51.547, -0.782
4388, 0, 146.380, 0.88, 1, -41.957, 28.293, 274.6, -78.3, 1299.0, 25.945, 51.799, -0.060
4389, 0, 146.413, 0.88, 1, -41.568, 25.660, 279.0, -80.4, 1314.7, 25.460, 51.246, 0.462
4390, 0, 146.446, 0.88, 1, -40.064, 25.570, 280.7, -82.1, 1318.1, 25.506, 51.023, 0.459
4391, 0, 146.480, 0.88, 1, -38.389, 23.906, 283.6, -84.2, 1327.6, 24.516, 50.651, 1.101
4392, 0, 146.513, 0.88, 1, -37.545, 19.266, 288.2, -86.4, 1342.0, 22.651, 49.160, 2.408
4393, 0, 146.546, 0.88, 1, -37.728, 18.589, 290.5, -87.9, 1345.5, 21.048, 49.335, 3.516
4394, 0, 146.580, 0.88, 1, -37.808, 17.349, 292.3, -89.2, 1346.3, 19.960, 49.150, 4.269
4395, 0, 146.613, 0.88, 1, -38.964, 19.170, 293.2, -90.4, 1344.4, 19.452, 49.898, 5.000
4396, 0, 146.647, 0.88, 1, -41.094, 20.822, 294.2, -91.6, 1343.1, 18.769, 50.448, 5.927
4397, 0, 146.680, 0.88, 1, -41.000, 22.280, 294.6, -92.1, 1340.1, 18.983, 50.734, 5.920
4398, 0, 146.713, 0.88, 1, -41.710, 22.174, 294.7, -91.6, 1339.3, 19.697, 50.107, 5.674
4399, 0, 146.747, 0.88, 1, -39.800, 22.720, 295.1, -91.4, 1339.6, 20.384, 50.609, 5.063
4400, 0, 146.780, 0.88, 1, -40.756, 24.375, 295.7, -90.4, 1342.3, 22.018, 50.620, 4.117
4401, 0, 146.813, 0.88, 1, -40.362, 24.229, 294.7, -89.4, 1338.6, 23.833, 51.247, 2.810
4402, 0, 146.847, 0.88, 1, -41.504, 26.559, 291.4, -86.9, 1326.1, 25.035, 50.525, 2.368
4403, 0, 146.880, 0.88, 1, -44.577, 29.988, 288.0, -84.5, 1313.1, 26.211, 50.922, 1.275
4404, 0, 146.913, 0.88, 1, -44.843, 30.314, 288.4, -83.7, 1317.6, 26.560, 51.538, 0.851
4405, 0, 146.947, 0.88, 1, -44.836, 30.586, 287.2, -82.7, 1313.6, 26.740, 51.202, 0.740
4406, 0, 146.980, 0.88, 1, -45.837, 30.332, 287.5, -82.5, 1316.8, 25.806, 50.522, 1.532
4407, 0, 147.014, 0.88, 1, -46.220, 29.496, 287.7, -82.7, 1317.4, 25.174, 50.830, 2.006
4408, 0, 147.047, 0.88, 1, -45.850, 29.378, 287.0, -82.3, 1314.7, 24.887, 51.043, 2.311
4409, 0, 147.080, 0.88, 1, -45.456, 29.320, 287.5, -82.3, 1317.0, 24.852, 51.058, 2.396
4410, 0, 147.114, 0.88, 1, -45.965, 30.360, 287.8, -82.2, 1316.9, 25.350, 51.000, 2.269
4411, 0, 147.147, 0.88, 1, -46.578, 29.815, 289.4, -82.1, 1320.2, 26.139, 50.206, 1.984
4412, 0, 147.180, 0.88, 1, -45.578, 29.707, 290.3, -82.1, 1320.6, 26.572, 49.940, 1.934
4413, 0, 147.214, 0.88, 1, -42.989, 29.111, 291.3, -82.0, 1322.4, 27.078, 50.280, 1.817
4414, 0, 147.247, 0.88, 1, -42.946, 29.535, 292.1, -81.9, 1322.7, 27.150, 49.911, 2.013
4415, 0, 147.280, 0.88, 1, -42.440, 29.911, 293.1, -81.9, 1322.8, 26.958, 49.664, 2.215
4416, 0, 147.314, 0.88, 1, -43.530, 30.017, 294.7, -82.4, 1326.5, 26.364, 49.579, 2.803
4417, 0, 147.347, 0.88, 1, -44.096, 30.129, 295.2, -82.7, 1325.1, 25.793, 49.500, 3.242
4418, 0, 147.381, 0.88, 1, -43.374, 30.779, 295.9, -83.3, 1325.8, 25.459, 49.421, 3.387
4419, 0, 147.414, 0.88, 1, -44.266, 30.011, 296.5, -84.3, 1326.7, 24.093, 48.954, 4.348
4420, 0, 147.447, 0.88, 1, -43.063, 29.062, 297.7, -85.3, 1331.8, 23.942, 48.958, 4.566
4421, 0, 147.481, 0.88, 1, -43.694, 29.047, 299.3, -86.6, 1337.2, 23.843, 48.559, 4.866
4422, 0, 147.514, 0.88, 1, -43.986, 28.712, 299.5, -87.7, 1338.8, 23.489, 48.287, 5.032
4423, 0, 147.547, 0.88, 1, -44.315, 28.525, 299.3, -88.0, 1336.4, 23.222, 49.012, 5.094
4424, 0, 147.581, 0.88, 1, -44.078, 27.933, 299.9, -88.5, 1338.1, 22.722, 48.931, 5.392
4425, 0, 147.614, 0.88, 1, -44.144, 28.129, 300.0, -89.0, 1336.3, 22.609, 48.735, 5.349
4426, 0, 147.648, 0.88, 1, -40.213, 24.568, 300.5, -89.5, 1337.8, 22.221, 48.502, 5.410
